category,tag,domain,source,environment,scenario
Dynamic/Variable,decending,Mechanical,gears,mill,the sound of gears turning slower in a mill
Dynamic/Variable,decending,Mechanical,flywheel,foundry,a massive metal wheel losing speed
Dynamic/Variable,decending,Mechanical,shutter,studio,a camera motor drive decelerating
Dynamic/Variable,decending,Mechanical,winch,dock,a shipping cable winch winding slower
Dynamic/Variable,decending,Environmental,wind,canyon,a gust of wind fading away through a gap
Dynamic/Variable,decending,Environmental,fire,forest,the roar of a fire as it dies down
Dynamic/Variable,decending,Environmental,thunder,plains,a distant rumble moving away and fading
Dynamic/Variable,decending,Environmental,storm,coast,the sound of a wave receding after a crash
Dynamic/Variable,decending,Environmental,rain,balcony,the sound of rain turning into a drizzle
Dynamic/Variable,decending,Environmental,waterfall,cliff,the sound of a river receding from a ledge
Dynamic/Variable,decending,Environmental,geyser,basin,a volcanic vent losing pressure
Dynamic/Variable,decending,Environmental,echo,cave,a vocal note echoing and fading in a hall
Dynamic/Variable,decending,Environmental,river,gorge,the roar of rapids as they move away
Dynamic/Variable,decending,Environmental,mud pot,swamp,a gas bubble shrinking in thick mud
Dynamic/Variable,decending,Environmental,avalanche,mountain,the sound of a snow slide losing speed
Dynamic/Variable,decending,Environmental,lava,crater,the bubbling of a lava fountain falling
Dynamic/Variable,decending,Environmental,mist,harbor,a foghorn note fading in volume
Dynamic/Variable,decending,Environmental,storm,prairie,a tornado siren winding down to silence
Dynamic/Variable,decending,Environmental,rocks,slope,the sound of a landslide slowing down
Dynamic/Variable,decending,Environmental,ice,lake,the sound of a deep crack stopping in ice
Dynamic/Variable,decending,Environmental,sand,desert,a sandstorm wind speed decreasing
Dynamic/Variable,decending,Organic,howl,tundra,a wolf's howl falling in pitch and volume
Dynamic/Variable,decending,Organic,vocalizations,forest,the falling chirp of a cicada in the shade
Dynamic/Variable,decending,Organic,wings,garden,the hum of a hummingbird slowing flight
Dynamic/Variable,decending,Organic,scream,stadium,a crowd cheer fading after a play
Dynamic/Variable,decending,Organic,growl,cave,a large animal's roar becoming a growl
Dynamic/Variable,decending,Organic,heartbeat,room,a heart rate falling during rest
Dynamic/Variable,decending,Organic,breath,bedroom,the sound of a deep exhale of air
Dynamic/Variable,decending,Organic,shriek,canopy,the cry of a bird falling as it lands
Dynamic/Variable,decending,Organic,purr,living room,a cat's purr fading as it falls asleep
Dynamic/Variable,decending,Organic,clucking,farm,the noise of a group of chickens fading
Dynamic/Variable,decending,Organic,bees,hive,the collective hum of bees landing
Dynamic/Variable,decending,Organic,snuffle,stable,a horse exhaling a long breath downward
Dynamic/Variable,decending,Organic,bark,orchard,the creak of a tree swaying slower in wind
Dynamic/Variable,decending,Organic,chew,field,a horse chewing grass with less force
Dynamic/Variable,decending,Organic,seeds,field,the rattle of pods in a decreasing wind
Dynamic/Variable,decending,Organic,stomp,deck,a dancer's feet tapping slower on wood
Dynamic/Variable,decending,Domestic,blender,kitchen,a blender speed ramping down to off
Dynamic/Variable,decending,Domestic,vacuum,room,a vacuum cleaner motor stopping
Dynamic/Variable,decending,Domestic,kettle,stove,the pitch of a tea kettle whistle falling
Dynamic/Variable,decending,Domestic,hairdryer,bathroom,a hairdryer fan decelerating
Dynamic/Variable,decending,Domestic,mixer,pantry,an electric mixer speed decreasing
Dynamic/Variable,decending,Domestic,washing machine,laundry,a washer during a spin cycle end
Dynamic/Variable,decending,Domestic,oven,kitchen,the whir of an electric oven fan stopping
Dynamic/Variable,decending,Domestic,faucet,bathroom,water pressure falling in a pipe
Dynamic/Variable,decending,Domestic,fridge,kitchen,a refrigerator compressor stopping
Dynamic/Variable,decending,Domestic,shower,bathroom,the sound of water draining from a bathtub
Dynamic/Variable,decending,Domestic,drawer,pantry,a sliding drawer losing speed on its rail
Dynamic/Variable,decending,Domestic,iron,laundry,the hiss of steam falling from an iron
Dynamic/Variable,decending,Domestic,shutter,attic,a window pane rattling slower in wind
Dynamic/Variable,decending,Domestic,clock,hall,the chime of a grandfather clock ending
Dynamic/Variable,decending,Domestic,door,hallway,a door swinging shut in a draft
Dynamic/Variable,decending,Electronic,synthesizer,studio,a synthesizer oscillator sweeping downward
Dynamic/Variable,decending,Electronic,signal,laboratory,a pulse generator frequency falling
Dynamic/Variable,decending,Electronic,feedback,stage,a guitar feedback loop falling to a hum
Dynamic/Variable,decending,Electronic,modem,office,the falling sequence of tones in a handshake
Dynamic/Variable,decending,Electronic,strobe,nightclub,the high-pitched sing of a flash discharging
Dynamic/Variable,decending,Electronic,beeper,hospital,a medical monitor beep rate decreasing
Dynamic/Variable,decending,Electronic,transformer,pole,the buzz of a utility box after load
Dynamic/Variable,decending,Electronic,amplifier,garage,the hum of a tube amp cooling down
Dynamic/Variable,decending,Electronic,router,study,the whir of a cooling fan ramping down
Dynamic/Variable,decending,Electronic,noise,room,a wash of pink noise with a falling filter
Dynamic/Variable,decending,Electronic,monitor,office,the high-frequency whine of a screen stopping
Dynamic/Variable,decending,Electronic,telemetry,tower,a data signal with a falling pitch
Dynamic/Variable,decending,Electronic,drone,hallway,the hum of a building fan stopping
Dynamic/Variable,crescendo,Musical,drums,stage,a drum roll building from a whisper to a roar
Dynamic/Variable,crescendo,Musical,orchestra,hall,a large ensemble performing a swell in intensity
Dynamic/Variable,crescendo,Musical,piano,ballroom,a pianist increasing pressure on the keys
Dynamic/Variable,crescendo,Musical,violin,chamber,a violinist using more bow speed and pressure
Dynamic/Variable,crescendo,Musical,trumpet,piazza,a trumpet fanfare rising in volume
Dynamic/Variable,crescendo,Musical,harp,parlor,a harpist performing a glissando that gets louder
Dynamic/Variable,crescendo,Musical,organ,church,a pipe organ swell pedal being pushed
Dynamic/Variable,crescendo,Musical,flute,garden,a flute note building from a soft breath
Dynamic/Variable,crescendo,Musical,guitar,loft,an electric guitar chord being turned up
Dynamic/Variable,crescendo,Musical,accordion,plaza,an accordion chord swelling in intensity
Dynamic/Variable,crescendo,Musical,timpani,stage,a timpani roll getting louder and louder
Dynamic/Variable,crescendo,Musical,marimba,conservatory,a marimba roll that rises in volume
Dynamic/Variable,crescendo,Musical,mandolin,patio,a mandolin tremolo increasing in volume
Dynamic/Variable,crescendo,Musical,voice,meadow,a singer performing a vocal swell
Dynamic/Variable,crescendo,Musical,didgeridoo,cave,a low drone getting louder in a hall
Dynamic/Variable,crescendo,Musical,synthesizer,studio,a synthesizer volume being turned up
Dynamic/Variable,crescendo,Musical,bells,tower,the toll of a bell becoming louder
Dynamic/Variable,crescendo,Mechanical,engine,racetrack,a race car engine accelerating toward a mic
Dynamic/Variable,crescendo,Mechanical,drill,garage,an electric drill motor working harder in wood
Dynamic/Variable,crescendo,Mechanical,turbine,hangar,a jet engine spooling up to full power
Dynamic/Variable,crescendo,Mechanical,saw,woodshop,a circular saw biting into a piece of wood
Dynamic/Variable,crescendo,Mechanical,fan,warehouse,a large industrial fan starting to spin faster
Dynamic/Variable,crescendo,Mechanical,winch,harbor,a winch motor straining more under load
Dynamic/Variable,crescendo,Mechanical,elevator,hotel,a lift motor groaning louder during a start
Dynamic/Variable,crescendo,Mechanical,piston,factory,a pneumatic cylinder pressure building
Dynamic/Variable,crescendo,Mechanical,conveyor,plant,a belt drive speed and noise rising
Dynamic/Variable,crescendo,Mechanical,lathe,workshop,a metal lathe carving with more pressure
Dynamic/Variable,crescendo,Mechanical,pump,well,the sound of a pump surging in a field
Dynamic/Variable,crescendo,Mechanical,sewing machine,loft,a sewing machine motor running faster
Dynamic/Variable,crescendo,Mechanical,projector,cinema,the whir of a film projector speeding up
Dynamic/Variable,crescendo,Mechanical,lawnmower,yard,a gas mower motor revving under load
Dynamic/Variable,crescendo,Mechanical,gears,mill,the sound of gears turning louder in a mill
Dynamic/Variable,crescendo,Mechanical,flywheel,foundry,a massive metal wheel gaining noise
Dynamic/Variable,crescendo,Mechanical,shutter,studio,a camera motor drive getting louder
Dynamic/Variable,crescendo,Mechanical,winch,dock,a shipping winch winding louder
Dynamic/Variable,crescendo,Environmental,thunder,plains,a distant rumble building to a loud clap
Dynamic/Variable,crescendo,Environmental,storm,coast,waves crashing louder against a sea wall
Dynamic/Variable,crescendo,Environmental,fire,forest,the roar of a fire getting louder in wind
Dynamic/Variable,crescendo,Environmental,geyser,basin,a geyser erupting with a building roar
Dynamic/Variable,crescendo,Environmental,waterfall,cliff,water crashing louder in a pool
Dynamic/Variable,crescendo,Environmental,rain,balcony,the sound of rain building to a downpour
Dynamic/Variable,crescendo,Environmental,avalanche,mountain,the roar of a snow slide building
Dynamic/Variable,crescendo,Environmental,river,gorge,the roar of rapids as they get closer
Dynamic/Variable,crescendo,Environmental,echo,cave,a vocal note echoing and getting louder
Dynamic/Variable,crescendo,Environmental,rocks,slope,the sound of a landslide building
Dynamic/Variable,crescendo,Environmental,mist,harbor,a foghorn blast building in volume
Dynamic/Variable,crescendo,Environmental,storm,prairie,a tornado siren getting louder
Dynamic/Variable,crescendo,Environmental,ice,lake,the sound of an ice sheet boom rising
Dynamic/Variable,crescendo,Environmental,sand,desert,a sandstorm building in intensity
Dynamic/Variable,crescendo,Environmental,lightning,field,a strike sizzle getting louder
Dynamic/Variable,crescendo,Organic,howl,tundra,a wolf's howl rising in volume
Dynamic/Variable,crescendo,Organic,vocalizations,forest,a bird's call building in volume
Dynamic/Variable,crescendo,Organic,wings,garden,the hum of a bee getting closer
Dynamic/Variable,crescendo,Organic,growl,cave,a large animal's growl building
Dynamic/Variable,crescendo,Organic,heartbeat,room,a heart rate rising in intensity
Dynamic/Variable,crescendo,Organic,breath,bedroom,the sound of a deep breath building
Dynamic/Variable,crescendo,Organic,shriek,canopy,the cry of a bird building in flight
Dynamic/Variable,crescendo,Organic,purr,living room,a cat's purr building in intensity
Dynamic/Variable,crescendo,Organic,bees,hive,the hum of a swarm getting louder
Dynamic/Variable,crescendo,Organic,snuffle,stable,a horse's breath building in noise
Dynamic/Variable,crescendo,Organic,bark,orchard,the creak of a tree building in wind
Dynamic/Variable,crescendo,Organic,chew,field,a horse chewing grass building in sound
Dynamic/Variable,crescendo,Organic,seeds,field,the rattle of pods building in wind
Dynamic/Variable,crescendo,Organic,bones,kitchen,the clatter of bones building in a bin
Dynamic/Variable,crescendo,Organic,stomp,deck,the sound of steps building in volume
Dynamic/Variable,crescendo,Domestic,blender,kitchen,a blender motor ramping up to high
Dynamic/Variable,crescendo,Domestic,vacuum,room,a vacuum motor building in sound
Dynamic/Variable,crescendo,Domestic,kettle,stove,the volume of a kettle whistle rising
Dynamic/Variable,crescendo,Domestic,hairdryer,bathroom,a hairdryer fan building noise
Dynamic/Variable,crescendo,Domestic,mixer,pantry,an electric mixer building noise
Dynamic/Variable,crescendo,Domestic,washing machine,laundry,a washer building noise
Dynamic/Variable,crescendo,Domestic,oven,kitchen,the whir of a fan building noise
Dynamic/Variable,crescendo,Domestic,fridge,kitchen,a refrigerator motor building sound
Dynamic/Variable,crescendo,Domestic,shower,bathroom,the sound of water filling a tub
Dynamic/Variable,crescendo,Domestic,curtains,den,the swish of drapes building in sound
Dynamic/Variable,crescendo,Domestic,drawer,pantry,a drawer sliding building in sound
Dynamic/Variable,crescendo,Domestic,iron,laundry,the hiss of steam building in sound
Dynamic/Variable,crescendo,Domestic,shutter,attic,a window pane building in noise
Dynamic/Variable,crescendo,Domestic,clock,hall,the chime of a clock building in sound
Dynamic/Variable,crescendo,Domestic,plumbing,bathroom,water building in a pipe sound
Dynamic/Variable,crescendo,Domestic,door,hallway,a door building in sound in wind
Dynamic/Variable,crescendo,Electronic,synthesizer,studio,a synthesizer sweeping to high volume
Dynamic/Variable,crescendo,Electronic,signal,laboratory,a pulse generator volume rising
Dynamic/Variable,crescendo,Electronic,feedback,stage,a guitar feedback building in volume
Dynamic/Variable,crescendo,Electronic,modem,office,the sequence of tones building noise
Dynamic/Variable,crescendo,Electronic,strobe,nightclub,the sing of a flash building noise
Dynamic/Variable,crescendo,Electronic,beeper,hospital,a pager building in volume noise
Dynamic/Variable,crescendo,Electronic,transformer,pole,the buzz of a utility box building
Dynamic/Variable,crescendo,Electronic,amplifier,garage,the hum of a tube amp building
Dynamic/Variable,crescendo,Electronic,noise,room,a wash of noise building through speaker
Dynamic/Variable,crescendo,Electronic,monitor,office,the whine of a screen building noise
Dynamic/Variable,crescendo,Electronic,buzzer,gate,an intercom buzzer building noise
Dynamic/Variable,crescendo,Electronic,taser,security,the crackle of a taser building noise
Dynamic/Variable,crescendo,Electronic,telemetry,tower,a data signal building noise
Dynamic/Variable,crescendo,Electronic,arc,factory,the sizzle of an arc building noise
Dynamic/Variable,crescendo,Electronic,oscillator,lab,a triangle wave building noise
Dynamic/Variable,crescendo,Electronic,drone,hallway,the hum of a fan building noise
Dynamic/Variable,decrescendo,Musical,drums,stage,a drum roll fading from a roar to a whisper
Dynamic/Variable,decrescendo,Musical,orchestra,hall,a large ensemble performing a swell down
Dynamic/Variable,decrescendo,Musical,piano,ballroom,a pianist decreasing pressure on the keys
Dynamic/Variable,decrescendo,Musical,violin,chamber,a violinist using less bow speed and pressure
Dynamic/Variable,decrescendo,Musical,trumpet,piazza,a trumpet fanfare falling in volume
Dynamic/Variable,decrescendo,Musical,harp,parlor,a harpist performing a glissando that gets softer
Dynamic/Variable,decrescendo,Musical,organ,church,a pipe organ swell pedal being released
Dynamic/Variable,decrescendo,Musical,flute,garden,a flute note fading from a soft breath
Dynamic/Variable,decrescendo,Musical,guitar,loft,an electric guitar chord being turned down
Dynamic/Variable,decrescendo,Musical,accordion,plaza,an accordion chord fading in intensity
Dynamic/Variable,decrescendo,Musical,timpani,stage,a timpani roll getting softer and softer
Dynamic/Variable,decrescendo,Musical,marimba,conservatory,a marimba roll that falls in volume
Dynamic/Variable,decrescendo,Musical,mandolin,patio,a mandolin tremolo decreasing in volume
Dynamic/Variable,decrescendo,Musical,voice,meadow,a singer performing a vocal fade
Dynamic/Variable,decrescendo,Musical,didgeridoo,cave,a low drone getting softer in a hall
Dynamic/Variable,decrescendo,Musical,synthesizer,studio,a synthesizer volume being turned down
Dynamic/Variable,decrescendo,Musical,bells,tower,the toll of a bell becoming softer
Dynamic/Variable,decrescendo,Mechanical,engine,racetrack,a race car engine moving away from a mic
Dynamic/Variable,decrescendo,Mechanical,drill,garage,an electric drill motor working less in wood
Dynamic/Variable,decrescendo,Mechanical,turbine,hangar,a jet engine spooling down from full power
Dynamic/Variable,decrescendo,Mechanical,saw,woodshop,a circular saw stopping after a cut
Dynamic/Variable,decrescendo,Mechanical,fan,warehouse,a large industrial fan starting to spin slower
Dynamic/Variable,decrescendo,Mechanical,winch,harbor,a winch motor straining less under load
Dynamic/Variable,decrescendo,Mechanical,elevator,hotel,a lift motor groaning softer during a stop
Dynamic/Variable,decrescendo,Mechanical,piston,factory,a pneumatic cylinder pressure falling
Dynamic/Variable,decrescendo,Mechanical,conveyor,plant,a belt drive speed and noise falling
Dynamic/Variable,decrescendo,Mechanical,lathe,workshop,a metal lathe carving with less pressure
Dynamic/Variable,decrescendo,Mechanical,pump,well,the sound of a pump receding in a field
Dynamic/Variable,decrescendo,Mechanical,sewing machine,loft,a sewing machine motor running slower
Dynamic/Variable,decrescendo,Mechanical,projector,cinema,the whir of a film projector slowing up
Dynamic/Variable,decrescendo,Mechanical,lawnmower,yard,a gas mower motor revving down load
Dynamic/Variable,decrescendo,Mechanical,gears,mill,the sound of gears turning softer in a mill
Dynamic/Variable,decrescendo,Mechanical,flywheel,foundry,a massive metal wheel losing noise
Dynamic/Variable,decrescendo,Mechanical,shutter,studio,a camera motor drive getting softer
Dynamic/Variable,decrescendo,Mechanical,winch,dock,a shipping winch winding softer
Dynamic/Variable,decrescendo,Environmental,thunder,plains,a loud thunderclap building down to rumble
Dynamic/Variable,decrescendo,Environmental,wind,canyon,a gust of wind fading through a gap
Dynamic/Variable,decrescendo,Environmental,storm,coast,waves crashing softer against a sea wall
Dynamic/Variable,decrescendo,Environmental,fire,forest,the roar of a fire getting softer in wind
Dynamic/Variable,decrescendo,Environmental,geyser,basin,a geyser erupting with a building roar down
Dynamic/Variable,decrescendo,Environmental,waterfall,cliff,water crashing softer in a pool
Dynamic/Variable,decrescendo,Environmental,rain,balcony,the sound of rain falling to a drizzle
Dynamic/Variable,decrescendo,Environmental,avalanche,mountain,the roar of a snow slide fading
Dynamic/Variable,decrescendo,Environmental,echo,cave,a vocal note echoing and getting softer
Dynamic/Variable,decrescendo,Environmental,rocks,slope,the sound of a landslide fading
Dynamic/Variable,decrescendo,Environmental,mist,harbor,a foghorn blast falling in volume
Dynamic/Variable,decrescendo,Environmental,storm,prairie,a tornado siren getting softer
Dynamic/Variable,decrescendo,Environmental,ice,lake,the sound of an ice sheet boom falling
Dynamic/Variable,decrescendo,Environmental,sand,desert,a sandstorm building down in intensity
Dynamic/Variable,decrescendo,Environmental,lightning,field,a strike sizzle getting softer
Dynamic/Variable,decrescendo,Organic,howl,tundra,a wolf's howl falling in volume
Dynamic/Variable,decrescendo,Organic,vocalizations,forest,a bird's call falling in volume
Dynamic/Variable,decrescendo,Organic,wings,garden,the hum of a bee getting further away
Dynamic/Variable,decrescendo,Organic,scream,stadium,a crowd cheer falling after a play
Dynamic/Variable,decrescendo,Organic,growl,cave,a large animal's roar building down
Dynamic/Variable,decrescendo,Organic,heartbeat,room,a heart rate falling in intensity
Dynamic/Variable,decrescendo,Organic,breath,bedroom,the sound of a deep breath falling
Dynamic/Variable,decrescendo,Organic,shriek,canopy,the cry of a bird building down in flight
Dynamic/Variable,decrescendo,Organic,purr,living room,a cat's purr building down in intensity
Dynamic/Variable,decrescendo,Organic,clucking,farm,the noise of a group of chickens falling
Dynamic/Variable,decrescendo,Organic,bees,hive,the hum of a swarm getting softer
Dynamic/Variable,decrescendo,Organic,snuffle,stable,a horse's breath falling in noise
Dynamic/Variable,decrescendo,Organic,bark,orchard,the creak of a tree falling in wind
Dynamic/Variable,decrescendo,Organic,chew,field,a horse chewing grass falling in sound
Dynamic/Variable,decrescendo,Organic,seeds,field,the rattle of pods falling in wind
Dynamic/Variable,decrescendo,Organic,bones,kitchen,the clatter of bones falling in a bin
Dynamic/Variable,decrescendo,Organic,stomp,deck,the sound of steps falling in volume
Dynamic/Variable,decrescendo,Domestic,blender,kitchen,a blender motor ramping down to off
Dynamic/Variable,decrescendo,Domestic,vacuum,room,a vacuum motor falling in sound
Dynamic/Variable,decrescendo,Domestic,kettle,stove,the volume of a kettle whistle falling
Dynamic/Variable,decrescendo,Domestic,hairdryer,bathroom,a hairdryer fan falling noise
Dynamic/Variable,decrescendo,Domestic,mixer,pantry,an electric mixer falling noise
Dynamic/Variable,decrescendo,Domestic,washing machine,laundry,a washer falling noise
Dynamic/Variable,decrescendo,Domestic,oven,kitchen,the whir of a fan falling noise
Dynamic/Variable,decrescendo,Domestic,fridge,kitchen,a refrigerator motor falling sound
Dynamic/Variable,decrescendo,Domestic,shower,bathroom,the sound of water filling down tub
Dynamic/Variable,decrescendo,Domestic,curtains,den,the swish of drapes falling in sound
Dynamic/Variable,decrescendo,Domestic,drawer,pantry,a drawer sliding falling in sound
Dynamic/Variable,decrescendo,Domestic,iron,laundry,the hiss of steam falling in sound
Dynamic/Variable,decrescendo,Domestic,shutter,attic,a window pane falling in noise
Dynamic/Variable,decrescendo,Domestic,clock,hall,the chime of a clock falling in sound
Dynamic/Variable,decrescendo,Domestic,plumbing,bathroom,water falling in a pipe sound
Dynamic/Variable,decrescendo,Domestic,door,hallway,a door falling in sound in wind
Dynamic/Variable,decrescendo,Electronic,synthesizer,studio,a synthesizer sweeping down to volume
Dynamic/Variable,decrescendo,Electronic,signal,laboratory,a pulse generator volume falling
Dynamic/Variable,decrescendo,Electronic,feedback,stage,a guitar feedback falling in volume
Dynamic/Variable,decrescendo,Electronic,modem,office,the sequence of tones falling noise
Dynamic/Variable,decrescendo,Electronic,strobe,nightclub,the sing of a flash falling noise
Dynamic/Variable,decrescendo,Electronic,beeper,hospital,a pager falling in volume noise
Dynamic/Variable,decrescendo,Electronic,transformer,pole,the buzz of a utility box falling
Dynamic/Variable,decrescendo,Electronic,amplifier,garage,the hum of a tube amp falling
Dynamic/Variable,decrescendo,Electronic,noise,room,a wash of noise falling through speaker
Dynamic/Variable,decrescendo,Electronic,monitor,office,the whine of a screen falling noise
Dynamic/Variable,decrescendo,Electronic,buzzer,gate,an intercom buzzer falling noise
Dynamic/Variable,decrescendo,Electronic,taser,security,the crackle of a taser falling noise
Dynamic/Variable,decrescendo,Electronic,telemetry,tower,a data signal falling noise
Dynamic/Variable,decrescendo,Electronic,arc,factory,the sizzle of an arc falling noise
Dynamic/Variable,decrescendo,Electronic,oscillator,lab,a triangle wave falling noise
Dynamic/Variable,decrescendo,Electronic,drone,hallway,the hum of a fan falling noise
Dynamic/Variable,discontinuous,Musical,flute,hall,a series of short staccato notes in a stone hall
Dynamic/Variable,discontinuous,Musical,piano,room,a pianist playing separated notes with silence gaps
Dynamic/Variable,discontinuous,Musical,trumpet,piazza,a trumpet player performing short fanfares
Dynamic/Variable,discontinuous,Musical,drum,stage,a drummer playing a series of single hits
Dynamic/Variable,discontinuous,Musical,triangle,pit,a steel triangle struck at long intervals
Dynamic/Variable,discontinuous,Musical,tambourine,meadow,a tambourine shaken with long pauses
Dynamic/Variable,discontinuous,Musical,woodblock,orchestra,a series of woodblock hits with silence
Dynamic/Variable,discontinuous,Musical,glockenspiel,nursery,notes played with long gaps in between
Dynamic/Variable,discontinuous,Musical,violin,chamber,a violinist playing pizzicato notes at intervals
Dynamic/Variable,discontinuous,Musical,harp,parlor,a harpist plucking strings one by one slowly
Dynamic/Variable,discontinuous,Musical,guitar,loft,an electric guitar chord struck once every minute
Dynamic/Variable,discontinuous,Musical,banjo,farm,a banjo string plucked after a long silence
Dynamic/Variable,discontinuous,Musical,claves,studio,two wooden sticks hitting together twice
Dynamic/Variable,discontinuous,Musical,organ,church,a pipe organ pipe sounding and stopping
Dynamic/Variable,discontinuous,Musical,accordion,plaza,an accordion chord played in short bursts
Dynamic/Variable,discontinuous,Musical,harmonica,porch,a harmonica note that breaks and restarts
Dynamic/Variable,discontinuous,Musical,saxophone,club,a jazz solo with many rests and pauses
Dynamic/Variable,discontinuous,Mechanical,engine,shipyard,a faulty diesel engine sputtering and pausing
Dynamic/Variable,discontinuous,Mechanical,conveyor,warehouse,a shipping belt stopping and starting
Dynamic/Variable,discontinuous,Mechanical,printer,office,a printer outputting pages with long delays
Dynamic/Variable,discontinuous,Mechanical,drill,garage,an electric drill triggered in short pulses
Dynamic/Variable,discontinuous,Mechanical,clock,hall,a mechanical clock that skips ticks at random
Dynamic/Variable,discontinuous,Mechanical,gears,mill,a mill wheel mechanism jamming and releasing
Dynamic/Variable,discontinuous,Mechanical,piston,factory,a pneumatic cylinder firing with pauses
Dynamic/Variable,discontinuous,Mechanical,winch,harbor,a winch motor clicking and stopping load
Dynamic/Variable,discontinuous,Mechanical,typewriter,library,a person typing slowly with long pauses
Dynamic/Variable,discontinuous,Mechanical,sewing machine,loft,a sewing machine needle punching in bursts
Dynamic/Variable,discontinuous,Mechanical,projector,cinema,a film projector stuttering on the film
Dynamic/Variable,discontinuous,Mechanical,lawnmower,yard,a mower motor dying and being restarted
Dynamic/Variable,discontinuous,Mechanical,fan,warehouse,a large fan motor cycling on and off
Dynamic/Variable,discontinuous,Mechanical,pump,well,a water pump operating in short cycles
Dynamic/Variable,discontinuous,Mechanical,elevator,hotel,a lift motor stopping and starting in shaft
Dynamic/Variable,discontinuous,Mechanical,shutter,studio,a camera taking a series of single shots
Dynamic/Variable,discontinuous,Mechanical,latch,bunker,a heavy latch being opened and closed
Dynamic/Variable,discontinuous,Environmental,rain,balcony,raindrops hitting a tin roof in erratic pulses
Dynamic/Variable,discontinuous,Environmental,thunder,plains,thunderclaps occurring at long intervals
Dynamic/Variable,discontinuous,Environmental,wind,canyon,gusts of wind separated by total silence
Dynamic/Variable,discontinuous,Environmental,geyser,basin,a volcanic vent erupting in short bursts
Dynamic/Variable,discontinuous,Environmental,waterfall,cliff,water falling in droplets after a freeze
Dynamic/Variable,discontinuous,Environmental,fire,woods,a log popping and then remaining silent
Dynamic/Variable,discontinuous,Environmental,echo,cave,a shout returning with a long gap
Dynamic/Variable,discontinuous,Environmental,ice,lake,ice sheets cracking with long pauses
Dynamic/Variable,discontinuous,Environmental,mud pot,swamp,gas bubbles popping once every minute
Dynamic/Variable,discontinuous,Environmental,rocks,slope,stones falling down a cliff at intervals
Dynamic/Variable,discontinuous,Environmental,reeds,marsh,reeds clashing in occasional gusts
Dynamic/Variable,discontinuous,Environmental,thaw,eaves,water dripping slowly from an icicle
Dynamic/Variable,discontinuous,Environmental,sandstorm,desert,sand hitting a sign in pulses
Dynamic/Variable,discontinuous,Environmental,storm,prairie,a tornado siren with an on-off cycle
Dynamic/Variable,discontinuous,Environmental,lava,crater,a lava fountain erupting in bursts
Dynamic/Variable,discontinuous,Environmental,mist,harbor,a foghorn sounding once every minute
Dynamic/Variable,discontinuous,Environmental,roots,woods,a root snapping with long pauses
Dynamic/Variable,discontinuous,Organic,woodpecker,woods,a woodpecker tapping and then stopping
Dynamic/Variable,discontinuous,Organic,vocalizations,forest,a bird chirping once every few minutes
Dynamic/Variable,discontinuous,Organic,howl,tundra,a wolf howling in short bursts
Dynamic/Variable,discontinuous,Organic,wings,garden,a bird taking flight and then glissing
Dynamic/Variable,discontinuous,Organic,heartbeat,room,a heart rate with long pauses in between
Dynamic/Variable,discontinuous,Organic,breath,bedroom,a person sighing and then staying quiet
Dynamic/Variable,discontinuous,Organic,shriek,canopy,the cry of a bird in short intervals
Dynamic/Variable,discontinuous,Organic,purr,living room,a cat purring in short segments
Dynamic/Variable,discontinuous,Organic,clucking,farm,chickens making noise in bursts
Dynamic/Variable,discontinuous,Organic,bees,hive,a bee buzzing near an ear in pulses
Dynamic/Variable,discontinuous,Organic,snuffle,stable,a horse exhaling in short snorts
Dynamic/Variable,discontinuous,Organic,bark,orchard,a tree creaking in occasional gusts
Dynamic/Variable,discontinuous,Organic,chew,field,a horse chewing and then pausing
Dynamic/Variable,discontinuous,Organic,seeds,field,pods rattling in occasional wind
Dynamic/Variable,discontinuous,Organic,bones,kitchen,clatter of bones being shuffled once
Dynamic/Variable,discontinuous,Organic,stomp,deck,a dancer's feet tapping with long gaps
Dynamic/Variable,discontinuous,Organic,claws,tile floor,a cat walking with pauses
Dynamic/Variable,discontinuous,Domestic,timer,kitchen,the beep of a digital timer in pulses
Dynamic/Variable,discontinuous,Domestic,kettle,stove,the whistle of a kettle starting and stopping
Dynamic/Variable,discontinuous,Domestic,faucet,bathroom,a leaky tap dripping at long intervals
Dynamic/Variable,discontinuous,Domestic,blender,room,a blender being pulsed for a second
Dynamic/Variable,discontinuous,Domestic,vacuum,hall,a vacuum being turned on and off
Dynamic/Variable,discontinuous,Domestic,washing machine,laundry,a washer motor cycling
Dynamic/Variable,discontinuous,Domestic,oven,kitchen,the click of an oven ignition
Dynamic/Variable,discontinuous,Domestic,fridge,kitchen,a compressor starting and stopping
Dynamic/Variable,discontinuous,Domestic,mixer,pantry,an electric mixer being pulsed
Dynamic/Variable,discontinuous,Domestic,shower,bathroom,water pressure pulsing in pipe
Dynamic/Variable,discontinuous,Domestic,curtains,den,drapes being drawn in segments
Dynamic/Variable,discontinuous,Domestic,drawer,pantry,a drawer being pulled in stages
Dynamic/Variable,discontinuous,Domestic,iron,laundry,the hiss of an iron in short bursts
Dynamic/Variable,discontinuous,Domestic,shutter,attic,a shutter banging in pulses
Dynamic/Variable,discontinuous,Domestic,clock,hall,a clock chiming once every hour
Dynamic/Variable,discontinuous,Domestic,plumbing,bathroom,water moving in pipes in pulses
Dynamic/Variable,discontinuous,Domestic,door,hallway,a door clicking and then staying quiet
