category,tag,domain,source,environment,scenario
Darkness,soft,Domestic,clock,hall,the faint tick of a quartz watch
Darkness,soft,Domestic,slippers,floor,the scuff of fleece slippers on wood
Darkness,soft,Domestic,pot,stove,the bubbling of a light broth
Darkness,soft,Domestic,tea,parlor,pouring hot water into a porcelain cup
Darkness,soft,Domestic,radiator,study,the faint hum of a warm water pipe
Darkness,soft,Domestic,bed,bedroom,the soft creak of a down mattress
Darkness,soft,Domestic,radio,attic,music playing very softly from a speaker
Darkness,soft,Electronic,synth,loft,a synthesizer playing a soft sine wave
Darkness,soft,Electronic,hum,basement,the faint buzz of a small transformer
Darkness,soft,Electronic,noise,room,a soft wash of white noise
Darkness,soft,Electronic,pulse,lab,a rhythmic electronic beep at low volume
Darkness,soft,Electronic,buzzer,gate,the muffled buzz of a phone vibration
Darkness,soft,Electronic,speaker,den,a soft voice through a small speaker
Darkness,soft,Electronic,oscillator,studio,a sine wave with a very slow attack
Darkness,soft,Electronic,relay,closet,the quiet click of a light switch
Darkness,soft,Electronic,drone,hall,the hum of a computer fan at low speed
Darkness,soft,Electronic,record player,parlor,the soft sound of a stylus on vinyl
Darkness,soft,Electronic,tube amp,garage,the low hum of a small tube amp
Darkness,soft,Electronic,led,room,the faint whine of a charging battery
Darkness,soft,Electronic,router,study,the quiet hum of a hard drive
Darkness,soft,Electronic,microwave,kitchen,the hum of a microwave on defrost
Darkness,soft,Electronic,taser,security,a faint static discharge on a surface
Darkness,soft,Electronic,modem,office,a modem's low-frequency handshake
Darkness,soft,Electronic,strobe,lab,the recharge of a small flash unit
Darkness,deep,Musical,double bass,cathedral,a low open string bowed on a double bass
Darkness,deep,Musical,timpani,stage,a timpani hit with a heavy felt mallet
Darkness,deep,Musical,gong,temple,a massive bronze gong struck with a heavy mallet
Darkness,deep,Musical,piano,ballroom,the lowest keys of a grand piano struck hard
Darkness,deep,Musical,drum,forest,a large taiko drum struck in a valley
Darkness,deep,Musical,didgeridoo,cave,a low drone echoing in a stone cavern
Darkness,deep,Musical,bass guitar,club,a low note through a large cabinet
Darkness,deep,Musical,sax,loft,a low honk on a baritone saxophone
Darkness,deep,Musical,harp,parlor,the lowest strings of a harp being plucked
Darkness,deep,Musical,horn,valley,an alpine horn blast echoing off mountains
Darkness,deep,Musical,violin,vault,a violin played in its lowest register
Darkness,deep,Mechanical,engine,ship,the low throb of a diesel engine in a hull
Darkness,deep,Mechanical,turbine,dam,the resonant hum of a hydroelectric turbine
Darkness,deep,Mechanical,furnace,basement,the roar of an industrial furnace
Darkness,deep,Mechanical,drill,mine,a large rock drill boring into a shaft
Darkness,deep,Mechanical,pump,well,the rhythmic pulse of an oil derrick
Darkness,deep,Mechanical,fan,tunnel,a massive ventilation fan in a subway
Darkness,deep,Mechanical,crane,shipyard,the groan of a heavy crane lifting a load
Darkness,deep,Mechanical,gears,mill,the slow grinding of stone mill wheels
Darkness,deep,Mechanical,piston,locomotive,the heavy chuff of a steam piston
Darkness,deep,Mechanical,boiler,foundry,the rumble of steam in an industrial boiler
Darkness,deep,Mechanical,winch,dock,the strain of a steel cable on a winch
Darkness,deep,Mechanical,conveyor,quarry,a rubber conveyor belt moving gravel
Darkness,deep,Mechanical,generator,bunker,the hum of a large backup generator
Darkness,deep,Mechanical,lathe,workshop,a heavy lathe turning a large log
Darkness,deep,Mechanical,compressor,garage,the vibration of a large air tank
Darkness,deep,Environmental,ocean,abyss,the low-frequency groan of tectonic plates
Darkness,deep,Environmental,water,waterfall,the heavy impact of a waterfall into a pool
Darkness,deep,Environmental,cave,cavern,a rock falling into a deep underground lake
Darkness,deep,Environmental,waves,cliffs,the thud of a swell against a sea cave
Darkness,deep,Environmental,storm,prairie,the low hum of a distant tornado
Darkness,deep,Environmental,ice,lake,the boom of a frozen lake cracking
Darkness,deep,Environmental,rocks,quarry,a boulder hitting the floor of a pit
Darkness,deep,Environmental,river,gorge,the deep rush of a swollen river
Darkness,deep,Organic,elephant,savanna,the rumble of an elephant's infrasound
Darkness,deep,Organic,lion,plain,a deep gutteral growl from a lion
Darkness,deep,Organic,vocalizations,jungle,the low call of a cassowary
Darkness,deep,Organic,heartbeat,chamber,the thud of a heartbeat in a quiet room
Darkness,deep,Organic,stomp,barn,the thud of a horse's hoof on dirt
Darkness,deep,Organic,wings,night,the low flap of a large owl's wings
Darkness,deep,Organic,growl,cave,a large animal growling in the dark
Darkness,deep,Organic,branches,woods,the groan of two old trees rubbing
Darkness,deep,Organic,roots,earth,roots snapping under heavy soil
Darkness,deep,Organic,snore,room,the rhythmic snore of a large man
Darkness,deep,Organic,thud,forest floor,a heavy fruit falling on soft earth
Darkness,deep,Organic,scales,underbrush,a python sliding over dry mulch
Darkness,deep,Organic,chest,meadow,a person thumping their chest
Darkness,deep,Domestic,door,hallway,a heavy solid oak door closing
Darkness,deep,Domestic,furnace,basement,the whoosh of a gas furnace igniting
Darkness,deep,Domestic,fridge,kitchen,the hum of an old refrigerator
Darkness,deep,Domestic,steps,stairs,the muffled thud of footsteps on carpet
Darkness,deep,Domestic,safe,office,the heavy clunk of a vault door
Darkness,deep,Domestic,washing machine,laundry,the thud of a heavy load spinning
Darkness,deep,Domestic,trunk,attic,a heavy wooden chest lid slamming
Darkness,deep,Domestic,plumbing,bathroom,the rumble of water in copper pipes
Darkness,deep,Domestic,chair,study,a leather armchair being dragged
Darkness,deep,Domestic,kettle,stove,the rumble of boiling water
Darkness,deep,Domestic,shutter,bedroom,the thud of a wooden window shutter
Darkness,deep,Domestic,cabinet,pantry,an iron pot being placed on a shelf
Darkness,deep,Domestic,fireplace,hearth,the deep crackle of an oak log
Darkness,deep,Domestic,vacuum,room,the drone of an upright vacuum
Darkness,deep,Domestic,clock,hall,the slow tick of a grandfather clock
Darkness,deep,Domestic,bed,bedroom,the groan of a wooden bed frame
Darkness,deep,Electronic,hum,basement,the 60hz buzz of a transformer
Darkness,deep,Electronic,drone,lab,a continuous low-frequency drone
Darkness,deep,Electronic,pulse,bunker,a rhythmic sub-bass signal
Darkness,deep,Electronic,motor,workshop,the vibration of an electric motor
Darkness,deep,Electronic,feedback,stage,a low guitar feedback loop
Darkness,deep,Electronic,noise,office,the hum of a server rack
Darkness,deep,Electronic,oscillator,basement,a sub-harmonic tone
Darkness,deep,Electronic,arc,factory,the buzz of an industrial welder
Darkness,deep,Electronic,relay,station,the thud of a high-voltage switch
Darkness,deep,Electronic,speaker,arena,the rumble of a stadium pa system
Darkness,deep,Electronic,data center,warehouse,the drone of thousands of fans
Darkness,deep,Electronic,circuit,panel,the hum of a circuit breaker box
Darkness,deep,Electronic,signal,tower,the warble of a low-frequency radio band
Darkness,deep,Electronic,taser,security,the rhythmic snap of an electric arc
