category,tag,domain,source,environment,scenario
Energy/Dynamics,surging,Environmental,sandstorm,desert,wind whistling as a sandstorm intensifies
Energy/Dynamics,surging,Environmental,ice,lake,ice sheets groaning as they surge against the shore
Energy/Dynamics,surging,Environmental,glacier,arctic,water rushing into a deep glacial crevasse
Energy/Dynamics,surging,Environmental,mist,swamp,the sound of a wave surging through a marsh
Energy/Dynamics,surging,Environmental,mudpot,basin,thick mud bubbling and plopping as heat rises
Energy/Dynamics,surging,Environmental,rain,tin roof,the roar of a rainstorm intensifying on metal
Energy/Dynamics,surging,Environmental,leaves,path,a whirlwind of leaves building in intensity
Energy/Dynamics,surging,Organic,human,stadium,the collective roar of a crowd building to a cheer
Energy/Dynamics,surging,Organic,lion,plain,a lion's roar building in intensity at night
Energy/Dynamics,surging,Organic,elephant,savanna,an elephant trumpeting as it begins to charge
Energy/Dynamics,surging,Organic,whale,ocean,a whale song building in volume underwater
Energy/Dynamics,surging,Organic,breath,bedroom,a person taking a deep surging inhalation
Energy/Dynamics,surging,Organic,heartbeat,room,a heart rate accelerating after a sprint
Energy/Dynamics,surging,Organic,cicadas,orchard,the buzz of cicadas building in the midday sun
Energy/Dynamics,surging,Organic,frogs,pond,a chorus of frogs intensifying in a wetland
Energy/Dynamics,surging,Organic,monkeys,jungle,the howling of monkeys building across the canopy
Energy/Dynamics,surging,Organic,bees,apiary,the hum of a hive building as it is disturbed
Energy/Dynamics,surging,Organic,wolves,forest,a pack of wolves howling in a building harmony
Energy/Dynamics,surging,Organic,hooves,road,the roar of a cavalry charge approaching
Energy/Dynamics,surging,Organic,wings,lake,the roar of a thousand birds taking flight at once
Energy/Dynamics,surging,Organic,throat,library,a person letting out a building groan
Energy/Dynamics,surging,Organic,skin,arm,the sound of blood rushing (simulated via rustling)
Energy/Dynamics,surging,Organic,claws,floor,an animal scurrying as it builds up speed
Energy/Dynamics,surging,Organic,voice,theatre,an operatic soprano hitting a building high note
Energy/Dynamics,surging,Organic,antlers,field,the roar of a deer's struggle as it pushes forward
Energy/Dynamics,surging,Domestic,faucet,bathroom,water surging from a high-pressure pipe
Energy/Dynamics,surging,Domestic,vacuum,hallway,a vacuum cleaner motor winding up to high speed
Energy/Dynamics,surging,Domestic,blender,kitchen,a blender ramping up to its highest setting
Energy/Dynamics,surging,Domestic,kettle,kitchen,the rising hiss of a tea kettle about to boil
Energy/Dynamics,surging,Domestic,fireplace,cabin,a fire roaring as a new log is added
Energy/Dynamics,surging,Domestic,shower,bathroom,water building in pressure in a shower head
Energy/Dynamics,surging,Domestic,hair dryer,bathroom,a hair dryer winding up to full power
Energy/Dynamics,surging,Domestic,fan,bedroom,a ceiling fan accelerating to its high speed
Energy/Dynamics,surging,Domestic,washing machine,laundry,a washer ramping up to a fast spin cycle
Energy/Dynamics,surging,Domestic,stove,kitchen,a gas burner roaring as the flame is turned up
Energy/Dynamics,surging,Domestic,microwave,kitchen,a microwave humming as it ramps up to power
Energy/Dynamics,surging,Domestic,fountain,garden,water surging through a multi-tiered fountain
Energy/Dynamics,surging,Domestic,bath,bathroom,water rushing into a large tub from a faucet
Energy/Dynamics,surging,Domestic,closet,bedroom,the sound of air rushing as a door is opened
Energy/Dynamics,surging,Domestic,drawer,office,a heavy file drawer sliding open as it accelerates
Energy/Dynamics,surging,Domestic,iron,sewing room,a steam iron releasing a surging burst of steam
Energy/Dynamics,surging,Domestic,shredder,study,a paper shredder ramping up as it takes paper
Energy/Dynamics,surging,Domestic,radio,living room,the swell of music from a radio being turned up
Energy/Dynamics,surging,Electronic,synthesizer,studio,a synthesizer filter opening on a square wave
Energy/Dynamics,surging,Electronic,transformer,pole,the magnetic hum of a transformer during a surge
Energy/Dynamics,surging,Electronic,generator,site,a generator roaring as it takes a heavy load
Energy/Dynamics,surging,Electronic,server,data center,fans ramping up as server load increases
Energy/Dynamics,surging,Electronic,motor,factory,a large electric motor winding up to its rpm
Energy/Dynamics,surging,Electronic,amplifier,stage,the roar of an amplifier as the volume is increased
Energy/Dynamics,surging,Electronic,feedback,arena,controlled feedback building in intensity
Energy/Dynamics,surging,Electronic,subwoofer,club,a low-frequency swell from a subwoofer
Energy/Dynamics,surging,Electronic,tesla coil,museum,a tesla coil's buzz building in frequency
Energy/Dynamics,surging,Electronic,radar,hangar,the rhythmic hum of a radar unit winding up
Energy/Dynamics,surging,Electronic,modem,attic,a dial-up connection sound building in pitch
Energy/Dynamics,surging,Electronic,taser,alley,the buzz of an electronic arc building in intensity
Energy/Dynamics,surging,Electronic,drone,field,the buzz of a drone motor winding up for takeoff
Energy/Dynamics,surging,Electronic,power station,valley,the collective hum of generators rising
Energy/Dynamics,surging,Electronic,alarm,factory,a siren wailing with a rising pitch
Energy/Dynamics,surging,Electronic,noise,lab,pink noise building in volume through speakers
Energy/Dynamics,surging,Electronic,phone,pocket,a vibration ringtone building in intensity
Energy/Dynamics,surging,Electronic,ups,closet,the hum of a power supply as it takes a load
Energy/Dynamics,pulsing,Musical,kick drum,garage,a kick drum being struck in a steady four-beat pattern
Energy/Dynamics,pulsing,Musical,metronome,room,a mechanical metronome ticking in a steady rhythm
Energy/Dynamics,pulsing,Musical,timpani,concert hall,a timpani roll played with a rhythmic pulse
Energy/Dynamics,pulsing,Musical,synthesizer,stage,a synthesizer playing a rhythmic gated pad
Energy/Dynamics,pulsing,Musical,bass guitar,jazz club,a bass guitar playing a rhythmic walking line
Energy/Dynamics,pulsing,Musical,djembe,beach,a djembe being played with a steady rhythmic hit
Energy/Dynamics,pulsing,Musical,taiko drum,shrine,a taiko drum being struck in a steady cadence
Energy/Dynamics,pulsing,Musical,woodblock,hall,a woodblock being struck in a rhythmic sequence
Energy/Dynamics,pulsing,Musical,hi-hat,jazz club,a hi-hat cymbal being closed in a steady pulse
Energy/Dynamics,pulsing,Musical,tambourine,festival,a tambourine being shaken in a steady rhythm
Energy/Dynamics,pulsing,Musical,piano,ballroom,a piano playing a rhythmic ostinato in the bass
Energy/Dynamics,pulsing,Musical,bongo,rooftop,bongos being played in a steady rhythmic pattern
Energy/Dynamics,pulsing,Musical,cello,cellar,a cello playing a rhythmic pizzicato line
Energy/Dynamics,pulsing,Musical,banjo,porch,a banjo being strummed in a steady rhythmic style
Energy/Dynamics,pulsing,Musical,glockenspiel,nursery,a glockenspiel playing a rhythmic nursery rhyme
Energy/Dynamics,pulsing,Musical,harp,theatre,a harp playing a rhythmic arpeggio sequence
Energy/Dynamics,pulsing,Musical,organ,chapel,the rhythmic throb of a pipe organ's bellows
Energy/Dynamics,pulsing,Musical,marimba,foyer,a marimba playing a rhythmic tremolo chord
Energy/Dynamics,pulsing,Mechanical,piston,engine room,a reciprocating piston firing in a steady rhythm
Energy/Dynamics,pulsing,Mechanical,stamping machine,plant,a metal press hitting in a rhythmic sequence
Energy/Dynamics,pulsing,Mechanical,pump,station,a water pump pulsing fluid in a steady cycle
Energy/Dynamics,pulsing,Mechanical,sewing machine,attic,a sewing needle pulsing at a steady speed
Energy/Dynamics,pulsing,Mechanical,clock,museum,a large wall clock ticking in a steady rhythm
Energy/Dynamics,pulsing,Mechanical,relay,lab,a bank of relays clicking in a programmed sequence
Energy/Dynamics,pulsing,Mechanical,conveyor,warehouse,a conveyor belt thumping rhythmically over rollers
Energy/Dynamics,pulsing,Mechanical,fan,office,a fan whirring with a rhythmic mechanical click
Energy/Dynamics,pulsing,Mechanical,lathe,workshop,a lathe cutting into a part with a rhythmic chatter
Energy/Dynamics,pulsing,Mechanical,solenoid,factory,a solenoid firing in a steady rhythmic pattern
Energy/Dynamics,pulsing,Mechanical,drill,garage,a drill bit vibrating against a plate rhythmically
Energy/Dynamics,pulsing,Mechanical,mixer,construction site,a cement mixer rotating in a steady rhythm
Energy/Dynamics,pulsing,Mechanical,generator,site,a diesel generator humming with a rhythmic thrum
Energy/Dynamics,pulsing,Mechanical,typewriter,office,a typewriter being used at a steady rhythmic pace
Energy/Dynamics,pulsing,Mechanical,ratchet,auto shop,a socket wrench clicking in a rhythmic motion
Energy/Dynamics,pulsing,Mechanical,loom,cottage,a mechanical loom weaving in a steady rhythm
Energy/Dynamics,pulsing,Mechanical,timer,pantry,a mechanical timer ticking in a steady pulse
Energy/Dynamics,pulsing,Environmental,heartbeat,room,a steady rhythmic heartbeat after a walk
Energy/Dynamics,pulsing,Environmental,mudpot,basin,thick mud plopping in a rhythmic sequence
Energy/Dynamics,pulsing,Environmental,waves,shore,waves lapping against a beach in a steady pulse
Energy/Dynamics,pulsing,Environmental,geyser,basin,a geyser bubbling in a rhythmic cadence
Energy/Dynamics,pulsing,Environmental,rain,tin roof,rain hitting a metal roof in a steady rhythm
Energy/Dynamics,pulsing,Environmental,woodpecker,forest,a woodpecker tapping in a rapid rhythmic pulse
Energy/Dynamics,pulsing,Environmental,cicadas,orchard,the oscillating buzz of cicadas in a cycle
Energy/Dynamics,pulsing,Environmental,frogs,marsh,the rhythmic chorus of frogs in a wetland
Energy/Dynamics,pulsing,Environmental,wind,fence,wind whistling through a fence in a pulse
Energy/Dynamics,pulsing,Environmental,river,rapid,water hitting a rock in a steady rhythmic splash
Energy/Dynamics,pulsing,Environmental,thunder,valley,distant thunder rolling in a rhythmic series
Energy/Dynamics,pulsing,Environmental,leaves,path,leaves skittering in a rhythmic gust of wind
Energy/Dynamics,pulsing,Environmental,ice,lake,ice sheets cracking in a rhythmic sequence
Energy/Dynamics,pulsing,Environmental,fire,cabin,a fire crackling in a rhythmic sequence
Energy/Dynamics,pulsing,Environmental,sandstorm,desert,sand hitting a sign in a rhythmic hiss
Energy/Dynamics,pulsing,Environmental,mist,lake,water lapping rhythmically against a wooden boat
Energy/Dynamics,pulsing,Environmental,acorn,woods,acorns falling on a deck rhythmically
Energy/Dynamics,pulsing,Environmental,thatch,roof,wind ruffling a roof in a rhythmic pulse
Energy/Dynamics,pulsing,Organic,heartbeat,bedroom,the steady rhythmic throb of a heartbeat
Energy/Dynamics,pulsing,Organic,breathing,den,a person breathing in a steady rhythmic cycle
Energy/Dynamics,pulsing,Organic,insect,meadow,a cricket chirping in a rhythmic pattern
Energy/Dynamics,pulsing,Organic,wings,garden,a hummingbird's wings humming in a pulse
Energy/Dynamics,pulsing,Organic,tail,porch,a dog wagging its tail rhythmically against a door
Energy/Dynamics,pulsing,Organic,tongue,room,a person making a rhythmic clicking sound
Energy/Dynamics,pulsing,Organic,claws,floor,a dog's claws clicking in a rhythmic walk
Energy/Dynamics,pulsing,Organic,beak,forest,a bird pecking at a seed in a steady rhythm
Energy/Dynamics,pulsing,Organic,monkeys,jungle,a troop of monkeys chattering rhythmically
Energy/Dynamics,pulsing,Organic,bees,apiary,the rhythmic hum of a disturbed beehive
Energy/Dynamics,pulsing,Organic,hooves,road,a horse trotting in a rhythmic cadence
Energy/Dynamics,pulsing,Organic,hands,studio,a person clapping in a steady rhythmic pattern
Energy/Dynamics,pulsing,Organic,teeth,bathroom,a person chattering their teeth rhythmically
Energy/Dynamics,pulsing,Organic,voice,theatre,a singer performing a rhythmic scat vocal
Energy/Dynamics,pulsing,Organic,beetle,jungle,a beetle's wings clicking in a rhythmic pulse
Energy/Dynamics,pulsing,Organic,paws,woods,an animal running in a rhythmic gallop
Energy/Dynamics,pulsing,Organic,scales,desert,a snake moving with a rhythmic rustle
Energy/Dynamics,pulsing,Domestic,chopping,kitchen,a knife chopping vegetables in a rhythmic motion
Energy/Dynamics,pulsing,Domestic,clock,library,a wall clock ticking in a steady rhythm
Energy/Dynamics,pulsing,Domestic,blender,kitchen,a blender pulsing in a rhythmic pattern
Energy/Dynamics,pulsing,Domestic,washing machine,laundry,a washer thumping in a rhythmic cycle
Energy/Dynamics,pulsing,Domestic,fountain,garden,water splashing in a rhythmic sequence
Energy/Dynamics,pulsing,Domestic,keyboard,study,a person typing in a steady rhythmic flow
Energy/Dynamics,pulsing,Domestic,broom,porch,a person sweeping in a rhythmic motion
Energy/Dynamics,pulsing,Domestic,iron,sewing room,a steam iron hissing in a rhythmic pulse
Energy/Dynamics,pulsing,Domestic,shaker,dining room,a salt shaker being tapped rhythmically
Energy/Dynamics,pulsing,Domestic,dishes,kitchen,silverware clinking in a rhythmic wash
Energy/Dynamics,pulsing,Domestic,keys,foyer,a person jingling keys in a rhythmic manner
Energy/Dynamics,pulsing,Domestic,drawer,bedroom,a drawer being opened and closed rhythmically
Energy/Dynamics,pulsing,Domestic,curtain ring,rod,rings sliding in a rhythmic pulse
Energy/Dynamics,pulsing,Domestic,shoes,foyer,high heels clicking in a rhythmic walk
Energy/Dynamics,pulsing,Domestic,window,attic,a windowpane rattling in a rhythmic wind
Energy/Dynamics,pulsing,Domestic,pot,kitchen,a lid rattling on a boiling pot rhythmically
Energy/Dynamics,pulsing,Domestic,faucet,laundry room,a leaky faucet dripping in a steady pulse
Energy/Dynamics,pulsing,Electronic,led,hallway,an led controller pulsing in a rhythmic buzz
Energy/Dynamics,pulsing,Electronic,alarm,kitchen,a digital timer beeping in a rhythmic pattern
Energy/Dynamics,pulsing,Electronic,buzzer,lab,a piezo buzzer pulse in a rhythmic sequence
Energy/Dynamics,pulsing,Electronic,sequencer,studio,a sequencer triggering a rhythmic synth line
Energy/Dynamics,pulsing,Electronic,drum machine,stage,a drum machine playing a rhythmic beat
Energy/Dynamics,pulsing,Electronic,arpeggiator,bedroom,an arpeggiator playing a rhythmic sequence
Energy/Dynamics,pulsing,Electronic,relay,server room,a bank of relays clicking rhythmically
Energy/Dynamics,pulsing,Electronic,solenoid,factory,a solenoid firing in a steady rhythmic pulse
Energy/Dynamics,pulsing,Electronic,intercom,hallway,an intercom chirping in a rhythmic sequence
Energy/Dynamics,pulsing,Electronic,modem,attic,a digital handshake in a rhythmic sequence
Energy/Dynamics,pulsing,Electronic,phone,pocket,a phone ringtone in a rhythmic pattern
Energy/Dynamics,pulsing,Electronic,taser,alley,an electronic taser arcing rhythmically
Energy/Dynamics,pulsing,Electronic,strobe light,club,the hum of a strobe light in a pulse
Energy/Dynamics,pulsing,Electronic,radar,hangar,the rhythmic hum of a radar unit
Energy/Dynamics,pulsing,Electronic,oscillator,workshop,a gated oscillator playing a rhythmic tone
Energy/Dynamics,pulsing,Electronic,radio,car,rhythmic interference on a radio signal
Energy/Dynamics,pulsing,Electronic,computer,office,a hard drive clicking in a rhythmic pattern
Energy/Dynamics,pulsing,Electronic,battery,lab,a series of sparks from a terminal in a pulse
