category,tag,domain,source,environment,scenario
Texture/Rough,buzzy,Organic,skin,nursery,a finger snap near an ear
Texture/Rough,buzzy,Organic,stomp,deck,a heel tap on a wooden plank
Texture/Rough,buzzy,Organic,wings,night,a large moth hitting a lamp shade
Texture/Rough,buzzy,Organic,shell,beach,shells rattling in the surf
Texture/Rough,buzzy,Organic,scales,desert,a snake sliding over dry leaves
Texture/Rough,buzzy,Organic,shriek,canopy,the cry of a tropical bird
Texture/Rough,buzzy,Organic,nutshell,porch,a squirrel cracking a walnut
Texture/Rough,buzzy,Organic,breath,bedroom,air whistling through a nose
Texture/Rough,buzzy,Domestic,electric razor,bathroom,an electric razor vibrating against a jaw
Texture/Rough,buzzy,Domestic,mixer,kitchen,a hand mixer running on high speed
Texture/Rough,buzzy,Domestic,timer,kitchen,the beep of a digital timer
Texture/Rough,buzzy,Domestic,smoke alarm,hallway,the chirp of a detector
Texture/Rough,buzzy,Domestic,keys,foyer,keys jangling in a metal bowl
Texture/Rough,buzzy,Domestic,scissors,studio,shears cutting through plastic
Texture/Rough,buzzy,Domestic,zipper,bedroom,a zipper sliding up a track
Texture/Rough,buzzy,Domestic,can,kitchen,a soda can opening
Texture/Rough,buzzy,Domestic,coins,jar,coins rattling in a glass jar
Texture/Rough,buzzy,Domestic,mirror,bathroom,a finger on a wet mirror
Texture/Rough,buzzy,Domestic,staple,office,a staple gun firing
Texture/Rough,buzzy,Domestic,matches,kitchen,striking a match
Texture/Rough,buzzy,Domestic,measuring tape,workshop,a tape measure retracting
Texture/Rough,buzzy,Domestic,lighter,porch,a lighter sparking
Texture/Rough,buzzy,Domestic,thimble,closet,a thimble on a needle
Texture/Rough,buzzy,Electronic,hum,basement,a 60hz electrical hum from a power transformer
Texture/Rough,buzzy,Electronic,feedback,stage,a low-frequency guitar feedback
Texture/Rough,buzzy,Electronic,buzzer,factory,an industrial alarm buzzer
Texture/Rough,buzzy,Electronic,alarm,bank,a security siren sounding
Texture/Rough,buzzy,Electronic,modem,office,a modem's loud handshake
Texture/Rough,buzzy,Electronic,beeper,hospital,a single beep from a monitor
Texture/Rough,buzzy,Electronic,synthesizer,studio,a loud sawtooth wave patch
Texture/Rough,buzzy,Electronic,monitor,room,the whine of a CRT display
Texture/Rough,buzzy,Electronic,taser,security,the crackle of a taser unit
Texture/Rough,guttural,Musical,didgeridoo,cave,a low rhythmic drone through a hollowed eucalyptus branch
Texture/Rough,guttural,Musical,bassoon,hall,a low staccato note played on a wooden bassoon
Texture/Rough,guttural,Musical,tuba,rehearsal room,a low tuba note with heavy vibrato
Texture/Rough,guttural,Musical,double bass,basement,a low open string plucked on a double bass
Texture/Rough,guttural,Musical,timpani,stage,a timpani strike with a soft mallet
Texture/Rough,guttural,Musical,harp,parlor,the lowest strings of a harp plucked
Texture/Rough,guttural,Musical,cello,chamber,a sustained low C note on a cello
Texture/Rough,guttural,Musical,drums,arena,a kick drum hit through a PA
Texture/Rough,guttural,Mechanical,engine,warehouse,the steady rhythmic idle of a large diesel engine
Texture/Rough,guttural,Mechanical,pump,well,the rhythmic pulse of a heavy mud pump
Texture/Rough,guttural,Mechanical,boiler,foundry,the deep rumble of an industrial boiler
Texture/Rough,guttural,Mechanical,shutter,safari,a heavy camera shutter clicking
Texture/Rough,guttural,Environmental,mud pot,basin,the thick pop of a thermal mud pot bubbling
Texture/Rough,guttural,Environmental,volcano,crater,volcanic gas venting through a rocky vent
Texture/Rough,guttural,Environmental,thunder,valley,the distant roll of thunder
Texture/Rough,guttural,Environmental,waterfall,cliff,the heavy impact of a waterfall
Texture/Rough,guttural,Environmental,rocks,quarry,a boulder hitting the floor
Texture/Rough,guttural,Environmental,echo,canyon,a low-pitched shout echoing
Texture/Rough,guttural,Organic,alligator,swamp,an alligator's low-frequency bellow across water
Texture/Rough,guttural,Organic,lion,plain,a deep gutteral growl from a lion's throat
Texture/Rough,guttural,Organic,toad,pond,the deep croak of a bullfrog
Texture/Rough,guttural,Domestic,drain,bathroom,the gurgle of water moving down a large drain pipe
Texture/Rough,guttural,Domestic,pot,kitchen,a heavy iron pot being placed on a wooden table
Texture/Rough,guttural,Electronic,oscillator,lab,a low-frequency square wave growl from an oscillator
Texture/Rough,guttural,Electronic,sub-bass,club,a distorted sub-bass pulse
