category,tag,domain,source,environment,scenario,file
harmonic/resonant,vibrant,organic,heartbeat,room,the chest wall vibrating with a strong heartbeat,vibrant/vibrant_organic_0315.mp3
harmonic/resonant,vibrant,organic,human,stadium,stadium seats vibrating as a crowd cheers,vibrant/vibrant_organic_0316.mp3
harmonic/resonant,vibrant,domestic,phone,bedroom,a phone vibrating on a wooden nightstand,vibrant/vibrant_domestic_0317.mp3
harmonic/resonant,vibrant,domestic,ceiling fan,bedroom,a ceiling fan vibrating its mount on a ceiling,vibrant/vibrant_domestic_0318.mp3
harmonic/resonant,vibrant,domestic,washing machine,laundry,a washer vibrating during a spin cycle,vibrant/vibrant_domestic_0319.mp3
harmonic/resonant,vibrant,domestic,vacuum,den,the body of a vacuum cleaner vibrating on a rug,vibrant/vibrant_domestic_0320.mp3
harmonic/resonant,vibrant,domestic,blender,kitchen,a blender vibrating a granite counter on high,vibrant/vibrant_domestic_0321.mp3
harmonic/resonant,vibrant,domestic,kettle,kitchen,a kettle lid vibrating as water reaches a boil,vibrant/vibrant_domestic_0322.mp3
harmonic/resonant,vibrant,domestic,refrigerator,kitchen,a refrigerator vibrating the floor as it runs,vibrant/vibrant_domestic_0323.mp3
harmonic/resonant,vibrant,domestic,boiler,basement,a metal pipe vibrating in a boiler system,vibrant/vibrant_domestic_0324.mp3
harmonic/resonant,vibrant,domestic,window,attic,a window pane vibrating in a strong wind,vibrant/vibrant_domestic_0325.mp3
harmonic/resonant,vibrant,domestic,hairdryer,bathroom,a hairdryer vibrating in a person's hand,vibrant/vibrant_domestic_0326.mp3
harmonic/resonant,vibrant,domestic,fan,bedroom,a metal desk fan vibrating on a wooden table,vibrant/vibrant_domestic_0327.mp3
harmonic/resonant,vibrant,domestic,clock,living room,the internal mechanism of a clock vibrating,vibrant/vibrant_domestic_0328.mp3
harmonic/resonant,vibrant,domestic,iron,laundry room,a steam iron vibrating as it releases vapor,vibrant/vibrant_domestic_0329.mp3
harmonic/resonant,vibrant,domestic,mixer,kitchen,an electric hand mixer vibrating a metal bowl,vibrant/vibrant_domestic_0330.mp3
harmonic/resonant,vibrant,domestic,humidifier,bedroom,the water tank of a humidifier vibrating,vibrant/vibrant_domestic_0331.mp3
harmonic/resonant,vibrant,domestic,door,foyer,a heavy wooden door vibrating as it is hit by wind,vibrant/vibrant_domestic_0332.mp3
harmonic/resonant,vibrant,domestic,stove,kitchen,a metal pan vibrating on a burner while boiling,vibrant/vibrant_domestic_0333.mp3
harmonic/resonant,vibrant,electronic,subwoofer,home theatre,a subwoofer vibrating floorboards during a pulse,vibrant/vibrant_electronic_0334.mp3
harmonic/resonant,vibrant,electronic,neon sign,diner,a neon sign's tubes vibrating as it buzzes,vibrant/vibrant_electronic_0335.mp3
harmonic/resonant,vibrant,electronic,transformer,closet,a transformer vibrating the wall it is mounted to,vibrant/vibrant_electronic_0336.mp3
harmonic/resonant,vibrant,electronic,server,data center,a server rack vibrating with many fans whirring,vibrant/vibrant_electronic_0337.mp3
harmonic/resonant,vibrant,electronic,analog synth,studio,a speaker cone vibrating from a low synth note,vibrant/vibrant_electronic_0338.mp3
harmonic/resonant,vibrant,electronic,monitor,office,the casing of a monitor vibrating with a hum,vibrant/vibrant_electronic_0339.mp3
harmonic/resonant,vibrant,electronic,battery,garage,a charger vibrating the workbench during a cycle,vibrant/vibrant_electronic_0340.mp3
harmonic/resonant,vibrant,electronic,piezo,lab,a piezoelectric element vibrating as it beeps,vibrant/vibrant_electronic_0341.mp3
harmonic/resonant,vibrant,electronic,light,hallway,a light fixture vibrating as the ballast hums,vibrant/vibrant_electronic_0342.mp3
harmonic/resonant,vibrant,electronic,heater,bedroom,an electric heater vibrating its metal grill,vibrant/vibrant_electronic_0343.mp3
harmonic/resonant,vibrant,electronic,amplifier,studio,a bass amplifier cabinet vibrating in a room,vibrant/vibrant_electronic_0344.mp3
harmonic/resonant,vibrant,electronic,motor,toy shop,an electric motor vibrating the body of a toy,vibrant/vibrant_electronic_0345.mp3
harmonic/resonant,vibrant,electronic,radio,living room,a radio speaker grill vibrating on high volume,vibrant/vibrant_electronic_0346.mp3
harmonic/resonant,vibrant,electronic,relay,panel,a relay vibrating as it switches at high speed,vibrant/vibrant_electronic_0347.mp3
harmonic/resonant,vibrant,electronic,white noise,nursery,a noise machine vibrating a nightstand surface,vibrant/vibrant_electronic_0348.mp3
harmonic/resonant,vibrant,electronic,laptop,office,a laptop vibrating as the cooling fan whirrs,vibrant/vibrant_electronic_0349.mp3
harmonic/resonant,vibrant,electronic,oscillator,workshop,an electronic circuit vibrating as a part fails,vibrant/vibrant_electronic_0350.mp3
harmonic/resonant,resonant,musical,bronze gong,limestone cave,a large bronze gong being struck with a heavy padded mallet in a limestone cave,resonant/resonant_musical_0412.mp3
harmonic/resonant,resonant,musical,pipe organ,stone cathedral,a low pedal note on a pipe organ sustaining in a stone cathedral,resonant/resonant_musical_0413.mp3
harmonic/resonant,resonant,musical,cello,wood-paneled hall,a cello string being bowed slowly in a wood-paneled hall,resonant/resonant_musical_0414.mp3
harmonic/resonant,resonant,musical,temple bell,misty mountain,a massive temple bell tolling once on a misty mountain,resonant/resonant_musical_0415.mp3
harmonic/resonant,resonant,musical,acoustic guitar,tiled bathroom,an acoustic guitar chord ringing out in a tiled bathroom,resonant/resonant_musical_0416.mp3
harmonic/resonant,resonant,musical,didgeridoo,desert canyon,a didgeridoo drone echoing through a narrow desert canyon,resonant/resonant_musical_0417.mp3
harmonic/resonant,resonant,musical,timpani,theatre stage,a timpani drum roll vibrating on an empty theatre stage,resonant/resonant_musical_0418.mp3
harmonic/resonant,resonant,musical,grand piano,marble lobby,a low-register grand piano chord decaying in a marble lobby,resonant/resonant_musical_0419.mp3
harmonic/resonant,resonant,musical,harp,glass conservatory,a harp arpeggio resonating in a glass conservatory,resonant/resonant_musical_0420.mp3
harmonic/resonant,resonant,musical,marimba,recording studio,a marimba bar struck with a soft mallet in a soundproof studio,resonant/resonant_musical_0421.mp3
harmonic/resonant,resonant,musical,tibetan bowl,monastery,a metal tibetan singing bowl being rubbed along its rim in a monastery,resonant/resonant_musical_0422.mp3
harmonic/resonant,resonant,musical,french horn,mountain valley,a french horn note echoing through a deep mountain valley,resonant/resonant_musical_0423.mp3
harmonic/resonant,resonant,musical,vibraphone,jazz club,a vibraphone note sustaining with the motor on in a jazz club,resonant/resonant_musical_0424.mp3
harmonic/resonant,resonant,musical,tambura,meditation room,the continuous drone of a tambura in a quiet meditation room,resonant/resonant_musical_0425.mp3
harmonic/resonant,resonant,musical,double bass,subterranean vault,a double bass string being plucked in a subterranean vault,resonant/resonant_musical_0426.mp3
harmonic/resonant,resonant,musical,tubular bells,bell tower,tubular bells ringing out from a stone bell tower,resonant/resonant_musical_0427.mp3
harmonic/resonant,resonant,musical,sitar,courtyard,a sitar string vibrating with sympathetic resonance in a courtyard,resonant/resonant_musical_0428.mp3
harmonic/resonant,resonant,mechanical,water turbine,hydroelectric dam,a massive water turbine humming inside a concrete dam,resonant/resonant_mechanical_0429.mp3
harmonic/resonant,resonant,mechanical,steam boiler,industrial basement,a large steam boiler igniting in a brick industrial basement,resonant/resonant_mechanical_0430.mp3
harmonic/resonant,resonant,mechanical,clock tower gears,town square,heavy brass gears clicking inside a hollow stone clock tower,resonant/resonant_mechanical_0431.mp3
harmonic/resonant,resonant,mechanical,ship engine,harbor,the low-frequency thrum of a cargo ship engine in a harbor,resonant/resonant_mechanical_0432.mp3
harmonic/resonant,resonant,mechanical,ventilation duct,office building,wind whistling through a hollow metal ventilation duct in a building,resonant/resonant_mechanical_0433.mp3
harmonic/resonant,resonant,mechanical,printing press,newsroom,a large antique printing press thumping in a hollow newsroom,resonant/resonant_mechanical_0434.mp3
harmonic/resonant,resonant,mechanical,diesel generator,remote outpost,a diesel generator humming in a metal shed at a remote outpost,resonant/resonant_mechanical_0435.mp3
harmonic/resonant,resonant,mechanical,hydraulic lift,auto garage,a hydraulic lift rising and vibrating in a concrete garage,resonant/resonant_mechanical_0436.mp3
harmonic/resonant,resonant,mechanical,well pump,farmland,a deep well pump thudding rhythmically in a rural field,resonant/resonant_mechanical_0437.mp3
harmonic/resonant,resonant,mechanical,foundry hammer,steel mill,a heavy foundry hammer striking a metal anvil in a mill,resonant/resonant_mechanical_0438.mp3
harmonic/resonant,resonant,mechanical,silo,grain elevator,the sound of grain falling into a massive metal silo,resonant/resonant_mechanical_0439.mp3
harmonic/resonant,resonant,mechanical,elevator shaft,skyscraper,an elevator car moving through a tall concrete shaft,resonant/resonant_mechanical_0440.mp3
harmonic/resonant,resonant,mechanical,centrifuge,laboratory,a large industrial centrifuge spinning up in a quiet lab,resonant/resonant_mechanical_0441.mp3
harmonic/resonant,resonant,mechanical,winch,shipyard,a metal winch motor groaning under a heavy load in a shipyard,resonant/resonant_mechanical_0442.mp3
harmonic/resonant,resonant,mechanical,furnace,school,a coal furnace roaring inside a school basement,resonant/resonant_mechanical_0443.mp3
harmonic/resonant,resonant,mechanical,millstone,watermill,a stone millstone grinding grain in a wooden watermill,resonant/resonant_mechanical_0444.mp3
harmonic/resonant,resonant,mechanical,cooling tower,power plant,water rushing through a large industrial cooling tower,resonant/resonant_mechanical_0445.mp3
harmonic/resonant,resonant,environmental,thunder,open plains,a low rumble of distant thunder over open plains,resonant/resonant_environmental_0446.mp3
harmonic/resonant,resonant,environmental,ocean surf,sea cave,heavy ocean waves crashing inside a hollow sea cave,resonant/resonant_environmental_0447.mp3
harmonic/resonant,resonant,environmental,water drop,deep well,a single water drop splashing into a deep stone well,resonant/resonant_environmental_0448.mp3
harmonic/resonant,resonant,environmental,wind,pine forest,wind moaning through a dense forest of ancient pines,resonant/resonant_environmental_0449.mp3
harmonic/resonant,resonant,environmental,geyser,national park,the deep gurgling of a geyser before it erupts,resonant/resonant_environmental_0450.mp3
harmonic/resonant,resonant,environmental,sand dune,desert,the booming sound of sand sliding down a steep dune,resonant/resonant_environmental_0451.mp3
harmonic/resonant,resonant,environmental,ice sheet,frozen lake,a large ice sheet groaning and cracking on a lake,resonant/resonant_environmental_0452.mp3
harmonic/resonant,resonant,environmental,volcano,island crater,the subterranean rumble of a volcano's lava lake,resonant/resonant_environmental_0453.mp3
harmonic/resonant,resonant,environmental,mud pot,geothermal field,a thick mud pot bubbling and plopping in a geothermal area,resonant/resonant_environmental_0454.mp3
harmonic/resonant,resonant,environmental,waterfall,rocky gorge,the roar of a wide waterfall in a deep rock gorge,resonant/resonant_environmental_0455.mp3
harmonic/resonant,resonant,environmental,rockslide,mountain pass,a rockslide echoing through a remote mountain pass,resonant/resonant_environmental_0456.mp3
harmonic/resonant,resonant,environmental,avalanche,alpine ridge,the distant roar of a massive snow avalanche,resonant/resonant_environmental_0457.mp3
harmonic/resonant,resonant,environmental,river,canyon,a flooded river rushing through a narrow stone canyon,resonant/resonant_environmental_0458.mp3
harmonic/resonant,resonant,environmental,foghorn,coastal cliff,a foghorn sounding through a thick coastal mist,resonant/resonant_environmental_0459.mp3
harmonic/resonant,resonant,environmental,cave air,mountains,the resonant movement of air inside a large mountain cave,resonant/resonant_environmental_0460.mp3
harmonic/resonant,resonant,environmental,storm,stadium,the collective roar of wind and rain in a concrete stadium,resonant/resonant_environmental_0461.mp3
harmonic/resonant,resonant,environmental,stalactite drip,limestone vault,a water drop falling from a stalactite in a stone vault,resonant/resonant_environmental_0462.mp3
harmonic/resonant,resonant,organic,blue whale,open ocean,the long resonant call of a blue whale underwater,resonant/resonant_organic_0463.mp3
harmonic/resonant,resonant,organic,lion,night savanna,a lion's deep roar echoing across the night savanna,resonant/resonant_organic_0464.mp3
harmonic/resonant,resonant,organic,elephant,jungle,an elephant trumpeting a long sustained note in the jungle,resonant/resonant_organic_0465.mp3
harmonic/resonant,resonant,organic,howler monkey,rainforest canopy,the resonant roar of a howler monkey in a forest canopy,resonant/resonant_organic_0466.mp3
harmonic/resonant,resonant,organic,wolf pack,winter forest,a pack of wolves howling together in a snowy forest,resonant/resonant_organic_0467.mp3
harmonic/resonant,resonant,organic,bullfrog,marshland,the continuous resonant chorus of bullfrogs in a marsh,resonant/resonant_organic_0468.mp3
harmonic/resonant,resonant,organic,human bass,cathedral,a deep bass voice singing a low note in a cathedral,resonant/resonant_organic_0469.mp3
harmonic/resonant,resonant,organic,heartbeat,quiet room,a steady heartbeat heard through a human chest in a room,resonant/resonant_organic_0470.mp3
harmonic/resonant,resonant,organic,elk,mountain meadow,the bugle of an elk echoing in a mountain meadow,resonant/resonant_organic_0471.mp3
harmonic/resonant,resonant,organic,alligator,misty swamp,the deep resonant bellow of an alligator in a swamp,resonant/resonant_organic_0472.mp3
harmonic/resonant,resonant,organic,cat purr,living room,the long resonant purr of a large cat on a rug,resonant/resonant_organic_0473.mp3
harmonic/resonant,resonant,organic,cicadas,summer field,the collective drone of cicadas in a summer field,resonant/resonant_organic_0474.mp3
harmonic/resonant,resonant,organic,grizzly bear,pine woods,the guttural resonant growl of a bear in the woods,resonant/resonant_organic_0475.mp3
harmonic/resonant,resonant,organic,pigeon coo,barn loft,the rhythmic resonant cooing of a pigeon in a loft,resonant/resonant_organic_0476.mp3
harmonic/resonant,resonant,organic,hummingbird,flower garden,the rapid resonant hum of hummingbird wings,resonant/resonant_organic_0477.mp3
harmonic/resonant,resonant,organic,stomach gurgle,bedroom,a slow resonant gurgle from a stomach in a quiet room,resonant/resonant_organic_0478.mp3
harmonic/resonant,resonant,organic,human hum,nursery,a person humming a low melody in a quiet nursery,resonant/resonant_organic_0479.mp3
harmonic/resonant,resonant,domestic,wardrobe,bedroom,a heavy oak wardrobe being dragged across a wooden floor,resonant/resonant_domestic_0480.mp3
harmonic/resonant,resonant,domestic,fireplace,den,the low roar of a large fire in a brick fireplace,resonant/resonant_domestic_0481.mp3
harmonic/resonant,resonant,domestic,door,mansion,a heavy wooden door thudding shut in a large mansion,resonant/resonant_domestic_0482.mp3
harmonic/resonant,resonant,domestic,sofa,living room,a heavy leather sofa being pushed across a thick carpet,resonant/resonant_domestic_0483.mp3
harmonic/resonant,resonant,domestic,washing machine,laundry room,a washing machine thumping during a heavy spin cycle,resonant/resonant_domestic_0484.mp3
harmonic/resonant,resonant,domestic,refrigerator,kitchen,the low hum of a large refrigerator motor,resonant/resonant_domestic_0485.mp3
harmonic/resonant,resonant,domestic,curtains,theatre,heavy velvet curtains being drawn across a stage,resonant/resonant_domestic_0486.mp3
harmonic/resonant,resonant,domestic,mattress,bedroom,a heavy mattress being flipped onto a wooden bed frame,resonant/resonant_domestic_0487.mp3
harmonic/resonant,resonant,domestic,trunk,attic,a large steamer trunk being dragged across an attic floor,resonant/resonant_domestic_0488.mp3
harmonic/resonant,resonant,domestic,piano lid,parlor,the heavy lid of a grand piano being closed,resonant/resonant_domestic_0489.mp3
harmonic/resonant,resonant,domestic,staircase,old house,heavy footsteps thudding on a solid oak staircase,resonant/resonant_domestic_0490.mp3
harmonic/resonant,resonant,domestic,book,library,a massive leather-bound encyclopedia being slammed shut,resonant/resonant_domestic_0491.mp3
harmonic/resonant,resonant,domestic,iron stove,kitchen,the heavy clank of a cast iron stove door closing,resonant/resonant_domestic_0492.mp3
harmonic/resonant,resonant,domestic,rug,yard,a thick wool rug being beaten with a wooden stick,resonant/resonant_domestic_0493.mp3
harmonic/resonant,resonant,domestic,boiler,cellar,a central heating boiler igniting in a basement,resonant/resonant_domestic_0494.mp3
harmonic/resonant,resonant,domestic,bathtub,bathroom,a large porcelain bathtub being filled with water,resonant/resonant_domestic_0495.mp3
harmonic/resonant,resonant,domestic,armchair,den,a person sitting heavily into a large stuffed armchair,resonant/resonant_domestic_0496.mp3
harmonic/resonant,resonant,electronic,subwoofer,nightclub,a deep bass pulse from a large subwoofer in a club,resonant/resonant_electronic_0497.mp3
harmonic/resonant,resonant,electronic,transformer,substation,the low steady hum of a high-voltage power transformer,resonant/resonant_electronic_0498.mp3
harmonic/resonant,resonant,electronic,analog synth,studio,a low-frequency analog synthesizer drone in a studio,resonant/resonant_electronic_0499.mp3
harmonic/resonant,resonant,electronic,amplifier,garage,the low-frequency hum of a stack of bass amplifiers,resonant/resonant_electronic_0500.mp3
harmonic/resonant,resonant,electronic,server drone,data center,the collective low-frequency whir of a server farm,resonant/resonant_electronic_0501.mp3
harmonic/resonant,resonant,electronic,neon sign,diner,the steady buzz of a large neon sign at night,resonant/resonant_electronic_0502.mp3
harmonic/resonant,resonant,electronic,microwave,kitchen,the steady vibration of a microwave oven running,resonant/resonant_electronic_0503.mp3
harmonic/resonant,resonant,electronic,plasma screen,living room,the low hum of an old plasma television,resonant/resonant_electronic_0504.mp3
harmonic/resonant,resonant,electronic,radar unit,ship,the rhythmic low-frequency pulse of a radar unit,resonant/resonant_electronic_0505.mp3
harmonic/resonant,resonant,electronic,oscillator,laboratory,a low-frequency sine wave generator in a lab,resonant/resonant_electronic_0506.mp3
harmonic/resonant,resonant,electronic,computer fan,office,the steady whir of a desktop computer fan,resonant/resonant_electronic_0507.mp3
harmonic/resonant,resonant,electronic,intercom,hallway,a low-frequency buzz from an old intercom system,resonant/resonant_electronic_0508.mp3
harmonic/resonant,resonant,electronic,charger,basement,the low hum of a large battery charging station,resonant/resonant_electronic_0509.mp3
harmonic/resonant,resonant,electronic,vacuum,living room,a heavy-duty vacuum cleaner thrumming on a carpet,resonant/resonant_electronic_0510.mp3
harmonic/resonant,resonant,electronic,reverb,hall,the long decay of a digital reverb in a stone room,resonant/resonant_electronic_0511.mp3
harmonic/resonant,resonant,electronic,drone,gallery,a generative electronic drone in an art gallery,resonant/resonant_electronic_0512.mp3
harmonic/resonant,resonant,electronic,ups,office,the steady hum of an uninterruptible power supply,resonant/resonant_electronic_0513.mp3
harmonic/resonant,high,musical,piccolo,orchestra pit,a piccolo flute playing a high-register trill in an orchestra,high/high_musical_0409.mp3
harmonic/resonant,high,musical,silver triangle,marble hall,a silver triangle being struck with a thin metal rod,high/high_musical_0410.mp3
harmonic/resonant,high,musical,glockenspiel,conservatory,a glockenspiel bar being hit with a hard plastic mallet,high/high_musical_0411.mp3
harmonic/resonant,high,musical,tin whistle,meadow,a tin whistle playing a short melody in a grassy field,high/high_musical_0412.mp3
harmonic/resonant,high,musical,celesta,theatre,a celesta key being struck sharply in a dark theatre,high/high_musical_0413.mp3
harmonic/resonant,high,musical,violin harmonic,chamber,a high violin harmonic note played in a stone chamber,high/high_musical_0414.mp3
harmonic/resonant,high,musical,handbell,chapel,a small silver handbell ringing in a stone chapel,high/high_musical_0415.mp3
harmonic/resonant,high,musical,soprano recorder,classroom,a wooden soprano recorder playing a clear note,high/high_musical_0416.mp3
harmonic/resonant,high,musical,ocarina,forest,a clay ocarina playing a bird-like note in a forest,high/high_musical_0417.mp3
harmonic/resonant,high,musical,pan flute,mountain peak,a pan flute playing a high note on a mountain,high/high_musical_0418.mp3
harmonic/resonant,high,musical,zither,monastery,a high zither string being plucked with a plectrum,high/high_musical_0419.mp3
harmonic/resonant,high,musical,mandolin,porch,a mandolin string being plucked on a wooden porch,high/high_musical_0420.mp3
harmonic/resonant,high,musical,ukulele,beach,a high nylon ukulele string being strummed on a beach,high/high_musical_0421.mp3
harmonic/resonant,high,musical,harpsichord,museum,a single high harpsichord note in a stone gallery,high/high_musical_0422.mp3
harmonic/resonant,high,musical,chime bar,nursery,a small metal chime bar being struck in a nursery,high/high_musical_0423.mp3
harmonic/resonant,high,musical,bell tree,theatre,a metal bell tree being swept in a theatre,high/high_musical_0424.mp3
harmonic/resonant,high,musical,trumpet,hall,a trumpet playing a high fanfare in a stone hall,high/high_musical_0425.mp3
harmonic/resonant,high,mechanical,micro-turbine,tech lab,the high-frequency whine of a micro-turbine in a lab,high/high_mechanical_0426.mp3
harmonic/resonant,high,mechanical,steam leak,factory,steam escaping through a tiny narrow opening in a valve,high/high_mechanical_0427.mp3
harmonic/resonant,high,mechanical,ball bearing,precision shop,a tiny ball bearing spinning at high speed on steel,high/high_mechanical_0428.mp3
harmonic/resonant,high,mechanical,sewing needle,studio,a needle striking a metal plate in a sewing machine,high/high_mechanical_0429.mp3
harmonic/resonant,high,mechanical,watch,quiet room,the rapid ticking of a small mechanical wrist watch,high/high_mechanical_0430.mp3
harmonic/resonant,high,mechanical,drill,workshop,a small drill bit whining as it spins at high speed,high/high_mechanical_0431.mp3
harmonic/resonant,high,mechanical,fan,office,a small high-speed cooling fan whirring in a computer,high/high_mechanical_0432.mp3
harmonic/resonant,high,mechanical,motor,nursery,a small toy motor whining at a high frequency,high/high_mechanical_0433.mp3
harmonic/resonant,high,mechanical,ratchet,garage,a small ratchet wrench clicking quickly in a garage,high/high_mechanical_0434.mp3
harmonic/resonant,high,mechanical,zipper,closet,a metal zipper being pulled up quickly on a jacket,high/high_mechanical_0435.mp3
harmonic/resonant,high,mechanical,stapler,office,a small stapler clicking as it is used on a desk,high/high_mechanical_0436.mp3
harmonic/resonant,high,mechanical,relay,server room,a small mechanical relay clicking in a server rack,high/high_mechanical_0437.mp3
harmonic/resonant,high,mechanical,shutter,studio,a camera shutter mechanism clicking at high speed,high/high_mechanical_0438.mp3
harmonic/resonant,high,mechanical,piston,engine room,a small pneumatic piston stroke in an engine,high/high_mechanical_0439.mp3
harmonic/resonant,high,mechanical,winch,dock,a winch cable squealing as it is pulled through a guide,high/high_mechanical_0440.mp3
harmonic/resonant,high,mechanical,clockwork,museum,the winding of a small mechanism with an audible hiss,high/high_mechanical_0441.mp3
harmonic/resonant,high,mechanical,valve,shipyard,a high-pressure valve releasing a thin jet of air,high/high_mechanical_0442.mp3
harmonic/resonant,high,mechanical,impact driver,roof,a screw being driven into metal with an impact tool,high/high_mechanical_0443.mp3
harmonic/resonant,high,environmental,icicle,forest,an icicle snapping and hitting a rock with a sharp sound,high/high_environmental_0444.mp3
harmonic/resonant,high,environmental,wind,crack,wind whistling through a narrow crack in a window frame,high/high_environmental_0445.mp3
harmonic/resonant,high,environmental,sand,dune,sand grains skittering across a plastic sheet in the wind,high/high_environmental_0446.mp3
harmonic/resonant,high,environmental,rain,window,raindrops hitting a glass window pane in a storm,high/high_environmental_0447.mp3
harmonic/resonant,high,environmental,hailstone,roof,a large hailstone hitting a metal roof in a storm,high/high_environmental_0448.mp3
harmonic/resonant,high,environmental,seed pod,field,a dry seed pod snapping open in a sunny meadow,high/high_environmental_0449.mp3
harmonic/resonant,high,environmental,pebble,stream,a pebble falling into a shallow mountain stream,high/high_environmental_0450.mp3
harmonic/resonant,high,environmental,bubble,pond,a gas bubble popping on the surface of a pond,high/high_environmental_0451.mp3
harmonic/resonant,high,environmental,mica,quarry,a sheet of mica being snapped in a stone quarry,high/high_environmental_0452.mp3
harmonic/resonant,high,environmental,bamboo,grove,two hollow bamboo stalks knocking together in a wind,high/high_environmental_0453.mp3
harmonic/resonant,high,environmental,shell,beach,a thin seashell snapping under a foot on a beach,high/high_environmental_0454.mp3
harmonic/resonant,high,environmental,drip,cave,a water drop hitting a stalagmite in a limestone cave,high/high_environmental_0455.mp3
harmonic/resonant,high,environmental,obsidian,volcanic field,obsidian hitting a stone in a lava field,high/high_environmental_0456.mp3
harmonic/resonant,high,environmental,quartz,mountain,two stones being struck together on a peak,high/high_environmental_0457.mp3
harmonic/resonant,high,environmental,rock fragment,cliff,a rock fragment hitting a granite ledge on a cliff,high/high_environmental_0458.mp3
harmonic/resonant,high,environmental,thistle,meadow,a dried thistle head bursting open in a field,high/high_environmental_0459.mp3
harmonic/resonant,high,environmental,ice,lake,a thin layer of ice cracking on a frozen lake,high/high_environmental_0460.mp3
harmonic/resonant,high,organic,bat squeak,cave,a high-pitched bat vocalization echoing in a cave,high/high_organic_0461.mp3
harmonic/resonant,high,organic,bird chirp,garden,a single sharp chirp from a songbird in a garden,high/high_organic_0462.mp3
harmonic/resonant,high,organic,mosquito,meadow,the high-pitched hum of a mosquito's wings,high/high_organic_0463.mp3
harmonic/resonant,high,organic,hummingbird,flower bed,the rapid hum of hummingbird wings in a garden,high/high_organic_0464.mp3
harmonic/resonant,high,organic,human whistle,hall,a person whistling a high note in a stone hall,high/high_organic_0465.mp3
harmonic/resonant,high,organic,parakeet,living room,a parakeet squawking in a quiet house,high/high_organic_0466.mp3
harmonic/resonant,high,organic,cicada,olive grove,a single cicada starting its high-pitched buzz,high/high_organic_0467.mp3
harmonic/resonant,high,organic,cricket,meadow,a single cricket chirp in a quiet summer field,high/high_organic_0468.mp3
harmonic/resonant,high,organic,macaque,jungle,a high-pitched scream from a macaque in a tree,high/high_organic_0469.mp3
harmonic/resonant,high,organic,seagull,harbor,a single high-pitched cry from a seagull,high/high_organic_0470.mp3
harmonic/resonant,high,organic,baby cry,nursery,a high-pitched baby cry in a quiet room,high/high_organic_0471.mp3
harmonic/resonant,high,organic,insect wing,field,the high-pitched buzz of a fly near a microphone,high/high_organic_0472.mp3
harmonic/resonant,high,organic,stomach gurgle,office,a stomach gurgle with a high-pitched resonance,high/high_organic_0473.mp3
harmonic/resonant,high,organic,shrimp click,ocean,a snapping shrimp clicking its claw underwater,high/high_organic_0474.mp3
harmonic/resonant,high,organic,mouse scuttle,pantry,a mouse scuttling across a wooden shelf,high/high_organic_0475.mp3
harmonic/resonant,high,organic,beak clack,nest,a bird's beak clacking once in a nest,high/high_organic_0476.mp3
harmonic/resonant,high,organic,snap,bedroom,a sharp finger snap in a quiet bedroom,high/high_organic_0477.mp3
harmonic/resonant,high,domestic,wine glass,dining room,a crystal glass being struck with a silver spoon,high/high_domestic_0478.mp3
harmonic/resonant,high,domestic,silver bell,foyer,a small silver bell being rung on a table,high/high_domestic_0479.mp3
harmonic/resonant,high,domestic,light bulb,basement,a light bulb filament vibrating after a tap,high/high_domestic_0480.mp3
harmonic/resonant,high,domestic,measuring spoon,kitchen,metal measuring spoons clinking together,high/high_domestic_0481.mp3
harmonic/resonant,high,domestic,key,hallway,a brass key being dropped onto a glass table,high/high_domestic_0482.mp3
harmonic/resonant,high,domestic,crystal vase,living room,a crystal vase ringing after a tap,high/high_domestic_0483.mp3
harmonic/resonant,high,domestic,thimble,sewing room,a metal thimble tapping a glass window pane,high/high_domestic_0484.mp3
harmonic/resonant,high,domestic,tea cup,tea house,a porcelain tea cup clinking against a saucer,high/high_domestic_0485.mp3
harmonic/resonant,high,domestic,salt shaker,cafe,a glass salt shaker being tapped on a counter,high/high_domestic_0486.mp3
harmonic/resonant,high,domestic,clock chime,den,a small mantle clock striking the hour,high/high_domestic_0487.mp3
harmonic/resonant,high,domestic,zipper,closet,a metal zipper being pulled up on a jacket,high/high_domestic_0488.mp3
harmonic/resonant,high,domestic,beaded curtain,doorway,a glass bead hitting another in a curtain,high/high_domestic_0489.mp3
harmonic/resonant,high,domestic,scissors,tailor shop,steel scissors snapping shut in a shop,high/high_domestic_0490.mp3
harmonic/resonant,high,domestic,watch beep,bedroom,the high-pitched beep of a digital watch,high/high_domestic_0491.mp3
harmonic/resonant,high,domestic,fountain pen,study,a pen nib scratching on thick paper,high/high_domestic_0492.mp3
harmonic/resonant,high,domestic,can pop,pantry,the metal tab of a soda can being pulled,high/high_domestic_0493.mp3
harmonic/resonant,high,domestic,plate tap,kitchen,a porcelain plate being tapped with a finger,high/high_domestic_0494.mp3
harmonic/resonant,high,electronic,piezo beep,lab,a high-pitched beep from a piezo buzzer in a lab,high/high_electronic_0495.mp3
harmonic/resonant,high,electronic,digital pop,studio,a single digital pop in an audio track,high/high_electronic_0496.mp3
harmonic/resonant,high,electronic,relay click,server room,a mechanical relay click in a server rack,high/high_electronic_0497.mp3
harmonic/resonant,high,electronic,capacitor snap,workshop,a capacitor discharging with a sharp snap,high/high_electronic_0498.mp3
harmonic/resonant,high,electronic,camera beep,studio,a focus-lock beep from a digital camera,high/high_electronic_0499.mp3
