category,tag,domain,source,environment,scenario,file
spatial/near,near,musical,harp strings,conservatory,the fingernail pluck of a high harp string in a glass conservatory,near/near_musical_0214.mp3
spatial/near,near,musical,tambourine,festival,the metal jingles of a tambourine clicking right next to the ear,near/near_musical_0215.mp3
spatial/near,near,musical,harmonica,porch,the rhythmic inhale and exhale through a metal harmonica on a porch,near/near_musical_0216.mp3
spatial/near,near,musical,xylophone,school,a rubber mallet hitting a wooden xylophone bar at close range,near/near_musical_0217.mp3
spatial/near,near,musical,claves,dance hall,two rosewood claves being struck together right in front of the listener,near/near_musical_0218.mp3
spatial/near,near,musical,ukulele,beach,a nylon ukulele string being strummed softly while sitting on a sandy beach,near/near_musical_0219.mp3
spatial/near,near,musical,glockenspiel,garden,a metal glockenspiel bar ringing out at a very close distance in a garden,near/near_musical_0220.mp3
spatial/near,near,musical,bassoon reed,theatre,the vibration of a wooden bassoon reed between a player's lips in a theatre,near/near_musical_0221.mp3
spatial/near,near,mechanical,wrist watch,library,the internal ticking of a mechanical wrist watch held against the ear,near/near_mechanical_0222.mp3
spatial/near,near,mechanical,camera shutter,studio,a mechanical camera shutter firing right next to a person in a photography studio,near/near_mechanical_0223.mp3
spatial/near,near,mechanical,sewing machine,shop,the needle of a sewing machine striking fabric repeatedly in a tailor shop,near/near_mechanical_0224.mp3
spatial/near,near,mechanical,stapler,office,a metal stapler being pressed down into paper on an office desk,near/near_mechanical_0225.mp3
spatial/near,near,mechanical,ratchet,garage,a single click of a fine-toothed ratchet wrench held close in a garage,near/near_mechanical_0226.mp3
spatial/near,near,mechanical,typewriter,study,the strike of a metal typewriter hammer against a paper ribbon in a study,near/near_mechanical_0227.mp3
spatial/near,near,mechanical,gear,clock tower,a small brass gear clicking against a metal latch inside a clock tower,near/near_mechanical_0228.mp3
spatial/near,near,mechanical,zipper,closet,the individual teeth of a metal zipper clicking as it is pulled up in a closet,near/near_mechanical_0229.mp3
spatial/near,near,mechanical,latch,kitchen,a metal cabinet latch clicking shut directly in front of the listener,near/near_mechanical_0230.mp3
spatial/near,near,mechanical,piston,engine room,the subtle sliding of a small metal piston inside a lubricated cylinder,near/near_mechanical_0231.mp3
spatial/near,near,mechanical,relay,server room,a mechanical relay clicking inside a computer server rack,near/near_mechanical_0232.mp3
spatial/near,near,mechanical,fan,bedroom,the whirring of a small desk fan blades moving air right on a nightstand,near/near_mechanical_0233.mp3
spatial/near,near,mechanical,lock,foyer,a brass key turning inside a well-oiled lock in a quiet foyer,near/near_mechanical_0234.mp3
spatial/near,near,mechanical,printer,warehouse,the print head of an ink-jet printer moving across paper in a warehouse,near/near_mechanical_0235.mp3
spatial/near,near,mechanical,drill,workshop,a cordless drill bit slowly boring into a piece of soft wood,near/near_mechanical_0236.mp3
spatial/near,near,mechanical,switch,control room,a tactile power switch being flipped on a control panel,near/near_mechanical_0237.mp3
spatial/near,near,mechanical,impact driver,site,a screw being driven into metal with an impact driver at close range,near/near_mechanical_0238.mp3
spatial/near,near,environmental,water drop,cave,a single water drop hitting a still pool on the floor of a cave,near/near_environmental_0239.mp3
spatial/near,near,environmental,twig,forest,a dry twig snapping right under a boot on the forest floor,near/near_environmental_0240.mp3
spatial/near,near,environmental,leaves,garden,dry leaves rustling directly underfoot on a garden path,near/near_environmental_0241.mp3
spatial/near,near,environmental,sand,desert,sand grains skittering across a plastic sheet in a desert wind,near/near_environmental_0242.mp3
spatial/near,near,environmental,ice,lake,a thin layer of ice cracking right under the weight of a person,near/near_environmental_0243.mp3
spatial/near,near,environmental,fire,fireplace,a single hardwood ember popping in a fireplace just a foot away,near/near_environmental_0244.mp3
spatial/near,near,environmental,rain,window,raindrops hitting a glass window pane right in front of the listener,near/near_environmental_0245.mp3
spatial/near,near,environmental,hail,car,a single hailstone hitting the metal roof of a car while sitting inside,near/near_environmental_0246.mp3
spatial/near,near,environmental,bamboo,grove,two hollow bamboo stalks knocking together right next to a person in a grove,near/near_environmental_0247.mp3
spatial/near,near,environmental,reeds,marsh,wind whistling through a single hollow reed in a marshland,near/near_environmental_0248.mp3
spatial/near,near,environmental,shell,beach,a thin seashell snapping under a finger on a sandy beach,near/near_environmental_0249.mp3
spatial/near,near,environmental,stone,stream,two small pebbles being clinked together under the surface of a shallow stream,near/near_environmental_0250.mp3
spatial/near,near,environmental,bubble,pond,a single gas bubble popping on the surface of a stagnant pond,near/near_environmental_0251.mp3
spatial/near,near,environmental,mica,quarry,a sheet of mica being snapped in half right in front of the face,near/near_environmental_0252.mp3
spatial/near,near,environmental,moss,forest,a footstep onto a thick bed of damp moss in a quiet woods,near/near_environmental_0253.mp3
spatial/near,near,environmental,sap,forest,thick tree sap dripping onto a dry leaf right next to the listener,near/near_environmental_0254.mp3
spatial/near,near,environmental,thistle,field,a dried thistle head bursting open in the sun in a summer field,near/near_environmental_0255.mp3
spatial/near,near,organic,whisper,bedroom,a person whispering a secret directly into someone's ear in a bedroom,near/near_organic_0256.mp3
spatial/near,near,organic,finger snap,concert hall,a sharp finger snap occurring just inches from the face in a hall,near/near_organic_0257.mp3
spatial/near,near,organic,breath,nursery,the soft rhythmic breathing of a person sleeping right next to the listener,near/near_organic_0258.mp3
spatial/near,near,organic,tongue click,quiet room,a sharp tongue click made right in front of the microphone,near/near_organic_0259.mp3
spatial/near,near,organic,knuckle crack,library,a single knuckle being cracked in the absolute silence of a library,near/near_organic_0260.mp3
spatial/near,near,organic,purr,living room,the deep resonant purr of a cat sitting on a person's lap,near/near_organic_0261.mp3
spatial/near,near,organic,heartbeat,doctor's office,a human heartbeat heard through a stethoscope pressed against a chest,near/near_organic_0262.mp3
spatial/near,near,organic,bird chirp,aviary,a single sharp chirp from a bird perched on the listener's shoulder,near/near_organic_0263.mp3
spatial/near,near,organic,teeth,kitchen,the clicking of teeth together while chewing a crisp apple in a kitchen,near/near_organic_0264.mp3
spatial/near,near,organic,scuttle,pantry,a mouse scuttling across a wooden shelf right in front of the listener,near/near_organic_0265.mp3
spatial/near,near,organic,wing flap,attic,the rapid flapping of a moth's wings against a person's face in an attic,near/near_organic_0266.mp3
spatial/near,near,organic,skin rub,bedroom,hands being rubbed together with lotion right next to the ear,near/near_organic_0267.mp3
spatial/near,near,organic,hum,nursery,a person humming a low tune while leaning over a cradle,near/near_organic_0268.mp3
spatial/near,near,organic,mouth pop,cavern,a person making a pop sound with their lips right next to the listener,near/near_organic_0269.mp3
spatial/near,near,organic,cluck,farm,a chicken clucking as it pecks at a person's boot on a farm,near/near_organic_0270.mp3
spatial/near,near,organic,talon,perch,the click of a bird's talon on a metal ring held in the hand,near/near_organic_0271.mp3
spatial/near,near,organic,hair,salon,the sound of scissors cutting through individual hairs near the ear,near/near_organic_0272.mp3
spatial/near,near,domestic,scissors,tailor shop,high-quality steel scissors snapping shut right next to the listener,near/near_domestic_0273.mp3
spatial/near,near,domestic,keyboard,office,the sound of typing on a mechanical keyboard on a desk right in front of a person,near/near_domestic_0274.mp3
spatial/near,near,domestic,spoon,cafe,a metal spoon clinking against the side of a ceramic cup being held,near/near_domestic_0275.mp3
spatial/near,near,domestic,lighter,den,a metal lighter being flicked open and struck right in front of a person,near/near_domestic_0276.mp3
spatial/near,near,domestic,key drop,foyer,a single key being dropped onto a wooden table right next to the listener,near/near_domestic_0277.mp3
spatial/near,near,domestic,pill bottle,bathroom,pills rattling inside a plastic bottle being shaken in the hand,near/near_domestic_0278.mp3
spatial/near,near,domestic,zipper,closet,a plastic zipper being pulled up on a light jacket held by the listener,near/near_domestic_0279.mp3
spatial/near,near,domestic,thimble,sewing room,a metal thimble tapping a needle right in front of the face,near/near_domestic_0280.mp3
spatial/near,near,domestic,staple fire,study,a stapler being used on a desk right in front of a person,near/near_domestic_0281.mp3
spatial/near,near,domestic,remote,lounge,a button being pressed on a television remote held in the hand,near/near_domestic_0282.mp3
spatial/near,near,domestic,can pop,kitchen,the metal tab of a soda can being pulled while holding the can,near/near_domestic_0283.mp3
spatial/near,near,domestic,clock tick,den,the tick of a small quartz travel clock on a bedside table,near/near_domestic_0284.mp3
spatial/near,near,domestic,matches,kitchen,a match being struck against the side of a box held in the hand,near/near_domestic_0285.mp3
spatial/near,near,domestic,plate,pantry,a ceramic plate being set down on a counter right in front of the listener,near/near_domestic_0286.mp3
spatial/near,near,domestic,silverware,dining room,a fork scraping against a porcelain plate during a meal,near/near_domestic_0287.mp3
spatial/near,near,domestic,pen click,study,a retractable ballpoint pen being clicked repeatedly in the hand,near/near_domestic_0288.mp3
spatial/near,near,domestic,safety pin,laundry,a metal safety pin being snapped shut between the fingers,near/near_domestic_0289.mp3
spatial/near,near,electronic,smartphone,office,a haptic feedback tap from a smartphone screen held in the hand,near/near_electronic_0290.mp3
spatial/near,near,electronic,beeper,kitchen,a microwave oven beeping right in front of a person in a kitchen,near/near_electronic_0291.mp3
spatial/near,near,electronic,led switch,control room,a tactile led button being pressed on a panel right in front of a person,near/near_electronic_0292.mp3
spatial/near,near,electronic,piezo,lab,a small piezo buzzer emitting a high-pitched beep on a workbench,near/near_electronic_0293.mp3
spatial/near,near,electronic,hard drive,office,the internal clicking of a hard drive head in a laptop on a lap,near/near_electronic_0294.mp3
spatial/near,near,electronic,camera beep,studio,the focus-lock beep of a digital camera held to the eye,near/near_electronic_0295.mp3
spatial/near,near,electronic,digital watch,bedroom,the alarm of a digital wrist watch chirping on the wrist,near/near_electronic_0296.mp3
spatial/near,near,electronic,intercom,hallway,a chime from an intercom speaker located right next to a door,near/near_electronic_0297.mp3
spatial/near,near,electronic,barcode scanner,store,a single beep from a handheld barcode scanner held by the listener,near/near_electronic_0298.mp3
spatial/near,near,electronic,strobe,nightclub,the mechanical click of a strobe light trigger right next to the ear,near/near_electronic_0299.mp3
spatial/near,near,electronic,capacitor,workshop,a small capacitor discharging with a sharp snap on a circuit board,near/near_electronic_0300.mp3
spatial/near,near,electronic,radio static,outpost,the hiss of white noise from a handheld walkie-talkie speaker,near/near_electronic_0301.mp3
spatial/near,near,electronic,charger,garage,the high-pitched hum of a phone charger plugged into a wall next to a person,near/near_electronic_0302.mp3
spatial/near,near,electronic,microwave,kitchen,the hum of a microwave oven running right in front of the listener,near/near_electronic_0303.mp3
spatial/near,near,electronic,spark,lab,a static electricity spark jumping from a finger to a metal door handle,near/near_electronic_0304.mp3
spatial/near,near,electronic,transformer,cellar,the low-level buzz of a small doorbell transformer on a wall,near/near_electronic_0305.mp3
spatial/near,near,electronic,tablet,nursery,a short digital pop sound from a tablet app being used by a child,near/near_electronic_0306.mp3
spatial/near,direct,musical,snare drum,anechoic chamber,a snare drum hit with a sharp rimshot in an anechoic chamber,direct/direct_musical_0205.mp3
spatial/near,direct,musical,trumpet,desert,a trumpet playing a loud staccato note in a wide open desert,direct/direct_musical_0206.mp3
spatial/near,direct,musical,acoustic guitar,recording studio,a close-mic recording of a guitar string being plucked in a booth,direct/direct_musical_0207.mp3
spatial/near,direct,musical,triangle,studio,a silver triangle being struck in a dead-acoustic recording room,direct/direct_musical_0208.mp3
spatial/near,direct,musical,piano,hall,a single piano key being struck with no pedal in a damp-acoustic room,direct/direct_musical_0209.mp3
spatial/near,direct,musical,flute,meadow,a flute playing a sharp short note in an open grassy field,direct/direct_musical_0210.mp3
spatial/near,direct,musical,tambourine,park,a tambourine being hit with the palm in a large open park,direct/direct_musical_0211.mp3
spatial/near,direct,musical,violin pizzicato,booth,a violin string being plucked in a high-quality isolation booth,direct/direct_musical_0212.mp3
spatial/near,direct,musical,timpani,stadium,a timpani drum being struck once in the center of an open stadium,direct/direct_musical_0213.mp3
spatial/near,direct,musical,marimba,studio,a marimba bar being hit with a hard mallet in a soundproof studio,direct/direct_musical_0214.mp3
spatial/near,direct,musical,harp pluck,conservatory,a harp string being plucked in a room with heavy curtains,direct/direct_musical_0215.mp3
spatial/near,direct,musical,cowbell,barn,a cowbell being hit with a wooden stick in an open barn door,direct/direct_musical_0216.mp3
spatial/near,direct,musical,glockenspiel,garden,a glockenspiel bar being hit in a wide open garden,direct/direct_musical_0217.mp3
spatial/near,direct,musical,claves,street,two rosewood claves being struck together on a wide city street,direct/direct_musical_0218.mp3
spatial/near,direct,musical,bongo,beach,a bongo drum being slapped in a wide open sandy area,direct/direct_musical_0219.mp3
spatial/near,direct,musical,ukulele,porch,a ukulele string being plucked on an open wooden deck,direct/direct_musical_0220.mp3
spatial/near,direct,musical,recorder,classroom,a recorder playing a short sharp note in a padded room,direct/direct_musical_0221.mp3
spatial/near,direct,mechanical,camera shutter,fashion studio,a high-speed camera shutter firing in a dead-acoustic studio,direct/direct_mechanical_0222.mp3
spatial/near,direct,mechanical,stapler,office,a stapler being used on a single sheet of paper in a quiet office,direct/direct_mechanical_0223.mp3
spatial/near,direct,mechanical,relay,lab,a mechanical relay clicking in a high-tech laboratory,direct/direct_mechanical_0224.mp3
spatial/near,direct,mechanical,watch,shop,a wrist watch ticking in a quiet watchmaker shop,direct/direct_mechanical_0225.mp3
spatial/near,direct,mechanical,typewriter,library,a single typewriter key striking paper in a quiet library,direct/direct_mechanical_0226.mp3
spatial/near,direct,mechanical,latch,foyer,a brass door latch clicking into place in a quiet house,direct/direct_mechanical_0227.mp3
spatial/near,direct,mechanical,switch,room,a mechanical light switch being toggled in a quiet room,direct/direct_mechanical_0228.mp3
spatial/near,direct,mechanical,gears,workshop,small gears clicking together in a quiet workshop,direct/direct_mechanical_0229.mp3
spatial/near,direct,mechanical,zipper,bedroom,a metal zipper being pulled in a quiet bedroom,direct/direct_mechanical_0230.mp3
spatial/near,direct,mechanical,spring,garage,a small spring snapping back in a quiet garage,direct/direct_mechanical_0231.mp3
spatial/near,direct,mechanical,ratchet,shop,a small metal ratchet turning in a quiet shop,direct/direct_mechanical_0232.mp3
spatial/near,direct,mechanical,valve,lab,a small valve being closed in a clean room,direct/direct_mechanical_0233.mp3
spatial/near,direct,mechanical,pump,basement,a small pump whirring in a quiet basement,direct/direct_mechanical_0234.mp3
spatial/near,direct,mechanical,fan,office,a small desk fan whirring at low speed in an office,direct/direct_mechanical_0235.mp3
spatial/near,direct,mechanical,motor,nursery,a small toy motor whirring in a quiet playroom,direct/direct_mechanical_0236.mp3
spatial/near,direct,mechanical,printer,study,a home printer clicking once in a quiet study,direct/direct_mechanical_0237.mp3
spatial/near,direct,mechanical,keyboard,office,a single key being pressed on a laptop keyboard,direct/direct_mechanical_0238.mp3
spatial/near,direct,mechanical,bell,shipyard,a ship's bell striking the hour on an open deck,direct/direct_mechanical_0239.mp3
spatial/near,direct,environmental,lightning,plains,a sharp crack of lightning in an open field,direct/direct_environmental_0240.mp3
spatial/near,direct,environmental,ice snap,lake,a thick ice sheet snapping on a frozen lake,direct/direct_environmental_0241.mp3
spatial/near,direct,environmental,rock strike,canyon,a stone hitting a rock ledge in a wide canyon,direct/direct_environmental_0242.mp3
spatial/near,direct,environmental,twig snap,forest,a dry twig snapping in a quiet forest,direct/direct_environmental_0243.mp3
spatial/near,direct,environmental,bubble pop,pond,a gas bubble popping on a still pond surface,direct/direct_environmental_0244.mp3
spatial/near,direct,environmental,hailstone,roof,a single hailstone hitting a metal roof,direct/direct_environmental_0245.mp3
spatial/near,direct,environmental,seed pod,field,a dry seed pod snapping open in a sunny meadow,direct/direct_environmental_0246.mp3
spatial/near,direct,environmental,pebble splash,stream,a pebble falling into a shallow stream,direct/direct_environmental_0247.mp3
spatial/near,direct,environmental,thunder,valley,a sharp thunderclap in a mountain valley,direct/direct_environmental_0248.mp3
spatial/near,direct,environmental,mica snap,quarry,a sheet of mica being snapped in a stone quarry,direct/direct_environmental_0249.mp3
spatial/near,direct,environmental,bamboo snap,grove,a bamboo stalk snapping in a windy grove,direct/direct_environmental_0250.mp3
spatial/near,direct,environmental,shell snap,beach,a seashell snapping under a boot on a beach,direct/direct_environmental_0251.mp3
spatial/near,direct,environmental,drip,cave,a water drop hitting a stalagmite in a cave,direct/direct_environmental_0252.mp3
spatial/near,direct,environmental,obsidian strike,volcano,obsidian hitting a stone in a lava field,direct/direct_environmental_0253.mp3
spatial/near,direct,environmental,quartz clink,mountain,two stones being struck together on a peak,direct/direct_environmental_0254.mp3
spatial/near,direct,environmental,rock fragment,cliff,a rock fragment hitting a granite ledge,direct/direct_environmental_0255.mp3
spatial/near,direct,environmental,thistle pop,meadow,a dried thistle head bursting open in a field,direct/direct_environmental_0256.mp3
spatial/near,direct,organic,finger snap,studio,a single finger snap in a recording booth,direct/direct_organic_0257.mp3
spatial/near,direct,organic,tongue click,room,a sharp tongue click in a quiet room,direct/direct_organic_0258.mp3
spatial/near,direct,organic,knuckle crack,hallway,a single knuckle being cracked in a hall,direct/direct_organic_0259.mp3
spatial/near,direct,organic,beak clack,nest,a bird's beak clacking once in a nest,direct/direct_organic_0260.mp3
spatial/near,direct,organic,mouth pop,cave,a person making a mouth pop in a quiet cave,direct/direct_organic_0261.mp3
spatial/near,direct,organic,bone snap,woods,a dry bone snapping in a quiet forest,direct/direct_organic_0262.mp3
spatial/near,direct,organic,chest thump,jungle,a gorilla thumping its chest in an open clearing,direct/direct_organic_0263.mp3
spatial/near,direct,organic,tooth click,kitchen,teeth clicking together in a quiet kitchen,direct/direct_organic_0264.mp3
spatial/near,direct,organic,bird chirp,garden,a single sharp chirp from a songbird in a garden,direct/direct_organic_0265.mp3
spatial/near,direct,organic,hoof beat,stable,a horse's hoof hitting a wooden floor in a stable,direct/direct_organic_0266.mp3
spatial/near,direct,organic,talon click,aviary,a bird's talon hitting a metal perch,direct/direct_organic_0267.mp3
spatial/near,direct,organic,human sneeze,office,a sharp human sneeze in a quiet office,direct/direct_organic_0268.mp3
spatial/near,direct,organic,hand clap,park,a single dry hand clap in an open park,direct/direct_organic_0269.mp3
spatial/near,direct,organic,mouth click,hall,a sharp click made with the mouth in a hall,direct/direct_organic_0270.mp3
spatial/near,direct,organic,twig break,park,a dry twig snapping in a city park,direct/direct_organic_0271.mp3
spatial/near,direct,organic,insect buzz,meadow,a very short buzz from an insect passing by,direct/direct_organic_0272.mp3
spatial/near,direct,organic,bark,kennel,a single sharp bark from a dog in a kennel,direct/direct_organic_0273.mp3
spatial/near,direct,domestic,glass shatter,kitchen,a crystal glass shattering on a tile floor,direct/direct_domestic_0274.mp3
spatial/near,direct,domestic,light switch,bedroom,a plastic light switch being toggled,direct/direct_domestic_0275.mp3
spatial/near,direct,domestic,key drop,foyer,a key ring hitting a wooden floor in a foyer,direct/direct_domestic_0276.mp3
spatial/near,direct,domestic,plate tap,kitchen,a ceramic plate being tapped on a counter,direct/direct_domestic_0277.mp3
spatial/near,direct,domestic,knife clink,dining room,a knife clinking against a wine glass,direct/direct_domestic_0278.mp3
spatial/near,direct,domestic,spoon tap,cafe,a metal spoon tapping a porcelain cup,direct/direct_domestic_0279.mp3
spatial/near,direct,domestic,can pop,pantry,a soda can tab being pulled in a quiet room,direct/direct_domestic_0280.mp3
spatial/near,direct,domestic,toaster click,kitchen,a mechanical click from a toaster lever,direct/direct_domestic_0281.mp3
spatial/near,direct,domestic,keyboard tap,office,a single tap on a computer keyboard key,direct/direct_domestic_0282.mp3
spatial/near,direct,domestic,staple fire,study,a single snap from a stapler in a study,direct/direct_domestic_0283.mp3
spatial/near,direct,domestic,pill bottle,bathroom,a plastic pill bottle lid being snapped shut,direct/direct_domestic_0284.mp3
spatial/near,direct,domestic,zipper snap,closet,a metal zipper being closed on a jacket,direct/direct_domestic_0285.mp3
spatial/near,direct,domestic,thimble tap,sewing room,a thimble tapping a glass window pane,direct/direct_domestic_0286.mp3
spatial/near,direct,domestic,safety pin,laundry,a metal safety pin being snapped shut,direct/direct_domestic_0287.mp3
spatial/near,direct,domestic,watch clasp,den,a metal wrist watch clasp being closed,direct/direct_domestic_0288.mp3
spatial/near,direct,domestic,remote click,lounge,a button being pressed on a television remote,direct/direct_domestic_0289.mp3
spatial/near,direct,domestic,cup click,tea house,a porcelain cup being set on a saucer,direct/direct_domestic_0290.mp3
spatial/near,direct,domestic,spoon clink,kitchen,metal measuring spoons clinking together,direct/direct_domestic_0291.mp3
spatial/near,direct,electronic,piezo beep,lab,a high-pitched beep from a piezo buzzer in a lab,direct/direct_electronic_0292.mp3
spatial/near,direct,electronic,digital pop,studio,a single digital pop in an audio track,direct/direct_electronic_0293.mp3
spatial/near,direct,electronic,relay click,server room,a mechanical relay click in a server rack,direct/direct_electronic_0294.mp3
spatial/near,direct,electronic,capacitor snap,workshop,a capacitor discharging with a sharp snap,direct/direct_electronic_0295.mp3
spatial/near,direct,electronic,camera beep,studio,a focus-lock beep from a digital camera,direct/direct_electronic_0296.mp3
spatial/near,direct,electronic,microwave beep,kitchen,a single beep from a microwave oven,direct/direct_electronic_0297.mp3
spatial/near,direct,electronic,alarm chirp,bedroom,a sharp chirp from a digital alarm clock,direct/direct_electronic_0298.mp3
spatial/near,direct,electronic,led click,control room,a click of a tactile led button in a room,direct/direct_electronic_0299.mp3
spatial/near,direct,electronic,hard drive click,office,a head-park click of a hard drive in a laptop,direct/direct_electronic_0300.mp3
spatial/near,direct,electronic,modem pulse,study,a single pulse from a modem in a home office,direct/direct_electronic_0301.mp3
spatial/near,direct,electronic,intercom chime,hall,an electronic chime from an intercom system,direct/direct_electronic_0302.mp3
spatial/near,direct,electronic,barcode beep,store,a single beep from a barcode scanner in a store,direct/direct_electronic_0303.mp3
spatial/near,direct,electronic,strobe click,nightclub,a click from a strobe light trigger in a club,direct/direct_electronic_0304.mp3
spatial/near,direct,electronic,pager beep,hospital,a beep from an electronic pager in a ward,direct/direct_electronic_0305.mp3
spatial/near,direct,electronic,tablet tap,nursery,a haptic feedback tap from a tablet screen,direct/direct_electronic_0306.mp3
spatial/near,direct,electronic,spark snap,lab,a snap from an electric spark in a physics lab,direct/direct_electronic_0307.mp3
spatial/near,direct,electronic,switch click,shop,a click of a power switch in a workshop,direct/direct_electronic_0308.mp3
spatial/near,focused,musical,trumpet,stadium,a trumpet playing a high note through a metal mute in a stadium,focused/focused_musical_0163.mp3
spatial/near,focused,musical,flute,concert hall,a silver flute playing a high piercing note in a hall,focused/focused_musical_0164.mp3
spatial/near,focused,musical,violin pizzicato,studio,a violin string being plucked with a sharp attack in a booth,focused/focused_musical_0165.mp3
spatial/near,focused,musical,triangle strike,foyer,a silver triangle being struck once in a marble hall,focused/focused_musical_0166.mp3
spatial/near,focused,musical,piccolo,orchestra pit,a piccolo flute playing a high trill in an orchestra,focused/focused_musical_0167.mp3
spatial/near,focused,musical,piano staccato,ballroom,a high piano key struck with a sharp technique in a hall,focused/focused_musical_0168.mp3
spatial/near,focused,musical,harpsichord,museum,a single harpsichord note ringing in a stone gallery,focused/focused_musical_0169.mp3
spatial/near,focused,musical,glockenspiel,garden,a glockenspiel bar struck with a hard mallet in a garden,focused/focused_musical_0170.mp3
spatial/near,focused,musical,harp pluck,conservatory,a high harp string plucked sharply in a glass room,focused/focused_musical_0171.mp3
spatial/near,focused,musical,tin whistle,meadow,a tin whistle playing a high clear note in a field,focused/focused_musical_0172.mp3
spatial/near,focused,musical,celesta,theatre,a celesta key being struck sharply in a dark theatre,focused/focused_musical_0173.mp3
spatial/near,focused,musical,xylophone,classroom,a wooden xylophone bar being hit in a music room,focused/focused_musical_0174.mp3
spatial/near,focused,musical,handbell,chapel,a single bronze handbell ringing in a stone chapel,focused/focused_musical_0175.mp3
spatial/near,focused,musical,recorder,nursery,a wooden recorder playing a high note in a quiet room,focused/focused_musical_0176.mp3
spatial/near,focused,musical,ukulele,beach,a single ukulele string being plucked sharply on a beach,focused/focused_musical_0177.mp3
spatial/near,focused,musical,mandolin,porch,a mandolin string being plucked on a quiet porch,focused/focused_musical_0178.mp3
spatial/near,focused,musical,zither,monastery,a zither string being plucked in a stone room,focused/focused_musical_0179.mp3
spatial/near,focused,mechanical,laser,maker space,a laser cutter engraving a piece of metal in a workshop,focused/focused_mechanical_0180.mp3
spatial/near,focused,mechanical,relay,server room,a mechanical relay clicking sharply in a server rack,focused/focused_mechanical_0181.mp3
spatial/near,focused,mechanical,camera,studio,a mechanical camera shutter firing in a photography studio,focused/focused_mechanical_0182.mp3
spatial/near,focused,mechanical,typewriter,library,a manual typewriter key striking paper in a quiet library,focused/focused_mechanical_0183.mp3
spatial/near,focused,mechanical,stapler,office,a stapler being used on a desk in a quiet office,focused/focused_mechanical_0184.mp3
spatial/near,focused,mechanical,switch,control room,a tactile power switch being toggled in a room,focused/focused_mechanical_0185.mp3
spatial/near,focused,mechanical,zipper,closet,a metal zipper being pulled up quickly on a jacket,focused/focused_mechanical_0186.mp3
spatial/near,focused,mechanical,latch,kitchen,a metal cabinet latch clicking shut in a kitchen,focused/focused_mechanical_0187.mp3
spatial/near,focused,mechanical,piston,engine room,a small pneumatic piston firing in an engine room,focused/focused_mechanical_0188.mp3
spatial/near,focused,mechanical,watch,shop,a mechanical watch ticking in a quiet watch shop,focused/focused_mechanical_0189.mp3
spatial/near,focused,mechanical,metronome,parlor,a mechanical metronome ticking in a quiet room,focused/focused_mechanical_0190.mp3
spatial/near,focused,mechanical,ratchet,garage,a single click of a fine-toothed ratchet wrench,focused/focused_mechanical_0191.mp3
spatial/near,focused,mechanical,lock,foyer,a key turning in a well-oiled lock in a quiet hall,focused/focused_mechanical_0192.mp3
spatial/near,focused,mechanical,solenoid,factory,an electromagnetic solenoid clicking in a machine,focused/focused_mechanical_0193.mp3
spatial/near,focused,mechanical,micro-motor,lab,a tiny electric motor whirring at high speed in a lab,focused/focused_mechanical_0194.mp3
spatial/near,focused,mechanical,printer,study,a home printer clicking once during a scan in a study,focused/focused_mechanical_0195.mp3
spatial/near,focused,mechanical,mouse,desk,a computer mouse clicking in a quiet office environment,focused/focused_mechanical_0196.mp3
spatial/near,focused,environmental,icicle,forest,an icicle snapping and hitting a rock with a sharp sound,focused/focused_environmental_0197.mp3
spatial/near,focused,environmental,ice crack,lake,a sharp ice crack on a wide frozen lake surface,focused/focused_environmental_0198.mp3
spatial/near,focused,environmental,rock strike,canyon,a small stone hitting a rock ledge in a canyon,focused/focused_environmental_0199.mp3
spatial/near,focused,environmental,twig snap,woods,a dry twig snapping in a quiet forest environment,focused/focused_environmental_0200.mp3
spatial/near,focused,environmental,hailstone,roof,a large hailstone hitting a metal roof during a storm,focused/focused_environmental_0201.mp3
spatial/near,focused,environmental,pebble splash,stream,a pebble falling into a shallow stream in a valley,focused/focused_environmental_0202.mp3
spatial/near,focused,environmental,thunder,valley,a sharp thunderclap echoing in a mountain valley,focused/focused_environmental_0203.mp3
spatial/near,focused,environmental,bamboo snap,grove,a bamboo stalk snapping in a windy grove environment,focused/focused_environmental_0204.mp3
spatial/near,focused,environmental,shell snap,beach,a seashell snapping under a boot on a sandy beach,focused/focused_environmental_0205.mp3
spatial/near,focused,environmental,drip,cave,a water drop hitting a stalagmite in a quiet cave,focused/focused_environmental_0206.mp3
spatial/near,focused,environmental,obsidian strike,volcano,obsidian hitting a stone in a volcanic field,focused/focused_environmental_0207.mp3
spatial/near,focused,environmental,rock fragment,cliff,a rock fragment hitting a granite ledge on a cliff,focused/focused_environmental_0208.mp3
spatial/near,focused,organic,finger snap,hallway,a single sharp finger snap in an empty stone hall,focused/focused_organic_0209.mp3
spatial/near,focused,organic,tongue click,room,a sharp tongue click made in a quiet room environment,focused/focused_organic_0210.mp3
spatial/near,focused,organic,knuckle crack,library,a single knuckle being cracked in a quiet library,focused/focused_organic_0211.mp3
spatial/near,focused,organic,beak clack,nest,a bird's beak clacking once in a nest environment,focused/focused_organic_0212.mp3
spatial/near,focused,organic,mouth pop,cave,a person making a mouth pop in a quiet cave environment,focused/focused_organic_0213.mp3
spatial/near,focused,organic,bone snap,woods,a small dry bone snapping in a quiet forest brush,focused/focused_organic_0214.mp3
