category,tag,domain,source,environment,scenario,file
temporal/sustained,long,mechanical,fan,office,the long continuous whir of a large ceiling fan,long/long_mechanical_0241.mp3
temporal/sustained,long,mechanical,boiler,basement,the long sustained hiss of a steam radiator system,long/long_mechanical_0242.mp3
temporal/sustained,long,mechanical,conveyor,warehouse,the long continuous hum of a rubber conveyor belt,long/long_mechanical_0243.mp3
temporal/sustained,long,mechanical,generator,outpost,the long steady throb of a diesel generator,long/long_mechanical_0244.mp3
temporal/sustained,long,mechanical,lathe,workshop,the long high-pitched sing of a lathe cutting metal,long/long_mechanical_0245.mp3
temporal/sustained,long,mechanical,pump,well,the long rhythmic thumping of a water pump system,long/long_mechanical_0246.mp3
temporal/sustained,long,mechanical,winch,dock,the long continuous whine of a cable winch under load,long/long_mechanical_0247.mp3
temporal/sustained,long,mechanical,elevator,shaft,the long sustained thrum of an elevator car ascending,long/long_mechanical_0248.mp3
temporal/sustained,long,mechanical,drill,garage,a long steady bore of a drill into a steel plate,long/long_mechanical_0249.mp3
temporal/sustained,long,mechanical,mixer,bakery,the long continuous whir of a large dough mixer,long/long_mechanical_0250.mp3
temporal/sustained,long,mechanical,projector,theater,the long steady whir of a film projector spinning,long/long_mechanical_0251.mp3
temporal/sustained,long,mechanical,saw,woodshop,the long sustained roar of a table saw in oak,long/long_mechanical_0252.mp3
temporal/sustained,long,mechanical,compressor,garage,the long building pulse of an air compressor tank,long/long_mechanical_0253.mp3
temporal/sustained,long,mechanical,gears,mill,the long continuous grinding of large iron gears,long/long_mechanical_0254.mp3
temporal/sustained,long,mechanical,clock,tower,the long rhythmic ticking of a large clock mechanism,long/long_mechanical_0255.mp3
temporal/sustained,long,mechanical,ventilation,office,the long continuous rushing of air through a duct,long/long_mechanical_0256.mp3
temporal/sustained,long,environmental,wind,forest,the long continuous soughing of wind through pine trees,long/long_environmental_0257.mp3
temporal/sustained,long,environmental,ocean,beach,the long steady roar of a distant swell on a shore,long/long_environmental_0258.mp3
temporal/sustained,long,environmental,waterfall,valley,the long continuous roar of a heavy waterfall,long/long_environmental_0259.mp3
temporal/sustained,long,environmental,thunder,plains,the long decaying roll of a thunderclap across the horizon,long/long_environmental_0260.mp3
temporal/sustained,long,environmental,stream,woods,the long continuous gurgle of a wide river bend,long/long_environmental_0261.mp3
temporal/sustained,long,environmental,geyser,basin,the long sustained hiss of a geothermal steam vent,long/long_environmental_0262.mp3
temporal/sustained,long,environmental,rain,roof,the long continuous drumming of rain on a metal roof,long/long_environmental_0263.mp3
temporal/sustained,long,environmental,storm,harbor,the long steady roar of a gale in ship rigging,long/long_environmental_0264.mp3
temporal/sustained,long,environmental,fire,campsite,the long continuous crackle of a large bonfire,long/long_environmental_0265.mp3
temporal/sustained,long,environmental,ice,glacier,the long sustained groan of a shifting ice sheet,long/long_environmental_0266.mp3
temporal/sustained,long,environmental,lava,field,the long continuous hiss and crackle of a lava flow,long/long_environmental_0267.mp3
temporal/sustained,long,environmental,mist,valley,the long steady hiss of a pressurized steam vent,long/long_environmental_0268.mp3
temporal/sustained,long,environmental,leaves,park,the long continuous rustle of leaves in a steady wind,long/long_environmental_0269.mp3
temporal/sustained,long,environmental,echo,canyon,a long decaying echo of a shout in a rock gorge,long/long_environmental_0270.mp3
temporal/sustained,long,environmental,stalactite,cave,the long resonance of a water drop in a cave pool,long/long_environmental_0271.mp3
temporal/sustained,long,environmental,bamboo,grove,the long continuous clattering of bamboo in wind,long/long_environmental_0272.mp3
temporal/sustained,long,environmental,sand,dune,the long steady whistling of wind-blown sand,long/long_environmental_0273.mp3
temporal/sustained,long,environmental,glacier,fjord,the long booming resonance of a calving iceberg,long/long_environmental_0274.mp3
temporal/sustained,long,organic,whale,ocean,the long low-frequency song of a humpback whale,long/long_organic_0275.mp3
temporal/sustained,long,organic,voice,hall,a long sustained vowel note sung by a person in a room,long/long_organic_0276.mp3
temporal/sustained,long,organic,purr,parlor,the long continuous vibration of a cat's purr,long/long_organic_0277.mp3
temporal/sustained,long,organic,howl,woods,the long mournful howl of a wolf in the forest,long/long_organic_0278.mp3
temporal/sustained,long,organic,throat,temple,the long deep drone of a throat singer in a hall,long/long_organic_0279.mp3
temporal/sustained,long,organic,cicada,field,the long continuous drone of cicadas at midday,long/long_organic_0280.mp3
temporal/sustained,long,organic,breathing,bedroom,the long slow rhythmic respiration of a deep sleeper,long/long_organic_0281.mp3
temporal/sustained,long,organic,heartbeat,room,the long steady thumping of a resting heart,long/long_organic_0282.mp3
temporal/sustained,long,organic,growl,jungle,the long deep growl of a large cat in the brush,long/long_organic_0283.mp3
temporal/sustained,long,organic,wings,garden,the long continuous buzz of a hovering dragonfly,long/long_organic_0284.mp3
temporal/sustained,long,organic,bark,yard,the long resonant bark of a large hound dog,long/long_organic_0285.mp3
temporal/sustained,long,organic,laugh,pub,the long hearty laugh of a man in a quiet room,long/long_organic_0286.mp3
temporal/sustained,long,organic,wood,workshop,the long creak of a wooden ship hull in waves,long/long_organic_0287.mp3
temporal/sustained,long,organic,leaves,grove,the long continuous rustle of aspen leaves in wind,long/long_organic_0288.mp3
temporal/sustained,long,organic,scales,swamp,the long splash of an alligator entering water,long/long_organic_0289.mp3
temporal/sustained,long,organic,hooves,road,the long rhythmic thud of a team of galloping horses,long/long_organic_0290.mp3
temporal/sustained,long,organic,snore,bedroom,the long rhythmic snoring of a sleeper in a room,long/long_organic_0291.mp3
temporal/sustained,long,domestic,kettle,kitchen,the long steady whistle of a steam-filled tea kettle,long/long_domestic_0292.mp3
temporal/sustained,long,domestic,vacuum,hallway,the long continuous whine of a vacuum cleaner motor,long/long_domestic_0293.mp3
temporal/sustained,long,domestic,ceiling fan,bedroom,the long rhythmic whir of a wooden fan on high,long/long_domestic_0294.mp3
temporal/sustained,long,domestic,refrigerator,kitchen,the long steady hum of a refrigerator motor,long/long_domestic_0295.mp3
temporal/sustained,long,domestic,boiler,basement,the long sustained thrum of a water heater burner,long/long_domestic_0296.mp3
temporal/sustained,long,domestic,faucet,bathroom,the long steady roar of water filling a bathtub,long/long_domestic_0297.mp3
temporal/sustained,long,domestic,curtain,bedroom,the long rustle of heavy drapes being drawn,long/long_domestic_0298.mp3
temporal/sustained,long,domestic,iron,laundry,the long steady hiss of a steam iron on fabric,long/long_domestic_0299.mp3
temporal/sustained,long,domestic,blender,kitchen,the long continuous whir of a blender on low,long/long_domestic_0300.mp3
temporal/sustained,long,domestic,clock,foyer,the long resonant tick of a grandfather clock,long/long_domestic_0301.mp3
temporal/sustained,long,domestic,chair,study,the long creak of a wooden rocking chair on a floor,long/long_domestic_0302.mp3
temporal/sustained,long,domestic,oven,kitchen,the long steady hiss of a gas oven burner,long/long_domestic_0303.mp3
temporal/sustained,long,domestic,washer,laundry,the long rhythmic thrum of an industrial washer,long/long_domestic_0304.mp3
temporal/sustained,long,domestic,stairs,hallway,the long creak of a wooden staircase underfoot,long/long_domestic_0305.mp3
temporal/sustained,long,domestic,rug,parlor,the long thud of a heavy rug being unrolled,long/long_domestic_0306.mp3
temporal/sustained,long,domestic,cabinet,pantry,the long thud of a large wooden dresser drawer,long/long_domestic_0307.mp3
temporal/sustained,long,domestic,zipper,closet,the long zipping sound of a heavy metal zipper,long/long_domestic_0308.mp3
temporal/sustained,long,electronic,transformer,substation,the long steady buzz of a power grid component,long/long_electronic_0309.mp3
temporal/sustained,long,electronic,hum,basement,the long continuous 60hz hum of an inverter,long/long_electronic_0310.mp3
temporal/sustained,long,electronic,synthesizer,den,a long sustained pad note on an analog synth,long/long_electronic_0311.mp3
temporal/sustained,long,electronic,static,radio,the long wash of white noise on a large radio speaker,long/long_electronic_0312.mp3
temporal/sustained,long,electronic,fan,server room,the long continuous thrum of a server rack fan,long/long_electronic_0313.mp3
temporal/sustained,long,electronic,amplifier,stage,the long steady hum of a tube amplifier at idle,long/long_electronic_0314.mp3
temporal/sustained,long,electronic,monitor,office,the long high-pitched ring of a crt television set,long/long_electronic_0315.mp3
temporal/sustained,long,electronic,alarm,factory,the long pulse of a large-scale evacuation siren,long/long_electronic_0316.mp3
temporal/sustained,long,electronic,feedback,stage,a long continuous note of microphone feedback,long/long_electronic_0317.mp3
temporal/sustained,long,electronic,microwave,kitchen,the long steady hum of a microwave oven,long/long_electronic_0318.mp3
temporal/sustained,long,electronic,battery,garage,the long sizzle of a charging lead-acid battery,long/long_electronic_0319.mp3
temporal/sustained,long,electronic,motor,workshop,the long growl of an industrial wood planer motor,long/long_electronic_0320.mp3
temporal/sustained,long,electronic,charger,bedroom,the long low-frequency whine of a power brick,long/long_electronic_0321.mp3
temporal/sustained,long,electronic,scanner,office,the long rhythmic whir of a large format scanner,long/long_electronic_0322.mp3
temporal/sustained,long,electronic,heater,bedroom,the long steady hum of an electric oil radiator,long/long_electronic_0323.mp3
temporal/sustained,long,electronic,neon,diner,the long steady buzz of a flickering neon sign,long/long_electronic_0324.mp3
temporal/sustained,long,electronic,laser,lab,the long steady whine of a laser's cooling fan,long/long_electronic_0325.mp3
temporal/sustained,decay,musical,piano,ballroom,the fading resonance of a low piano chord with the pedal down,decay/decay_musical_0205.mp3
temporal/sustained,decay,musical,gong,temple,the long tail of a large bronze gong after a strike,decay/decay_musical_0206.mp3
temporal/sustained,decay,musical,singing bowl,shrine,the gradual dissipation of sound from a crystal bowl,decay/decay_musical_0207.mp3
temporal/sustained,decay,musical,harp,conservatory,the lingering vibration of a high harp string after a pluck,decay/decay_musical_0208.mp3
temporal/sustained,decay,musical,triangle,chamber,the fading high-pitched ring of a steel triangle,decay/decay_musical_0209.mp3
temporal/sustained,decay,musical,guitar,porch,the resonant decay of an acoustic guitar strum,decay/decay_musical_0210.mp3
temporal/sustained,slow,musical,cello,cellar,a bow drawing slowly across a thick cello string in a stone cellar,slow/slow_musical_0408.mp3
temporal/sustained,slow,musical,pipe organ,cathedral,the gradual opening of a swell box on a pipe organ,slow/slow_musical_0409.mp3
temporal/sustained,slow,musical,singing bowl,shrine,a wooden mallet being moved slowly around the rim of a crystal bowl,slow/slow_musical_0410.mp3
temporal/sustained,slow,musical,double bass,hall,a long slow bow stroke on the lowest string of a double bass,slow/slow_musical_0411.mp3
temporal/sustained,slow,musical,tanpura,temple,the slow rhythmic plucking of tanpura strings in an incense-filled hall,slow/slow_musical_0412.mp3
temporal/sustained,slow,musical,harmonium,porch,the slow pumping of bellows on a portable harmonium,slow/slow_musical_0413.mp3
temporal/sustained,slow,musical,glass armonica,gallery,a finger circling slowly on a rotating glass armonica bowl,slow/slow_musical_0414.mp3
temporal/sustained,slow,musical,gong,observatory,a soft mallet striking a large gong with a slow decay,slow/slow_musical_0415.mp3
temporal/sustained,slow,musical,harp,conservatory,the slow vibration of a low-register harp string after a pluck,slow/slow_musical_0416.mp3
temporal/sustained,slow,musical,accordion,street,the slow expansion of an accordion bellows during a long note,slow/slow_musical_0417.mp3
temporal/sustained,slow,musical,viola,studio,a slow vibrato on a viola string in a dampened room,slow/slow_musical_0418.mp3
temporal/sustained,slow,musical,theremin,lab,a slow hand movement toward a theremin antenna,slow/slow_musical_0419.mp3
temporal/sustained,slow,musical,didgeridoo,canyon,the slow modulation of breath through a hollow wooden didgeridoo,slow/slow_musical_0420.mp3
temporal/sustained,slow,musical,bassoon,theater,a slow melodic phrase played in the low register of a bassoon,slow/slow_musical_0421.mp3
temporal/sustained,slow,musical,zither,attic,a finger sliding slowly along a steel zither string,slow/slow_musical_0422.mp3
temporal/sustained,slow,musical,flute,meadow,a slow intake of breath followed by a long sustained flute note,slow/slow_musical_0423.mp3
temporal/sustained,slow,musical,handpan,garden,a slow circular movement of a thumb on a steel handpan surface,slow/slow_musical_0424.mp3
temporal/sustained,slow,mechanical,gears,mill,heavy wooden gears turning slowly in a water-powered mill,slow/slow_mechanical_0425.mp3
temporal/sustained,slow,mechanical,flywheel,factory,a massive iron flywheel slowing down after the motor is cut,slow/slow_mechanical_0426.mp3
temporal/sustained,slow,mechanical,lathe,workshop,a metal lathe spinning a heavy steel rod at a low speed,slow/slow_mechanical_0427.mp3
temporal/sustained,slow,mechanical,crane,shipyard,the slow unwinding of a thick metal cable from a winch,slow/slow_mechanical_0428.mp3
temporal/sustained,slow,mechanical,boiler,basement,the slow rhythmic thumping of a steam radiator system,slow/slow_mechanical_0429.mp3
temporal/sustained,slow,mechanical,turbine,hangar,the slow spooling up of a massive jet engine turbine,slow/slow_mechanical_0430.mp3
temporal/sustained,slow,mechanical,conveyor,warehouse,a rubber conveyor belt moving slowly under a heavy load,slow/slow_mechanical_0431.mp3
temporal/sustained,slow,mechanical,clock,hallway,the slow heavy swing of a grandfather clock pendulum,slow/slow_mechanical_0432.mp3
temporal/sustained,slow,mechanical,pump,well,the slow rhythmic creak of a manual water pump handle,slow/slow_mechanical_0433.mp3
temporal/sustained,slow,mechanical,drill,garage,a drill bit slowly boring into a thick piece of seasoned oak,slow/slow_mechanical_0434.mp3
temporal/sustained,slow,mechanical,press,factory,the slow descent of a heavy hydraulic press onto a metal sheet,slow/slow_mechanical_0435.mp3
temporal/sustained,slow,mechanical,fan,office,a large ceiling fan rotating slowly in a quiet room,slow/slow_mechanical_0436.mp3
temporal/sustained,slow,mechanical,elevator,shaft,the slow movement of a freight elevator car between floors,slow/slow_mechanical_0437.mp3
temporal/sustained,slow,mechanical,saw,woodshop,a handsaw moving slowly through a dense piece of mahogany,slow/slow_mechanical_0438.mp3
temporal/sustained,slow,mechanical,generator,outpost,the slow rhythmic chugging of an idling diesel generator,slow/slow_mechanical_0439.mp3
temporal/sustained,slow,mechanical,mixer,bakery,a massive dough hook rotating slowly in a stainless steel bowl,slow/slow_mechanical_0440.mp3
temporal/sustained,slow,mechanical,projector,theater,the slow whir of a film projector being wound by hand,slow/slow_mechanical_0441.mp3
temporal/sustained,slow,environmental,glacier,tundra,a massive ice shelf sliding slowly over a rocky bed,slow/slow_environmental_0442.mp3
temporal/sustained,slow,environmental,lava,volcano,a thick stream of molten lava flowing slowly down a slope,slow/slow_environmental_0443.mp3
temporal/sustained,slow,environmental,tide,beach,the slow steady rise of the ocean tide over a flat shore,slow/slow_environmental_0444.mp3
temporal/sustained,slow,environmental,wind,canyon,a slow gust of wind moaning through a wide sandstone canyon,slow/slow_environmental_0445.mp3
temporal/sustained,slow,environmental,stream,woods,water flowing slowly through a deep bend in a woodland river,slow/slow_environmental_0446.mp3
temporal/sustained,slow,environmental,thunder,plains,the slow rolling of distant thunder across the horizon,slow/slow_environmental_0447.mp3
temporal/sustained,slow,environmental,clouds,peak,wind rushing slowly through a thick fog on a mountaintop,slow/slow_environmental_0448.mp3
temporal/sustained,slow,environmental,mud,swamp,a large bubble rising slowly through thick swamp mud,slow/slow_environmental_0449.mp3
temporal/sustained,slow,environmental,geyser,basin,the slow building hiss of steam before a geyser eruption,slow/slow_environmental_0450.mp3
temporal/sustained,slow,environmental,ice,lake,the slow groaning of a frozen lake surface as the temperature shifts,slow/slow_environmental_0451.mp3
temporal/sustained,slow,environmental,rain,roof,a slow steady drizzle hitting a thatched roof in the jungle,slow/slow_environmental_0452.mp3
temporal/sustained,slow,environmental,leaves,forest,the slow rustle of autumn leaves in a very light breeze,slow/slow_environmental_0453.mp3
temporal/sustained,slow,environmental,snow,meadow,the slow accumulation of heavy wet snow on pine branches,slow/slow_environmental_0454.mp3
temporal/sustained,slow,environmental,stalactite,cave,a large water drop forming slowly on the tip of a stalactite,slow/slow_environmental_0455.mp3
temporal/sustained,slow,environmental,rockslide,quarry,the slow shifting of loose gravel on a steep quarry slope,slow/slow_environmental_0456.mp3
temporal/sustained,slow,environmental,fire,campsite,the slow steady crackle of a large seasoned log burning,slow/slow_environmental_0457.mp3
temporal/sustained,slow,environmental,mist,valley,the slow movement of a dense mist through a mountain pass,slow/slow_environmental_0458.mp3
temporal/sustained,slow,organic,breathing,bedroom,the slow rhythmic respiration of a person in a deep sleep,slow/slow_organic_0459.mp3
temporal/sustained,slow,organic,whale,ocean,the slow mournful vocalization of a blue whale in the deep,slow/slow_organic_0460.mp3
temporal/sustained,slow,organic,purr,parlor,the slow consistent vibration of a large cat's purr,slow/slow_organic_0461.mp3
temporal/sustained,slow,organic,hooves,road,the slow rhythmic thud of a horse walking on a dirt path,slow/slow_organic_0462.mp3
temporal/sustained,slow,organic,voice,hall,a long slow hum from a person in a resonant stone room,slow/slow_organic_0463.mp3
temporal/sustained,slow,organic,wings,garden,the slow heavy flapping of a swan's wings in flight,slow/slow_organic_0464.mp3
temporal/sustained,slow,organic,heartbeat,room,the slow steady thumping of a resting heart,slow/slow_organic_0465.mp3
temporal/sustained,slow,organic,throat,temple,the slow deep drone of a throat singer in a hall,slow/slow_organic_0466.mp3
temporal/sustained,slow,organic,howl,woods,the slow building howl of a lone wolf in the forest,slow/slow_organic_0467.mp3
temporal/sustained,slow,organic,scales,swamp,a large alligator sliding slowly into a murky river,slow/slow_organic_0468.mp3
temporal/sustained,slow,organic,grass,savanna,the slow waving of tall dry grass in a light wind,slow/slow_organic_0469.mp3
temporal/sustained,slow,organic,snore,bedroom,a slow rhythmic snore from a sleeper in a quiet house,slow/slow_organic_0470.mp3
temporal/sustained,slow,organic,wood,workshop,the slow creak of a heavy wooden ship hull in the waves,slow/slow_organic_0471.mp3
temporal/sustained,slow,organic,leaves,grove,the slow rustling of aspen leaves in a gentle breeze,slow/slow_organic_0472.mp3
temporal/sustained,slow,organic,skin,beach,a hand sliding slowly across a dry sun-baked arm,slow/slow_organic_0473.mp3
temporal/sustained,slow,organic,claws,tile,a large dog walking slowly across a polished floor,slow/slow_organic_0474.mp3
temporal/sustained,slow,organic,beak,forest,the slow rhythmic drumming of a woodpecker on a rotten log,slow/slow_organic_0475.mp3
temporal/sustained,slow,domestic,sliding door,foyer,a heavy glass door being opened slowly on its track,slow/slow_domestic_0476.mp3
temporal/sustained,slow,domestic,vacuum,hallway,a vacuum cleaner being moved slowly across a thick rug,slow/slow_domestic_0477.mp3
temporal/sustained,slow,domestic,curtain,bedroom,a heavy velvet curtain being drawn slowly across a rod,slow/slow_domestic_0478.mp3
temporal/sustained,slow,domestic,faucet,bathroom,a slow steady stream of water filling a bathtub,slow/slow_domestic_0479.mp3
temporal/sustained,slow,domestic,ceiling fan,bedroom,the slow rhythmic whir of a wooden fan on low,slow/slow_domestic_0480.mp3
temporal/sustained,slow,domestic,kettle,kitchen,the slow rising whistle of a steam-filled tea kettle,slow/slow_domestic_0481.mp3
temporal/sustained,slow,domestic,drawer,study,a wooden desk drawer being opened slowly on rollers,slow/slow_domestic_0482.mp3
temporal/sustained,slow,domestic,iron,laundry,a steam iron sliding slowly across a flat cotton sheet,slow/slow_domestic_0483.mp3
temporal/sustained,slow,domestic,zipper,closet,a metal zipper being pulled slowly up a leather bag,slow/slow_domestic_0484.mp3
temporal/sustained,slow,domestic,clock,hallway,the slow rhythmic tick of a large mantel clock,slow/slow_domestic_0485.mp3
temporal/sustained,slow,domestic,chair,parlor,the slow creak of a wooden rocking chair on a porch,slow/slow_domestic_0486.mp3
temporal/sustained,slow,domestic,refrigerator,kitchen,the slow consistent hum of a refrigerator motor,slow/slow_domestic_0487.mp3
temporal/sustained,slow,domestic,boiler,basement,the slow thrum of a water heater burner igniting,slow/slow_domestic_0488.mp3
temporal/sustained,slow,domestic,stairs,foyer,the slow creak of a wooden staircase under a heavy footstep,slow/slow_domestic_0489.mp3
temporal/sustained,slow,domestic,rug,hallway,a heavy rug being unrolled slowly on a hardwood floor,slow/slow_domestic_0490.mp3
temporal/sustained,slow,domestic,cabinet,pantry,a large wooden cabinet door closing slowly on a hinge,slow/slow_domestic_0491.mp3
temporal/sustained,slow,domestic,pot,kitchen,a metal spoon stirring a thick stew slowly in a pot,slow/slow_domestic_0492.mp3
temporal/sustained,slow,electronic,filter sweep,studio,a slow resonant filter sweep on an analog synthesizer,slow/slow_electronic_0493.mp3
temporal/sustained,slow,electronic,oscillator,lab,the slow wavering of a low-frequency oscillator,slow/slow_electronic_0494.mp3
temporal/sustained,slow,electronic,hum,basement,the slow steady 60hz hum of a large power transformer,slow/slow_electronic_0495.mp3
temporal/sustained,slow,electronic,fan,server room,the slow spooling up of a server rack cooling fan,slow/slow_electronic_0496.mp3
temporal/sustained,slow,electronic,static,radio,the slow wash of white noise between stations on a radio,slow/slow_electronic_0497.mp3
temporal/sustained,slow,electronic,monitor,office,the slow high-pitched ring of a vintage crt monitor,slow/slow_electronic_0498.mp3
temporal/sustained,slow,electronic,amplifier,stage,the slow building hum of a tube amplifier warming up,slow/slow_electronic_0499.mp3
temporal/sustained,slow,electronic,relay,closet,the slow rhythmic clicking of a telephone relay bank,slow/slow_electronic_0500.mp3
temporal/sustained,slow,electronic,microwave,kitchen,the slow consistent hum of a microwave oven,slow/slow_electronic_0501.mp3
temporal/sustained,slow,electronic,battery,garage,the slow sizzle of a charging lead-acid battery,slow/slow_electronic_0502.mp3
temporal/sustained,slow,electronic,motor,workshop,the slow growl of a three-phase electric motor,slow/slow_electronic_0503.mp3
temporal/sustained,slow,electronic,transformer,substation,the slow thrum of a high-voltage substation grid,slow/slow_electronic_0504.mp3
temporal/sustained,slow,electronic,charger,bedroom,the slow low-frequency whine of a laptop power brick,slow/slow_electronic_0505.mp3
temporal/sustained,slow,electronic,scanner,office,the slow rhythmic whir of a large format scanner,slow/slow_electronic_0506.mp3
temporal/sustained,slow,electronic,heater,bedroom,the slow hum of an electric oil-filled radiator,slow/slow_electronic_0507.mp3
temporal/sustained,slow,electronic,neon,diner,the slow flickering buzz of a neon sign in a window,slow/slow_electronic_0508.mp3
temporal/sustained,slow,electronic,laser,lab,the slow whir of a cooling fan on a gas laser,slow/slow_electronic_0509.mp3
temporal/sustained,slow attack,musical,violin,hall,a violin bow being placed on a string and gradually increasing pressure,slow_attack/slow_attack_musical_0407.mp3
temporal/sustained,slow attack,musical,pipe organ,cathedral,the gradual build of air pressure in a large organ pipe,slow_attack/slow_attack_musical_0408.mp3
temporal/sustained,slow attack,musical,singing bowl,shrine,a wooden mallet gradually building friction on a bronze bowl,slow_attack/slow_attack_musical_0409.mp3
temporal/sustained,slow attack,musical,cello,cellar,a long crescendo on a cello string in a resonant room,slow_attack/slow_attack_musical_0410.mp3
temporal/sustained,slow attack,musical,french horn,canyon,a note building gradually from silence on a french horn,slow_attack/slow_attack_musical_0411.mp3
temporal/sustained,slow attack,musical,glass armonica,attic,a finger gradually increasing pressure on a rotating glass bowl,slow_attack/slow_attack_musical_0412.mp3
temporal/sustained,slow attack,musical,harmonium,porch,the gradual inflation of a harmonium bellows before a note,slow_attack/slow_attack_musical_0413.mp3
temporal/sustained,slow attack,musical,gong,temple,a large gong being rubbed with a friction mallet,slow_attack/slow_attack_musical_0414.mp3
temporal/sustained,slow attack,musical,flute,meadow,a slow fade-in of a high flute note in a field,slow_attack/slow_attack_musical_0415.mp3
temporal/sustained,slow attack,musical,harp,conservatory,a finger sliding gradually along a gut harp string,slow_attack/slow_attack_musical_0416.mp3
temporal/sustained,slow attack,musical,didgeridoo,canyon,the gradual building of a drone through a wooden tube,slow_attack/slow_attack_musical_0417.mp3
temporal/sustained,slow attack,musical,accordion,street,a slow bellows squeeze starting a multi-reed chord,slow_attack/slow_attack_musical_0418.mp3
temporal/sustained,slow attack,musical,theremin,lab,a hand moving slowly toward a theremin volume antenna,slow_attack/slow_attack_musical_0419.mp3
temporal/sustained,slow attack,musical,bassoon,theater,a low-register note building gradually in an orchestra pit,slow_attack/slow_attack_musical_0420.mp3
temporal/sustained,slow attack,musical,tanpura,shrine,the gradual building of harmonics from a tanpura drone,slow_attack/slow_attack_musical_0421.mp3
temporal/sustained,slow attack,musical,erhu,courtyard,a seamless sliding note on an erhu building in volume,slow_attack/slow_attack_musical_0422.mp3
temporal/sustained,slow attack,musical,saxophone,club,a breathy note on a tenor sax gradually becoming clear,slow_attack/slow_attack_musical_0423.mp3
temporal/sustained,slow attack,mechanical,turbine,hangar,the gradual spooling up of a massive jet engine,slow_attack/slow_attack_mechanical_0424.mp3
temporal/sustained,slow attack,mechanical,steam valve,factory,a steam valve being opened slowly to release pressure,slow_attack/slow_attack_mechanical_0425.mp3
temporal/sustained,slow attack,mechanical,pump,shipyard,a large bilge pump gradually reaching its full cycle,slow_attack/slow_attack_mechanical_0426.mp3
temporal/sustained,slow attack,mechanical,fan,bedroom,a ceiling fan gradually gaining speed after being turned on,slow_attack/slow_attack_mechanical_0427.mp3
temporal/sustained,slow attack,mechanical,boiler,basement,the gradual increase of a gas burner's roar in a furnace,slow_attack/slow_attack_mechanical_0428.mp3
temporal/sustained,slow attack,mechanical,engine,garage,a diesel engine gradually revving up from an idle,slow_attack/slow_attack_mechanical_0429.mp3
temporal/sustained,slow attack,mechanical,conveyor,warehouse,a rubber belt gradually accelerating under a load,slow_attack/slow_attack_mechanical_0430.mp3
temporal/sustained,slow attack,mechanical,elevator,shaft,the gradual hum of a hydraulic elevator starting to rise,slow_attack/slow_attack_mechanical_0431.mp3
temporal/sustained,slow attack,mechanical,lathe,workshop,a metal lathe gradually reaching its full rotational speed,slow_attack/slow_attack_mechanical_0432.mp3
temporal/sustained,slow attack,mechanical,winch,dock,the gradual building whine of an electric winch lifting a boat,slow_attack/slow_attack_mechanical_0433.mp3
temporal/sustained,slow attack,mechanical,drill,garage,an electric drill motor gradually increasing in pitch,slow_attack/slow_attack_mechanical_0434.mp3
temporal/sustained,slow attack,mechanical,generator,outpost,the gradual thrum of a diesel generator as it takes a load,slow_attack/slow_attack_mechanical_0435.mp3
temporal/sustained,slow attack,mechanical,mixer,bakery,a large dough mixer gradually increasing its speed,slow_attack/slow_attack_mechanical_0436.mp3
temporal/sustained,slow attack,mechanical,projector,theater,the gradual building whir of a film projector motor,slow_attack/slow_attack_mechanical_0437.mp3
temporal/sustained,slow attack,mechanical,saw,woodshop,a circular saw blade gradually reaching its full speed,slow_attack/slow_attack_mechanical_0438.mp3
temporal/sustained,slow attack,mechanical,compressor,garage,the gradual building pulse of an air compressor tank,slow_attack/slow_attack_mechanical_0439.mp3
temporal/sustained,slow attack,mechanical,lawnmower,yard,the gradual roar of a riding mower engine starting,slow_attack/slow_attack_mechanical_0440.mp3
temporal/sustained,slow attack,environmental,wind,forest,a wind gust gradually building in intensity through pine trees,slow_attack/slow_attack_environmental_0441.mp3
temporal/sustained,slow attack,environmental,thunder,plains,a distant thunder roll gradually increasing in volume,slow_attack/slow_attack_environmental_0442.mp3
temporal/sustained,slow attack,environmental,geyser,basin,the gradual building roar of steam from a geyser vent,slow_attack/slow_attack_environmental_0443.mp3
temporal/sustained,slow attack,environmental,storm,beach,the gradual building of a gale-force wind on a coast,slow_attack/slow_attack_environmental_0444.mp3
temporal/sustained,slow attack,environmental,lava,volcano,the gradual building hiss of a lava flow entering water,slow_attack/slow_attack_environmental_0445.mp3
temporal/sustained,slow attack,environmental,waterfall,valley,the gradual increase of a waterfall's roar as one approaches,slow_attack/slow_attack_environmental_0446.mp3
temporal/sustained,slow attack,environmental,geothermal,basin,the gradual building gurgle of a mud pot pool,slow_attack/slow_attack_environmental_0447.mp3
temporal/sustained,slow attack,environmental,rain,jungle,a tropical downpour gradually increasing in intensity,slow_attack/slow_attack_environmental_0448.mp3
temporal/sustained,slow attack,environmental,avalanche,slope,the gradual building rumble of a distant snow slide,slow_attack/slow_attack_environmental_0449.mp3
temporal/sustained,slow attack,environmental,mist,valley,the gradual building hiss of a pressurized steam vent,slow_attack/slow_attack_environmental_0450.mp3
temporal/sustained,slow attack,environmental,ocean,cliffs,the gradual building roar of a large swell hitting rocks,slow_attack/slow_attack_environmental_0451.mp3
temporal/sustained,slow attack,environmental,ice,glacier,the gradual building groan of a shifting ice sheet,slow_attack/slow_attack_environmental_0452.mp3
