category,tag,domain,source,environment,scenario,file
valence/natural,pretty,environmental,rain,pond,light drizzle tapping on the surface of a pond,pretty/pretty_environmental_0244.mp3
valence/natural,pretty,environmental,leaf fall,forest,a single dry leaf falling onto a bed of moss,pretty/pretty_environmental_0245.mp3
valence/natural,pretty,environmental,mist,fjord,the sound of air moving through thick fog,pretty/pretty_environmental_0246.mp3
valence/natural,pretty,environmental,ice,lake,a high-pitched crack in a thin layer of frost,pretty/pretty_environmental_0247.mp3
valence/natural,pretty,environmental,thaw,woods,water dripping from an icicle onto a soft leaf,pretty/pretty_environmental_0248.mp3
valence/natural,pretty,environmental,echo,cavern,a soft whistle echoing in a stone cave,pretty/pretty_environmental_0249.mp3
valence/natural,pretty,environmental,sand,desert,fine sand grains blowing against a tent wall,pretty/pretty_environmental_0250.mp3
valence/natural,pretty,environmental,fire,campsite,the light hiss of sap in a small fire,pretty/pretty_environmental_0251.mp3
valence/natural,pretty,environmental,bubbles,pond,air bubbles rising and popping on a pond,pretty/pretty_environmental_0252.mp3
valence/natural,pretty,environmental,grass,field,a single blade of grass whistling in the wind,pretty/pretty_environmental_0253.mp3
valence/natural,pretty,environmental,pebble,well,the splash of a small pebble in a deep well,pretty/pretty_environmental_0254.mp3
valence/natural,pretty,environmental,mud,swamp,gas escaping from a small mud bubble,pretty/pretty_environmental_0255.mp3
valence/natural,pretty,environmental,volcano,field,the faint crackle of a cooling lava rock,pretty/pretty_environmental_0256.mp3
valence/natural,pretty,environmental,wind,meadow,a gentle breeze rustling through tall grass,pretty/pretty_environmental_0257.mp3
valence/natural,pretty,environmental,thunder,distance,a single distant clap of thunder,pretty/pretty_environmental_0258.mp3
valence/natural,pretty,environmental,snow,mountain,a light dusting of snow falling from a branch,pretty/pretty_environmental_0259.mp3
valence/natural,pretty,environmental,stalactite,cave,water dripping into a resonant stone pool,pretty/pretty_environmental_0260.mp3
valence/natural,pretty,organic,butterfly,garden,a butterfly's wings fluttering against a flower,pretty/pretty_organic_0261.mp3
valence/natural,pretty,organic,bird,forest,a songbird chirping a single melodic note,pretty/pretty_organic_0262.mp3
valence/natural,pretty,organic,cat,living room,the steady soft purr of a cat on a lap,pretty/pretty_organic_0263.mp3
valence/natural,pretty,organic,voice,hall,a child singing a single vowel in an empty hall,pretty/pretty_organic_0264.mp3
valence/natural,pretty,organic,breath,tent,a sharp intake of breath in a quiet room,pretty/pretty_organic_0265.mp3
valence/natural,pretty,organic,wings,garden,the hum of a hummingbird hovering near a flower,pretty/pretty_organic_0266.mp3
valence/natural,pretty,organic,hum,nursery,a parent humming a single note to a baby,pretty/pretty_organic_0267.mp3
valence/natural,pretty,organic,insect,meadow,the high-pitched buzz of a mosquito near an ear,pretty/pretty_organic_0268.mp3
valence/natural,pretty,organic,throat,study,a single clear clearing of the throat,pretty/pretty_organic_0269.mp3
valence/natural,pretty,organic,tongue,mouth,a single click of the tongue,pretty/pretty_organic_0270.mp3
valence/natural,pretty,organic,heartbeat,room,a single thud of a heartbeat heard through a chest,pretty/pretty_organic_0271.mp3
valence/natural,pretty,organic,nails,table,the flick of a fingernail against a glass,pretty/pretty_organic_0272.mp3
valence/natural,pretty,organic,bones,museum,the clink of two small bird bones,pretty/pretty_organic_0273.mp3
valence/natural,pretty,organic,leaves,garden,the rustle of a single dry leaf on a path,pretty/pretty_organic_0274.mp3
valence/natural,pretty,organic,fruit,kitchen,the snap of a crisp apple being bitten,pretty/pretty_organic_0275.mp3
valence/natural,pretty,organic,eggshell,bowl,the crack of an egg on a ceramic rim,pretty/pretty_organic_0276.mp3
valence/natural,pretty,organic,claws,floor,the tap of a hard shoe on a marble floor,pretty/pretty_organic_0277.mp3
valence/natural,pretty,domestic,keys,foyer,a single key being set down on a table,pretty/pretty_domestic_0278.mp3
valence/natural,pretty,domestic,glass,dining room,a wine glass rim being tapped lightly,pretty/pretty_domestic_0279.mp3
valence/natural,pretty,domestic,silverware,kitchen,the clink of a spoon on a saucer,pretty/pretty_domestic_0280.mp3
valence/natural,pretty,domestic,bell,porch,the ring of a small doorbell,pretty/pretty_domestic_0281.mp3
valence/natural,pretty,domestic,faucet,bathroom,the drip of a water faucet into a sink,pretty/pretty_domestic_0282.mp3
valence/natural,pretty,domestic,clock,bedroom,the tick of a wall clock,pretty/pretty_domestic_0283.mp3
valence/natural,pretty,domestic,light switch,hallway,the click of a switch,pretty/pretty_domestic_0284.mp3
valence/natural,pretty,domestic,mirror,dressing room,the tap of a ring on glass,pretty/pretty_domestic_0285.mp3
valence/natural,pretty,domestic,bottle,pantry,the clink of a glass bottle,pretty/pretty_domestic_0286.mp3
valence/natural,pretty,domestic,cup,dining room,the sound of a cup on a saucer,pretty/pretty_domestic_0287.mp3
valence/natural,pretty,domestic,needle,sewing room,the drop of a needle on a floor,pretty/pretty_domestic_0288.mp3
valence/natural,pretty,domestic,pin,sewing box,the rattle of a pin in a box,pretty/pretty_domestic_0289.mp3
valence/natural,pretty,domestic,zipper,closet,the pull of a metal zipper,pretty/pretty_domestic_0290.mp3
valence/natural,pretty,domestic,remote,living room,the click of a button on a remote,pretty/pretty_domestic_0291.mp3
valence/natural,pretty,domestic,iron,laundry room,the hiss of a steam iron,pretty/pretty_domestic_0292.mp3
valence/natural,pretty,domestic,kettle,kitchen,the whistle of a tea kettle,pretty/pretty_domestic_0293.mp3
valence/natural,pretty,domestic,pot,kitchen,the clink of a pot lid,pretty/pretty_domestic_0294.mp3
valence/natural,pretty,electronic,synthesizer,studio,a synthesizer playing a short electronic bleep,pretty/pretty_electronic_0295.mp3
valence/natural,pretty,electronic,beep,office,a digital beep from a computer speaker,pretty/pretty_electronic_0296.mp3
valence/natural,pretty,electronic,click,factory,the click of an electronic relay,pretty/pretty_electronic_0297.mp3
valence/natural,pretty,electronic,ping,ship,the ping of a sonar system,pretty/pretty_electronic_0298.mp3
valence/natural,pretty,electronic,buzzer,toy,the buzz of a small buzzer,pretty/pretty_electronic_0299.mp3
valence/natural,pretty,electronic,hum,utility room,the hum of a transformer,pretty/pretty_electronic_0300.mp3
valence/natural,pretty,electronic,modem,basement,the chirp of a modem,pretty/pretty_electronic_0301.mp3
valence/natural,pretty,electronic,pager,hospital,the beep of a pager,pretty/pretty_electronic_0302.mp3
valence/natural,pretty,electronic,taser,security,the snap of a taser spark,pretty/pretty_electronic_0303.mp3
valence/natural,pretty,electronic,led,hallway,the hum of an led driver,pretty/pretty_electronic_0304.mp3
valence/natural,pretty,electronic,monitor,room,the whine of a monitor,pretty/pretty_electronic_0305.mp3
valence/natural,pretty,electronic,alarm,bedroom,the beep of an alarm clock,pretty/pretty_electronic_0306.mp3
valence/natural,pretty,electronic,flash,studio,the recharge of a flash,pretty/pretty_electronic_0307.mp3
valence/natural,pretty,electronic,computer,office,the whir of a cooling fan,pretty/pretty_electronic_0308.mp3
valence/natural,pretty,electronic,charger,bedroom,the whine of a charger,pretty/pretty_electronic_0309.mp3
valence/natural,pretty,electronic,laser,facility,the pulse of a laser,pretty/pretty_electronic_0310.mp3
valence/natural,pretty,electronic,phone,purse,the vibration of a phone,pretty/pretty_electronic_0311.mp3
valence/natural,sweet,musical,tin whistle,pub,a tin whistle playing a short high-pitched jig,sweet/sweet_musical_0206.mp3
valence/natural,sweet,musical,recorder,classroom,a wooden recorder playing a single clear note,sweet/sweet_musical_0207.mp3
valence/natural,sweet,musical,ukulele,beach,a ukulele being strummed softly on a beach,sweet/sweet_musical_0208.mp3
valence/natural,sweet,musical,harp,conservatory,a single pluck on a high harp string,sweet/sweet_musical_0209.mp3
valence/natural,sweet,musical,piano,room,a high piano key struck in a quiet room,sweet/sweet_musical_0210.mp3
valence/natural,sweet,musical,glockenspiel,theatre,a metal glockenspiel bar struck once,sweet/sweet_musical_0211.mp3
valence/natural,sweet,musical,flute,chapel,a single note on a silver flute,sweet/sweet_musical_0212.mp3
valence/natural,sweet,musical,triangle,orchestra,a metal triangle being struck once,sweet/sweet_musical_0213.mp3
valence/natural,sweet,musical,bell,church,a short ring of a small handbell,sweet/sweet_musical_0214.mp3
valence/natural,sweet,musical,celesta,scoring stage,a single note on a celesta,sweet/sweet_musical_0215.mp3
valence/natural,sweet,musical,violin,atrium,a high harmonic note on a violin,sweet/sweet_musical_0216.mp3
valence/natural,sweet,musical,zither,parlor,a zither string being plucked,sweet/sweet_musical_0217.mp3
valence/natural,sweet,musical,shaker,beach,a single shake of a bead shaker,sweet/sweet_musical_0218.mp3
valence/natural,sweet,musical,organ,basilica,a short flute-stop note on a pipe organ,sweet/sweet_musical_0219.mp3
valence/natural,sweet,musical,tambourine,stage,a single tap on a metal jingle,sweet/sweet_musical_0220.mp3
valence/natural,sweet,musical,harmonica,street,a short note on a harmonica,sweet/sweet_musical_0221.mp3
valence/natural,sweet,musical,synthesizer,studio,a short electronic note from a synth,sweet/sweet_musical_0222.mp3
valence/natural,sweet,mechanical,music box,nursery,a small music box mechanism playing,sweet/sweet_mechanical_0223.mp3
valence/natural,sweet,mechanical,watch,workshop,the tick of a precision mechanical watch,sweet/sweet_mechanical_0224.mp3
valence/natural,sweet,mechanical,metronome,parlor,a mechanical metronome ticking in a room,sweet/sweet_mechanical_0225.mp3
valence/natural,sweet,mechanical,camera,studio,a camera shutter firing once,sweet/sweet_mechanical_0226.mp3
valence/natural,sweet,mechanical,lock,foyer,the click of a key in a lock,sweet/sweet_mechanical_0227.mp3
valence/natural,sweet,mechanical,gears,museum,the mesh of two small gears,sweet/sweet_mechanical_0228.mp3
valence/natural,sweet,mechanical,clock,study,the chime of a desk clock,sweet/sweet_mechanical_0229.mp3
valence/natural,sweet,mechanical,lathe,shop,a metal lathe spinning a spindle,sweet/sweet_mechanical_0230.mp3
valence/natural,sweet,mechanical,fan,office,a small fan whirring at high speed,sweet/sweet_mechanical_0231.mp3
valence/natural,sweet,mechanical,sewing machine,studio,a modern sewing machine running,sweet/sweet_mechanical_0232.mp3
valence/natural,sweet,mechanical,printer,office,a laser printer warming up,sweet/sweet_mechanical_0233.mp3
valence/natural,sweet,mechanical,bell,buoy,a metal bell on a sea buoy,sweet/sweet_mechanical_0234.mp3
valence/natural,sweet,mechanical,winch,dock,the hum of an electric winch,sweet/sweet_mechanical_0235.mp3
valence/natural,sweet,mechanical,conveyor,plant,a conveyor belt moving boxes,sweet/sweet_mechanical_0236.mp3
valence/natural,sweet,mechanical,engine,garage,a small electric motor spinning,sweet/sweet_mechanical_0237.mp3
valence/natural,sweet,mechanical,switch,hallway,the click of a light switch,sweet/sweet_mechanical_0238.mp3
valence/natural,sweet,mechanical,button,elevator,the press of a button,sweet/sweet_mechanical_0239.mp3
valence/natural,sweet,mechanical,spring,toy,the bounce of a small spring,sweet/sweet_mechanical_0240.mp3
valence/natural,sweet,environmental,water drop,cave,a water drop hitting a still pool,sweet/sweet_environmental_0241.mp3
valence/natural,sweet,environmental,twig,forest,a dry twig snapping once,sweet/sweet_environmental_0242.mp3
valence/natural,sweet,environmental,echo,canyon,a sharp whistle echoing off a wall,sweet/sweet_environmental_0243.mp3
valence/natural,sweet,environmental,lightning,field,the snap of a lightning strike,sweet/sweet_environmental_0244.mp3
valence/natural,sweet,environmental,mist,fjord,the hiss of mist on a rock,sweet/sweet_environmental_0245.mp3
valence/natural,sweet,environmental,bubbles,pond,the pop of an air bubble,sweet/sweet_environmental_0246.mp3
valence/natural,sweet,environmental,geyser,park,the initial spray of a geyser,sweet/sweet_environmental_0247.mp3
valence/natural,sweet,environmental,waves,shore,the splash of a small wave,sweet/sweet_environmental_0248.mp3
valence/natural,sweet,environmental,rain,tin roof,a single raindrop on a metal sheet,sweet/sweet_environmental_0249.mp3
valence/natural,sweet,environmental,sand,desert,a pebble skittering over sand,sweet/sweet_environmental_0250.mp3
valence/natural,sweet,environmental,fire,campsite,the whistle of green wood in a fire,sweet/sweet_environmental_0251.mp3
valence/natural,sweet,environmental,thaw,forest,a drip from a melting icicle,sweet/sweet_environmental_0252.mp3
valence/natural,sweet,environmental,grass,prairie,the rustle of a grass blade,sweet/sweet_environmental_0253.mp3
valence/natural,sweet,environmental,hail,car,a single hailstone on a metal roof,sweet/sweet_environmental_0254.mp3
valence/natural,sweet,environmental,pebble,well,the splash of a pebble in a well,sweet/sweet_environmental_0255.mp3
valence/natural,sweet,environmental,ice,lake,the crack of a thin ice sheet,sweet/sweet_environmental_0256.mp3
valence/natural,sweet,organic,bird,forest,a songbird chirping once in a forest,sweet/sweet_organic_0257.mp3
valence/natural,sweet,organic,whistle,stadium,a person whistling a high note,sweet/sweet_organic_0258.mp3
valence/natural,sweet,organic,handclap,hall,a single sharp handclap,sweet/sweet_organic_0259.mp3
valence/natural,sweet,organic,voice,hall,a single vocal syllable,sweet/sweet_organic_0260.mp3
valence/natural,sweet,organic,hum,nursery,a short hum from a parent,sweet/sweet_organic_0261.mp3
valence/natural,sweet,organic,breath,tent,a sharp intake of breath,sweet/sweet_organic_0262.mp3
valence/natural,sweet,organic,insect,meadow,the buzz of a single fly,sweet/sweet_organic_0263.mp3
valence/natural,sweet,organic,bones,museum,the clink of two bird bones,sweet/sweet_organic_0264.mp3
valence/natural,sweet,organic,wings,garden,the flutter of a birds wings,sweet/sweet_organic_0265.mp3
valence/natural,sweet,organic,throat,study,a short clearing of the throat,sweet/sweet_organic_0266.mp3
valence/natural,sweet,organic,heartbeat,room,a single thud of a heartbeat,sweet/sweet_organic_0267.mp3
valence/natural,sweet,organic,feet,hallway,the tap of a shoe on a floor,sweet/sweet_organic_0268.mp3
valence/natural,sweet,organic,nails,table,the tap of a fingernail on wood,sweet/sweet_organic_0269.mp3
valence/natural,sweet,organic,tongue,mouth,a click of the tongue,sweet/sweet_organic_0270.mp3
valence/natural,sweet,organic,leaves,garden,the rustle of a single leaf,sweet/sweet_organic_0271.mp3
valence/natural,sweet,organic,fruit,kitchen,the snap of a carrot breaking,sweet/sweet_organic_0272.mp3
valence/natural,sweet,organic,eggshell,bowl,the crack of an egg on a rim,sweet/sweet_organic_0273.mp3
valence/natural,sweet,domestic,glass clink,dining room,the clink of two wine glasses,sweet/sweet_domestic_0274.mp3
valence/natural,sweet,domestic,coin,table,a silver coin spinning on a glass table,sweet/sweet_domestic_0275.mp3
valence/natural,sweet,domestic,keys,foyer,the jingle of a single key,sweet/sweet_domestic_0276.mp3
valence/natural,sweet,domestic,faucet,bathroom,the drip of a water faucet,sweet/sweet_domestic_0277.mp3
valence/natural,sweet,domestic,remote,living room,the click of a button,sweet/sweet_domestic_0278.mp3
valence/natural,sweet,electronic,beep,office,a digital beep from a speaker,sweet/sweet_electronic_0279.mp3
valence/natural,sweet,electronic,synthesizer,studio,a short electronic note,sweet/sweet_electronic_0280.mp3
valence/natural,gentle,musical,harp pluck,parlor,a single harp string being plucked softly,gentle/gentle_musical_0042.mp3
valence/natural,gentle,musical,violin pizzicato,atrium,a violin playing a soft pizzicato note,gentle/gentle_musical_0043.mp3
valence/natural,gentle,musical,piano key,room,a piano key being pressed gently,gentle/gentle_musical_0044.mp3
valence/natural,gentle,musical,harp,chapel,the softest note of a harp in a stone chapel,gentle/gentle_musical_0045.mp3
valence/natural,gentle,musical,flute,meadow,a flute playing a very soft legato melody,gentle/gentle_musical_0046.mp3
valence/natural,gentle,musical,triangle,theatre,a steel triangle being struck very lightly,gentle/gentle_musical_0047.mp3
valence/natural,gentle,musical,tambourine,stage,a tambourine being tapped gently with one finger,gentle/gentle_musical_0048.mp3
valence/natural,gentle,musical,glockenspiel,nursery,a glockenspiel bar hit softly with a rubber mallet,gentle/gentle_musical_0049.mp3
valence/natural,gentle,musical,harmonica,porch,a harmonica played with very light breath,gentle/gentle_musical_0050.mp3
valence/natural,gentle,musical,organ,basilica,a single softest stop on a pipe organ,gentle/gentle_musical_0051.mp3
valence/natural,gentle,musical,guitar,cabin,a nylon guitar string plucked with the finger pad,gentle/gentle_musical_0052.mp3
valence/natural,gentle,musical,cello,chamber,a cello playing a slow soft note in a room,gentle/gentle_musical_0053.mp3
valence/natural,gentle,musical,recorder,classroom,a wooden recorder played with almost no air,gentle/gentle_musical_0054.mp3
valence/natural,gentle,musical,zither,library,a zither string plucked very lightly,gentle/gentle_musical_0055.mp3
valence/natural,gentle,musical,handbell,chapel,a small silver bell ringing very softly,gentle/gentle_musical_0056.mp3
valence/natural,gentle,musical,synthesizer,studio,a synthesizer playing a very soft sine wave,gentle/gentle_musical_0057.mp3
valence/natural,gentle,mechanical,watch tick,workshop,the quiet ticking of a mechanical wristwatch,gentle/gentle_mechanical_0058.mp3
valence/natural,gentle,mechanical,gear turn,lab,a tiny brass gear turning almost silently,gentle/gentle_mechanical_0059.mp3
valence/natural,gentle,mechanical,clockwork,museum,the delicate mechanism of a clock ticking,gentle/gentle_mechanical_0060.mp3
valence/natural,gentle,mechanical,fan,bedroom,a small desk fan whirring on its lowest setting,gentle/gentle_mechanical_0061.mp3
valence/natural,gentle,mechanical,typewriter,library,the sound of a typewriter ribbon moving slowly,gentle/gentle_mechanical_0062.mp3
valence/natural,gentle,mechanical,shutter,studio,a mechanical camera shutter firing softly,gentle/gentle_mechanical_0063.mp3
valence/natural,gentle,mechanical,lathe,shop,a lathe spinning without a workpiece,gentle/gentle_mechanical_0064.mp3
valence/natural,gentle,mechanical,pump,garden,the faint hum of a small aquarium air pump,gentle/gentle_mechanical_0065.mp3
valence/natural,gentle,mechanical,winch,dock,an electric winch humming at a low level,gentle/gentle_mechanical_0066.mp3
valence/natural,gentle,mechanical,sewing machine,studio,a sewing machine running at slow speed,gentle/gentle_mechanical_0067.mp3
valence/natural,gentle,mechanical,printer,office,a laser printer drawing in a single sheet,gentle/gentle_mechanical_0068.mp3
valence/natural,gentle,mechanical,pulleys,warehouse,a rope moving through a plastic pulley,gentle/gentle_mechanical_0069.mp3
valence/natural,gentle,mechanical,drill,garage,a high-speed drill whirring at low speed,gentle/gentle_mechanical_0070.mp3
valence/natural,gentle,mechanical,engine,garage,a car engine idling almost silently,gentle/gentle_mechanical_0071.mp3
valence/natural,gentle,mechanical,switch,hallway,the quiet click of a light switch,gentle/gentle_mechanical_0072.mp3
valence/natural,gentle,mechanical,button,elevator,the soft press of an elevator button,gentle/gentle_mechanical_0073.mp3
valence/natural,gentle,mechanical,zipper,closet,a plastic zipper being pulled slowly,gentle/gentle_mechanical_0074.mp3
valence/natural,gentle,environmental,thaw,woods,a single water drop from an icicle on a leaf,gentle/gentle_environmental_0075.mp3
valence/natural,gentle,environmental,echo,cavern,a soft whisper echoing in a large stone cave,gentle/gentle_environmental_0076.mp3
valence/natural,gentle,environmental,ice crack,lake,a faint crack in a thin layer of frost,gentle/gentle_environmental_0077.mp3
valence/natural,gentle,environmental,river,valley,the sound of water over smooth stones,gentle/gentle_environmental_0078.mp3
valence/natural,gentle,environmental,geyser,plain,the softest hiss from a small steam vent,gentle/gentle_environmental_0079.mp3
valence/natural,gentle,organic,breath,bedroom,slow rhythmic breathing of someone sleeping,gentle/gentle_organic_0080.mp3
valence/natural,gentle,organic,whisper,hallway,a person whispering in a quiet stone hallway,gentle/gentle_organic_0081.mp3
valence/natural,gentle,organic,heartbeat,room,a soft heartbeat heard through a thin shirt,gentle/gentle_organic_0082.mp3
valence/natural,gentle,organic,wings,garden,the quiet hum of a hovering moth,gentle/gentle_organic_0083.mp3
valence/natural,gentle,organic,hum,nursery,a parent humming a low lullaby to a baby,gentle/gentle_organic_0084.mp3
valence/natural,gentle,organic,bird chirp,forest,a single soft chirp from a songbird,gentle/gentle_organic_0085.mp3
valence/natural,gentle,organic,insect,meadow,the faint buzz of a mosquito near an ear,gentle/gentle_organic_0086.mp3
valence/natural,gentle,organic,throat,study,a person's vocalized thinking hum,gentle/gentle_organic_0087.mp3
valence/natural,gentle,organic,snore,bedroom,a very light snore in a quiet room,gentle/gentle_organic_0088.mp3
valence/natural,gentle,organic,hair,bedroom,a brush moving through long thin hair,gentle/gentle_organic_0089.mp3
valence/natural,gentle,organic,skin,spa,a hand sliding over skin with massage oil,gentle/gentle_organic_0090.mp3
valence/natural,gentle,organic,tongue click,cavern,a soft tongue click in a large room,gentle/gentle_organic_0091.mp3
valence/natural,gentle,organic,claws,attic,a mouse scurrying over a plywood ceiling,gentle/gentle_organic_0092.mp3
valence/natural,gentle,organic,seeds,field,a dry seed pod rattling in a light breeze,gentle/gentle_organic_0093.mp3
valence/natural,gentle,organic,bones,crypt,the faint rattle of small dry bones,gentle/gentle_organic_0094.mp3
valence/natural,gentle,domestic,needle drop,floor,a sewing needle falling onto a hardwood floor,gentle/gentle_domestic_0095.mp3
valence/natural,gentle,domestic,dust mop,porch,sweeping a floor with a soft microfiber mop,gentle/gentle_domestic_0096.mp3
valence/natural,gentle,domestic,fridge,kitchen,the faint hum of a refrigerator at night,gentle/gentle_domestic_0097.mp3
valence/natural,gentle,domestic,faucet,bathroom,a slow drip from a faucet into a sink,gentle/gentle_domestic_0098.mp3
valence/natural,gentle,domestic,kettle,kitchen,the first hiss of a kettle beginning to heat,gentle/gentle_domestic_0099.mp3
valence/natural,gentle,domestic,silverware,drawer,silverware being moved softly in a tray,gentle/gentle_domestic_0100.mp3
valence/natural,gentle,domestic,clock,hallway,the faint tick of a quartz wall clock,gentle/gentle_domestic_0101.mp3
valence/natural,gentle,domestic,vacuum,apartment,a robot vacuum running in another room,gentle/gentle_domestic_0102.mp3
valence/natural,gentle,domestic,blender,kitchen,a blender whirring on its lowest setting,gentle/gentle_domestic_0103.mp3
valence/natural,gentle,domestic,iron,laundry room,the light hiss of a steam iron on silk,gentle/gentle_domestic_0104.mp3
valence/natural,gentle,domestic,curtain,bedroom,a thin lace curtain blowing in the wind,gentle/gentle_domestic_0105.mp3
valence/natural,gentle,domestic,mirror,dressing room,wiping a mirror with a soft cloth,gentle/gentle_domestic_0106.mp3
valence/natural,gentle,domestic,cabinet,bathroom,a cabinet door closing on a rubber bumper,gentle/gentle_domestic_0107.mp3
valence/natural,gentle,domestic,blanket,bedroom,unfolding a soft cashmere blanket,gentle/gentle_domestic_0108.mp3
valence/natural,gentle,domestic,paper,office,a sheet of paper being folded slowly,gentle/gentle_domestic_0109.mp3
valence/natural,gentle,electronic,led hum,hallway,the faint whine of an led driver,gentle/gentle_electronic_0110.mp3
valence/natural,gentle,electronic,laptop fan,office,the soft whir of a cooling fan,gentle/gentle_electronic_0111.mp3
valence/natural,gentle,electronic,charger,bedroom,the barely audible whine of a phone charger,gentle/gentle_electronic_0112.mp3
valence/natural,gentle,electronic,monitor,room,the high-pitched buzz of a monitor in sleep mode,gentle/gentle_electronic_0113.mp3
valence/natural,gentle,electronic,static,radio,very low volume static on a radio,gentle/gentle_electronic_0114.mp3
valence/natural,gentle,electronic,modem,office,the digital handshake of a modem at low level,gentle/gentle_electronic_0115.mp3
valence/natural,gentle,electronic,synthesizer,studio,a synthesizer playing a soft sine wave,gentle/gentle_electronic_0116.mp3
valence/natural,gentle,electronic,taser,security,the electrical hiss before a taser discharge,gentle/gentle_electronic_0117.mp3
valence/natural,gentle,electronic,neon,bar,the faint electrical hum of a neon sign,gentle/gentle_electronic_0118.mp3
valence/natural,gentle,electronic,buzzer,factory,a low-volume electronic warning chime,gentle/gentle_electronic_0119.mp3
valence/natural,gentle,electronic,drone,park,the faint hum of a quadcopter in the distance,gentle/gentle_electronic_0120.mp3
valence/natural,gentle,electronic,laser,facility,a laser pulse in a sterile research lab,gentle/gentle_electronic_0121.mp3
valence/natural,gentle,electronic,flash,studio,a camera flash recharging with a low hum,gentle/gentle_electronic_0122.mp3
valence/natural,gentle,electronic,oscillator,lab,a signal generator at a low volume setting,gentle/gentle_electronic_0123.mp3
valence/natural,gentle,electronic,speaker,basement,pink noise playing at a very low level,gentle/gentle_electronic_0124.mp3
valence/natural,gentle,electronic,radar,ship,the high-pitched hum of a radar antenna,gentle/gentle_electronic_0125.mp3
valence/natural,gentle,electronic,treadmill,gym,the whir of a treadmill at a slow pace,gentle/gentle_electronic_0126.mp3
valence/natural,calm,musical,organ,basilica,a pipe organ sounding a single soft flute stop,calm/calm_musical_0197.mp3
valence/natural,calm,musical,cello,hall,a cello bow drawing a single note across the c-string,calm/calm_musical_0198.mp3
valence/natural,calm,musical,singing bowl,temple,a crystal singing bowl vibrating after being struck,calm/calm_musical_0199.mp3
valence/natural,calm,musical,harp,conservatory,the even and balanced resonance of a plucked harp string,calm/calm_musical_0200.mp3
valence/natural,calm,musical,flute,meadow,a flute note played with a uniform and balanced breath,calm/calm_musical_0201.mp3
valence/natural,calm,musical,piano,ballroom,a grand piano chord decaying with an even tail,calm/calm_musical_0202.mp3
valence/natural,calm,musical,bagpipes,highlands,a bagpipe drone maintained with a uniform air pressure,calm/calm_musical_0203.mp3
valence/natural,calm,musical,accordion,street,a chord played on an accordion with an even pull,calm/calm_musical_0204.mp3
valence/natural,calm,musical,harmonica,porch,a harmonica note played with a uniform inhalation,calm/calm_musical_0205.mp3
valence/natural,calm,musical,double bass,jazz lounge,a double bass string bowed with even pressure,calm/calm_musical_0206.mp3
valence/natural,calm,musical,timpani,auditorium,a timpani roll played with even mallet hits,calm/calm_musical_0207.mp3
valence/natural,calm,musical,gong,temple,the even and steady resonance of a large bronze gong,calm/calm_musical_0208.mp3
valence/natural,calm,musical,tin whistle,pub,a tin whistle note played with a steady air flow,calm/calm_musical_0209.mp3
valence/natural,calm,musical,zither,parlor,a zither string vibrating with an even motion,calm/calm_musical_0210.mp3
valence/natural,calm,musical,didgeridoo,cave,a didgeridoo drone maintained with an even breath,calm/calm_musical_0211.mp3
valence/natural,calm,musical,violin,atrium,a violin note played with a steady and uniform bow speed,calm/calm_musical_0212.mp3
valence/natural,calm,musical,synthesizer,studio,a synthesizer oscillator outputting a uniform wave,calm/calm_musical_0213.mp3
valence/natural,calm,mechanical,engine,garage,a car engine idling with an even and steady rhythm,calm/calm_mechanical_0214.mp3
valence/natural,calm,mechanical,turbine,power plant,a turbine spinning with an even whine,calm/calm_mechanical_0215.mp3
valence/natural,calm,mechanical,fan,warehouse,an industrial fan spinning with a balanced whir,calm/calm_mechanical_0216.mp3
valence/natural,calm,mechanical,generator,outpost,a diesel generator running with an even roar,calm/calm_mechanical_0217.mp3
valence/natural,calm,mechanical,pump,sewer,a large water pump operating with a uniform hum,calm/calm_mechanical_0218.mp3
valence/natural,calm,mechanical,conveyor,factory,a conveyor belt moving with an even rattle,calm/calm_mechanical_0219.mp3
valence/natural,calm,mechanical,elevator,skyscraper,the even hum of an elevator moving in a shaft,calm/calm_mechanical_0220.mp3
valence/natural,calm,mechanical,boiler,shipyard,the even and steady rumble of an industrial boiler,calm/calm_mechanical_0221.mp3
valence/natural,calm,mechanical,lathe,shop,the even whir of a metal lathe spindle at a fixed rpm,calm/calm_mechanical_0222.mp3
valence/natural,calm,mechanical,drill,quarry,the even roar of a drill boring with a consistent force,calm/calm_mechanical_0223.mp3
valence/natural,calm,mechanical,winch,dock,the even hum of an electric winch pulling a cable,calm/calm_mechanical_0224.mp3
valence/natural,calm,mechanical,pulleys,warehouse,the even sound of a rope moving through a pulley,calm/calm_mechanical_0225.mp3
valence/natural,calm,mechanical,printing press,basement,the even rhythmic thud of a motorized press,calm/calm_mechanical_0226.mp3
valence/natural,calm,mechanical,sewing machine,mill,the even whir of a sewing machine motor,calm/calm_mechanical_0227.mp3
valence/natural,calm,mechanical,clock,tower,the even and steady mechanical ticking of a clock,calm/calm_mechanical_0228.mp3
valence/natural,calm,mechanical,mill,quarry,the even roar of a stone crusher breaking rock,calm/calm_mechanical_0229.mp3
valence/natural,calm,mechanical,flywheel,factory,the even hum of a massive spinning flywheel,calm/calm_mechanical_0230.mp3
valence/natural,calm,environmental,waterfall,gorge,a waterfall descending with an even and uniform roar,calm/calm_environmental_0231.mp3
