category,tag,domain,source,environment,scenario,file
valence/artificial,noisy,mechanical,conveyor start,warehouse,a conveyor belt with many rattling sounds in a room,noisy/noisy_mechanical_0109.mp3
valence/artificial,noisy,mechanical,generator hum,camp,a generator with many mechanical vibrations at a camp,noisy/noisy_mechanical_0110.mp3
valence/artificial,noisy,mechanical,crane winch,shipyard,a crane winch with many clicking and whirring on a deck,noisy/noisy_mechanical_0111.mp3
valence/artificial,noisy,mechanical,drill bore,quarry,a rock drill with many grinding and humming in a quarry,noisy/noisy_mechanical_0112.mp3
valence/artificial,noisy,mechanical,elevator lift,atrium,an elevator with many mechanical sounds in a room,noisy/noisy_mechanical_0113.mp3
valence/artificial,noisy,mechanical,mixer rotate,site,a cement mixer with many splashing and clinking on a site,noisy/noisy_mechanical_0114.mp3
valence/artificial,noisy,mechanical,winch pull,dock,a boat winch with many mechanical clicking on a pier,noisy/noisy_mechanical_0115.mp3
valence/artificial,noisy,environmental,waterfall,jungle,a massive waterfall with many complex splashing sounds in jungle,noisy/noisy_environmental_0116.mp3
valence/artificial,noisy,environmental,thunderstorm,valley,a thunderstorm with many complex rolling and cracking in valley,noisy/noisy_environmental_0117.mp3
valence/artificial,noisy,environmental,fire crackling,woods,a brush fire with many complex snapping and hissing in woods,noisy/noisy_environmental_0118.mp3
valence/artificial,noisy,environmental,ocean surf,beach,ocean waves with many complex crashing and receding on beach,noisy/noisy_environmental_0119.mp3
valence/artificial,noisy,environmental,volcano roar,slope,a volcanic eruption with many subterranean sounds on slope,noisy/noisy_environmental_0120.mp3
valence/artificial,noisy,environmental,geyser,basin,a geyser with many complex thumping and splashing in a basin,noisy/noisy_environmental_0121.mp3
valence/artificial,noisy,environmental,avalanche,mountain,an avalanche with many sliding and crashing on a peak,noisy/noisy_environmental_0122.mp3
valence/artificial,noisy,environmental,mud pot,field,a mud pot with many complex bubbling and popping in a field,noisy/noisy_environmental_0123.mp3
valence/artificial,noisy,environmental,ice sheet,lake,a sheet of ice with many complex cracking and groaning on lake,noisy/noisy_environmental_0124.mp3
valence/artificial,noisy,environmental,river rush,gorge,a river with many complex rushing and splashing in a gorge,noisy/noisy_environmental_0125.mp3
valence/artificial,noisy,environmental,sandstorm,dunes,a sandstorm with many hissing and rattling on desert dunes,noisy/noisy_environmental_0126.mp3
valence/artificial,noisy,environmental,rockfall,canyon,a rockfall with many complex tumbling and impacting in canyon,noisy/noisy_environmental_0127.mp3
valence/artificial,noisy,environmental,mist,fjord,a mist with many complex condensing and dripping in a fjord,noisy/noisy_environmental_0128.mp3
valence/artificial,noisy,environmental,thaw,glacier,a thaw with many complex rushing and gurgling on a glacier,noisy/noisy_environmental_0129.mp3
valence/artificial,noisy,environmental,bubble pop,swamp,a gas bubble with many popping and gurgling in a swamp,noisy/noisy_environmental_0130.mp3
valence/artificial,noisy,environmental,leaves rustle,meadow,leaves with many complex rustling and whispering in a tree,noisy/noisy_environmental_0131.mp3
valence/artificial,noisy,environmental,clouds,summit,wind with many whistling and moaning on a mountain peak,noisy/noisy_environmental_0132.mp3
valence/artificial,noisy,organic,bee hive,meadow,a hive of bees with many complex buzzing and humming in a meadow,noisy/noisy_organic_0133.mp3
valence/artificial,noisy,organic,jungle canopy,jungle,a jungle canopy with many complex animal and plant sounds,noisy/noisy_organic_0134.mp3
valence/artificial,noisy,organic,chewing,dining room,a person eating with many complex crunching and swallowing,noisy/noisy_organic_0135.mp3
valence/artificial,noisy,organic,bird song,forest,a bird song with many complex warbling and trilling in woods,noisy/noisy_organic_0136.mp3
valence/artificial,noisy,organic,human voice,theater,a human voice with many overtones and inflections in theater,noisy/noisy_organic_0137.mp3
valence/artificial,noisy,organic,cat purr,room,a cat purr with many vibrations and rhythms in a parlor,noisy/noisy_organic_0138.mp3
valence/artificial,noisy,organic,wolf pack,mountain,a wolf pack with many howling and barking sounds on a ridge,noisy/noisy_organic_0139.mp3
valence/artificial,noisy,organic,elephant herd,plains,an elephant herd with many trumpeting and rumbling on plains,noisy/noisy_organic_0140.mp3
valence/artificial,noisy,organic,whale song,ocean,a whale song with many moaning and clicking in the sea,noisy/noisy_organic_0141.mp3
valence/artificial,noisy,organic,heartbeat,clinic,a heartbeat with many thumping and rushing in a stethoscope,noisy/noisy_organic_0142.mp3
valence/artificial,noisy,organic,stomach,library,a stomach with many gurgling and growling in a quiet room,noisy/noisy_organic_0143.mp3
valence/artificial,noisy,organic,breath,study,a breath with many hissing and rushing sounds in a quiet study,noisy/noisy_organic_0144.mp3
valence/artificial,noisy,organic,steps,hallway,steps with many thumping and clicking on a carpeted hallway,noisy/noisy_organic_0145.mp3
valence/artificial,noisy,organic,laugh,park,a laugh with many rhythmic and tonal sounds in a wide park,noisy/noisy_organic_0146.mp3
valence/artificial,noisy,organic,wings,garden,wings with many humming and fluttering in a garden,noisy/noisy_organic_0147.mp3
valence/artificial,noisy,organic,chatter,woods,a chatter with many clicking and squeaking in a forest,noisy/noisy_organic_0148.mp3
valence/artificial,noisy,organic,hiss,desert,a hiss with many rattling and rustling on desert dunes,noisy/noisy_organic_0149.mp3
valence/artificial,noisy,domestic,dishwasher,kitchen,a dishwasher with many splashing and humming in a kitchen,noisy/noisy_domestic_0150.mp3
valence/artificial,noisy,domestic,laundry machine,room,a machine with many thumping and whirring in a room,noisy/noisy_domestic_0151.mp3
valence/artificial,noisy,domestic,coffee grinder,nook,a grinder with many complex crunching and whining in a nook,noisy/noisy_domestic_0152.mp3
valence/artificial,noisy,domestic,vacuum,hallway,a vacuum with many complex whirring and rushing in a hallway,noisy/noisy_domestic_0153.mp3
valence/artificial,noisy,domestic,kettle,kitchen,a kettle with many whistling and bubbling in a room,noisy/noisy_domestic_0154.mp3
valence/artificial,noisy,domestic,iron,laundry room,an iron with many hissing and clicking in a room,noisy/noisy_domestic_0155.mp3
valence/artificial,noisy,domestic,fan,bedroom,a fan with many whirring and rattling sounds in a bedroom,noisy/noisy_domestic_0156.mp3
valence/artificial,noisy,domestic,refrigerator,pantry,a fridge with many humming and clicking in a pantry,noisy/noisy_domestic_0157.mp3
valence/artificial,noisy,domestic,washing machine,room,a machine with many spin and rinse sounds in a room,noisy/noisy_domestic_0158.mp3
valence/artificial,noisy,domestic,dryer,laundry room,a dryer with many tumbling and whirring in a room,noisy/noisy_domestic_0159.mp3
valence/artificial,noisy,domestic,oven,kitchen,an oven with many complex clicking and humming in a room,noisy/noisy_domestic_0160.mp3
valence/artificial,noisy,domestic,clock,study,a clock with many ticking and chiming in a quiet study,noisy/noisy_domestic_0161.mp3
valence/artificial,noisy,domestic,door,mansion,a door with many complex creaking and slamming in a manor,noisy/noisy_domestic_0162.mp3
valence/artificial,noisy,domestic,window,attic,a window with many rattling and whistling in a room,noisy/noisy_domestic_0163.mp3
valence/artificial,noisy,domestic,pot,storage,a pot with many clanging and rattling in a garage,noisy/noisy_domestic_0164.mp3
valence/artificial,noisy,domestic,box,pantry,a box with many complex sliding and scraping in a pantry,noisy/noisy_domestic_0165.mp3
valence/artificial,noisy,domestic,silverware,room,silverware with many clinking and rattling in a kitchen,noisy/noisy_domestic_0166.mp3
valence/artificial,noisy,electronic,static,attic,radio static with many pops and crackles in an attic,noisy/noisy_electronic_0167.mp3
valence/artificial,noisy,electronic,modem,study,a 56k modem with many screeching and buzzing in a study,noisy/noisy_electronic_0168.mp3
valence/artificial,noisy,electronic,geiger counter,mine,a counter with many rapid clicking in a uranium mine,noisy/noisy_electronic_0169.mp3
valence/artificial,noisy,electronic,synthesizer,studio,a synth with many evolving tonal sounds in a studio,noisy/noisy_electronic_0170.mp3
valence/artificial,noisy,electronic,interference,office,noise with many digital clicks and buzzes in a room,noisy/noisy_electronic_0171.mp3
valence/artificial,noisy,electronic,taser,field,a taser with many complex crackling and popping in a field,noisy/noisy_electronic_0172.mp3
valence/artificial,noisy,electronic,flash,studio,a flash with many charging and firing sounds in a studio,noisy/noisy_electronic_0173.mp3
valence/artificial,noisy,electronic,watch,bedroom,a watch with many beeping and chiming in a bedroom,noisy/noisy_electronic_0174.mp3
valence/artificial,noisy,electronic,phone,study,a phone with many vibrating and pinging in a study,noisy/noisy_electronic_0175.mp3
valence/artificial,noisy,electronic,led,warehouse,an led with many high-pitched whining in a warehouse,noisy/noisy_electronic_0176.mp3
valence/artificial,noisy,electronic,computer,data center,a computer with many fan and drive sounds in a room,noisy/noisy_electronic_0177.mp3
valence/artificial,noisy,electronic,inverter,basement,an inverter with many whining and humming in a basement,noisy/noisy_electronic_0178.mp3
valence/artificial,noisy,electronic,oscillator,lab,a signal with many modulated tonal sounds in a lab,noisy/noisy_electronic_0179.mp3
valence/artificial,noisy,electronic,battery,garage,a battery with many complex fizzing and popping in a room,noisy/noisy_electronic_0180.mp3
valence/artificial,noisy,electronic,switch,car,a switch with many clicking and snapping in a car interior,noisy/noisy_electronic_0181.mp3
valence/artificial,noisy,electronic,buzzer,pantry,a buzzer with many tonal and rhythmic sounds in a room,noisy/noisy_electronic_0182.mp3
valence/artificial,noisy,electronic,transformer,site,a transformer with many humming and buzzing in a site,noisy/noisy_electronic_0183.mp3
valence/artificial,annoying,musical,violin bow,tundra,an unrosined violin bow dragging slowly across a string on a tundra,annoying/annoying_musical_0203.mp3
valence/artificial,annoying,musical,recorder,crater,a beginner blowing weakly into a plastic recorder in a crater,annoying/annoying_musical_0204.mp3
valence/artificial,annoying,musical,snare wire,trench,a loose snare wire vibrating unevenly against a drumhead in a trench,annoying/annoying_musical_0205.mp3
valence/artificial,annoying,musical,clarinet reed,marsh,a stiff clarinet reed scraping against a mouthpiece in a marsh,annoying/annoying_musical_0206.mp3
valence/artificial,annoying,musical,metal pick,cliff,a metal pick scratching slowly down a wound guitar string on a cliff,annoying/annoying_musical_0207.mp3
valence/artificial,annoying,musical,tuning peg,reef,a dry wooden tuning peg resisting a turn over a reef,annoying/annoying_musical_0208.mp3
valence/artificial,annoying,musical,cymbal rivet,alley,a broken cymbal rivet fluttering irregularly in an alley,annoying/annoying_musical_0209.mp3
valence/artificial,annoying,musical,piano hammer,meadow,a misaligned piano hammer striking a wooden block in a meadow,annoying/annoying_musical_0210.mp3
valence/artificial,annoying,musical,foot pedal,swamp,a dry metal foot pedal squeaking on its hinge in a swamp,annoying/annoying_musical_0211.mp3
valence/artificial,annoying,musical,loose screw,volcano,a loose metal screw dancing on a vibrating drumhead near a volcano,annoying/annoying_musical_0212.mp3
valence/artificial,annoying,musical,metronome,highway,an off-balance metronome ticking with an uneven rhythm on a highway,annoying/annoying_musical_0213.mp3
valence/artificial,annoying,musical,kazoo,rooftop,a plastic kazoo membrane fluttering weakly on a rooftop,annoying/annoying_musical_0214.mp3
valence/artificial,annoying,musical,guiro,glacier,a dry wooden guiro scraped repeatedly with a metal comb on a glacier,annoying/annoying_musical_0215.mp3
valence/artificial,annoying,musical,guitar string,jungle,an untuned guitar string snapping back against a fretboard in a jungle,annoying/annoying_musical_0216.mp3
valence/artificial,annoying,musical,flute pad,canyon,a loose flute pad sticking to a metal tone hole in a canyon,annoying/annoying_musical_0217.mp3
valence/artificial,annoying,musical,drumstick,beach,a stiff drumstick rolling unevenly across a drum rim on a beach,annoying/annoying_musical_0218.mp3
valence/artificial,annoying,musical,brass mouthpiece,wasteland,a brass mouthpiece rubbing against dry lips in a wasteland,annoying/annoying_musical_0219.mp3
valence/artificial,annoying,mechanical,wiper blade,ravine,a dry rubber wiper blade dragging across a glass windshield in a ravine,annoying/annoying_mechanical_0220.mp3
valence/artificial,annoying,mechanical,door hinge,forest,an unlubricated metal door hinge swinging slowly back and forth in a forest,annoying/annoying_mechanical_0221.mp3
valence/artificial,annoying,mechanical,metal washer,desert,a loose metal washer dancing on a vibrating engine block in a desert,annoying/annoying_mechanical_0222.mp3
valence/artificial,annoying,mechanical,fan belt,ocean,a slipping rubber fan belt catching on a metal pulley on the ocean,annoying/annoying_mechanical_0223.mp3
valence/artificial,annoying,mechanical,cross-threaded screw,alley,a cross-threaded metal screw turning forcefully in a tight hole in an alley,annoying/annoying_mechanical_0224.mp3
valence/artificial,annoying,mechanical,drill bit,meadow,a dull drill bit spinning without biting into a metal plate in a meadow,annoying/annoying_mechanical_0225.mp3
valence/artificial,annoying,mechanical,bearing,swamp,a dry steel ball bearing grinding inside its race in a swamp,annoying/annoying_mechanical_0226.mp3
valence/artificial,annoying,mechanical,chain link,volcano,a stuck chain link skipping repeatedly over a gear tooth near a volcano,annoying/annoying_mechanical_0227.mp3
valence/artificial,annoying,mechanical,metal rake,highway,a scraping metal rake dragging across a concrete sidewalk on a highway,annoying/annoying_mechanical_0228.mp3
valence/artificial,annoying,mechanical,fan blade,rooftop,a bent plastic fan blade hitting a wire cage on a rooftop,annoying/annoying_mechanical_0229.mp3
valence/artificial,annoying,mechanical,muffler,glacier,a loose metal muffler dragging across an asphalt road on a glacier,annoying/annoying_mechanical_0230.mp3
valence/artificial,annoying,mechanical,spring,jungle,a rusty metal spring stretching and catching in a jungle,annoying/annoying_mechanical_0231.mp3
valence/artificial,annoying,mechanical,gear tooth,trench,a broken gear tooth catching repeatedly on a pinion in a trench,annoying/annoying_mechanical_0232.mp3
valence/artificial,annoying,mechanical,pulley wheel,dunes,a dry metal pulley wheel turning with high friction on the dunes,annoying/annoying_mechanical_0233.mp3
valence/artificial,annoying,mechanical,pneumatic valve,beach,a pneumatic valve sputtering and leaking air weakly on a beach,annoying/annoying_mechanical_0234.mp3
valence/artificial,annoying,mechanical,brake pad,wasteland,a dry metal brake pad rubbing lightly against a rotor in a wasteland,annoying/annoying_mechanical_0235.mp3
valence/artificial,annoying,mechanical,shopping cart wheel,canyon,a stuck shopping cart wheel dragging on a tile floor in a canyon,annoying/annoying_mechanical_0236.mp3
valence/artificial,annoying,environmental,water drop,reef,a single water drop hitting a tin bucket repeatedly over a reef,annoying/annoying_environmental_0237.mp3
valence/artificial,annoying,environmental,dry branch,crater,a dry pine branch scratching a glass window in a crater,annoying/annoying_environmental_0238.mp3
valence/artificial,annoying,environmental,sand,plateau,fine sand blowing continuously against a tin wall on a plateau,annoying/annoying_environmental_0239.mp3
valence/artificial,annoying,environmental,pebble,forest,a small pebble bouncing repeatedly inside a metal hubcap in a forest,annoying/annoying_environmental_0240.mp3
valence/artificial,annoying,environmental,mud,desert,a steady drip of wet mud falling onto a plastic sheet in a desert,annoying/annoying_environmental_0241.mp3
valence/artificial,annoying,environmental,hailstone,tundra,a small hailstone hitting a hollow metal pipe on a tundra,annoying/annoying_environmental_0242.mp3
valence/artificial,annoying,environmental,pinecone,cave,a dry pinecone rolling slowly down a corrugated roof in a cave,annoying/annoying_environmental_0243.mp3
valence/artificial,annoying,environmental,dry leaf,ocean,a dry leaf stuck and fluttering inside a metal vent on the ocean,annoying/annoying_environmental_0244.mp3
valence/artificial,annoying,environmental,gravel,alley,a continuous trickle of fine gravel sliding down a chute in an alley,annoying/annoying_environmental_0245.mp3
valence/artificial,annoying,environmental,slush,meadow,a clump of wet slush dropping onto a metal car hood in a meadow,annoying/annoying_environmental_0246.mp3
valence/artificial,annoying,environmental,cave water,swamp,a persistent drip of cave water hitting a flat stone in a swamp,annoying/annoying_environmental_0247.mp3
valence/artificial,annoying,environmental,branch,volcano,a bare branch tapping rhythmically against a canvas tent near a volcano,annoying/annoying_environmental_0248.mp3
valence/artificial,annoying,environmental,dry dirt,highway,dry dirt sliding continuously across a plastic tarp on a highway,annoying/annoying_environmental_0249.mp3
valence/artificial,annoying,environmental,ice chunk,rooftop,a small ice chunk scraping down a glass windshield on a rooftop,annoying/annoying_environmental_0250.mp3
valence/artificial,annoying,environmental,sleet,glacier,hard sleet hitting a plastic skylight continuously on a glacier,annoying/annoying_environmental_0251.mp3
valence/artificial,annoying,environmental,small rock,jungle,a small rock skipping repeatedly on a frozen puddle in a jungle,annoying/annoying_environmental_0252.mp3
valence/artificial,annoying,environmental,ash,marsh,dry volcanic ash falling constantly onto a metal sheet in a marsh,annoying/annoying_environmental_0253.mp3
valence/artificial,annoying,organic,mosquito,trench,a mosquito hovering closely near a human ear in a trench,annoying/annoying_organic_0254.mp3
valence/artificial,annoying,organic,fly,dunes,a fly trapped and bouncing against a glass window on the dunes,annoying/annoying_organic_0255.mp3
valence/artificial,annoying,organic,dog,beach,a dog scratching a wooden door continuously on a beach,annoying/annoying_organic_0256.mp3
valence/artificial,annoying,organic,cat,wasteland,a cat pawing repeatedly at a glass pane in a wasteland,annoying/annoying_organic_0257.mp3
valence/artificial,annoying,organic,rat,ravine,a rat chewing continuously on a piece of drywall in a ravine,annoying/annoying_organic_0258.mp3
valence/artificial,annoying,organic,woodpecker,reef,a woodpecker pecking a metal gutter repeatedly over a reef,annoying/annoying_organic_0259.mp3
valence/artificial,annoying,organic,woodpecker,crater,a woodpecker drumming on a hollow steel pipe in a crater,annoying/annoying_organic_0260.mp3
valence/artificial,annoying,organic,cicada,plateau,a cicada shedding its shell and rubbing against bark on a plateau,annoying/annoying_organic_0261.mp3
valence/artificial,annoying,organic,small bird,forest,a small bird pecking at an empty plastic feeder in a forest,annoying/annoying_organic_0262.mp3
valence/artificial,annoying,organic,horse tail,desert,a horse tail swatting a leather saddle repeatedly in a desert,annoying/annoying_organic_0263.mp3
valence/artificial,annoying,organic,goat,tundra,a goat chewing on an empty tin can on a tundra,annoying/annoying_organic_0264.mp3
valence/artificial,annoying,organic,squirrel,cave,a squirrel scratching a metal downspout continuously in a cave,annoying/annoying_organic_0265.mp3
valence/artificial,annoying,organic,mouse,ocean,a mouse scurrying back and forth in a wall cavity on the ocean,annoying/annoying_organic_0266.mp3
valence/artificial,annoying,organic,dog tongue,alley,a dog licking an empty plastic bowl repeatedly in an alley,annoying/annoying_organic_0267.mp3
valence/artificial,annoying,organic,cat claw,meadow,a cat claw catching and pulling a carpet loop in a meadow,annoying/annoying_organic_0268.mp3
valence/artificial,annoying,organic,human fingernail,swamp,a human fingernail scratching a wooden desk in a swamp,annoying/annoying_organic_0269.mp3
valence/artificial,annoying,organic,teeth,volcano,human teeth grinding together slowly near a volcano,annoying/annoying_organic_0270.mp3
valence/artificial,annoying,domestic,kitchen faucet,highway,a dripping kitchen faucet hitting a stainless steel sink on a highway,annoying/annoying_domestic_0271.mp3
valence/artificial,annoying,domestic,dry marker,rooftop,a dry marker writing on a plastic whiteboard on a rooftop,annoying/annoying_domestic_0272.mp3
valence/artificial,annoying,domestic,styrofoam,glacier,a piece of styrofoam rubbing against a cardboard box on a glacier,annoying/annoying_domestic_0273.mp3
valence/artificial,annoying,domestic,plastic wrap,jungle,a sheet of plastic wrap sticking to itself in a jungle,annoying/annoying_domestic_0274.mp3
valence/artificial,annoying,domestic,shoelace,marsh,an untied shoelace aglet tapping a spinning dryer drum in a marsh,annoying/annoying_domestic_0275.mp3
valence/artificial,annoying,domestic,toilet seat,prairie,a loose plastic toilet seat shifting on a porcelain bowl on a prairie,annoying/annoying_domestic_0276.mp3
valence/artificial,annoying,domestic,dull knife,cliff,a dull steel knife scraping a porcelain plate on a cliff,annoying/annoying_domestic_0277.mp3
valence/artificial,annoying,domestic,fork,canyon,a metal fork dragging across a ceramic bowl in a canyon,annoying/annoying_domestic_0278.mp3
valence/artificial,annoying,domestic,plastic chair,trench,a hard plastic chair sliding across a tile floor in a trench,annoying/annoying_domestic_0279.mp3
valence/artificial,annoying,domestic,plastic wheel,dunes,a hard plastic wheel rolling over deep grout lines on the dunes,annoying/annoying_domestic_0280.mp3
valence/artificial,annoying,domestic,tape,beach,a strip of packing tape peeling slowly off a cardboard box on a beach,annoying/annoying_domestic_0281.mp3
valence/artificial,annoying,domestic,dry sponge,wasteland,a dry sponge wiping a dry glass mirror in a wasteland,annoying/annoying_domestic_0282.mp3
valence/artificial,annoying,domestic,lightbulb,ravine,a loose glass lightbulb vibrating in a metal socket in a ravine,annoying/annoying_domestic_0283.mp3
valence/artificial,annoying,domestic,bent key,reef,a bent brass key turning with high friction in a lock over a reef,annoying/annoying_domestic_0284.mp3
valence/artificial,annoying,domestic,hard bristles,crater,hard nylon bristles scrubbing a dry plastic tub in a crater,annoying/annoying_domestic_0285.mp3
valence/artificial,annoying,domestic,rubber sole,plateau,a rubber shoe sole twisting on a linoleum floor on a plateau,annoying/annoying_domestic_0286.mp3
valence/artificial,annoying,domestic,cardboard box,forest,dragging a heavy cardboard box across a concrete floor in a forest,annoying/annoying_domestic_0287.mp3
valence/artificial,annoying,electronic,hard drive read head,desert,a failing hard drive read head clicking repeatedly in a desert,annoying/annoying_electronic_0288.mp3
valence/artificial,annoying,electronic,computer fan blade,tundra,a loose computer fan blade hitting a plastic wire in a tundra,annoying/annoying_electronic_0289.mp3
valence/artificial,annoying,electronic,cell phone,cave,a vibrating cell phone moving across a glass table in a cave,annoying/annoying_electronic_0290.mp3
valence/artificial,annoying,electronic,fluorescent light starter,ocean,a dying fluorescent light starter clicking repeatedly on the ocean,annoying/annoying_electronic_0291.mp3
valence/artificial,annoying,electronic,cd,alley,a skipping compact disc stuttering in a plastic drive in an alley,annoying/annoying_electronic_0292.mp3
valence/artificial,annoying,electronic,faulty wire,meadow,a sputtering electrical arc from a faulty wire in a meadow,annoying/annoying_electronic_0293.mp3
valence/artificial,annoying,electronic,rubber gear,swamp,a dry rubber gear slipping in a vcr mechanism in a swamp,annoying/annoying_electronic_0294.mp3
valence/artificial,annoying,electronic,relay,volcano,a malfunctioning electrical relay switching rapidly near a volcano,annoying/annoying_electronic_0295.mp3
valence/artificial,annoying,electronic,printer head,highway,a printer head jamming repeatedly against a sheet of paper on a highway,annoying/annoying_electronic_0296.mp3
valence/artificial,annoying,electronic,controller button,rooftop,a sticking controller button rubbing against its plastic housing on a rooftop,annoying/annoying_electronic_0297.mp3
valence/artificial,annoying,electronic,smoke detector,glacier,a smoke detector chirping due to a low battery on a glacier,annoying/annoying_electronic_0298.mp3
valence/artificial,annoying,electronic,robotic vacuum,jungle,a robotic vacuum stuck and bumping against a wall repeatedly in a jungle,annoying/annoying_electronic_0299.mp3
valence/artificial,annoying,electronic,optical drive tray,marsh,a broken optical drive tray ejecting and retracting continuously in a marsh,annoying/annoying_electronic_0300.mp3
valence/artificial,annoying,electronic,power supply,prairie,a failing power supply sparking intermittently on a prairie,annoying/annoying_electronic_0301.mp3
valence/artificial,annoying,electronic,faulty switch,cliff,a faulty electronic switch toggling without engaging on a cliff,annoying/annoying_electronic_0302.mp3
valence/artificial,annoying,electronic,drone propeller,canyon,a plastic drone propeller hitting a dry leaf repeatedly in a canyon,annoying/annoying_electronic_0303.mp3
valence/artificial,annoying,electronic,laser lens,trench,a laser lens focusing mechanism hunting and clicking in a trench,annoying/annoying_electronic_0304.mp3
valence/artificial,aggrrssive,musical,wooden chair,dunes,a heavy wooden chair smashing a grand piano on the dunes,aggrrssive/aggrrssive_musical_0204.mp3
valence/artificial,aggrrssive,musical,steel boot,beach,a heavy steel boot kicking a kick drum on a beach,aggrrssive/aggrrssive_musical_0205.mp3
valence/artificial,aggrrssive,musical,metal pipe,wasteland,a thick metal pipe shattering a ride cymbal in a wasteland,aggrrssive/aggrrssive_musical_0206.mp3
valence/artificial,aggrrssive,musical,heavy scissors,ravine,heavy scissors cutting a snare drum skin in a ravine,aggrrssive/aggrrssive_musical_0207.mp3
valence/artificial,aggrrssive,musical,brass tuba,reef,throwing a brass tuba down a concrete staircase over a reef,aggrrssive/aggrrssive_musical_0208.mp3
valence/artificial,aggrrssive,musical,cello string,crater,snapping a thick cello string with metal pliers in a crater,aggrrssive/aggrrssive_musical_0209.mp3
valence/artificial,aggrrssive,musical,iron club,plateau,a heavy iron club smashing a rosewood marimba on a plateau,aggrrssive/aggrrssive_musical_0210.mp3
valence/artificial,aggrrssive,musical,sledgehammer,forest,a sledgehammer crushing a wooden acoustic guitar in a forest,aggrrssive/aggrrssive_musical_0211.mp3
valence/artificial,aggrrssive,musical,metal glockenspiel,desert,throwing a metal glockenspiel against a brick wall in a desert,aggrrssive/aggrrssive_musical_0212.mp3
valence/artificial,aggrrssive,musical,accordion bellows,tundra,violently ripping an accordion bellows in half on a tundra,aggrrssive/aggrrssive_musical_0213.mp3
valence/artificial,aggrrssive,musical,thick axe,cave,a thick steel axe chopping a wooden cajon in a cave,aggrrssive/aggrrssive_musical_0214.mp3
valence/artificial,aggrrssive,musical,steel rod,ocean,a steel rod striking a brass gong with maximum force on the ocean,aggrrssive/aggrrssive_musical_0215.mp3
valence/artificial,aggrrssive,musical,harp string,alley,violently tearing a harp string from its wooden frame in an alley,aggrrssive/aggrrssive_musical_0216.mp3
valence/artificial,aggrrssive,musical,work boot,meadow,a heavy work boot stomping a plastic recorder in a meadow,aggrrssive/aggrrssive_musical_0217.mp3
valence/artificial,aggrrssive,musical,violin,swamp,smashing a wooden violin against a stone pillar in a swamp,aggrrssive/aggrrssive_musical_0218.mp3
valence/artificial,aggrrssive,musical,metal chain,volcano,a heavy metal chain whipping an electronic keyboard near a volcano,aggrrssive/aggrrssive_musical_0219.mp3
valence/artificial,aggrrssive,musical,saxophone mouthpiece,highway,forcefully ripping the mouthpiece off a brass saxophone on a highway,aggrrssive/aggrrssive_musical_0220.mp3
valence/artificial,aggrrssive,mechanical,steel wrecking ball,rooftop,a heavy steel wrecking ball demolishing a concrete wall on a rooftop,aggrrssive/aggrrssive_mechanical_0221.mp3
valence/artificial,aggrrssive,mechanical,hydraulic press,glacier,a massive hydraulic press crushing a car engine on a glacier,aggrrssive/aggrrssive_mechanical_0222.mp3
valence/artificial,aggrrssive,mechanical,industrial shredder,jungle,an industrial shredder tearing through a steel barrel in a jungle,aggrrssive/aggrrssive_mechanical_0223.mp3
valence/artificial,aggrrssive,mechanical,manual transmission,marsh,violently shifting a manual transmission without a clutch in a marsh,aggrrssive/aggrrssive_mechanical_0224.mp3
valence/artificial,aggrrssive,mechanical,metal guillotine,prairie,a massive metal guillotine slicing a thick steel pipe on a prairie,aggrrssive/aggrrssive_mechanical_0225.mp3
valence/artificial,aggrrssive,mechanical,sledgehammer,cliff,a heavy sledgehammer breaking a solid iron anvil on a cliff,aggrrssive/aggrrssive_mechanical_0226.mp3
valence/artificial,aggrrssive,mechanical,bulldozer,canyon,a heavy bulldozer pushing a brick wall over in a canyon,aggrrssive/aggrrssive_mechanical_0227.mp3
valence/artificial,aggrrssive,mechanical,pneumatic jackhammer,trench,a massive pneumatic jackhammer tearing up solid bedrock in a trench,aggrrssive/aggrrssive_mechanical_0228.mp3
valence/artificial,aggrrssive,mechanical,train collision,dunes,a violent train collision with a heavy steel buffer on the dunes,aggrrssive/aggrrssive_mechanical_0229.mp3
valence/artificial,aggrrssive,mechanical,metal drop forge,beach,a heavy metal drop forge stamping a cold iron block on a beach,aggrrssive/aggrrssive_mechanical_0230.mp3
valence/artificial,aggrrssive,mechanical,engine block,wasteland,violently throwing a heavy engine block onto concrete in a wasteland,aggrrssive/aggrrssive_mechanical_0231.mp3
valence/artificial,aggrrssive,mechanical,circular saw blade,ravine,a massive circular saw blade biting into a steel nail in a ravine,aggrrssive/aggrrssive_mechanical_0232.mp3
valence/artificial,aggrrssive,mechanical,chainsaw,reef,a heavy chainsaw cutting through a metal fence over a reef,aggrrssive/aggrrssive_mechanical_0233.mp3
valence/artificial,aggrrssive,mechanical,winch cable,crater,violently pulling a steel winch cable until it snaps in a crater,aggrrssive/aggrrssive_mechanical_0234.mp3
valence/artificial,aggrrssive,mechanical,pneumatic pile driver,plateau,a massive pneumatic pile driver hitting a steel beam on a plateau,aggrrssive/aggrrssive_mechanical_0235.mp3
valence/artificial,aggrrssive,mechanical,industrial excavator,forest,an industrial excavator tearing asphalt from a road in a forest,aggrrssive/aggrrssive_mechanical_0236.mp3
valence/artificial,aggrrssive,mechanical,metal door,desert,violently tearing a metal door off its steel hinges in a desert,aggrrssive/aggrrssive_mechanical_0237.mp3
