category,tag,domain,source,environment,scenario,file
dynamic/stable,continuous,mechanical,conveyor,bottling plant,a conveyor belt moving bottles without pause in a plant,continuous/continuous_mechanical_0525.mp3
dynamic/stable,continuous,mechanical,pneumatic drill,quarry,a pneumatic drill hammering into rock in a quarry,continuous/continuous_mechanical_0526.mp3
dynamic/stable,continuous,mechanical,steam turbine,power plant,a steam turbine spinning at high speed in a power plant,continuous/continuous_mechanical_0527.mp3
dynamic/stable,continuous,mechanical,grain elevator,farm,a grain elevator moving wheat into a silo on a farm,continuous/continuous_mechanical_0528.mp3
dynamic/stable,continuous,mechanical,shredder,recycling plant,an industrial metal shredder processing scrap in a plant,continuous/continuous_mechanical_0529.mp3
dynamic/stable,continuous,mechanical,lathe,workshop,a lathe bit cutting a long spiral of metal in a workshop,continuous/continuous_mechanical_0530.mp3
dynamic/stable,continuous,mechanical,printing press,factory,a newspaper printing press running at full speed in a factory,continuous/continuous_mechanical_0531.mp3
dynamic/stable,continuous,mechanical,centrifuge,lab,a centrifuge spinning samples for an hour in a lab,continuous/continuous_mechanical_0532.mp3
dynamic/stable,continuous,mechanical,ventilation,bunker,a ventilation system moving air through an underground bunker,continuous/continuous_mechanical_0533.mp3
dynamic/stable,continuous,mechanical,engine,cargo ship,a massive ship engine running in the middle of the ocean,continuous/continuous_mechanical_0534.mp3
dynamic/stable,continuous,mechanical,pulleys,theater,a pulley system raising a heavy curtain in a theater,continuous/continuous_mechanical_0535.mp3
dynamic/stable,continuous,mechanical,escalator,airport,an escalator moving passengers between floors in an airport,continuous/continuous_mechanical_0536.mp3
dynamic/stable,continuous,mechanical,mixer,construction site,a cement mixer drum rotating on a construction site,continuous/continuous_mechanical_0537.mp3
dynamic/stable,continuous,mechanical,fan,data center,a row of server fans spinning in a data center,continuous/continuous_mechanical_0538.mp3
dynamic/stable,continuous,mechanical,pump,fountain,a water pump circulating a stream in a park fountain,continuous/continuous_mechanical_0539.mp3
dynamic/stable,continuous,mechanical,clockwork,tower,the continuous ticking of a large tower clock mechanism,continuous/continuous_mechanical_0540.mp3
dynamic/stable,continuous,mechanical,generator,camp,a portable generator running all night at a remote camp,continuous/continuous_mechanical_0541.mp3
dynamic/stable,continuous,environmental,waterfall,gorge,a waterfall crashing into a plunge pool in a gorge,continuous/continuous_environmental_0542.mp3
dynamic/stable,continuous,environmental,stream,meadow,water rushing over pebbles in a mountain stream,continuous/continuous_environmental_0543.mp3
dynamic/stable,continuous,environmental,rain,forest,heavy rain falling on a dense canopy of leaves in a forest,continuous/continuous_environmental_0544.mp3
dynamic/stable,continuous,environmental,wind,canyon,wind whistling through a narrow gap in a sandstone canyon,continuous/continuous_environmental_0545.mp3
dynamic/stable,continuous,environmental,surf,shore,ocean waves breaking one after another on a rocky shore,continuous/continuous_environmental_0546.mp3
dynamic/stable,continuous,environmental,hiss,volcanic field,steam escaping from a fumarole in a volcanic field,continuous/continuous_environmental_0547.mp3
dynamic/stable,continuous,environmental,lava,slope,a lava flow moving steadily down a mountain slope,continuous/continuous_environmental_0548.mp3
dynamic/stable,continuous,environmental,river,valley,a deep river flowing through a wide mountain valley,continuous/continuous_environmental_0549.mp3
dynamic/stable,continuous,environmental,ice,glacier,the continuous groaning of a moving glacier in a valley,continuous/continuous_environmental_0550.mp3
dynamic/stable,continuous,environmental,sand,desert,sand blowing across the surface of a dry salt flat,continuous/continuous_environmental_0551.mp3
dynamic/stable,continuous,environmental,mist,fjord,mist condensing and dripping from rocks in a fjord,continuous/continuous_environmental_0552.mp3
dynamic/stable,continuous,environmental,leaves,woods,leaves rustling continuously in a stiff forest breeze,continuous/continuous_environmental_0553.mp3
dynamic/stable,continuous,environmental,geyser,plains,the sound of water boiling inside a geyser before eruption,continuous/continuous_environmental_0554.mp3
dynamic/stable,continuous,environmental,tide,estuary,the sound of the tide rushing into a coastal estuary,continuous/continuous_environmental_0555.mp3
dynamic/stable,continuous,environmental,thaw,orchard,meltwater dripping from trees in an apple orchard,continuous/continuous_environmental_0556.mp3
dynamic/stable,continuous,environmental,fire,prairie,the continuous crackle of a brush fire in a field,continuous/continuous_environmental_0557.mp3
dynamic/stable,continuous,environmental,bubbling,hot spring,water bubbling from the bottom of a hot spring,continuous/continuous_environmental_0558.mp3
dynamic/stable,continuous,organic,heartbeat,room,the continuous rhythmic thumping of a human heart,continuous/continuous_organic_0559.mp3
dynamic/stable,continuous,organic,purr,bedroom,a large cat purring for several minutes on a bed,continuous/continuous_organic_0560.mp3
dynamic/stable,continuous,organic,breathing,nursery,the continuous sound of a baby sleeping in a nursery,continuous/continuous_organic_0561.mp3
dynamic/stable,continuous,organic,hum,kitchen,a person humming a melody while cooking in a kitchen,continuous/continuous_organic_0562.mp3
dynamic/stable,continuous,organic,bees,orchard,the continuous buzzing of a swarm of bees in an orchard,continuous/continuous_organic_0563.mp3
dynamic/stable,continuous,organic,cicadas,jungle,the continuous drone of cicadas in a tropical jungle,continuous/continuous_organic_0564.mp3
dynamic/stable,continuous,organic,crickets,field,the collective chirping of crickets in a summer field,continuous/continuous_organic_0565.mp3
dynamic/stable,continuous,organic,mosquito,bedroom,a mosquito buzzing near a person's ear in a bedroom,continuous/continuous_organic_0566.mp3
dynamic/stable,continuous,organic,whale,ocean,a whale singing a long continuous sequence in the ocean,continuous/continuous_organic_0567.mp3
dynamic/stable,continuous,organic,stomach,office,a stomach gurgling for a long time in a quiet office,continuous/continuous_organic_0568.mp3
dynamic/stable,continuous,organic,wings,garden,the continuous hum of a hummingbird's wings in a garden,continuous/continuous_organic_0569.mp3
dynamic/stable,continuous,organic,blood,chamber,the sound of blood rushing through veins in a quiet chamber,continuous/continuous_organic_0570.mp3
dynamic/stable,continuous,organic,throat,hallway,a person clearing their throat repeatedly in a hallway,continuous/continuous_organic_0571.mp3
dynamic/stable,continuous,organic,sniff,porch,a dog sniffing the ground continuously on a porch,continuous/continuous_organic_0572.mp3
dynamic/stable,continuous,organic,howl,mountain,a wolf howling a long continuous note on a mountain,continuous/continuous_organic_0573.mp3
dynamic/stable,continuous,organic,chatter,woods,a squirrel chattering continuously at a predator in the woods,continuous/continuous_organic_0574.mp3
dynamic/stable,continuous,organic,hiss,desert,a rattlesnake shaking its tail without pause in the desert,continuous/continuous_organic_0575.mp3
dynamic/stable,continuous,domestic,vacuum,hallway,a vacuum cleaner being moved across a carpeted hallway,continuous/continuous_domestic_0576.mp3
dynamic/stable,continuous,domestic,shower,bathroom,water spraying from a shower head into a tiled stall,continuous/continuous_domestic_0577.mp3
dynamic/stable,continuous,domestic,fan,bedroom,a desk fan blowing air continuously in a bedroom,continuous/continuous_domestic_0578.mp3
dynamic/stable,continuous,domestic,refrigerator,pantry,a refrigerator motor running in a quiet pantry,continuous/continuous_domestic_0579.mp3
dynamic/stable,continuous,domestic,washing machine,utility room,a washing machine during its rinse cycle,continuous/continuous_domestic_0580.mp3
dynamic/stable,continuous,domestic,dryer,laundry room,a clothes dryer tumbling a load of laundry in a room,continuous/continuous_domestic_0581.mp3
dynamic/stable,continuous,domestic,dishwasher,kitchen,water splashing inside a dishwasher during a cycle,continuous/continuous_domestic_0582.mp3
dynamic/stable,continuous,domestic,kettle,kitchen,an electric kettle whistling as it boils in a kitchen,continuous/continuous_domestic_0583.mp3
dynamic/stable,continuous,domestic,iron,laundry room,a steam iron releasing a continuous hiss in a room,continuous/continuous_domestic_0584.mp3
dynamic/stable,continuous,domestic,aquarium,living room,an air stone bubbling in a large aquarium,continuous/continuous_domestic_0585.mp3
dynamic/stable,continuous,domestic,humidifier,nursery,a humidifier running through the night in a nursery,continuous/continuous_domestic_0586.mp3
dynamic/stable,continuous,domestic,toothbrush,bathroom,an electric toothbrush running for two minutes,continuous/continuous_domestic_0587.mp3
dynamic/stable,continuous,domestic,hair dryer,salon,a hair dryer running on its highest setting in a salon,continuous/continuous_domestic_0588.mp3
dynamic/stable,continuous,domestic,fountain,patio,a small electric fountain splashing on a patio,continuous/continuous_domestic_0589.mp3
dynamic/stable,continuous,domestic,clock,library,the continuous ticking of a grandfather clock in a library,continuous/continuous_domestic_0590.mp3
dynamic/stable,continuous,domestic,stove,kitchen,a gas burner hissing as it stays lit under a pot,continuous/continuous_domestic_0591.mp3
dynamic/stable,continuous,domestic,air conditioner,office,a central air unit humming through a vent in an office,continuous/continuous_domestic_0592.mp3
dynamic/stable,continuous,electronic,transformer,utility room,a power transformer buzzing continuously in a room,continuous/continuous_electronic_0593.mp3
dynamic/stable,continuous,electronic,monitor,study,the high-pitched whine of an old monitor in a study,continuous/continuous_electronic_0594.mp3
dynamic/stable,continuous,electronic,neon,diner,a neon sign buzzing on the wall of a late-night diner,continuous/continuous_electronic_0595.mp3
dynamic/stable,continuous,electronic,static,attic,radio static being played from a speaker in an attic,continuous/continuous_electronic_0596.mp3
dynamic/stable,continuous,electronic,server,data center,a server rack humming in a large data center,continuous/continuous_electronic_0597.mp3
dynamic/stable,continuous,electronic,mains,basement,electrical hum from a breaker box in a basement,continuous/continuous_electronic_0598.mp3
dynamic/stable,continuous,electronic,signal,lab,a signal generator producing a continuous sine wave in a lab,continuous/continuous_electronic_0599.mp3
dynamic/stable,continuous,electronic,fan,office,a computer cooling fan spinning in a quiet office,continuous/continuous_electronic_0600.mp3
dynamic/stable,continuous,electronic,inverter,garage,a solar inverter whining as it converts power in a garage,continuous/continuous_electronic_0601.mp3
dynamic/stable,continuous,electronic,charger,bedroom,a phone charger emitting a faint continuous hum in a bedroom,continuous/continuous_electronic_0602.mp3
dynamic/stable,continuous,electronic,led,warehouse,an led driver whining at a high frequency in a warehouse,continuous/continuous_electronic_0603.mp3
dynamic/stable,continuous,electronic,fence,farmland,a live electric fence ticking continuously on a farm,continuous/continuous_electronic_0604.mp3
dynamic/stable,continuous,electronic,oscillator,studio,a synthesizer oscillator producing a continuous drone,continuous/continuous_electronic_0605.mp3
dynamic/stable,continuous,electronic,tape,music room,a magnetic tape reel spinning past a head in a room,continuous/continuous_electronic_0606.mp3
dynamic/stable,continuous,electronic,hard drive,server room,the high-speed whir of a hard drive spinning,continuous/continuous_electronic_0607.mp3
dynamic/stable,continuous,electronic,plasma,museum,the steady buzz of a large plasma globe in a museum,continuous/continuous_electronic_0608.mp3
dynamic/stable,continuous,electronic,power line,field,humming from high-voltage lines over a wet field,continuous/continuous_electronic_0609.mp3
dynamic/stable,even,musical,metronome,music room,a mechanical metronome ticking at a steady tempo in a room,even/even_musical_0384.mp3
dynamic/stable,even,musical,drummer,rehearsal space,a drummer hitting a ride cymbal at an even interval,even/even_musical_0385.mp3
dynamic/stable,even,musical,clockwork,nursery,a music box playing a melody at a steady pace in a nursery,even/even_musical_0386.mp3
dynamic/stable,even,musical,tambourine,auditorium,a tambourine being hit on every beat in an auditorium,even/even_musical_0387.mp3
dynamic/stable,even,musical,woodblock,gym,a woodblock being struck at a steady tempo in a gymnasium,even/even_musical_0388.mp3
dynamic/stable,even,musical,cowbell,festival,a cowbell being hit at a constant interval during a festival,even/even_musical_0389.mp3
dynamic/stable,even,musical,shaker,recording studio,a shaker being moved in an even rhythmic pattern in a studio,even/even_musical_0390.mp3
dynamic/stable,even,musical,marimba,conservatory,a marimba player performing an even tremolo on a bar,even/even_musical_0391.mp3
dynamic/stable,even,musical,triangle,cathedral,a triangle being struck at a steady interval in a cathedral,even/even_musical_0392.mp3
dynamic/stable,even,musical,piano,ballroom,a piano player repeating a single note at an even tempo,even/even_musical_0393.mp3
dynamic/stable,even,musical,bass,jazz club,a double bass being plucked in a steady walking rhythm,even/even_musical_0394.mp3
dynamic/stable,even,musical,harp,museum,a harpist plucking a single string at an even interval,even/even_musical_0395.mp3
dynamic/stable,even,musical,organ,basilica,an organ playing a series of even staccato notes in a basilica,even/even_musical_0396.mp3
dynamic/stable,even,musical,trumpet,park,a trumpet player performing an even rhythmic exercise in a park,even/even_musical_0397.mp3
dynamic/stable,even,musical,cello,vault,a cellist bowing in an even rhythmic pattern in a vault,even/even_musical_0398.mp3
dynamic/stable,even,musical,claves,studio,two claves being struck together at a steady tempo in a studio,even/even_musical_0399.mp3
dynamic/stable,even,musical,flute,meadow,a flute playing an even series of notes in an open meadow,even/even_musical_0400.mp3
dynamic/stable,even,mechanical,clock,library,a large wall clock ticking at an even interval in a library,even/even_mechanical_0401.mp3
dynamic/stable,even,mechanical,engine,garage,a car engine idling at an even rate in a garage,even/even_mechanical_0402.mp3
dynamic/stable,even,mechanical,pump,oil field,a pump jack moving up and down at an even pace in a field,even/even_mechanical_0403.mp3
dynamic/stable,even,mechanical,sprinkler,lawn,a lawn sprinkler clicking at an even interval on a lawn,even/even_mechanical_0404.mp3
dynamic/stable,even,mechanical,piston,engine room,a piston moving in an even cycle inside an engine room,even/even_mechanical_0405.mp3
dynamic/stable,even,mechanical,conveyor,factory,a conveyor belt clicking over rollers at an even rate,even/even_mechanical_0406.mp3
dynamic/stable,even,mechanical,shutter,studio,a camera taking photos at an even interval in a studio,even/even_mechanical_0407.mp3
dynamic/stable,even,mechanical,fan,office,a fan blade hitting a wire at an even interval in an office,even/even_mechanical_0408.mp3
dynamic/stable,even,mechanical,lathe,workshop,a lathe cutting at a steady and even rate in a workshop,even/even_mechanical_0409.mp3
dynamic/stable,even,mechanical,sewing machine,textile mill,a sewing machine needle pulsing at an even rate,even/even_mechanical_0410.mp3
dynamic/stable,even,mechanical,relay,control room,a relay clicking at an even interval in a control room,even/even_mechanical_0411.mp3
dynamic/stable,even,mechanical,metronome,conservatory,a mechanical metronome ticking in a practice room,even/even_mechanical_0412.mp3
dynamic/stable,even,mechanical,press,plant,a stamping press hitting at an even interval in a plant,even/even_mechanical_0413.mp3
dynamic/stable,even,mechanical,pulley,warehouse,a pulley squeaking at an even interval as a load is lifted,even/even_mechanical_0414.mp3
dynamic/stable,even,mechanical,typewriter,study,a person typing at an even and steady pace in a study,even/even_mechanical_0415.mp3
dynamic/stable,even,mechanical,gears,mill,wooden gears meshing at an even rate in a water mill,even/even_mechanical_0416.mp3
dynamic/stable,even,mechanical,valves,boiler room,a valve tapping at an even interval in a boiler room,even/even_mechanical_0417.mp3
dynamic/stable,even,environmental,drop,cavern,water dripping at an even interval into a pool in a cavern,even/even_environmental_0418.mp3
dynamic/stable,even,environmental,surf,beach,waves hitting the shore at an even interval on a beach,even/even_environmental_0419.mp3
dynamic/stable,even,environmental,wind,canyon,wind pulsing at an even rate through a rock formation,even/even_environmental_0420.mp3
dynamic/stable,even,environmental,thump,glacier,a glacier groaning at an even interval in a valley,even/even_environmental_0421.mp3
dynamic/stable,even,environmental,bubbles,hot spring,gas bubbles rising at an even rate in a hot spring,even/even_environmental_0422.mp3
dynamic/stable,even,environmental,hail,roof,hailstones hitting a metal roof at an even interval,even/even_environmental_0423.mp3
dynamic/stable,even,environmental,rain,porch,rain dripping from a gutter at an even rate onto a porch,even/even_environmental_0424.mp3
dynamic/stable,even,environmental,leaves,garden,leaves tapping against a window at an even interval,even/even_environmental_0425.mp3
dynamic/stable,even,environmental,woodpecker,forest,a woodpecker drumming at an even rate on a tree trunk,even/even_environmental_0426.mp3
dynamic/stable,even,environmental,thaw,orchard,meltwater dripping at an even pace in an orchard,even/even_environmental_0427.mp3
dynamic/stable,even,environmental,geyser,basin,a geyser thumping at an even interval before erupting,even/even_environmental_0428.mp3
dynamic/stable,even,environmental,river,gorge,water lapping against a rock at an even rate in a gorge,even/even_environmental_0429.mp3
dynamic/stable,even,environmental,cricket,meadow,a cricket chirping at an even interval in a meadow,even/even_environmental_0430.mp3
dynamic/stable,even,environmental,frogs,swamp,frogs croaking at an even rate in a muddy swamp,even/even_environmental_0431.mp3
dynamic/stable,even,environmental,ice,lake,ice cracking at an even interval on a frozen lake,even/even_environmental_0432.mp3
dynamic/stable,even,environmental,tide,coast,the tide splashing at an even rate against a sea wall,even/even_environmental_0433.mp3
dynamic/stable,even,environmental,pebbles,shore,pebbles clinking at an even interval in the receding surf,even/even_environmental_0434.mp3
dynamic/stable,even,organic,heartbeat,clinic,a steady and even heartbeat heard through a stethoscope,even/even_organic_0435.mp3
dynamic/stable,even,organic,breathing,bedroom,the even rhythm of a person sleeping in a quiet room,even/even_organic_0436.mp3
dynamic/stable,even,organic,steps,hallway,a person walking at an even pace down a long hallway,even/even_organic_0437.mp3
dynamic/stable,even,organic,drumming,chest,a person drumming their fingers at an even rate on a desk,even/even_organic_0438.mp3
dynamic/stable,even,organic,clucking,farm,a chicken clucking at an even interval in a coop,even/even_organic_0439.mp3
dynamic/stable,even,organic,chirp,forest,a bird chirping at an even rate in a dense forest,even/even_organic_0440.mp3
dynamic/stable,even,organic,humming,study,a person humming a melody at an even tempo in a study,even/even_organic_0441.mp3
dynamic/stable,even,organic,panting,porch,a dog panting at an even rate on a wooden porch,even/even_organic_0442.mp3
dynamic/stable,even,organic,blinking,room,the sound of an eyelid clicking at an even interval,even/even_organic_0443.mp3
dynamic/stable,even,organic,swallowing,kitchen,a person drinking at an even rate in a kitchen,even/even_organic_0444.mp3
dynamic/stable,even,organic,wings,garden,a hummingbird's wings humming at an even frequency,even/even_organic_0445.mp3
dynamic/stable,even,organic,scratching,attic,a mouse scratching at an even interval in an attic,even/even_organic_0446.mp3
dynamic/stable,even,organic,tapping,office,a person tapping a pen at an even rate on a desk,even/even_organic_0447.mp3
dynamic/stable,even,organic,chewing,dining room,a person chewing at an even pace during a meal,even/even_organic_0448.mp3
dynamic/stable,even,organic,snoring,bedroom,a person snoring at an even interval in a bedroom,even/even_organic_0449.mp3
dynamic/stable,even,organic,croak,pond,a toad croaking at an even rate in a quiet pond,even/even_organic_0450.mp3
dynamic/stable,even,organic,howl,woods,a wolf howling at an even pitch in the woods,even/even_organic_0451.mp3
dynamic/stable,even,domestic,clock,living room,a battery-powered clock ticking at an even interval,even/even_domestic_0452.mp3
dynamic/stable,even,domestic,faucet,bathroom,a leaky faucet dripping at an even rate into a sink,even/even_domestic_0453.mp3
dynamic/stable,even,domestic,fan,bedroom,a fan wobbling at an even interval in a bedroom,even/even_domestic_0454.mp3
dynamic/stable,even,domestic,washing machine,laundry room,a machine thumping at an even rate during a cycle,even/even_domestic_0455.mp3
dynamic/stable,even,domestic,dryer,utility room,a dryer clacking at an even interval in a room,even/even_domestic_0456.mp3
dynamic/stable,even,domestic,kettle,kitchen,a kettle clicking at an even rate as it heats up,even/even_domestic_0457.mp3
dynamic/stable,even,domestic,microwave,nook,a microwave turntable rotating at an even speed,even/even_domestic_0458.mp3
dynamic/stable,even,domestic,iron,laundry room,a steam iron pulsing at an even interval in a room,even/even_domestic_0459.mp3
dynamic/stable,even,domestic,aquarium,hallway,bubbles rising at an even rate in an aquarium,even/even_domestic_0460.mp3
dynamic/stable,even,domestic,rocking chair,porch,a rocking chair creaking at an even pace on a porch,even/even_domestic_0461.mp3
dynamic/stable,even,domestic,metronome,parlor,a mechanical metronome ticking at an even tempo,even/even_domestic_0462.mp3
dynamic/stable,even,domestic,blinds,office,blinds tapping at an even interval against a window,even/even_domestic_0463.mp3
dynamic/stable,even,domestic,door,hallway,a door swinging at an even rate in a drafty hallway,even/even_domestic_0464.mp3
dynamic/stable,even,domestic,footsteps,stairs,a person climbing stairs at an even pace in a house,even/even_domestic_0465.mp3
dynamic/stable,even,domestic,keyboard,study,a person typing at an even rate in a quiet study,even/even_domestic_0466.mp3
dynamic/stable,even,domestic,chopping,kitchen,a knife hitting a cutting board at an even pace,even/even_domestic_0467.mp3
dynamic/stable,even,domestic,stirring,dining room,a spoon hitting a glass at an even interval,even/even_domestic_0468.mp3
dynamic/stable,even,electronic,fence,farm,an electric fence clicking at an even interval on a farm,even/even_electronic_0469.mp3
dynamic/stable,even,electronic,blink,garage,a car's turn signal clicking at an even rate in a garage,even/even_electronic_0470.mp3
dynamic/stable,even,electronic,beep,lab,a digital timer beeping at an even interval in a lab,even/even_electronic_0471.mp3
dynamic/stable,even,electronic,flash,studio,a strobe light charging at an even rate in a studio,even/even_electronic_0472.mp3
dynamic/stable,even,electronic,relay,closet,a relay clicking at an even interval in a control box,even/even_electronic_0473.mp3
dynamic/stable,even,electronic,watch,bedroom,a digital watch beeping at an even rate in a room,even/even_electronic_0474.mp3
dynamic/stable,even,electronic,hard drive,office,a hard drive clicking at an even interval in an office,even/even_electronic_0475.mp3
dynamic/stable,even,electronic,signal,workshop,a signal generator pulsing at an even rate in a shop,even/even_electronic_0476.mp3
dynamic/stable,even,electronic,modem,study,a modem light clicking at an even interval in a study,even/even_electronic_0477.mp3
dynamic/stable,even,electronic,led,warehouse,an led light flickering at an even rate in a warehouse,even/even_electronic_0478.mp3
dynamic/stable,even,electronic,computer,data center,a computer fan pulsing at an even interval in a center,even/even_electronic_0479.mp3
dynamic/stable,even,electronic,inverter,basement,an inverter humming at an even frequency in a basement,even/even_electronic_0480.mp3
dynamic/stable,even,electronic,oscillator,studio,a low-frequency oscillator pulsing at an even rate,even/even_electronic_0481.mp3
dynamic/stable,even,electronic,static,attic,radio static pulsing at an even interval in an attic,even/even_electronic_0482.mp3
dynamic/stable,even,electronic,taser,field,a taser pulsing at an even rate in an open field,even/even_electronic_0483.mp3
dynamic/stable,even,electronic,buzzer,pantry,a buzzer sounding at an even interval in a pantry,even/even_electronic_0484.mp3
dynamic/stable,even,electronic,phone,hallway,a phone vibrating at an even rate on a wooden table,even/even_electronic_0485.mp3
dynamic/stable,constant,musical,didgeridoo,cave,a wooden didgeridoo producing a steady drone in a limestone cave,constant/constant_musical_0616.mp3
dynamic/stable,constant,musical,pipe organ,cathedral,a single pipe organ note sustaining in a vast stone cathedral,constant/constant_musical_0617.mp3
dynamic/stable,constant,musical,glass armonica,museum,the unwavering tone of a wet finger circling a glass rim,constant/constant_musical_0618.mp3
dynamic/stable,constant,musical,tambura,temple,a tambura providing a steady harmonic backdrop in a hall,constant/constant_musical_0619.mp3
dynamic/stable,constant,musical,cello,studio,a cello bow drawing a long and unchanging note on a low string,constant/constant_musical_0620.mp3
dynamic/stable,constant,musical,vibraphone,jazz club,a vibraphone bar vibrating with a motor at a fixed speed,constant/constant_musical_0621.mp3
dynamic/stable,constant,musical,bagpipes,highlands,the steady drone of the pipes echoing across a mountain glen,constant/constant_musical_0622.mp3
dynamic/stable,constant,musical,harmonium,chapel,the persistent hum of air through a harmonium reed,constant/constant_musical_0623.mp3
dynamic/stable,constant,musical,ebow,bedroom,an ebow vibrating an electric guitar string in a quiet room,constant/constant_musical_0624.mp3
dynamic/stable,constant,musical,singing bowl,monastery,the lingering and steady ring of a struck bronze bowl,constant/constant_musical_0625.mp3
dynamic/stable,constant,musical,hurdy-gurdy,fairground,the mechanical drone of a hurdy-gurdy wheel against strings,constant/constant_musical_0626.mp3
dynamic/stable,constant,musical,flute,meadow,a long and steady breath through a wooden flute,constant/constant_musical_0627.mp3
dynamic/stable,constant,musical,accordion,street,a sustained chord on an accordion during a long bellows squeeze,constant/constant_musical_0628.mp3
dynamic/stable,constant,musical,mouth harp,porch,the rhythmic but unchanging vibration of a metal mouth harp,constant/constant_musical_0629.mp3
dynamic/stable,constant,musical,cello,ballroom,a sustained harmonic played on a cello in a large hall,constant/constant_musical_0630.mp3
dynamic/stable,constant,musical,violin,gallery,a violinist holding a single steady note with a continuous bow,constant/constant_musical_0631.mp3
dynamic/stable,constant,musical,trumpet,stadium,a brass trumpet fanfare note held at a fixed volume,constant/constant_musical_0632.mp3
dynamic/stable,constant,mechanical,electric motor,workshop,a small electric motor running at a fixed high speed,constant/constant_mechanical_0633.mp3
dynamic/stable,constant,mechanical,turbine,power plant,the steady and high-pitched whine of a jet turbine,constant/constant_mechanical_0634.mp3
dynamic/stable,constant,mechanical,fan,office,the persistent whir of balanced plastic fan blades in the air,constant/constant_mechanical_0635.mp3
dynamic/stable,constant,mechanical,pump,utility room,the steady and low-frequency thrum of a water pump,constant/constant_mechanical_0636.mp3
dynamic/stable,constant,mechanical,lathe,machine shop,a metal lathe spinning a steel rod at a fixed rate,constant/constant_mechanical_0637.mp3
dynamic/stable,constant,mechanical,conveyor,warehouse,the unchanging rumble of a heavy rubber conveyor belt,constant/constant_mechanical_0638.mp3
dynamic/stable,constant,mechanical,generator,campsite,the steady and rhythmic thrum of a portable diesel generator,constant/constant_mechanical_0639.mp3
dynamic/stable,constant,mechanical,ventilation,tunnel,the deep and unwavering whir of a large industrial fan,constant/constant_mechanical_0640.mp3
dynamic/stable,constant,mechanical,centrifuge,laboratory,the high-speed and steady hum of a laboratory centrifuge,constant/constant_mechanical_0641.mp3
dynamic/stable,constant,mechanical,spinning top,nursery,a metal top rotating at a fixed speed on a wooden floor,constant/constant_mechanical_0642.mp3
dynamic/stable,constant,mechanical,winch,dock,the steady ratcheting of an electric winch lifting a load,constant/constant_mechanical_0643.mp3
dynamic/stable,constant,mechanical,pottery wheel,studio,the whir of a motorized pottery wheel at a constant speed,constant/constant_mechanical_0644.mp3
dynamic/stable,constant,mechanical,hard drive,server room,the steady spinning of a high-speed disk platter in a casing,constant/constant_mechanical_0645.mp3
dynamic/stable,constant,mechanical,sewing machine,loft,the rhythmic and unchanging whir of a sewing machine motor,constant/constant_mechanical_0646.mp3
dynamic/stable,constant,mechanical,elevator,shaft,the steady and distant drone of elevator cables moving,constant/constant_mechanical_0647.mp3
dynamic/stable,constant,mechanical,air compressor,garage,the persistent throb of an industrial air compressor,constant/constant_mechanical_0648.mp3
dynamic/stable,constant,mechanical,drill,quarry,the steady vibration of a pneumatic core drill in granite,constant/constant_mechanical_0649.mp3
dynamic/stable,constant,mechanical,mill,field,the unchanging grinding of heavy millstones in a stone building,constant/constant_mechanical_0650.mp3
dynamic/stable,constant,environmental,waterfall,forest,the steady and unchanging drone of a wide curtain waterfall,constant/constant_environmental_0651.mp3
dynamic/stable,constant,environmental,river,meadow,the persistent flow of a river over a bed of flat stones,constant/constant_environmental_0652.mp3
dynamic/stable,constant,environmental,wind,canyon,wind whistling through a narrow rock crevice at a fixed rate,constant/constant_environmental_0653.mp3
dynamic/stable,constant,environmental,steam,basin,a constant hiss of steam from a narrow geothermal vent,constant/constant_environmental_0654.mp3
dynamic/stable,constant,environmental,mud pot,geothermal field,the slow and steady bubbling of a volcanic mud pot,constant/constant_environmental_0655.mp3
dynamic/stable,constant,environmental,leaves,grove,the collective and unwavering rustle of willow branches in the wind,constant/constant_environmental_0656.mp3
dynamic/stable,constant,environmental,rain,tin roof,the steady patter of light rain on a corrugated metal sheet,constant/constant_environmental_0657.mp3
dynamic/stable,constant,environmental,waves,beach,the distant and unchanging roar of the ocean surf,constant/constant_environmental_0658.mp3
dynamic/stable,constant,environmental,sand,desert,a persistent hiss of sand grains hitting a metal signpost,constant/constant_environmental_0659.mp3
dynamic/stable,constant,environmental,glacier,arctic,the steady and low-frequency groan of a moving ice shelf,constant/constant_environmental_0660.mp3
dynamic/stable,constant,environmental,fire,woods,the unwavering roar and crackle of a large forest bonfire,constant/constant_environmental_0661.mp3
dynamic/stable,constant,environmental,geyser,basin,the pre-eruption rumble of a large geyser vent,constant/constant_environmental_0662.mp3
dynamic/stable,constant,environmental,snow,tundra,wind blowing a fine and steady layer of snow across ice,constant/constant_environmental_0663.mp3
dynamic/stable,constant,environmental,thaw,mountain,a steady stream of meltwater trickling down a granite face,constant/constant_environmental_0664.mp3
dynamic/stable,constant,environmental,mist,valley,the sound of air moving through a thick and heavy fog,constant/constant_environmental_0665.mp3
dynamic/stable,constant,environmental,roots,woods,the steady creaking of tree roots in sun-warmed soil,constant/constant_environmental_0666.mp3
dynamic/stable,constant,environmental,bamboo,grove,the slow and constant swaying of bamboo stalks in wind,constant/constant_environmental_0667.mp3
dynamic/stable,constant,organic,purr,living room,the steady and low-frequency purr of a resting cat,constant/constant_organic_0668.mp3
