category,tag,domain,source,environment,scenario,file
brightness,brilliant,electronic,telemetry,space center,a high-speed data transmission beep,brilliant/brilliant_electronic_0402.mp3
brightness,brilliant,electronic,welder,factory,a tig welder starting its arc,brilliant/brilliant_electronic_0403.mp3
brightness,brilliant,electronic,computer,data center,a high-speed server fan ramp-up,brilliant/brilliant_electronic_0404.mp3
brightness,brilliant,electronic,geiger,reactor,a geiger counter screaming in a high-flux zone,brilliant/brilliant_electronic_0405.mp3
brightness,brilliant,electronic,buzzer,stadium,a game-ending buzzer in a loud arena,brilliant/brilliant_electronic_0406.mp3
brightness,brilliant,electronic,relay,substation,a high-power relay snapping shut,brilliant/brilliant_electronic_0407.mp3
brightness,shimmering,musical,cymbals,studio,a soft mallet roll on a suspended cymbal,shimmering/shimmering_musical_0305.mp3
brightness,shimmering,musical,harp,meadow,a light glissando on a harp in a gentle breeze,shimmering/shimmering_musical_0306.mp3
brightness,shimmering,musical,vibraphone,ballroom,a vibraphone chord with a slow tremolo motor,shimmering/shimmering_musical_0307.mp3
brightness,shimmering,musical,triangle,concert hall,a triangle vibrating after a soft strike,shimmering/shimmering_musical_0308.mp3
brightness,shimmering,musical,mark tree,theatre,a brass mark tree being gently brushed,shimmering/shimmering_musical_0309.mp3
brightness,shimmering,musical,sitar,temple,the sympathetic strings of a sitar resonating,shimmering/shimmering_musical_0310.mp3
brightness,shimmering,musical,dulcimer,forest,a hammered dulcimer note ringing out,shimmering/shimmering_musical_0311.mp3
brightness,shimmering,musical,glass armonica,parlor,the ethereal tone of a spinning glass armonica,shimmering/shimmering_musical_0312.mp3
brightness,shimmering,musical,bells,clock tower,the lingering resonance of a large bronze bell,shimmering/shimmering_musical_0313.mp3
brightness,shimmering,musical,tambourine,desert,a tambourine being shaken softly in the distance,shimmering/shimmering_musical_0314.mp3
brightness,shimmering,musical,gong,monastery,a large gong vibrating after a deep strike,shimmering/shimmering_musical_0315.mp3
brightness,shimmering,musical,handpans,cave,the metallic ring of a handpan in a cavern,shimmering/shimmering_musical_0316.mp3
brightness,shimmering,musical,wind chimes,porch,bamboo and glass chimes moving in the wind,shimmering/shimmering_musical_0317.mp3
brightness,shimmering,musical,violin,church,a high violin harmonic sustaining in an abbey,shimmering/shimmering_musical_0318.mp3
brightness,shimmering,musical,celesta,attic,a celesta playing a slow,shimmering/shimmering_musical_0319.mp3
brightness,shimmering,musical,flute,valley,a silver flute with a wide vibrato,shimmering/shimmering_musical_0320.mp3
brightness,shimmering,musical,chimes,garden,tubular chimes swaying in a light wind,shimmering/shimmering_musical_0321.mp3
brightness,shimmering,mechanical,fan,office,the fluctuating hum of a metal desk fan,shimmering/shimmering_mechanical_0322.mp3
brightness,shimmering,mechanical,gears,clock shop,the collective hum of many small clockwork gears,shimmering/shimmering_mechanical_0323.mp3
brightness,shimmering,mechanical,turbine,power plant,the steady vibration of a high-speed turbine,shimmering/shimmering_mechanical_0324.mp3
brightness,shimmering,mechanical,sewing machine,loft,the rhythmic whir of a fast sewing machine,shimmering/shimmering_mechanical_0325.mp3
brightness,shimmering,mechanical,spinning top,nursery,a metal top humming as it loses speed,shimmering/shimmering_mechanical_0326.mp3
brightness,shimmering,mechanical,propeller,dock,a boat propeller spinning in shallow water,shimmering/shimmering_mechanical_0327.mp3
brightness,shimmering,mechanical,pulley,warehouse,a spinning pulley wheel vibrating on its axle,shimmering/shimmering_mechanical_0328.mp3
brightness,shimmering,mechanical,escapement,watch shop,the rapid ticking of a precision watch,shimmering/shimmering_mechanical_0329.mp3
brightness,shimmering,mechanical,motor,laboratory,a small electric motor at a constant high speed,shimmering/shimmering_mechanical_0330.mp3
brightness,shimmering,mechanical,ventilation,tunnel,the metallic drone of a large ventilation fan,shimmering/shimmering_mechanical_0331.mp3
brightness,shimmering,mechanical,lathe,machine shop,the high-pitched ring of a spinning lathe chuck,shimmering/shimmering_mechanical_0332.mp3
brightness,shimmering,mechanical,conveyor,factory,a metal belt conveyor moving at high speed,shimmering/shimmering_mechanical_0333.mp3
brightness,shimmering,mechanical,drill,garage,a drill bit spinning freely in the air,shimmering/shimmering_mechanical_0334.mp3
brightness,shimmering,mechanical,projector,cinema,the light flicker and whir of a film projector,shimmering/shimmering_mechanical_0335.mp3
brightness,shimmering,mechanical,typewriter,study,the resonance of typewriter springs after a strike,shimmering/shimmering_mechanical_0336.mp3
brightness,shimmering,mechanical,clock,hallway,the chime of a grandfather clock echoing,shimmering/shimmering_mechanical_0337.mp3
brightness,shimmering,mechanical,bicycle,road,the clicking of a bicycle freewheel coasting,shimmering/shimmering_mechanical_0338.mp3
brightness,shimmering,environmental,water,lake,sunlight reflecting off ripples on a calm lake (sound of small waves),shimmering/shimmering_environmental_0339.mp3
brightness,shimmering,environmental,ice,cave,the crackling of thin ice melting in a cave,shimmering/shimmering_environmental_0340.mp3
brightness,shimmering,environmental,leaves,aspen forest,aspen leaves rustling in a steady breeze,shimmering/shimmering_environmental_0341.mp3
brightness,shimmering,environmental,heat,desert,the shimmering sound of rising heat waves (imagined as subtle air movement),shimmering/shimmering_environmental_0342.mp3
brightness,shimmering,environmental,wind,canyon,wind whistling through a thin rock crevice,shimmering/shimmering_environmental_0343.mp3
brightness,shimmering,environmental,rain,greenhouse,light rain pattering on a glass roof,shimmering/shimmering_environmental_0344.mp3
brightness,shimmering,environmental,snow,mountain,fine snow crystals blowing across a crusty surface,shimmering/shimmering_environmental_0345.mp3
brightness,shimmering,environmental,mica,quarry,mica flakes hitting a metal bucket in the wind,shimmering/shimmering_environmental_0346.mp3
brightness,shimmering,environmental,waterfall,grotto,a distant waterfall creating a misty drone,shimmering/shimmering_environmental_0347.mp3
brightness,shimmering,environmental,thaw,meadow,the sound of many small droplets falling from trees,shimmering/shimmering_environmental_0348.mp3
brightness,shimmering,environmental,sand,dune,sand grains sliding down a dune in a sheet,shimmering/shimmering_environmental_0349.mp3
brightness,shimmering,environmental,frost,morning,the subtle sound of frost cracking on a leaf,shimmering/shimmering_environmental_0350.mp3
brightness,shimmering,environmental,stream,forest,water flowing over a bed of fine pebbles,shimmering/shimmering_environmental_0351.mp3
brightness,shimmering,environmental,geyser,volcanic field,a constant hiss of steam from a vent,shimmering/shimmering_environmental_0352.mp3
brightness,shimmering,environmental,grass,prairie,tall dry grass waving in a rhythmic wind,shimmering/shimmering_environmental_0353.mp3
brightness,shimmering,environmental,fire,campsite,the steady hiss of gas escaping a log,shimmering/shimmering_environmental_0354.mp3
brightness,shimmering,environmental,hail,porch,tiny ice pellets bouncing off a wooden floor,shimmering/shimmering_environmental_0355.mp3
brightness,shimmering,organic,cicadas,orchard,the pulsing drone of cicadas in the heat,shimmering/shimmering_organic_0356.mp3
brightness,shimmering,organic,hummingbird,garden,the blurred sound of hummingbird wings,shimmering/shimmering_organic_0357.mp3
brightness,shimmering,organic,bees,meadow,the collective hum of a hive in a meadow,shimmering/shimmering_organic_0358.mp3
brightness,shimmering,organic,dragonfly,pond,the dry rattle of dragonfly wings,shimmering/shimmering_organic_0359.mp3
brightness,shimmering,organic,rattlesnake,scrubland,a distant rattlesnake warning,shimmering/shimmering_organic_0360.mp3
brightness,shimmering,organic,shell,seashore,the sound of the ocean inside a conch shell,shimmering/shimmering_organic_0361.mp3
brightness,shimmering,organic,wings,loft,a thousand moths fluttering against a ceiling,shimmering/shimmering_organic_0362.mp3
brightness,shimmering,organic,cricket,field,a chorus of crickets at twilight,shimmering/shimmering_organic_0363.mp3
brightness,shimmering,organic,leaves,autumn,dry leaves dancing in a small whirlwind,shimmering/shimmering_organic_0364.mp3
brightness,shimmering,organic,scales,desert,a snake sliding over fine parched silt,shimmering/shimmering_organic_0365.mp3
brightness,shimmering,organic,voice,cathedral,a choir holding a high pianissimo note,shimmering/shimmering_organic_0366.mp3
brightness,shimmering,organic,beetle,terrarium,the vibrating wing covers of a beetle,shimmering/shimmering_organic_0367.mp3
brightness,shimmering,organic,breath,cold room,the sound of a slow exhale in freezing air,shimmering/shimmering_organic_0368.mp3
brightness,shimmering,organic,tree frog,swamp,the pulsing call of a thousand frogs,shimmering/shimmering_organic_0369.mp3
brightness,shimmering,organic,grasshopper,meadow,the high-pitched stridulation of a grasshopper,shimmering/shimmering_organic_0370.mp3
brightness,shimmering,organic,feathers,aviary,a bird preening its feathers,shimmering/shimmering_organic_0371.mp3
brightness,shimmering,organic,fur,arctic,wind blowing through thick animal fur,shimmering/shimmering_organic_0372.mp3
brightness,shimmering,domestic,crystals,dining room,the tinkling of a crystal chandelier,shimmering/shimmering_domestic_0373.mp3
brightness,shimmering,domestic,wine glass,kitchen,rubbing a wet finger on the rim of a glass,shimmering/shimmering_domestic_0374.mp3
brightness,shimmering,domestic,beads,bedroom,a curtain of glass beads swaying,shimmering/shimmering_domestic_0375.mp3
brightness,shimmering,domestic,sequins,closet,a sequined dress being shaken,shimmering/shimmering_domestic_0376.mp3
brightness,shimmering,domestic,silverware,drawer,a tray of silver spoons being moved,shimmering/shimmering_domestic_0377.mp3
brightness,shimmering,domestic,water,bathtub,a gentle ripple in a porcelain tub,shimmering/shimmering_domestic_0378.mp3
brightness,shimmering,domestic,ice cubes,glass,ice melting and shifting in a glass,shimmering/shimmering_domestic_0379.mp3
brightness,shimmering,domestic,foil,kitchen,crumpling a thin sheet of aluminum foil,shimmering/shimmering_domestic_0380.mp3
brightness,shimmering,domestic,light bulb,basement,the faint ring of a dying filament,shimmering/shimmering_domestic_0381.mp3
brightness,shimmering,domestic,keys,foyer,keys being jingled softly in a pocket,shimmering/shimmering_domestic_0382.mp3
brightness,shimmering,domestic,marbles,playroom,marbles rolling in a tin box,shimmering/shimmering_domestic_0383.mp3
brightness,shimmering,domestic,chimes,patio,small metal chimes in a light breeze,shimmering/shimmering_domestic_0384.mp3
brightness,shimmering,domestic,fan,bedroom,a small electric fan on its highest setting,shimmering/shimmering_domestic_0385.mp3
brightness,shimmering,domestic,sprinkler,garden,the mist setting on a garden hose,shimmering/shimmering_domestic_0386.mp3
brightness,shimmering,domestic,jewelry,box,a pearl necklace being draped over silk,shimmering/shimmering_domestic_0387.mp3
brightness,shimmering,domestic,curtain,window,sheer curtains rustling against a screen,shimmering/shimmering_domestic_0388.mp3
brightness,shimmering,domestic,sugar,bowl,stirring fine sugar with a silver spoon,shimmering/shimmering_domestic_0389.mp3
brightness,shimmering,electronic,synthesizer,studio,a pulse-width modulated lead on a synth,shimmering/shimmering_electronic_0390.mp3
brightness,shimmering,electronic,static,radio,the soft hiss between stations on an fm dial,shimmering/shimmering_electronic_0391.mp3
brightness,shimmering,electronic,hum,server room,the combined hum of many hard drives,shimmering/shimmering_electronic_0392.mp3
brightness,shimmering,electronic,led,lab,the high-frequency switching of a power supply,shimmering/shimmering_electronic_0393.mp3
brightness,shimmering,electronic,monitor,office,the faint buzz of a computer screen,shimmering/shimmering_electronic_0394.mp3
brightness,shimmering,electronic,transformer,street,a transformer humming on a pole,shimmering/shimmering_electronic_0395.mp3
brightness,shimmering,electronic,radio,cockpit,the background noise of a cockpit headset,shimmering/shimmering_electronic_0396.mp3
brightness,shimmering,electronic,laser,laboratory,a continuous wave laser cooling fan,shimmering/shimmering_electronic_0397.mp3
brightness,shimmering,electronic,clock,bedroom,the pulsing hum of a digital alarm clock,shimmering/shimmering_electronic_0398.mp3
brightness,shimmering,electronic,neon,diner,the flickering buzz of a neon sign,shimmering/shimmering_electronic_0399.mp3
brightness,shimmering,electronic,buzzer,factory,a distant electronic warning signal,shimmering/shimmering_electronic_0400.mp3
brightness,shimmering,electronic,modem,study,the data transfer sounds of a modem,shimmering/shimmering_electronic_0401.mp3
brightness,shimmering,electronic,television,living room,the high-pitched whine of a crt tube,shimmering/shimmering_electronic_0402.mp3
brightness,shimmering,electronic,geiger counter,lab,a low-level background count,shimmering/shimmering_electronic_0403.mp3
brightness,shimmering,electronic,intercom,hallway,the open channel hiss of an intercom,shimmering/shimmering_electronic_0404.mp3
brightness,shimmering,electronic,welder,shop,the high-frequency start of a welder,shimmering/shimmering_electronic_0405.mp3
brightness,shimmering,electronic,sonar,ocean,the echo of a distant sonar pulse,shimmering/shimmering_electronic_0406.mp3
brightness,shrill,musical,piccolo,stadium,a high-pitched piccolo solo in a marching band,shrill/shrill_musical_0298.mp3
brightness,shrill,musical,violin,concert hall,a piercing violin harmonic on the e-string,shrill/shrill_musical_0299.mp3
brightness,shrill,musical,recorder,classroom,a plastic soprano recorder blown too hard,shrill/shrill_musical_0300.mp3
brightness,shrill,musical,bagpipes,highlands,the high drone of a set of bagpipes,shrill/shrill_musical_0301.mp3
brightness,shrill,musical,trumpet,orchestra pit,a muted trumpet playing in the highest register,shrill/shrill_musical_0302.mp3
brightness,shrill,musical,flute,studio,a fife playing a sharp military tune,shrill/shrill_musical_0303.mp3
brightness,shrill,musical,cymbals,rehearsal room,two small cymbals scraped together,shrill/shrill_musical_0304.mp3
brightness,shrill,musical,organ,church,a high-stop pipe organ note held long,shrill/shrill_musical_0305.mp3
brightness,shrill,musical,harmonica,street,a harmonica blown sharply on a high note,shrill/shrill_musical_0306.mp3
brightness,shrill,musical,triangle,theatre,a steel triangle being struck repeatedly,shrill/shrill_musical_0307.mp3
brightness,shrill,musical,theremin,lab,a theremin producing a high-frequency slide,shrill/shrill_musical_0308.mp3
brightness,shrill,musical,oboe,conservatory,an oboe reed squeaking during tuning,shrill/shrill_musical_0309.mp3
brightness,shrill,musical,penny whistle,pub,a high whistle melody over a crowd,shrill/shrill_musical_0310.mp3
brightness,shrill,musical,sitar,temple,the high string of a sitar being bent,shrill/shrill_musical_0311.mp3
brightness,shrill,musical,glockenspiel,school,a glockenspiel being played with metal mallets,shrill/shrill_musical_0312.mp3
brightness,shrill,musical,bell,tower,a small silver bell ringing rapidly,shrill/shrill_musical_0313.mp3
brightness,shrill,musical,pan flute,mountain,a high note on a bamboo pan flute,shrill/shrill_musical_0314.mp3
brightness,shrill,mechanical,whistle,factory,a high-pressure steam whistle in a factory,shrill/shrill_mechanical_0315.mp3
brightness,shrill,mechanical,brakes,city street,a bus's air brakes squealing to a stop,shrill/shrill_mechanical_0316.mp3
brightness,shrill,mechanical,drill,workshop,a high-speed steel drill bit spinning in air,shrill/shrill_mechanical_0317.mp3
brightness,shrill,mechanical,lathe,machine shop,a cutting tool chattering against a steel rod,shrill/shrill_mechanical_0318.mp3
brightness,shrill,mechanical,fan,server room,a small cooling fan with a bad bearing,shrill/shrill_mechanical_0319.mp3
brightness,shrill,mechanical,saw,construction site,a circular saw blade hitting a knot in wood,shrill/shrill_mechanical_0320.mp3
brightness,shrill,mechanical,engine,racetrack,a two-stroke engine at maximum rpm,shrill/shrill_mechanical_0321.mp3
brightness,shrill,mechanical,siren,fire station,a mechanical siren winding up to its peak,shrill/shrill_mechanical_0322.mp3
brightness,shrill,mechanical,grinder,garage,a bench grinder sharpening a chisel,shrill/shrill_mechanical_0323.mp3
brightness,shrill,mechanical,belt,engine bay,a loose fan belt squealing on a pulley,shrill/shrill_mechanical_0324.mp3
brightness,shrill,mechanical,turbine,power plant,the high-frequency whine of a spinning turbine,shrill/shrill_mechanical_0325.mp3
brightness,shrill,mechanical,gears,mill,small gears grinding without lubrication,shrill/shrill_mechanical_0326.mp3
brightness,shrill,mechanical,typewriter,office,the bell of a vintage typewriter,shrill/shrill_mechanical_0327.mp3
brightness,shrill,mechanical,train,station,the squeal of train wheels on a curved track,shrill/shrill_mechanical_0328.mp3
brightness,shrill,mechanical,pulley,shipyard,a rusty pulley wheel spinning under load,shrill/shrill_mechanical_0329.mp3
brightness,shrill,mechanical,alarm,factory,a mechanical alarm bell ringing,shrill/shrill_mechanical_0330.mp3
brightness,shrill,mechanical,pump,basement,a high-pressure water pump humming,shrill/shrill_mechanical_0331.mp3
brightness,shrill,environmental,wind,canyon,wind screaming through a narrow rock gap,shrill/shrill_environmental_0332.mp3
brightness,shrill,environmental,geyser,park,steam escaping a pinhole vent in the ground,shrill/shrill_environmental_0333.mp3
brightness,shrill,environmental,ice,glacier,the sound of two ice sheets grinding together,shrill/shrill_environmental_0334.mp3
brightness,shrill,environmental,water,dam,a high-pressure spray from a leaking valve,shrill/shrill_environmental_0335.mp3
brightness,shrill,environmental,storm,coast,the whistle of a gale through a wire fence,shrill/shrill_environmental_0336.mp3
brightness,shrill,environmental,fire,forest,the high-pitched hiss of wet wood burning,shrill/shrill_environmental_0337.mp3
brightness,shrill,environmental,volcano,island,gas venting from a volcanic fumarole,shrill/shrill_environmental_0338.mp3
brightness,shrill,environmental,thunder,mountain,a sharp crack of lightning hitting nearby,shrill/shrill_environmental_0339.mp3
brightness,shrill,environmental,sand,desert,sand whistling over the crest of a dune,shrill/shrill_environmental_0340.mp3
brightness,shrill,environmental,bats,cave,the high-pitched squeaks of a bat colony,shrill/shrill_environmental_0341.mp3
brightness,shrill,environmental,cicada,trees,a single cicada at the peak of its buzz,shrill/shrill_environmental_0342.mp3
brightness,shrill,environmental,birds,jungle,the scream of a tropical macaw,shrill/shrill_environmental_0343.mp3
brightness,shrill,environmental,insects,meadow,the high-frequency rub of a katydid,shrill/shrill_environmental_0344.mp3
brightness,shrill,environmental,frogs,swamp,the collective peep of a thousand tree frogs,shrill/shrill_environmental_0345.mp3
brightness,shrill,environmental,thaw,arctic,the screech of shifting shelf ice,shrill/shrill_environmental_0346.mp3
brightness,shrill,environmental,stones,beach,shingle stones grinding in a heavy surf,shrill/shrill_environmental_0347.mp3
brightness,shrill,environmental,leaves,forest,wind whipping through dry palm fronds,shrill/shrill_environmental_0348.mp3
brightness,shrill,organic,seagull,dock,a seagull screaming for food at a harbor,shrill/shrill_organic_0349.mp3
brightness,shrill,organic,human,playground,a child's high-pitched scream of excitement,shrill/shrill_organic_0350.mp3
brightness,shrill,organic,pig,farm,a piglet squealing in a wooden pen,shrill/shrill_organic_0351.mp3
brightness,shrill,organic,hawk,mountain,the piercing cry of a red-tailed hawk,shrill/shrill_organic_0352.mp3
brightness,shrill,organic,rat,cellar,a rat squeaking in a dark basement,shrill/shrill_organic_0353.mp3
brightness,shrill,organic,monkey,jungle,a spider monkey chattering in the canopy,shrill/shrill_organic_0354.mp3
brightness,shrill,organic,rabbit,field,the high-pitched alarm call of a rabbit,shrill/shrill_organic_0355.mp3
brightness,shrill,organic,bat,attic,a bat's echolocation clicks amplified,shrill/shrill_organic_0356.mp3
brightness,shrill,organic,dolphin,tank,a dolphin's whistle in a concrete tank,shrill/shrill_organic_0357.mp3
brightness,shrill,organic,elephant,savanna,the high-pitched trumpeting of a calf,shrill/shrill_organic_0358.mp3
brightness,shrill,organic,teeth,dentist,the sound of teeth grinding together,shrill/shrill_organic_0359.mp3
brightness,shrill,organic,fingernail,classroom,fingernails scratching a slate chalkboard,shrill/shrill_organic_0360.mp3
brightness,shrill,organic,voice,opera,a soprano singer holding a high note,shrill/shrill_organic_0361.mp3
brightness,shrill,organic,cat,alley,the screech of two cats fighting,shrill/shrill_organic_0362.mp3
brightness,shrill,organic,dog,park,the high-pitched yip of a small terrier,shrill/shrill_organic_0363.mp3
brightness,shrill,organic,insect,room,the buzz of a mosquito near an ear,shrill/shrill_organic_0364.mp3
brightness,shrill,organic,scales,terrarium,a snake's hiss through a narrow gap,shrill/shrill_organic_0365.mp3
brightness,shrill,domestic,kettle,kitchen,the whistle of a boiling tea kettle,shrill/shrill_domestic_0366.mp3
brightness,shrill,domestic,smoke alarm,hallway,the test beep of a smoke detector,shrill/shrill_domestic_0367.mp3
brightness,shrill,domestic,vacuum,living room,the high-pitched whine of a vacuum motor,shrill/shrill_domestic_0368.mp3
brightness,shrill,domestic,knife,kitchen,a metal knife scraping a ceramic plate,shrill/shrill_domestic_0369.mp3
brightness,shrill,domestic,glass,dining room,the sound of a glass breaking into tiny shards,shrill/shrill_domestic_0370.mp3
brightness,shrill,domestic,fork,kitchen,tines of a fork scraping a metal pan,shrill/shrill_domestic_0371.mp3
brightness,shrill,domestic,blender,kitchen,a blender crushing ice at high speed,shrill/shrill_domestic_0372.mp3
brightness,shrill,domestic,door,house,a rusty hinge squeaking as a door opens,shrill/shrill_domestic_0373.mp3
brightness,shrill,domestic,telephone,office,the high-pitched ring of a vintage phone,shrill/shrill_domestic_0374.mp3
brightness,shrill,domestic,toy,playroom,a rubber duck being squeezed rapidly,shrill/shrill_domestic_0375.mp3
brightness,shrill,domestic,whistle,gym,a plastic coach's whistle blowing,shrill/shrill_domestic_0376.mp3
brightness,shrill,domestic,monitor,nursery,electronic feedback from a baby monitor,shrill/shrill_domestic_0377.mp3
brightness,shrill,domestic,timer,kitchen,the mechanical ring of a kitchen timer,shrill/shrill_domestic_0378.mp3
brightness,shrill,domestic,chair,dining room,a wooden chair leg dragging on a tile floor,shrill/shrill_domestic_0379.mp3
brightness,shrill,domestic,window,bedroom,a window pane vibrating in a storm,shrill/shrill_domestic_0380.mp3
brightness,shrill,domestic,faucet,bathroom,a high-pressure leak in a sink faucet,shrill/shrill_domestic_0381.mp3
brightness,shrill,domestic,microwave,kitchen,the end-of-cycle signal of a microwave,shrill/shrill_domestic_0382.mp3
brightness,shrill,electronic,feedback,stage,high-frequency feedback from a microphone,shrill/shrill_electronic_0383.mp3
brightness,shrill,electronic,synthesizer,studio,a high-pitched sine wave at full volume,shrill/shrill_electronic_0384.mp3
brightness,shrill,electronic,alarm,bank,a high-frequency electronic siren,shrill/shrill_electronic_0385.mp3
brightness,shrill,electronic,capacitor,lab,the whine of a charging capacitor bank,shrill/shrill_electronic_0386.mp3
brightness,shrill,electronic,radio,cockpit,static burst on a high-frequency band,shrill/shrill_electronic_0387.mp3
brightness,shrill,electronic,computer,office,a motherboard buzzer sounding an error,shrill/shrill_electronic_0388.mp3
brightness,shrill,electronic,intercom,hospital,a distorted page over a pa system,shrill/shrill_electronic_0389.mp3
brightness,shrill,electronic,taser,hall,the rapid snapping of an electric arc,shrill/shrill_electronic_0390.mp3
brightness,shrill,electronic,modem,study,the high-pitched handshake of a modem,shrill/shrill_electronic_0391.mp3
brightness,shrill,electronic,television,room,the flyback transformer whine of a crt,shrill/shrill_electronic_0392.mp3
brightness,shrill,electronic,buzzer,game,a piercing electronic buzzer,shrill/shrill_electronic_0393.mp3
brightness,shrill,electronic,sonar,submarine,a sharp sonar ping in a metal hull,shrill/shrill_electronic_0394.mp3
brightness,shrill,electronic,laser,factory,the cooling system of an industrial laser,shrill/shrill_electronic_0395.mp3
brightness,shrill,electronic,strobe,studio,the electronic whine of a flash trigger,shrill/shrill_electronic_0396.mp3
brightness,shrill,electronic,geiger counter,site,rapid clicking in a high-radiation zone,shrill/shrill_electronic_0397.mp3
brightness,shrill,electronic,welder,shop,the high-frequency hum of a tig arc,shrill/shrill_electronic_0398.mp3
brightness,shrill,electronic,clock,bedroom,a digital alarm clock's insistent beep,shrill/shrill_electronic_0399.mp3
brightness,strident,musical,trumpet,stadium,a loud brassy trumpet blast in an arena,strident/strident_musical_0169.mp3
brightness,strident,musical,saxophone,club,a harsh overblown note on a tenor sax,strident/strident_musical_0170.mp3
brightness,strident,musical,cymbals,concert,a pair of thick cymbals crashing together,strident/strident_musical_0171.mp3
brightness,strident,musical,violin,studio,a heavy bow stroke on a violin e-string,strident/strident_musical_0172.mp3
brightness,strident,musical,bagpipes,field,the piercing chanter of a bagpipe,strident/strident_musical_0173.mp3
brightness,strident,musical,oboe,hall,a loud multiphonic note on an oboe,strident/strident_musical_0174.mp3
brightness,strident,musical,accordion,street,a sharp chord on a busker's accordion,strident/strident_musical_0175.mp3
brightness,strident,musical,harmonica,porch,a harsh blues trill on a harmonica,strident/strident_musical_0176.mp3
brightness,strident,musical,trombone,pit,a loud glissando in the upper register,strident/strident_musical_0177.mp3
brightness,strident,musical,banjo,stage,a bright snappy pluck on a banjo string,strident/strident_musical_0178.mp3
brightness,strident,musical,harpsichord,room,the metallic clatter of harpsichord keys,strident/strident_musical_0179.mp3
brightness,strident,musical,flute,meadow,a fife playing a piercing march tune,strident/strident_musical_0180.mp3
brightness,strident,musical,organ,abbey,a reed stop on a pipe organ sounding,strident/strident_musical_0181.mp3
brightness,strident,musical,tambourine,festival,a tambourine struck with great force,strident/strident_musical_0182.mp3
brightness,strident,musical,piccolo,parade,a high-pitched run in a military band,strident/strident_musical_0183.mp3
brightness,strident,musical,gong,temple,a small brass gong struck sharply,strident/strident_musical_0184.mp3
brightness,strident,musical,guitar,garage,the bright twang of an electric guitar,strident/strident_musical_0185.mp3
brightness,strident,mechanical,lathe,factory,a lathe cutting into a piece of cast iron,strident/strident_mechanical_0186.mp3
brightness,strident,mechanical,grinder,shop,an angle grinder biting into a steel beam,strident/strident_mechanical_0187.mp3
brightness,strident,mechanical,saw,woodyard,a circular saw cutting through dry oak,strident/strident_mechanical_0188.mp3
brightness,strident,mechanical,drill,garage,a hammer drill pounding into a brick wall,strident/strident_mechanical_0189.mp3
brightness,strident,mechanical,brakes,street,the screech of metal brake pads on a truck,strident/strident_mechanical_0190.mp3
brightness,strident,mechanical,gears,mill,large dry gears grinding together,strident/strident_mechanical_0191.mp3
brightness,strident,mechanical,engine,track,a racing engine with a straight-pipe exhaust,strident/strident_mechanical_0192.mp3
brightness,strident,mechanical,siren,city,the rising wail of a mechanical siren,strident/strident_mechanical_0193.mp3
brightness,strident,mechanical,press,factory,a metal stamping press hitting steel,strident/strident_mechanical_0194.mp3
brightness,strident,mechanical,whistle,station,a steam engine whistle blowing,strident/strident_mechanical_0195.mp3
brightness,strident,mechanical,turbine,hangar,a jet engine turbine spooling up,strident/strident_mechanical_0196.mp3
brightness,strident,mechanical,sewing machine,loft,an industrial machine at top speed,strident/strident_mechanical_0197.mp3
brightness,strident,mechanical,typewriter,office,the clatter of a heavy iron typewriter,strident/strident_mechanical_0198.mp3
brightness,strident,mechanical,chainsaw,forest,a chainsaw idling at a high speed,strident/strident_mechanical_0199.mp3
brightness,strident,mechanical,pump,industrial,a cavitation sound in a water pump,strident/strident_mechanical_0200.mp3
brightness,strident,mechanical,conveyor,warehouse,a metal conveyor belt squealing,strident/strident_mechanical_0201.mp3
brightness,strident,mechanical,pulley,dock,a rusted pulley wheel under tension,strident/strident_mechanical_0202.mp3
brightness,strident,mechanical,horn,tunnel,a loud pneumatic truck horn in a tunnel,strident/strident_mechanical_0203.mp3
brightness,strident,environmental,wind,canyon,a gale howling through a rocky notch,strident/strident_environmental_0204.mp3
brightness,strident,environmental,thunder,field,a sharp crack of lightning hitting a tree,strident/strident_environmental_0205.mp3
brightness,strident,environmental,ice,arctic,the screech of two ice floes colliding,strident/strident_environmental_0206.mp3
brightness,strident,environmental,geyser,basin,a high-pressure steam jet from a fissure,strident/strident_environmental_0207.mp3
brightness,strident,environmental,fire,forest,the loud roar and crack of a wildfire,strident/strident_environmental_0208.mp3
brightness,strident,environmental,waterfall,cliff,a narrow waterfall hitting a metal grate,strident/strident_environmental_0209.mp3
brightness,strident,environmental,storm,coast,wind whistling through a wire fence,strident/strident_environmental_0210.mp3
brightness,strident,environmental,volcano,island,the sound of escaping volcanic gases,strident/strident_environmental_0211.mp3
brightness,strident,environmental,rain,tin roof,heavy rain pounding on a metal roof,strident/strident_environmental_0212.mp3
brightness,strident,environmental,hail,greenhouse,large hail hitting glass panes,strident/strident_environmental_0213.mp3
brightness,strident,environmental,avalanche,mountain,the grating sound of a rock slide,strident/strident_environmental_0214.mp3
brightness,strident,environmental,sand,desert,a sandstorm sandblasting a metal tank,strident/strident_environmental_0215.mp3
brightness,strident,environmental,leaves,grove,wind whipping through dry bamboo,strident/strident_environmental_0216.mp3
brightness,strident,environmental,thaw,river,the sound of river ice buckling,strident/strident_environmental_0217.mp3
brightness,strident,environmental,birds,jungle,the harsh call of a cockatoo,strident/strident_environmental_0218.mp3
