category,tag,domain,source,environment,scenario,file
darkness,veiled,environmental,waterfall,gorge,a waterfall from the bottom of a deep misty gorge,veiled/veiled_environmental_0152.mp3
darkness,veiled,organic,purr,living room,a cat purring from under a heavy velvet sofa,veiled/veiled_organic_0153.mp3
darkness,veiled,organic,heartbeat,bedroom,a heartbeat heard through a thick winter blanket,veiled/veiled_organic_0154.mp3
darkness,veiled,organic,breath,nursery,a baby breathing from inside a hooded cradle,veiled/veiled_organic_0155.mp3
darkness,veiled,organic,growl,forest,a growl of an animal from behind a thicket of trees,veiled/veiled_organic_0156.mp3
darkness,veiled,organic,shout,distance,a human shout heard from inside a closed house,veiled/veiled_organic_0157.mp3
darkness,veiled,organic,footsteps,hallway,footsteps heard from a room down a long hallway,veiled/veiled_organic_0158.mp3
darkness,veiled,organic,wings,garden,bird wings flapping from behind a dense hedge,veiled/veiled_organic_0159.mp3
darkness,veiled,organic,cluck,farm,a chicken clucking from inside a closed wooden coop,veiled/veiled_organic_0160.mp3
darkness,veiled,organic,moo,field,a cow mooing from across a foggy morning field,veiled/veiled_organic_0161.mp3
darkness,veiled,organic,neigh,stable,a horse neighing from inside a closed wooden stable,veiled/veiled_organic_0162.mp3
darkness,veiled,organic,chirp,meadow,a cricket chirping from under a thick pile of leaves,veiled/veiled_organic_0163.mp3
darkness,veiled,organic,hum,kitchen,a person humming from another room in a house,veiled/veiled_organic_0164.mp3
darkness,veiled,organic,laugh,room,a human laugh heard from behind a closed door,veiled/veiled_organic_0165.mp3
darkness,veiled,organic,rustle,woods,a rustle of animals from deep inside the brush,veiled/veiled_organic_0166.mp3
darkness,veiled,organic,thump,den,a thump of a tail from under a heavy rug,veiled/veiled_organic_0167.mp3
darkness,veiled,organic,swallow,kitchen,a swallowing sound from behind a closed pantry door,veiled/veiled_organic_0168.mp3
darkness,veiled,organic,blink,close-up,a blinking sound heard from under a silk sleep mask,veiled/veiled_organic_0169.mp3
darkness,veiled,domestic,kettle,kitchen,a kettle whistling from a room down the hall,veiled/veiled_domestic_0170.mp3
darkness,veiled,domestic,blanket,bedroom,a blanket being shaken out from behind a closed door,veiled/veiled_domestic_0171.mp3
darkness,veiled,domestic,pillow,nursery,a pillow being fluffed from another room,veiled/veiled_domestic_0172.mp3
darkness,veiled,domestic,rug,living room,a rug being beaten from the other side of a yard wall,veiled/veiled_domestic_0173.mp3
darkness,veiled,domestic,door,house,a wooden door closing from the other side of a house,veiled/veiled_domestic_0174.mp3
darkness,veiled,domestic,drawer,kitchen,a wooden drawer being opened from inside a pantry,veiled/veiled_domestic_0175.mp3
darkness,veiled,domestic,book,library,a leather book being opened from behind a bookshelf,veiled/veiled_domestic_0176.mp3
darkness,veiled,domestic,sponge,bathroom,a wet sponge being squeezed behind a shower curtain,veiled/veiled_domestic_0177.mp3
darkness,veiled,domestic,towel,laundry room,a towel being folded from another room,veiled/veiled_domestic_0178.mp3
darkness,veiled,domestic,loaf,bakery,a loaf of bread being sliced behind a bakery counter,veiled/veiled_domestic_0179.mp3
darkness,veiled,domestic,cardboard,garage,a cardboard box being moved from behind a workbench,veiled/veiled_domestic_0180.mp3
darkness,veiled,domestic,rubber,kitchen,a rubber seal being pressed from inside a closed jar,veiled/veiled_domestic_0181.mp3
darkness,veiled,domestic,mop,foyer,a wet mop on a floor from around a corner,veiled/veiled_domestic_0182.mp3
darkness,veiled,domestic,slipper,hallway,someone in slippers from a room down the hall,veiled/veiled_domestic_0183.mp3
darkness,veiled,domestic,mattress,bedroom,a person on a mattress from another bedroom,veiled/veiled_domestic_0184.mp3
darkness,veiled,domestic,tea,kitchen,tea being poured from behind a kitchen wall,veiled/veiled_domestic_0185.mp3
darkness,veiled,domestic,fire,den,a fire in a fireplace from another room,veiled/veiled_domestic_0186.mp3
darkness,veiled,electronic,hum,living room,a hum of an amplifier from behind a closed cabinet,veiled/veiled_electronic_0187.mp3
darkness,veiled,electronic,static,radio,a hiss of a radio from a room down the hall,veiled/veiled_electronic_0188.mp3
darkness,veiled,electronic,buzz,office,a buzz of a desk lamp from behind a closed door,veiled/veiled_electronic_0189.mp3
darkness,veiled,electronic,thud,studio,a thud of an electronic drum from a soundproof room,veiled/veiled_electronic_0190.mp3
darkness,veiled,electronic,drone,hallway,a drone of a heater from inside a closed closet,veiled/veiled_electronic_0191.mp3
darkness,veiled,electronic,pulse,lab,an electronic pulse from a monitor in another room,veiled/veiled_electronic_0192.mp3
darkness,veiled,electronic,whir,server room,a whir of a fan from behind a closed door,veiled/veiled_electronic_0193.mp3
darkness,veiled,electronic,click,darkroom,a click of a timer from inside a closed darkroom,veiled/veiled_electronic_0194.mp3
darkness,veiled,electronic,beep,kitchen,a beep from a microwave from another room,veiled/veiled_electronic_0195.mp3
darkness,veiled,electronic,alarm,bedroom,an alarm clock beeping from under a pillow,veiled/veiled_electronic_0196.mp3
darkness,veiled,electronic,motor,workshop,a hum of a motor from behind a heavy curtain,veiled/veiled_electronic_0197.mp3
darkness,veiled,electronic,fan,office,a whir of a computer fan from inside a desk,veiled/veiled_electronic_0198.mp3
darkness,veiled,electronic,monitor,lab,a whine of a monitor from behind a glass screen,veiled/veiled_electronic_0199.mp3
darkness,veiled,electronic,speaker,room,music through a speaker behind a closed door,veiled/veiled_electronic_0200.mp3
darkness,veiled,electronic,transformer,street,a hum of a transformer from behind a brick wall,veiled/veiled_electronic_0201.mp3
darkness,veiled,electronic,relay,closet,a click of a relay from inside a closed box,veiled/veiled_electronic_0202.mp3
darkness,veiled,electronic,signal,field,a chirp of a sensor from across a foggy field,veiled/veiled_electronic_0203.mp3
darkness,soft,musical,cello,wooded room,a cello playing a very quiet note in a wooded room,soft/soft_musical_0080.mp3
darkness,soft,musical,acoustic guitar,living room,a guitar being plucked very gently in a living room,soft/soft_musical_0081.mp3
darkness,soft,musical,piano,parlor,a piano playing a single note with the soft pedal,soft/soft_musical_0082.mp3
darkness,soft,musical,violin,hall,a violin playing a quiet melody in a wooden hall,soft/soft_musical_0083.mp3
darkness,soft,musical,flute,meadow,a wooden flute playing a gentle note in a meadow,soft/soft_musical_0084.mp3
darkness,soft,musical,harp,conservatory,a harp playing a quiet arpeggio in a conservatory,soft/soft_musical_0085.mp3
darkness,soft,musical,marimba,studio,a marimba being hit very softly with yarn mallets,soft/soft_musical_0086.mp3
darkness,soft,musical,tuba,cathedral,a tuba playing a quiet low note in a cathedral,soft/soft_musical_0087.mp3
darkness,soft,musical,clarinet,rehearsal room,a clarinet playing a gentle melody,soft/soft_musical_0088.mp3
darkness,soft,musical,oboe,concert hall,an oboe playing a quiet note in a concert hall,soft/soft_musical_0089.mp3
darkness,soft,musical,french horn,valley,a french horn playing a quiet note in a valley,soft/soft_musical_0090.mp3
darkness,soft,musical,viola,chamber,a viola playing a quiet note in a chamber,soft/soft_musical_0091.mp3
darkness,soft,musical,bassoon,theater,a bassoon playing a quiet note in a theater,soft/soft_musical_0092.mp3
darkness,soft,musical,organ,church,a pipe organ playing a quiet chord in a church,soft/soft_musical_0093.mp3
darkness,soft,musical,glass harp,art studio,a glass harp being played very quietly in a studio,soft/soft_musical_0094.mp3
darkness,soft,musical,kalimba,garden,a kalimba playing a quiet melody in a garden,soft/soft_musical_0095.mp3
darkness,soft,mechanical,steam engine,train station,a steam engine hissing quietly in a train station,soft/soft_mechanical_0096.mp3
darkness,soft,mechanical,clockwork,clock shop,clockwork mechanisms ticking quietly in a shop,soft/soft_mechanical_0097.mp3
darkness,soft,mechanical,water wheel,river,a wooden water wheel turning gently in a river,soft/soft_mechanical_0098.mp3
darkness,soft,mechanical,spinning wheel,cottage,a wooden spinning wheel humming quietly in a cottage,soft/soft_mechanical_0099.mp3
darkness,soft,mechanical,lathe,wood shop,a lathe carving wood very slowly in a shop,soft/soft_mechanical_0100.mp3
darkness,soft,mechanical,fan,bedroom,a fan spinning very slowly in a quiet bedroom,soft/soft_mechanical_0101.mp3
darkness,soft,mechanical,pump,well,a well pump creaking quietly at the bottom of a well,soft/soft_mechanical_0102.mp3
darkness,soft,mechanical,mill,watermill,a mill grinding grain very slowly in a mill,soft/soft_mechanical_0103.mp3
darkness,soft,mechanical,gears,old factory,gears turning very slowly in an old factory,soft/soft_mechanical_0104.mp3
darkness,soft,mechanical,bellows,forge,bellows blowing air very gently into a forge,soft/soft_mechanical_0105.mp3
darkness,soft,mechanical,loom,textile mill,a loom weaving fabric very slowly in a mill,soft/soft_mechanical_0106.mp3
darkness,soft,mechanical,press,printing house,a press running very quietly in a printing house,soft/soft_mechanical_0107.mp3
darkness,soft,mechanical,winch,dock,a winch pulling a rope very slowly on a dock,soft/soft_mechanical_0108.mp3
darkness,soft,mechanical,hammer,workshop,a mallet hitting a block very gently in a workshop,soft/soft_mechanical_0109.mp3
darkness,soft,mechanical,pulleys,warehouse,pulleys lifting a load very slowly in a warehouse,soft/soft_mechanical_0110.mp3
darkness,soft,mechanical,valves,bathhouse,a valve being turned very gently in a bathhouse,soft/soft_mechanical_0111.mp3
darkness,soft,mechanical,spring,toy shop,a spring being compressed very slowly in a shop,soft/soft_mechanical_0112.mp3
darkness,soft,environmental,fire,fireplace,a fire crackling very quietly in a stone fireplace,soft/soft_environmental_0113.mp3
darkness,soft,environmental,rain,forest,rain falling very gently on a forest canopy,soft/soft_environmental_0114.mp3
darkness,soft,environmental,wind,meadow,wind blowing very gently through tall grass,soft/soft_environmental_0115.mp3
darkness,soft,environmental,water,stream,a stream flowing very quietly over smooth stones,soft/soft_environmental_0116.mp3
darkness,soft,environmental,waves,beach,waves washing very gently over a sandy beach,soft/soft_environmental_0117.mp3
darkness,soft,environmental,leaves,woods,leaves rustling very gently in a light breeze,soft/soft_environmental_0118.mp3
darkness,soft,environmental,earth,garden,a shovel digging very gently into garden soil,soft/soft_environmental_0119.mp3
darkness,soft,environmental,moss,forest,a footstep on a very thick bed of moss in a forest,soft/soft_environmental_0120.mp3
darkness,soft,environmental,hail,field,hailstones hitting a field very gently,soft/soft_environmental_0121.mp3
darkness,soft,environmental,thunder,distance,thunder rumbling very quietly in the distance,soft/soft_environmental_0122.mp3
darkness,soft,environmental,geyser,park,a geyser bubbling very quietly in a park,soft/soft_environmental_0123.mp3
darkness,soft,environmental,landslide,hillside,earth sliding very gently down a hillside,soft/soft_environmental_0124.mp3
darkness,soft,environmental,dust,desert,a dust storm blowing very quietly across a desert,soft/soft_environmental_0125.mp3
darkness,soft,environmental,ice,lake,ice cracking very quietly on a frozen lake,soft/soft_environmental_0126.mp3
darkness,soft,environmental,rocks,river,rocks bumping very gently together in a river,soft/soft_environmental_0127.mp3
darkness,soft,environmental,steam,vent,steam escaping very gently from a geothermal vent,soft/soft_environmental_0128.mp3
darkness,soft,environmental,mud,marsh,mud bubbling very quietly in a warm marshland,soft/soft_environmental_0129.mp3
darkness,soft,organic,purr,living room,a cat purring very quietly on a soft cushion,soft/soft_organic_0130.mp3
darkness,soft,organic,heartbeat,bedroom,a heartbeat heard very quietly through a chest,soft/soft_organic_0131.mp3
darkness,soft,organic,breath,nursery,a baby breathing very quietly in a nursery,soft/soft_organic_0132.mp3
darkness,soft,organic,growl,forest,a very quiet growl of an animal in a forest,soft/soft_organic_0133.mp3
darkness,soft,organic,shout,distance,a very quiet human shout in the distance,soft/soft_organic_0134.mp3
darkness,soft,organic,footsteps,hallway,footsteps on a floor being heard very quietly,soft/soft_organic_0135.mp3
darkness,soft,organic,wings,garden,bird wings flapping very quietly in a garden,soft/soft_organic_0136.mp3
darkness,soft,organic,cluck,farm,a chicken clucking very quietly in a coop,soft/soft_organic_0137.mp3
darkness,soft,organic,moo,field,a cow mooing very quietly in a field,soft/soft_organic_0138.mp3
darkness,soft,organic,neigh,stable,a horse neighing very quietly in a stable,soft/soft_organic_0139.mp3
darkness,soft,organic,chirp,meadow,a cricket chirping very quietly in a meadow,soft/soft_organic_0140.mp3
darkness,soft,organic,hum,kitchen,a person humming very quietly in a kitchen,soft/soft_organic_0141.mp3
darkness,soft,organic,laugh,room,a very quiet human laugh in a quiet room,soft/soft_organic_0142.mp3
darkness,soft,organic,rustle,woods,a very quiet rustle of animals in the woods,soft/soft_organic_0143.mp3
darkness,soft,organic,thump,den,a very quiet thump of a tail on a floor,soft/soft_organic_0144.mp3
darkness,soft,organic,swallow,kitchen,a very quiet swallowing sound in a kitchen,soft/soft_organic_0145.mp3
darkness,soft,organic,blink,close-up,a very quiet blinking sound of eyes,soft/soft_organic_0146.mp3
darkness,soft,domestic,kettle,kitchen,a kettle whistling very quietly in a kitchen,soft/soft_domestic_0147.mp3
darkness,soft,domestic,blanket,bedroom,a blanket being folded very quietly in a bedroom,soft/soft_domestic_0148.mp3
darkness,soft,domestic,pillow,nursery,a pillow being fluffed very quietly in a nursery,soft/soft_domestic_0149.mp3
darkness,soft,domestic,rug,living room,a rug being shaken out very quietly in a yard,soft/soft_domestic_0150.mp3
darkness,soft,domestic,door,house,a wooden door closing very quietly in a house,soft/soft_domestic_0151.mp3
darkness,soft,domestic,drawer,kitchen,a wooden drawer being opened very quietly,soft/soft_domestic_0152.mp3
darkness,soft,domestic,book,library,a leather book being opened very quietly,soft/soft_domestic_0153.mp3
darkness,soft,domestic,sponge,bathroom,a wet sponge being squeezed very quietly,soft/soft_domestic_0154.mp3
darkness,soft,domestic,towel,laundry room,a towel being folded very quietly,soft/soft_domestic_0155.mp3
darkness,soft,domestic,loaf,bakery,a loaf of bread being sliced very quietly,soft/soft_domestic_0156.mp3
darkness,soft,domestic,cardboard,garage,a cardboard box being moved very quietly,soft/soft_domestic_0157.mp3
darkness,soft,domestic,rubber,kitchen,a rubber seal being pressed very quietly,soft/soft_domestic_0158.mp3
darkness,soft,domestic,mop,foyer,a wet mop on a floor being heard very quietly,soft/soft_domestic_0159.mp3
darkness,soft,domestic,slipper,hallway,someone in slippers walking very quietly,soft/soft_domestic_0160.mp3
darkness,soft,domestic,mattress,bedroom,a person on a mattress moving very quietly,soft/soft_domestic_0161.mp3
darkness,soft,domestic,tea,kitchen,tea being poured very quietly into a cup,soft/soft_domestic_0162.mp3
darkness,soft,domestic,fire,den,a fire in a fireplace crackling very quietly,soft/soft_domestic_0163.mp3
darkness,soft,electronic,hum,living room,a very quiet hum of a tube amplifier,soft/soft_electronic_0164.mp3
darkness,soft,electronic,static,radio,a very quiet hiss of an old radio,soft/soft_electronic_0165.mp3
darkness,soft,electronic,buzz,office,a very quiet buzz of a desk lamp,soft/soft_electronic_0166.mp3
darkness,soft,electronic,thud,studio,a very quiet thud of an electronic drum,soft/soft_electronic_0167.mp3
darkness,soft,electronic,drone,hallway,a very quiet drone of a heater,soft/soft_electronic_0168.mp3
darkness,soft,electronic,pulse,lab,a very quiet electronic pulse in a monitor,soft/soft_electronic_0169.mp3
darkness,soft,electronic,whir,server room,a very quiet whir of a small fan,soft/soft_electronic_0170.mp3
darkness,soft,electronic,click,darkroom,a very quiet mechanical click of a timer,soft/soft_electronic_0171.mp3
darkness,soft,electronic,beep,kitchen,a very quiet beep from a microwave oven,soft/soft_electronic_0172.mp3
darkness,soft,electronic,alarm,bedroom,a very quiet alarm clock beeping,soft/soft_electronic_0173.mp3
darkness,soft,electronic,motor,workshop,a very quiet hum of a small electric motor,soft/soft_electronic_0174.mp3
darkness,soft,electronic,fan,office,a very quiet whir of a computer fan,soft/soft_electronic_0175.mp3
darkness,soft,electronic,monitor,lab,a very quiet whine of a computer monitor,soft/soft_electronic_0176.mp3
darkness,soft,electronic,speaker,room,very quiet music through a speaker,soft/soft_electronic_0177.mp3
darkness,soft,electronic,transformer,street,a very quiet hum of a transformer,soft/soft_electronic_0178.mp3
darkness,soft,electronic,relay,closet,a very quiet click of a telephone relay,soft/soft_electronic_0179.mp3
darkness,soft,electronic,signal,field,a very quiet chirp of a remote sensor,soft/soft_electronic_0180.mp3
darkness,deep,musical,double bass,vault,a double bass string being bowed in a stone vault,deep/deep_musical_0090.mp3
darkness,deep,musical,tuba,cathedral,a tuba playing its lowest note in a stone cathedral,deep/deep_musical_0091.mp3
darkness,deep,musical,pipe organ,underground,a 32-foot pipe organ pedal note underground,deep/deep_musical_0092.mp3
darkness,deep,musical,cello,valley,a cello playing in its lowest register in a valley,deep/deep_musical_0093.mp3
darkness,deep,musical,bass clarinet,theater,a bass clarinet playing a low note in a theater,deep/deep_musical_0094.mp3
darkness,deep,musical,marimba,hall,a low marimba bar being struck with a soft mallet,deep/deep_musical_0095.mp3
darkness,deep,musical,bassoon,room,a bassoon playing a low note in a quiet room,deep/deep_musical_0096.mp3
darkness,deep,musical,dudgeon,castle,a dudgeon drone echoing through castle walls,deep/deep_musical_0097.mp3
darkness,deep,musical,frame drum,forest,a frame drum being struck in a forest clearing,deep/deep_musical_0098.mp3
darkness,deep,mechanical,generator,cabin,a diesel generator humming outside a cabin,deep/deep_mechanical_0099.mp3
darkness,deep,mechanical,conveyor belt,quarry,a heavy rubber conveyor belt moving rocks,deep/deep_mechanical_0100.mp3
darkness,deep,mechanical,well pump,farmland,a deep well pump thumping in the ground,deep/deep_mechanical_0101.mp3
darkness,deep,mechanical,compressor,garage,an air compressor charging up in a garage,deep/deep_mechanical_0102.mp3
darkness,deep,mechanical,millstone,watermill,a large millstone grinding grain in a mill,deep/deep_mechanical_0103.mp3
darkness,deep,organic,human voice,hallway,a deep bass voice speaking in a hallway,deep/deep_organic_0104.mp3
darkness,deep,domestic,staircase,house,footsteps thudding on a wooden staircase,deep/deep_domestic_0105.mp3
darkness,deep,domestic,kettle,kitchen,the low hiss of a kettle starting to boil,deep/deep_domestic_0106.mp3
darkness,deep,electronic,amplifier,rehearsal,the low hum of a bass amplifier,deep/deep_electronic_0107.mp3
darkness,cold,musical,steel drum,ice hotel,a steel drum being struck with a hard plastic mallet in a frozen room,cold/cold_musical_0308.mp3
darkness,cold,musical,triangle,mountaintop at night,a silver triangle struck once and allowed to ring in the freezing air,cold/cold_musical_0309.mp3
darkness,cold,musical,crystal glass harp,glacier cave,a finger circling the rim of a crystal glass filled with ice water,cold/cold_musical_0310.mp3
darkness,cold,musical,piccolo,tundra,a sharp short piccolo note played in a vast snowy wasteland,cold/cold_musical_0311.mp3
darkness,cold,musical,glockenspiel,empty stone hall,a single glockenspiel bar hit by a steel beater in a drafty cathedral,cold/cold_musical_0312.mp3
darkness,cold,musical,harpsichord,underground vault,a harpsichord pluck occurring in a damp stone chamber,cold/cold_musical_0313.mp3
darkness,cold,musical,celesta,abandoned observatory,a single celesta note echoing through a cold metal dome,cold/cold_musical_0314.mp3
darkness,cold,musical,chimes,arctic research station,aluminum tubes clashing together in a biting polar wind,cold/cold_musical_0315.mp3
darkness,cold,musical,violin,misty moor,a violin bow playing a high sul ponticello note on a winter evening,cold/cold_musical_0316.mp3
darkness,cold,musical,cymbals,highland peak,two small finger cymbals clashing together in the thin mountain air,cold/cold_musical_0317.mp3
darkness,cold,musical,piano,ballroom in winter,the highest key of a grand piano struck sharply in an unheated hall,cold/cold_musical_0318.mp3
darkness,cold,musical,handbell,echoing canyon,a small silver handbell ringing once in a frost-covered gorge,cold/cold_musical_0319.mp3
darkness,cold,musical,flute,pine forest,a metal flute playing a sustained high harmonic in the winter stillness,cold/cold_musical_0320.mp3
darkness,cold,musical,kalimba,salt flat,a stainless steel kalimba tine being plucked on a frozen plain,cold/cold_musical_0321.mp3
darkness,cold,musical,tambourine,ice rink,a tambourine with steel jingles being shaken once in a refrigerated arena,cold/cold_musical_0322.mp3
darkness,cold,musical,synthesizer,scientific outpost,a pure sine wave tone played through a metal speaker in the cold,cold/cold_musical_0323.mp3
darkness,cold,musical,tuning fork,laboratory,a steel tuning fork vibrating after being struck on a block of ice,cold/cold_musical_0324.mp3
darkness,cold,mechanical,gears,clock tower,unlubricated steel gears grinding together in a winter belfry,cold/cold_mechanical_0325.mp3
darkness,cold,mechanical,cables,suspension bridge,thick steel cables groaning in the sub-zero wind,cold/cold_mechanical_0326.mp3
darkness,cold,mechanical,drill,ice shelf,a diamond-tipped drill boring a narrow hole into a thick sheet of ice,cold/cold_mechanical_0327.mp3
darkness,cold,mechanical,latches,meat locker,a heavy iron latch clicking shut on a refrigerated stainless steel door,cold/cold_mechanical_0328.mp3
darkness,cold,mechanical,typewriter,abandoned office,a metal typewriter key striking the platen in a freezing room,cold/cold_mechanical_0329.mp3
darkness,cold,mechanical,fan,industrial freezer,a high-speed metal fan blade whirring in a walk-in cooler,cold/cold_mechanical_0330.mp3
darkness,cold,mechanical,engine,arctic runway,a small turboprop engine whining as it starts in extreme cold,cold/cold_mechanical_0331.mp3
darkness,cold,mechanical,shutter,mountain summit,the mechanical click of a camera shutter in freezing temperatures,cold/cold_mechanical_0332.mp3
darkness,cold,mechanical,lock,iron gate,a brass key turning in a frost-crusted metal lock cylinder,cold/cold_mechanical_0333.mp3
darkness,cold,mechanical,chain,shipping yard,a frozen iron chain rattling against a steel shipping container,cold/cold_mechanical_0334.mp3
darkness,cold,mechanical,pulleys,ski lift,a metal pulley wheel squeaking as a steel cable moves in the cold,cold/cold_mechanical_0335.mp3
darkness,cold,mechanical,winch,fishing trawler,a mechanical winch reeling in a wire line on a frozen deck,cold/cold_mechanical_0336.mp3
darkness,cold,mechanical,valve,gas plant,a pressurized gas valve hissing as liquid nitrogen passes through,cold/cold_mechanical_0337.mp3
darkness,cold,mechanical,bearings,skating rink,the high-pitched whir of steel ball bearings in a cold machine,cold/cold_mechanical_0338.mp3
darkness,cold,mechanical,piston,factory,a small pneumatic piston firing in an unheated industrial space,cold/cold_mechanical_0339.mp3
darkness,cold,mechanical,sprinkler,winter garden,a metal sprinkler head clicking as it attempts to move through ice,cold/cold_mechanical_0340.mp3
darkness,cold,mechanical,metronome,stone chamber,a metal metronome ticking rhythmically on a marble slab in the cold,cold/cold_mechanical_0341.mp3
darkness,cold,environmental,icicles,frozen waterfall,a large icicle snapping and shattering on a rock ledge,cold/cold_environmental_0342.mp3
darkness,cold,environmental,glacier,arctic bay,the sharp crack of a massive ice shelf splitting apart,cold/cold_environmental_0343.mp3
darkness,cold,environmental,wind,canyon,a high-pitched wind whistling through a narrow crack in a frozen rock wall,cold/cold_environmental_0344.mp3
darkness,cold,environmental,snow,tundra,the crunch of dry frozen snow crust under a heavy boot,cold/cold_environmental_0345.mp3
darkness,cold,environmental,hail,tin roof,small frozen hailstones bouncing off a corrugated metal shed,cold/cold_environmental_0346.mp3
darkness,cold,environmental,water,mountain stream,ice-cold water rushing over smooth granite stones in winter,cold/cold_environmental_0347.mp3
darkness,cold,environmental,frost,window pane,the faint crackle of frost crystals forming on a sheet of glass,cold/cold_environmental_0348.mp3
darkness,cold,environmental,ice,lake,a long resonant groan of ice shifting on a frozen lake at night,cold/cold_environmental_0349.mp3
darkness,cold,environmental,rain,frozen ground,freezing rain hitting a solid sheet of ice in a parking lot,cold/cold_environmental_0350.mp3
darkness,cold,environmental,slate,quarry,a thin piece of frozen slate sliding down a rock face,cold/cold_environmental_0351.mp3
darkness,cold,environmental,leaves,winter forest,brittle frozen leaves shattering as they hit the ground,cold/cold_environmental_0352.mp3
darkness,cold,environmental,twigs,orchard,a frozen branch snapping cleanly in the morning air,cold/cold_environmental_0353.mp3
darkness,cold,environmental,geyser,arctic plain,a sudden burst of steam and ice crystals from a geothermal vent,cold/cold_environmental_0354.mp3
darkness,cold,environmental,sand,desert at night,the dry rustle of freezing sand grains blowing across a rock,cold/cold_environmental_0355.mp3
darkness,cold,environmental,thaw,spring,the sharp drip of melting ice hitting a hollow metal pipe,cold/cold_environmental_0356.mp3
darkness,cold,environmental,cavern,ice cave,the crystalline echo of a single drop of water hitting a frozen pool,cold/cold_environmental_0357.mp3
darkness,cold,environmental,pebbles,shoreline,small stones clinking together in the icy surf of a northern sea,cold/cold_environmental_0358.mp3
darkness,cold,organic,teeth,mountain pass,a person's teeth chattering rapidly in a freezing wind,cold/cold_organic_0359.mp3
darkness,cold,organic,bird,snowy forest,the sharp high-pitched call of a winter bird in the silence,cold/cold_organic_0360.mp3
darkness,cold,organic,breath,arctic waste,a sharp intake of breath through the nose in sub-zero air,cold/cold_organic_0361.mp3
darkness,cold,organic,scales,reptile house,a snake's dry scales sliding over a cold ceramic tile,cold/cold_organic_0362.mp3
darkness,cold,organic,nails,ice block,fingernails scratching the surface of a clear block of ice,cold/cold_organic_0363.mp3
darkness,cold,organic,bones,tundra,two dry animal bones clinking together in the frozen grass,cold/cold_organic_0364.mp3
darkness,cold,organic,beak,rocky coast,a penguin tapping its hard beak against a frozen stone,cold/cold_organic_0365.mp3
darkness,cold,organic,shell,winter beach,a frozen seashell being crushed under a boot,cold/cold_organic_0366.mp3
darkness,cold,organic,wood,frozen grove,the loud crack of a tree trunk splitting in extreme cold,cold/cold_organic_0367.mp3
darkness,cold,organic,feathers,winter sky,the sharp whistle of a bird's wings in the freezing air,cold/cold_organic_0368.mp3
darkness,cold,organic,insects,laboratory,the faint buzz of a dormant insect being moved in a cold tray,cold/cold_organic_0369.mp3
darkness,cold,organic,shrimp,arctic sea,the sharp click of a snapping shrimp in the freezing depths,cold/cold_organic_0370.mp3
darkness,cold,organic,voice,cavern,a sharp high-pitched shout echoing in a frozen limestone cave,cold/cold_organic_0371.mp3
darkness,cold,organic,skin,winter lake,a hand slapping the surface of ice-cold water,cold/cold_organic_0372.mp3
darkness,cold,organic,hair,mountaintop,a comb running through hair that has frozen in the wind,cold/cold_organic_0373.mp3
darkness,cold,organic,seeds,frozen field,dry seed pods rattling in a bitter winter gale,cold/cold_organic_0374.mp3
darkness,cold,organic,egg,refrigerator,a cold egg shell cracking against a stainless steel rim,cold/cold_organic_0375.mp3
darkness,cold,domestic,ice,kitchen,ice cubes being poured from a tray into a metal bucket,cold/cold_domestic_0376.mp3
darkness,cold,domestic,glass,patio,a crystal wine glass shattering on a frozen stone floor,cold/cold_domestic_0377.mp3
darkness,cold,domestic,silverware,pantry,a silver spoon hitting the bottom of a frozen metal bowl,cold/cold_domestic_0378.mp3
darkness,cold,domestic,keys,entryway,a ring of brass keys jingling in a cold hallway,cold/cold_domestic_0379.mp3
darkness,cold,domestic,coins,winter street,a handful of coins dropping onto a frozen concrete sidewalk,cold/cold_domestic_0380.mp3
darkness,cold,domestic,lightbulb,garage,a glass lightbulb rolling across a cold cement floor,cold/cold_domestic_0381.mp3
darkness,cold,domestic,can,recycling,an aluminum soda can being crushed in the freezing air,cold/cold_domestic_0382.mp3
darkness,cold,domestic,mirror,bathroom,a hand mirror being placed on a cold marble countertop,cold/cold_domestic_0383.mp3
darkness,cold,domestic,fountain,courtyard,a thin stream of water hitting a frozen stone basin,cold/cold_domestic_0384.mp3
darkness,cold,domestic,tongs,kitchen,metal tongs clicking together in a refrigerated room,cold/cold_domestic_0385.mp3
darkness,cold,domestic,pins,sewing room,a box of sewing pins spilling onto a cold hardwood floor,cold/cold_domestic_0386.mp3
darkness,cold,domestic,zipper,closet,a metal zipper being pulled up on a heavy winter coat,cold/cold_domestic_0387.mp3
darkness,cold,domestic,whistle,sports field,a plastic whistle blowing a short sharp blast in the cold,cold/cold_domestic_0388.mp3
darkness,cold,domestic,ceramic,pottery studio,a ceramic tile being tapped with a metal hammer in winter,cold/cold_domestic_0389.mp3
darkness,cold,domestic,kettle,kitchen,a metal kettle lid rattling as the water begins to boil in a cold room,cold/cold_domestic_0390.mp3
darkness,cold,domestic,bottles,basement,glass bottles clinking together in a cold cellar,cold/cold_domestic_0391.mp3
darkness,cold,domestic,beads,craft room,tiny glass beads pouring into a metal tin in the cold,cold/cold_domestic_0392.mp3
darkness,cold,electronic,static,radio,the high-pitched hiss of radio static in an arctic camp,cold/cold_electronic_0393.mp3
darkness,cold,electronic,spark,laboratory,a small blue electric spark jumping between two cold electrodes,cold/cold_electronic_0394.mp3
