category,tag,domain,source,environment,scenario,file
harmonic/damped,nasal,environmental,waterfall,jungle,a thin stream of water hitting a hollow piece of dry bamboo,nasal/nasal_environmental_0336.mp3
harmonic/damped,nasal,environmental,geyser,basin,steam hissing through a thin layer of mineral deposits at a geothermal vent,nasal/nasal_environmental_0337.mp3
harmonic/damped,nasal,environmental,reeds,marsh,wind blowing through a broken and hollow reed in a marshland,nasal/nasal_environmental_0338.mp3
harmonic/damped,nasal,environmental,ice crack,arctic,a thin sheet of ice cracking with a high-pitched and narrow sound,nasal/nasal_environmental_0339.mp3
harmonic/damped,nasal,environmental,lava,volcano,gas escaping from a lava flow through a tiny and narrow hole in the crust,nasal/nasal_environmental_0340.mp3
harmonic/damped,nasal,environmental,thaw,orchard,meltwater rushing through a thin and vibrating plastic pipe,nasal/nasal_environmental_0341.mp3
harmonic/damped,nasal,environmental,sand,desert,fine sand grains hitting a thin sheet of vibrating metal in the wind,nasal/nasal_environmental_0342.mp3
harmonic/damped,nasal,environmental,leaves,garden,a dry leaf vibrating as air is forced past it in a narrow gap,nasal/nasal_environmental_0343.mp3
harmonic/damped,nasal,environmental,bubbles,pond,air escaping from a underwater pipe in a long thin and rapid stream,nasal/nasal_environmental_0344.mp3
harmonic/damped,nasal,environmental,bamboo,jungle,a hollow bamboo stalk whistling as the wind shifts through a small hole,nasal/nasal_environmental_0345.mp3
harmonic/damped,nasal,environmental,mist,fjord,mist condensing and dripping onto a thin sheet of metal roofing,nasal/nasal_environmental_0346.mp3
harmonic/damped,nasal,environmental,fire,campsite,the sound of sap boiling and hissing from a small pore in a log,nasal/nasal_environmental_0347.mp3
harmonic/damped,nasal,environmental,rockfall,quarry,a small stone sliding down a thin and vibrating sheet of metal,nasal/nasal_environmental_0348.mp3
harmonic/damped,nasal,environmental,surf,beach,the sound of receding water being forced through a narrow gap in the rocks,nasal/nasal_environmental_0349.mp3
harmonic/damped,nasal,environmental,cicada,meadow,the sound of a cicada drone heard from inside a hollow and dry plant stalk,nasal/nasal_environmental_0350.mp3
harmonic/damped,nasal,environmental,echo,cave,a high-pitched vocalization echoing in a very narrow stone corridor,nasal/nasal_environmental_0351.mp3
harmonic/damped,nasal,organic,human voice,library,a person humming while holding their nose tightly shut,nasal/nasal_organic_0352.mp3
harmonic/damped,nasal,organic,laugh,parlor,a person laughing with a sharp and restricted sound through their nose,nasal/nasal_organic_0353.mp3
harmonic/damped,nasal,organic,cough,bedroom,a person coughing with a dry and narrow sound in their upper throat,nasal/nasal_organic_0354.mp3
harmonic/damped,nasal,organic,snore,nursery,a person snoring with a high-pitched and restricted sound through the nose,nasal/nasal_organic_0355.mp3
harmonic/damped,nasal,organic,breathing,clinic,the sound of air moving through a person's severely congested nasal passages,nasal/nasal_organic_0356.mp3
harmonic/damped,nasal,organic,purr,parlor,a small kitten purring with a high-pitched and thin vibration,nasal/nasal_organic_0357.mp3
harmonic/damped,nasal,organic,howl,mountain,a wolf howling with a thin and pinched tone in the high register,nasal/nasal_organic_0358.mp3
harmonic/damped,nasal,organic,chatter,woods,a squirrel chattering with a sharp and narrow sound from a tree,nasal/nasal_organic_0359.mp3
harmonic/damped,nasal,organic,cat,living room,a cat meowing with a thin and pinched sound while it is hungry,nasal/nasal_organic_0360.mp3
harmonic/damped,nasal,organic,bird,aviary,a parrot imitating a human voice with a sharp and narrow tone,nasal/nasal_organic_0361.mp3
harmonic/damped,nasal,organic,toad,swamp,a small frog emitting a high-pitched and nasal-sounding croak,nasal/nasal_organic_0362.mp3
harmonic/damped,nasal,organic,bat,cave,the high-pitched chattering of a bat colony echoing in a narrow cave,nasal/nasal_organic_0363.mp3
harmonic/damped,nasal,organic,cicada,trees,the buzzing of a cicada produced by a very small and thin vibrating membrane,nasal/nasal_organic_0364.mp3
harmonic/damped,nasal,organic,shrimp,reef,the clicking of a snapping shrimp heard through a thin layer of coral,nasal/nasal_organic_0365.mp3
harmonic/damped,nasal,organic,beetle,log,a wood-boring beetle scraping against a thin layer of dry bark,nasal/nasal_organic_0366.mp3
harmonic/damped,nasal,organic,wings,garden,a mosquito buzzing with a high-pitched and thin frequency,nasal/nasal_organic_0367.mp3
harmonic/damped,nasal,organic,sniff,porch,a dog sniffing the air with sharp and narrow inhalations,nasal/nasal_organic_0368.mp3
harmonic/damped,nasal,domestic,radio,kitchen,a radio playing music through a small and thin plastic speaker,nasal/nasal_domestic_0369.mp3
harmonic/damped,nasal,domestic,television,living room,the sound of a television heard through a thin hollow-core door,nasal/nasal_domestic_0370.mp3
harmonic/damped,nasal,domestic,kettle,pantry,a tea kettle whistling through a very narrow and thin metal spout,nasal/nasal_domestic_0371.mp3
harmonic/damped,nasal,domestic,vacuum,hallway,a vacuum cleaner motor whining with a high-pitched and thin sound,nasal/nasal_domestic_0372.mp3
harmonic/damped,nasal,domestic,hair dryer,bathroom,a hair dryer blowing air through a narrow styling attachment,nasal/nasal_domestic_0373.mp3
harmonic/damped,nasal,domestic,telephone,bedroom,an old-fashioned telephone ringing with a thin and narrow bell tone,nasal/nasal_domestic_0374.mp3
harmonic/damped,nasal,domestic,clock,study,a small desk clock ticking with a thin metal escapement,nasal/nasal_domestic_0375.mp3
harmonic/damped,nasal,domestic,fan,bedroom,a small fan spinning with a thin and vibrating plastic housing,nasal/nasal_domestic_0376.mp3
harmonic/damped,nasal,domestic,silverware,kitchen,a spoon being dragged across the surface of a thin metal bowl,nasal/nasal_domestic_0377.mp3
harmonic/damped,nasal,domestic,blinds,bedroom,metal blinds rattling while being hit by a thin stream of air,nasal/nasal_domestic_0378.mp3
harmonic/damped,nasal,domestic,keys,hallway,a set of small keys jangling while being held against a thin metal plate,nasal/nasal_domestic_0379.mp3
harmonic/damped,nasal,domestic,faucet,pantry,water whistling as it is forced through a thin and rusted faucet aerator,nasal/nasal_domestic_0380.mp3
harmonic/damped,nasal,domestic,dishwasher,kitchen,water spraying through a thin and narrow plastic arm in a dishwasher,nasal/nasal_domestic_0381.mp3
harmonic/damped,nasal,domestic,iron,laundry room,steam hissing from a small and thin hole in the base of an iron,nasal/nasal_domestic_0382.mp3
harmonic/damped,nasal,domestic,microwave,nook,a microwave beeping with a thin and high-pitched electronic tone,nasal/nasal_domestic_0383.mp3
harmonic/damped,nasal,domestic,door,mansion,a thin wooden cupboard door creaking as it is opened,nasal/nasal_domestic_0384.mp3
harmonic/damped,nasal,domestic,box,pantry,a thin cardboard box being dragged across a vibrating metal shelf,nasal/nasal_domestic_0385.mp3
harmonic/damped,nasal,electronic,led driver,warehouse,an led driver emitting a thin and nasal-sounding high-frequency whine,nasal/nasal_electronic_0386.mp3
harmonic/damped,nasal,electronic,transformer,utility pole,a small transformer buzzing with a thin and restricted sound,nasal/nasal_electronic_0387.mp3
harmonic/damped,nasal,electronic,buzzer,factory,a digital alarm buzzer sounding with a thin and narrow tone,nasal/nasal_electronic_0388.mp3
harmonic/damped,nasal,electronic,speaker,studio,a small and inexpensive speaker playing a vocal track,nasal/nasal_electronic_0389.mp3
harmonic/damped,nasal,electronic,hard drive,office,a hard drive spinning with a thin and high-pitched whir,nasal/nasal_electronic_0390.mp3
harmonic/damped,nasal,electronic,static,attic,radio static heard through a very small and thin transistor speaker,nasal/nasal_electronic_0391.mp3
harmonic/damped,nasal,electronic,inverter,basement,a power inverter whining with a thin and nasal-sounding frequency,nasal/nasal_electronic_0392.mp3
harmonic/damped,nasal,electronic,taser,gym,the crackle of a taser arc heard through a thin sheet of plastic,nasal/nasal_electronic_0393.mp3
harmonic/damped,nasal,electronic,neon sign,diner,a flickering neon sign buzzing with a thin and narrow sound,nasal/nasal_electronic_0394.mp3
harmonic/damped,nasal,electronic,beeper,quarry,a digital beeper sounding with a thin and high-pitched frequency,nasal/nasal_electronic_0395.mp3
harmonic/damped,nasal,electronic,relay,closet,a small mechanical relay clicking with a thin and narrow sound,nasal/nasal_electronic_0396.mp3
harmonic/damped,nasal,electronic,motor,workshop,a small electric motor whining as it spins at a very high speed,nasal/nasal_electronic_0397.mp3
harmonic/damped,nasal,electronic,oscillator,lab,a signal generator producing a square wave with a thin and nasal quality,nasal/nasal_electronic_0398.mp3
harmonic/damped,nasal,electronic,circuit,garage,a circuit board buzzing with a thin and high-pitched electrical sound,nasal/nasal_electronic_0399.mp3
harmonic/damped,nasal,electronic,charger,bedroom,a phone charger whining with a thin and nasal-sounding frequency,nasal/nasal_electronic_0400.mp3
harmonic/damped,nasal,electronic,plasma,museum,the buzz of a plasma globe heard through a thin plastic housing,nasal/nasal_electronic_0401.mp3
harmonic/damped,nasal,electronic,signal,lab,an electronic signal pulsing with a thin and high-pitched frequency,nasal/nasal_electronic_0402.mp3
harmonic/damped,muffled,musical,piano,ballroom,a grand piano being played with a heavy wool blanket draped over the strings,muffled/muffled_musical_0410.mp3
harmonic/damped,muffled,musical,cello,closet,a cello melody performed inside a walk-in closet filled with winter coats,muffled/muffled_musical_0411.mp3
harmonic/damped,muffled,musical,drum,studio,a bass drum head covered in thick felt and struck with a soft mallet,muffled/muffled_musical_0412.mp3
harmonic/damped,muffled,musical,trumpet,hallway,a brass trumpet being played behind a heavy velvet curtain in a corridor,muffled/muffled_musical_0413.mp3
harmonic/damped,muffled,musical,violin,attic,a violin being played inside a wooden chest filled with old clothes,muffled/muffled_musical_0414.mp3
harmonic/damped,muffled,musical,organ,abbey,the sound of a pipe organ heard from outside a stone building with closed doors,muffled/muffled_musical_0415.mp3
harmonic/damped,muffled,musical,harp,conservatory,a harpist plucking strings with thick gloves in a quiet room,muffled/muffled_musical_0416.mp3
harmonic/damped,muffled,musical,saxophone,club,a tenor saxophone played through a thick foam windscreen,muffled/muffled_musical_0417.mp3
harmonic/damped,muffled,musical,triangle,theatre,a steel triangle being struck while wrapped in a silk scarf,muffled/muffled_musical_0418.mp3
harmonic/damped,muffled,musical,guitar,cabin,an acoustic guitar being strummed while the sound hole is covered with cardboard,muffled/muffled_musical_0419.mp3
harmonic/damped,muffled,musical,xylophone,school,a wooden xylophone bar struck with a mallet wrapped in heavy rags,muffled/muffled_musical_0420.mp3
harmonic/damped,muffled,musical,cymbals,orchestra pit,a pair of orchestral cymbals being clashed underwater in a tank,muffled/muffled_musical_0421.mp3
harmonic/damped,muffled,musical,didgeridoo,cave,a wooden didgeridoo drone heard through a thick mud wall in a cavern,muffled/muffled_musical_0422.mp3
harmonic/damped,muffled,musical,accordion,street,an accordion being played inside a large padded duffel bag,muffled/muffled_musical_0423.mp3
harmonic/damped,muffled,musical,gong,monastery,a large gong being struck while resting on a thick pile of rugs,muffled/muffled_musical_0424.mp3
harmonic/damped,muffled,musical,tambourine,festival,the jingle of a tambourine shaken inside a heavy leather pouch,muffled/muffled_musical_0425.mp3
harmonic/damped,muffled,musical,flute,meadow,a silver flute melody heard through a dense bank of morning fog,muffled/muffled_musical_0426.mp3
harmonic/damped,muffled,mechanical,engine,garage,a car engine idling in a garage with the heavy door tightly shut,muffled/muffled_mechanical_0427.mp3
harmonic/damped,muffled,mechanical,gears,mill,the clanking of machinery inside a lead-lined soundproofing box,muffled/muffled_mechanical_0428.mp3
harmonic/damped,muffled,mechanical,generator,yard,a portable generator running inside a wooden shed covered in tarps,muffled/muffled_mechanical_0429.mp3
harmonic/damped,muffled,mechanical,pump,basement,a water pump thrumming behind a double-layered brick wall,muffled/muffled_mechanical_0430.mp3
harmonic/damped,muffled,mechanical,fan,office,a ventilation fan whirring inside a thick metal duct wrapped in insulation,muffled/muffled_mechanical_0431.mp3
harmonic/damped,muffled,mechanical,turbine,power plant,the hum of a turbine heard from a subterranean concrete bunker,muffled/muffled_mechanical_0432.mp3
harmonic/damped,muffled,mechanical,drill,workshop,a drill boring into a piece of wood inside a vacuum chamber,muffled/muffled_mechanical_0433.mp3
harmonic/damped,muffled,mechanical,lathe,factory,a metal lathe operating on the far side of a thick safety glass partition,muffled/muffled_mechanical_0434.mp3
harmonic/damped,muffled,mechanical,winch,dock,the ratcheting of a winch heard from inside a shipping container,muffled/muffled_mechanical_0435.mp3
harmonic/damped,muffled,mechanical,typewriter,attic,a mechanical typewriter being used under a heavy canvas cover,muffled/muffled_mechanical_0436.mp3
harmonic/damped,muffled,mechanical,clock,library,a grandfather clock ticking inside a felt-lined cabinet,muffled/muffled_mechanical_0437.mp3
harmonic/damped,muffled,mechanical,boiler,utility room,the roar of a boiler burner heard through a heavy fire door,muffled/muffled_mechanical_0438.mp3
harmonic/damped,muffled,mechanical,conveyor,warehouse,the rumble of a belt system heard from a mezzanine through insulation,muffled/muffled_mechanical_0439.mp3
harmonic/damped,muffled,mechanical,piston,workshop,the stroke of a pneumatic piston muffled by a rubber sleeve,muffled/muffled_mechanical_0440.mp3
harmonic/damped,muffled,mechanical,shutter,lab,the click of a camera shutter inside a padded camera bag,muffled/muffled_mechanical_0441.mp3
harmonic/damped,muffled,mechanical,saw,woods,a chainsaw idling in a deep ravine heard from a high ridge,muffled/muffled_mechanical_0442.mp3
harmonic/damped,muffled,mechanical,press,mint,the thud of a coin press muffled by heavy acoustic dampeners,muffled/muffled_mechanical_0443.mp3
harmonic/damped,muffled,mechanical,meter,cellar,the clicking of a water meter behind a layer of damp plaster,muffled/muffled_mechanical_0444.mp3
harmonic/damped,muffled,environmental,thunder,canyon,a thunderclap echoing from a valley behind a massive granite mountain,muffled/muffled_environmental_0445.mp3
harmonic/damped,muffled,environmental,waterfall,forest,a waterfall heard from a distance through a dense canopy of pine trees,muffled/muffled_environmental_0446.mp3
harmonic/damped,muffled,environmental,waves,beach,the roar of the ocean heard from behind a high sand dune,muffled/muffled_environmental_0447.mp3
harmonic/damped,muffled,environmental,ice,glacier,the sound of shifting ice deep beneath a thick layer of snow,muffled/muffled_environmental_0448.mp3
harmonic/damped,muffled,environmental,geyser,basin,the gurgle of a thermal pool heard through a thick crust of earth,muffled/muffled_environmental_0449.mp3
harmonic/damped,muffled,environmental,wind,mountaintop,a gale howling outside a thick stone mountain hut,muffled/muffled_environmental_0450.mp3
harmonic/damped,muffled,environmental,rain,woods,heavy rain falling on a thick carpet of mossy forest floor,muffled/muffled_environmental_0451.mp3
harmonic/damped,muffled,environmental,mud pot,geothermal field,the slow bubbling of gas through a thick layer of volcanic sludge,muffled/muffled_environmental_0452.mp3
harmonic/damped,muffled,environmental,storm,coast,the whistle of a storm heard through double-paned storm windows,muffled/muffled_environmental_0453.mp3
harmonic/damped,muffled,environmental,avalanche,mountain,the distant roar of a snow slide through a heavy mist,muffled/muffled_environmental_0454.mp3
harmonic/damped,muffled,environmental,fire,cabin,the crackle of a fireplace heard through a heavy log wall,muffled/muffled_environmental_0455.mp3
harmonic/damped,muffled,environmental,thaw,arctic,the sound of meltwater trickling deep inside a glacier crevasse,muffled/muffled_environmental_0456.mp3
harmonic/damped,muffled,environmental,volcano,island,the rumble of lava flowing through a subterranean stone tube,muffled/muffled_environmental_0457.mp3
harmonic/damped,muffled,environmental,sand,desert,a sandstorm hitting the exterior of a heavy canvas tent,muffled/muffled_environmental_0458.mp3
harmonic/damped,muffled,environmental,mist,valley,the dampening of all ambient sound in a heavy and thick fog,muffled/muffled_environmental_0459.mp3
harmonic/damped,muffled,environmental,roots,woods,the creak of a tree trunk heard from an underground burrow,muffled/muffled_environmental_0460.mp3
harmonic/damped,muffled,environmental,bamboo,grove,bamboo stalks knocking together heard through a thick hedge,muffled/muffled_environmental_0461.mp3
harmonic/damped,muffled,environmental,rocks,river,boulders grinding together at the bottom of a deep river pool,muffled/muffled_environmental_0462.mp3
harmonic/damped,muffled,organic,shout,tunnel,a person shouting for help while buried under a pile of dry leaves,muffled/muffled_organic_0463.mp3
harmonic/damped,muffled,organic,voice,library,the sound of a conversation heard through a thick library wall,muffled/muffled_organic_0464.mp3
harmonic/damped,muffled,organic,breath,bedroom,the sound of a person breathing through a heavy down duvet,muffled/muffled_organic_0465.mp3
harmonic/damped,muffled,organic,heartbeat,room,a heavy heartbeat heard through a thick winter coat,muffled/muffled_organic_0466.mp3
harmonic/damped,muffled,organic,purr,living room,a cat's purr heard through a thick sofa cushion,muffled/muffled_organic_0467.mp3
harmonic/damped,muffled,organic,bark,yard,a dog barking in a neighbor's yard behind a solid wooden fence,muffled/muffled_organic_0468.mp3
harmonic/damped,muffled,organic,howl,forest,a wolf howl echoing from a deep and wooded valley,muffled/muffled_organic_0469.mp3
harmonic/damped,muffled,organic,wings,attic,a bird flapping its wings behind a plaster wall in a loft,muffled/muffled_organic_0470.mp3
harmonic/damped,muffled,organic,throat,hall,a person humming a note with their hand pressed over their mouth,muffled/muffled_organic_0471.mp3
harmonic/damped,muffled,organic,claws,den,the skittering of a rodent in a tunnel deep underground,muffled/muffled_organic_0472.mp3
harmonic/damped,muffled,organic,teeth,clinic,the sound of someone's teeth chattering under a heavy blanket,muffled/muffled_organic_0473.mp3
harmonic/damped,muffled,organic,hooves,road,the thud of a horse's hooves on a fog-covered dirt path,muffled/muffled_organic_0474.mp3
harmonic/damped,muffled,organic,insect,orchard,the buzz of a cicada heard from inside a hollow tree trunk,muffled/muffled_organic_0475.mp3
harmonic/damped,muffled,organic,bones,museum,the clatter of skeletal remains in a box padded with cotton,muffled/muffled_organic_0476.mp3
harmonic/damped,muffled,organic,beak,farm,a woodpecker drumming on a tree on the far side of a hill,muffled/muffled_organic_0477.mp3
harmonic/damped,muffled,organic,scales,terrarium,a snake sliding through a thick layer of damp peat moss,muffled/muffled_organic_0478.mp3
harmonic/damped,muffled,organic,hum,hall,a person humming while their face is buried in a wool sweater,muffled/muffled_organic_0479.mp3
harmonic/damped,muffled,domestic,radio,room,the sound of music playing from a radio inside a closed wooden drawer,muffled/muffled_domestic_0480.mp3
harmonic/damped,muffled,domestic,tv,living room,the muffled sound of a movie through a thick apartment floor,muffled/muffled_domestic_0481.mp3
harmonic/damped,muffled,domestic,vacuum,hallway,the roar of a vacuum cleaner in a room down the hall with the door shut,muffled/muffled_domestic_0482.mp3
harmonic/damped,muffled,domestic,dryer,laundry room,the thrum of a clothes dryer behind a heavy laundry room door,muffled/muffled_domestic_0483.mp3
harmonic/damped,muffled,domestic,kettle,kitchen,the whistle of a tea kettle heard from a porch through a closed window,muffled/muffled_domestic_0484.mp3
harmonic/damped,muffled,domestic,blender,kitchen,the whir of a blender through a thick kitchen cupboard door,muffled/muffled_domestic_0485.mp3
harmonic/damped,muffled,domestic,clock,bedroom,the tick of an alarm clock buried under a stack of pillows,muffled/muffled_domestic_0486.mp3
harmonic/damped,muffled,domestic,drawer,office,the slide of a heavy drawer heard from the floor above,muffled/muffled_domestic_0487.mp3
harmonic/damped,muffled,domestic,door,hallway,the solid thud of a door closing at the end of a long corridor,muffled/muffled_domestic_0488.mp3
harmonic/damped,muffled,domestic,curtains,living room,the rustle of heavy drapes being shaken behind a piece of furniture,muffled/muffled_domestic_0489.mp3
harmonic/damped,muffled,domestic,pot,kitchen,the simmer of a stew in a pot with a very heavy cast iron lid,muffled/muffled_domestic_0490.mp3
harmonic/damped,muffled,domestic,iron,laundry room,the hiss of steam from a hot iron through a thick cotton sheet,muffled/muffled_domestic_0491.mp3
harmonic/damped,muffled,domestic,stairs,hallway,the creak of a wooden staircase heard through a carpeted wall,muffled/muffled_domestic_0492.mp3
harmonic/damped,muffled,domestic,box,basement,the thud of a cardboard box falling in a crawlspace,muffled/muffled_domestic_0493.mp3
harmonic/damped,muffled,domestic,soap,bathroom,the splash of a bar of soap in a bathtub full of bubbles,muffled/muffled_domestic_0494.mp3
harmonic/damped,muffled,domestic,mirror,vanity,a hand mirror being set down on a padded velvet mat,muffled/muffled_domestic_0495.mp3
harmonic/damped,muffled,domestic,silverware,drawer,the clink of forks in a drawer lined with heavy felt,muffled/muffled_domestic_0496.mp3
harmonic/damped,muffled,electronic,speaker,club,the thud of a bass pulse heard through a thick concrete club wall,muffled/muffled_electronic_0497.mp3
harmonic/damped,muffled,electronic,hum,basement,the 60hz buzz of a transformer behind a heavy wooden panel,muffled/muffled_electronic_0498.mp3
harmonic/damped,muffled,electronic,synthesizer,studio,a sawtooth wave passed through a low-pass filter with a low cutoff,muffled/muffled_electronic_0499.mp3
harmonic/damped,muffled,electronic,intercom,hall,a voice over a paging system with a low-fidelity speaker,muffled/muffled_electronic_0500.mp3
harmonic/damped,muffled,electronic,modem,attic,the handshake of a modem heard through a floorboard in a loft,muffled/muffled_electronic_0501.mp3
harmonic/damped,muffled,electronic,monitor,desk,the high-pitched whine of a monitor behind a thick privacy screen,muffled/muffled_electronic_0502.mp3
harmonic/damped,muffled,electronic,buzzer,factory,the sound of an industrial warning buzzer behind a brick wall,muffled/muffled_electronic_0503.mp3
harmonic/damped,muffled,electronic,hard drive,office,the whir of a disk drive inside a sound-dampened server rack,muffled/muffled_electronic_0504.mp3
harmonic/damped,muffled,electronic,welder,shop,the drone of an arc welder heard through a heavy leather safety curtain,muffled/muffled_electronic_0505.mp3
harmonic/damped,muffled,electronic,clock,bedroom,a digital alarm beep sounding from inside a bedside drawer,muffled/muffled_electronic_0506.mp3
harmonic/damped,muffled,electronic,taser,hall,the electrical snap of a stun gun in a gymnasium down the hall,muffled/muffled_electronic_0507.mp3
harmonic/damped,muffled,electronic,microwave,kitchen,the hum of a microwave oven heard from a bedroom,muffled/muffled_electronic_0508.mp3
harmonic/damped,muffled,electronic,fan,office,the whir of a cooling fan inside a desk cabinet with the door closed,muffled/muffled_electronic_0509.mp3
harmonic/damped,muffled,electronic,battery,lab,the buzz of a battery charger from inside a metal locker,muffled/muffled_electronic_0510.mp3
harmonic/damped,muffled,electronic,sonar,submarine,a sonar ping reflecting in a water-filled ballast tank,muffled/muffled_electronic_0511.mp3
harmonic/damped,muffled,electronic,flash,studio,the pop of a photography strobe in a distant room,muffled/muffled_electronic_0512.mp3
harmonic/damped,muffled,electronic,radio,car,the sound of a broadcast with the car windows rolled up tight,muffled/muffled_electronic_0513.mp3
harmonic/damped,constrained,musical,violin,studio,a violin string being bowed while the bridge is clamped with a heavy mute,constrained/constrained_musical_0409.mp3
harmonic/damped,constrained,musical,piano,room,a piano note being struck while a finger presses firmly against the string,constrained/constrained_musical_0410.mp3
harmonic/damped,constrained,musical,drum,basement,a snare drum hit while a heavy weight is placed on the drum head,constrained/constrained_musical_0411.mp3
harmonic/damped,constrained,musical,cello,chapel,a cello bow being drawn with extreme pressure on a short string,constrained/constrained_musical_0412.mp3
harmonic/damped,constrained,musical,trumpet,hall,a trumpet note being squeezed through a very tight metal mute,constrained/constrained_musical_0413.mp3
harmonic/damped,constrained,musical,harp,parlor,a harp string plucked while being held between two fingers,constrained/constrained_musical_0414.mp3
harmonic/damped,constrained,musical,saxophone,club,a tenor sax note played with a very tight embouchure,constrained/constrained_musical_0415.mp3
harmonic/damped,constrained,musical,guitar,cabin,an electric guitar string being plucked while held against a fret,constrained/constrained_musical_0416.mp3
harmonic/damped,constrained,musical,triangle,theatre,a steel triangle being struck while held tightly by its frame,constrained/constrained_musical_0417.mp3
harmonic/damped,constrained,musical,oboe,conservatory,an oboe note squeezed through a very narrow and stiff reed,constrained/constrained_musical_0418.mp3
harmonic/damped,constrained,musical,organ,abbey,a pipe organ pipe sounding with its air supply partially blocked,constrained/constrained_musical_0419.mp3
harmonic/damped,constrained,musical,accordion,street,an accordion chord being played with very little bellows movement,constrained/constrained_musical_0420.mp3
harmonic/damped,constrained,musical,glockenspiel,workshop,a metal bar struck while being held against a wooden bench,constrained/constrained_musical_0421.mp3
harmonic/damped,constrained,musical,sitar,temple,a sitar string being bent against a fret with high tension,constrained/constrained_musical_0422.mp3
harmonic/damped,constrained,musical,harmonica,porch,a harmonica note played while the hand covers all air outlets,constrained/constrained_musical_0423.mp3
harmonic/damped,constrained,musical,timpani,stage,a drum roll on a timpani with the head tightened to its limit,constrained/constrained_musical_0424.mp3
harmonic/damped,constrained,musical,xylophone,school,a wooden bar being struck while clamped to its frame,constrained/constrained_musical_0425.mp3
harmonic/damped,constrained,mechanical,motor,workshop,a small motor humming as it tries to turn a stuck shaft,constrained/constrained_mechanical_0426.mp3
harmonic/damped,constrained,mechanical,gears,mill,two gears grinding together while being forced out of alignment,constrained/constrained_mechanical_0427.mp3
harmonic/damped,constrained,mechanical,piston,factory,a pneumatic piston struggling to move against a heavy obstruction,constrained/constrained_mechanical_0428.mp3
harmonic/damped,constrained,mechanical,winch,dock,a metal winch ratcheting as it reaches the end of its cable,constrained/constrained_mechanical_0429.mp3
harmonic/damped,constrained,mechanical,drill,garage,a drill bit squealing as it gets jammed in a metal plate,constrained/constrained_mechanical_0430.mp3
harmonic/damped,constrained,mechanical,fan,office,a desk fan whirring while a piece of fabric is caught in the blades,constrained/constrained_mechanical_0431.mp3
harmonic/damped,constrained,mechanical,lathe,workshop,a lathe cutting into a metal rod that is vibrating in its chuck,constrained/constrained_mechanical_0432.mp3
harmonic/damped,constrained,mechanical,pump,utility room,a water pump struggling to move water through a kinked hose,constrained/constrained_mechanical_0433.mp3
harmonic/damped,constrained,mechanical,valve,ship,a steam valve hissing as it is forced into a closed position,constrained/constrained_mechanical_0434.mp3
harmonic/damped,constrained,mechanical,conveyor,warehouse,a conveyor belt squealing as it slides under a heavy load,constrained/constrained_mechanical_0435.mp3
harmonic/damped,constrained,mechanical,press,mint,a hydraulic press groaning as it hits its maximum pressure,constrained/constrained_mechanical_0436.mp3
harmonic/damped,constrained,mechanical,spinning wheel,attic,a wooden wheel whirring as the thread gets tangled,constrained/constrained_mechanical_0437.mp3
harmonic/damped,constrained,mechanical,clockwork,museum,a clock mechanism skipping a beat due to a bent gear,constrained/constrained_mechanical_0438.mp3
harmonic/damped,constrained,mechanical,shutter,lab,a camera shutter clicking while the lens is partially blocked,constrained/constrained_mechanical_0439.mp3
harmonic/damped,constrained,mechanical,rivet gun,factory,a pneumatic rivet gun straining against a jammed rivet,constrained/constrained_mechanical_0440.mp3
harmonic/damped,constrained,mechanical,elevator,shaft,an elevator motor humming while the cables are under tension,constrained/constrained_mechanical_0441.mp3
harmonic/damped,constrained,mechanical,grinder,garage,a bench grinder slowing down as a tool is pressed hard,constrained/constrained_mechanical_0442.mp3
harmonic/damped,constrained,environmental,geyser,basin,steam hissing as it is forced through a narrow rock fissure,constrained/constrained_environmental_0443.mp3
harmonic/damped,constrained,environmental,wind,canyon,a gale howling through a very tight gap between two rocks,constrained/constrained_environmental_0444.mp3
harmonic/damped,constrained,environmental,river,ravine,water rushing through a narrow bottleneck in a rocky gorge,constrained/constrained_environmental_0445.mp3
harmonic/damped,constrained,environmental,ice,glacier,an ice shelf groaning as it is squeezed between two cliffs,constrained/constrained_environmental_0446.mp3
harmonic/damped,constrained,environmental,thaw,arctic,meltwater trickling through a tiny crack in a frozen lake,constrained/constrained_environmental_0447.mp3
harmonic/damped,constrained,environmental,mud pot,geothermal field,a mud bubble struggling to burst through a crust,constrained/constrained_environmental_0448.mp3
harmonic/damped,constrained,environmental,fire,cabin,a fireplace flame sputtering as air is cut off by ashes,constrained/constrained_environmental_0449.mp3
harmonic/damped,constrained,environmental,roots,forest,the creak of a tree root as it is pulled tight in rocky soil,constrained/constrained_environmental_0450.mp3
harmonic/damped,constrained,environmental,lava,volcanic field,molten rock crinkling as it flows through a narrow tube,constrained/constrained_environmental_0451.mp3
harmonic/damped,constrained,environmental,thunder,valley,a thunderclap echoing in a narrow and deep mountain gorge,constrained/constrained_environmental_0452.mp3
harmonic/damped,constrained,environmental,rain,tin roof,water gurgling as it is forced through a clogged gutter,constrained/constrained_environmental_0453.mp3
harmonic/damped,constrained,environmental,storm,coast,wind whistling through a small hole in a metal fence,constrained/constrained_environmental_0454.mp3
harmonic/damped,constrained,environmental,bamboo,grove,bamboo stalks knocking together in a very tight cluster,constrained/constrained_environmental_0455.mp3
