category,tag,domain,source,environment,scenario,file
dynamic/variable,decrescendo,mechanical,shutter,studio,a camera motor that whines quieter as it stops,decrescendo/decrescendo_mechanical_0130.mp3
dynamic/variable,decrescendo,mechanical,pneumatic,lab,a pneumatic cylinder that hisses quieter as pressure falls,decrescendo/decrescendo_mechanical_0131.mp3
dynamic/variable,decrescendo,environmental,storm,coastal cliff,a storm roar that fades in volume as the wind dies,decrescendo/decrescendo_environmental_0132.mp3
dynamic/variable,decrescendo,environmental,waterfall,gorge,a waterfall roar that gets quieter as one moves away,decrescendo/decrescendo_environmental_0133.mp3
dynamic/variable,decrescendo,environmental,thunder,valley,a thunder peal that builds down in intensity as it rolls away,decrescendo/decrescendo_environmental_0134.mp3
dynamic/variable,decrescendo,environmental,fire,fireplace,a fire that roars quieter as it burns down to embers,decrescendo/decrescendo_environmental_0135.mp3
dynamic/variable,decrescendo,environmental,wind,canyon,wind that whistles quieter as the speed decreases,decrescendo/decrescendo_environmental_0136.mp3
dynamic/variable,decrescendo,environmental,ocean surf,beach,a wave hiss that fades in volume after it crashes,decrescendo/decrescendo_environmental_0137.mp3
dynamic/variable,decrescendo,environmental,rain,porch,rain that hits a roof quieter as the squall dies away,decrescendo/decrescendo_environmental_0138.mp3
dynamic/variable,decrescendo,environmental,geyser,park,a geyser hiss that fades in volume after eruption,decrescendo/decrescendo_environmental_0139.mp3
dynamic/variable,decrescendo,environmental,sandstorm,desert,sand hitting a tent quieter as the wind dies,decrescendo/decrescendo_environmental_0140.mp3
dynamic/variable,decrescendo,environmental,ice,lake,ice sheets that groan quieter as the pressure falls,decrescendo/decrescendo_environmental_0141.mp3
dynamic/variable,decrescendo,environmental,volcano,island,a volcano rumble that fades in energy and volume,decrescendo/decrescendo_environmental_0142.mp3
dynamic/variable,decrescendo,environmental,mud pot,field,a mud pot bubble that plopped quieter as it bursts,decrescendo/decrescendo_environmental_0143.mp3
dynamic/variable,decrescendo,environmental,stream,meadow,a stream splash that gets quieter as the flow dies,decrescendo/decrescendo_environmental_0144.mp3
dynamic/variable,decrescendo,environmental,rockslide,mountain,a rockslide roar that fades as the stones stop,decrescendo/decrescendo_environmental_0145.mp3
dynamic/variable,decrescendo,environmental,blizzard,tundra,wind howling quieter as the blizzard dies away,decrescendo/decrescendo_environmental_0146.mp3
dynamic/variable,decrescendo,environmental,lava,volcano,molten lava crunching quieter as the flow stops,decrescendo/decrescendo_environmental_0147.mp3
dynamic/variable,decrescendo,environmental,hail,roof,hail hitting a roof quieter as the storm dies,decrescendo/decrescendo_environmental_0148.mp3
dynamic/variable,decrescendo,organic,wolf howl,forest,a wolf howl that fades into the night air,decrescendo/decrescendo_organic_0149.mp3
dynamic/variable,decrescendo,organic,lion,savanna,a lion's roar that fades away as it finishes,decrescendo/decrescendo_organic_0150.mp3
dynamic/variable,decrescendo,organic,howler monkey,jungle,a monkey roar that decreases in volume,decrescendo/decrescendo_organic_0151.mp3
dynamic/variable,decrescendo,organic,human voice,room,a person's voice that fades in volume as they whisper,decrescendo/decrescendo_organic_0152.mp3
dynamic/variable,decrescendo,organic,bird call,garden,a bird song that fades in intensity and volume,decrescendo/decrescendo_organic_0153.mp3
dynamic/variable,decrescendo,organic,insect,meadow,an insect buzz that gets quieter as it flies away,decrescendo/decrescendo_organic_0154.mp3
dynamic/variable,decrescendo,organic,human laugh,garden,a person's laugh that fades away in volume,decrescendo/decrescendo_organic_0155.mp3
dynamic/variable,decrescendo,organic,heartbeat,room,a heartbeat that builds down in volume after exercise,decrescendo/decrescendo_organic_0156.mp3
dynamic/variable,decrescendo,organic,breath,nursery,a person's breath that gets quieter as they exhale,decrescendo/decrescendo_organic_0157.mp3
dynamic/variable,decrescendo,organic,scream,hallway,a person's scream that builds down as it finishes,decrescendo/decrescendo_organic_0158.mp3
dynamic/variable,decrescendo,organic,alligator,swamp,an alligator's bellow that builds down in volume,decrescendo/decrescendo_organic_0159.mp3
dynamic/variable,decrescendo,organic,bees,orchard,the hum of a bee swarm that gets quieter as it leaves,decrescendo/decrescendo_organic_0160.mp3
dynamic/variable,decrescendo,organic,stomach,office,a stomach gurgle that builds down in volume,decrescendo/decrescendo_organic_0161.mp3
dynamic/variable,decrescendo,organic,tongue click,hallway,a person making tongue clicks that fade in volume,decrescendo/decrescendo_organic_0162.mp3
dynamic/variable,decrescendo,organic,snap,bedroom,a person snapping their fingers at a slowing rate,decrescendo/decrescendo_organic_0163.mp3
dynamic/variable,decrescendo,organic,mouth pop,cavern,a person making mouth pops that fade in volume,decrescendo/decrescendo_organic_0164.mp3
dynamic/variable,decrescendo,organic,cluck,farm,a chicken clucking quieter as it settles,decrescendo/decrescendo_organic_0165.mp3
dynamic/variable,decrescendo,domestic,vacuum,hallway,a vacuum motor that whines quieter as it is turned off,decrescendo/decrescendo_domestic_0166.mp3
dynamic/variable,decrescendo,domestic,refrigerator,kitchen,a fridge motor that whines quieter as it stops,decrescendo/decrescendo_domestic_0167.mp3
dynamic/variable,decrescendo,domestic,washing machine,laundry,a machine that whines quieter as it stops,decrescendo/decrescendo_domestic_0168.mp3
dynamic/variable,decrescendo,domestic,kettle,pantry,a kettle whistle that fades in volume as the heat is cut,decrescendo/decrescendo_domestic_0169.mp3
dynamic/variable,decrescendo,domestic,ceiling fan,bedroom,a fan motor that whines quieter as it slows down,decrescendo/decrescendo_domestic_0170.mp3
dynamic/variable,decrescendo,domestic,shower,bathroom,water in a shower that gets quieter as pressure drops,decrescendo/decrescendo_domestic_0171.mp3
dynamic/variable,decrescendo,domestic,fireplace,den,the fire roar that builds down as it burns out,decrescendo/decrescendo_domestic_0172.mp3
dynamic/variable,decrescendo,domestic,pipes,house,the water hiss that builds down as the tap is closed,decrescendo/decrescendo_domestic_0173.mp3
dynamic/variable,decrescendo,domestic,air conditioner,room,a window unit that fades in volume as it stops,decrescendo/decrescendo_domestic_0174.mp3
dynamic/variable,decrescendo,domestic,dishwasher,kitchen,the water splash that fades in volume as it stops,decrescendo/decrescendo_domestic_0175.mp3
dynamic/variable,decrescendo,domestic,humidifier,nursery,a humidifier motor that fades in volume as it stops,decrescendo/decrescendo_domestic_0176.mp3
dynamic/variable,decrescendo,domestic,oven fan,kitchen,a convection fan that fades in volume as it stops,decrescendo/decrescendo_domestic_0177.mp3
dynamic/variable,decrescendo,domestic,lawnmower,yard,a mower engine roar that builds down as it stops,decrescendo/decrescendo_domestic_0178.mp3
dynamic/variable,decrescendo,domestic,clock,hall,a grandfather clock strike that fades in resonance,decrescendo/decrescendo_domestic_0179.mp3
dynamic/variable,decrescendo,domestic,dryer,laundry,the sound of a dryer that builds down in volume as it stops,decrescendo/decrescendo_domestic_0180.mp3
dynamic/variable,decrescendo,domestic,bath,bathroom,water filling a tub that builds down as the tap is closed,decrescendo/decrescendo_domestic_0181.mp3
dynamic/variable,decrescendo,domestic,aquarium,room,an aquarium pump that builds down in volume as it stops,decrescendo/decrescendo_domestic_0182.mp3
dynamic/variable,decrescendo,electronic,radio static,outpost,radio static that fades in volume as the gain is dropped,decrescendo/decrescendo_electronic_0183.mp3
dynamic/variable,decrescendo,electronic,synthesizer,studio,a synthesizer note that fades in volume and cutoff,decrescendo/decrescendo_electronic_0184.mp3
dynamic/variable,decrescendo,electronic,amplifier,garage,the hum of a tube amp that fades as it is turned down,decrescendo/decrescendo_electronic_0185.mp3
dynamic/variable,decrescendo,electronic,neon sign,diner,a neon sign buzz that fades in volume as it is cut,decrescendo/decrescendo_electronic_0186.mp3
dynamic/variable,decrescendo,electronic,transformer,station,a transformer hum that fades as the load drops,decrescendo/decrescendo_electronic_0187.mp3
dynamic/variable,decrescendo,electronic,server,center,server fans that whine quieter as the load builds down,decrescendo/decrescendo_electronic_0188.mp3
dynamic/variable,decrescendo,electronic,microwave,kitchen,a microwave hum that fades in volume as it stops,decrescendo/decrescendo_electronic_0189.mp3
dynamic/variable,decrescendo,electronic,plasma screen,room,a tv buzz that fades as the brightness decreases,decrescendo/decrescendo_electronic_0190.mp3
dynamic/variable,decrescendo,electronic,reverb,hall,the tail of a digital reverb that fades away,decrescendo/decrescendo_electronic_0191.mp3
dynamic/variable,decrescendo,electronic,intercom,hall,an intercom buzz that fades as the signal is dropped,decrescendo/decrescendo_electronic_0192.mp3
dynamic/variable,decrescendo,electronic,charger,garage,a battery charger hum that fades as it stops,decrescendo/decrescendo_electronic_0193.mp3
dynamic/variable,decrescendo,electronic,ups,office,a power supply beep that fades in intensity,decrescendo/decrescendo_electronic_0194.mp3
dynamic/variable,decrescendo,electronic,oscillator,lab,an oscillator note that fades in volume and pitch,decrescendo/decrescendo_electronic_0195.mp3
dynamic/variable,decrescendo,electronic,drone,gallery,an electronic drone that fades in volume and energy,decrescendo/decrescendo_electronic_0196.mp3
dynamic/variable,decrescendo,electronic,buzzer,factory,an electronic buzzer that fades as it sounds,decrescendo/decrescendo_electronic_0197.mp3
dynamic/variable,decrescendo,electronic,strobe,nightclub,a strobe trigger click that fades as it slows down,decrescendo/decrescendo_electronic_0198.mp3
dynamic/variable,decrescendo,electronic,scanner,store,a barcode scanner beep that fades in intensity,decrescendo/decrescendo_electronic_0199.mp3
dynamic/variable,discontinuous,musical,staccato violin,chamber,a violin playing a series of short disconnected staccato notes,discontinuous/discontinuous_musical_0102.mp3
dynamic/variable,discontinuous,musical,woodblocks,classroom,two wooden blocks being hit in a slow alternating pattern,discontinuous/discontinuous_musical_0103.mp3
dynamic/variable,discontinuous,musical,piano,hall,a pianist playing a series of separate chords with gaps of silence,discontinuous/discontinuous_musical_0104.mp3
dynamic/variable,discontinuous,musical,timpani,stage,a timpani drum being struck in single isolated beats,discontinuous/discontinuous_musical_0105.mp3
dynamic/variable,discontinuous,musical,snare,theatre,a snare drum being hit with a series of separate rimshots,discontinuous/discontinuous_musical_0106.mp3
dynamic/variable,discontinuous,musical,gong,temple,a gong being struck in isolated hits with long silences,discontinuous/discontinuous_musical_0107.mp3
dynamic/variable,discontinuous,musical,flute,meadow,a flute playing a series of short disconnected breaths,discontinuous/discontinuous_musical_0108.mp3
dynamic/variable,discontinuous,musical,saxophone,club,a sax solo with long pauses between short phrases,discontinuous/discontinuous_musical_0109.mp3
dynamic/variable,discontinuous,musical,marimba,conservatory,a marimba being played with isolated mallet strikes,discontinuous/discontinuous_musical_0110.mp3
dynamic/variable,discontinuous,musical,harp,parlor,a harpist plucking single strings with gaps in between,discontinuous/discontinuous_musical_0111.mp3
dynamic/variable,discontinuous,musical,trumpet,hall,a trumpet playing a series of short separated fanfare notes,discontinuous/discontinuous_musical_0112.mp3
dynamic/variable,discontinuous,musical,cello,room,a cellist playing a series of isolated pizzicato notes,discontinuous/discontinuous_musical_0113.mp3
dynamic/variable,discontinuous,musical,accordion,piazza,an accordion playing short disconnected chords,discontinuous/discontinuous_musical_0114.mp3
dynamic/variable,discontinuous,musical,cajon,street,a cajon drum being hit in a slow intermittent pattern,discontinuous/discontinuous_musical_0115.mp3
dynamic/variable,discontinuous,musical,organ,church,a pipe organ playing single isolated notes,discontinuous/discontinuous_musical_0116.mp3
dynamic/variable,discontinuous,musical,bongo,beach,bongo drums being tapped in a slow disconnected pattern,discontinuous/discontinuous_musical_0117.mp3
dynamic/variable,discontinuous,musical,tambourine,festival,a tambourine being hit in isolated taps,discontinuous/discontinuous_musical_0118.mp3
dynamic/variable,discontinuous,mechanical,ratchet,garage,a ratchet wrench clicking once and then pausing,discontinuous/discontinuous_mechanical_0119.mp3
dynamic/variable,discontinuous,mechanical,typewriter,library,a manual typewriter being used with single key presses,discontinuous/discontinuous_mechanical_0120.mp3
dynamic/variable,discontinuous,mechanical,stapler,office,a stapler being used to bind single sets of paper,discontinuous/discontinuous_mechanical_0121.mp3
dynamic/variable,discontinuous,mechanical,gears,shop,a clockwork mechanism that clicks once per second,discontinuous/discontinuous_mechanical_0122.mp3
dynamic/variable,discontinuous,mechanical,conveyor,factory,a conveyor belt that stops and starts intermittently,discontinuous/discontinuous_mechanical_0123.mp3
dynamic/variable,discontinuous,mechanical,engine,track,a racing engine that is blipped and then cut,discontinuous/discontinuous_mechanical_0124.mp3
dynamic/variable,discontinuous,mechanical,drill,site,a drill motor that is turned on and off in short bursts,discontinuous/discontinuous_mechanical_0125.mp3
dynamic/variable,discontinuous,mechanical,fan,warehouse,a large fan that is turned on and off intermittently,discontinuous/discontinuous_mechanical_0126.mp3
dynamic/variable,discontinuous,mechanical,pump,well,a well pump that thuds once and then pauses,discontinuous/discontinuous_mechanical_0127.mp3
dynamic/variable,discontinuous,mechanical,winch,dock,a winch that jerks and then stops under a load,discontinuous/discontinuous_mechanical_0128.mp3
dynamic/variable,discontinuous,mechanical,printing press,shop,a press that thumps once per rotation with gaps,discontinuous/discontinuous_mechanical_0129.mp3
dynamic/variable,discontinuous,mechanical,lathe,shop,a metal lathe that is turned on and off in bursts,discontinuous/discontinuous_mechanical_0130.mp3
dynamic/variable,discontinuous,mechanical,sewing machine,shop,a machine that clicks once and then pauses,discontinuous/discontinuous_mechanical_0131.mp3
dynamic/variable,discontinuous,mechanical,clockwork,shop,a mechanism that clicks in a slow rhythmic pattern,discontinuous/discontinuous_mechanical_0132.mp3
dynamic/variable,discontinuous,mechanical,shutter,studio,a camera shutter firing in single isolated frames,discontinuous/discontinuous_mechanical_0133.mp3
dynamic/variable,discontinuous,mechanical,piston,engine room,a piston that chugs once and then pauses,discontinuous/discontinuous_mechanical_0134.mp3
dynamic/variable,discontinuous,mechanical,elevator,shaft,an elevator door that opens and closes with gaps,discontinuous/discontinuous_mechanical_0135.mp3
dynamic/variable,discontinuous,environmental,dripping water,cave,single drops of water hitting a stalagmite with gaps,discontinuous/discontinuous_environmental_0136.mp3
dynamic/variable,discontinuous,environmental,lightning,plains,isolated cracks of lightning in a distant storm,discontinuous/discontinuous_environmental_0137.mp3
dynamic/variable,discontinuous,environmental,hail,roof,single hailstones hitting a metal roof sporadically,discontinuous/discontinuous_environmental_0138.mp3
dynamic/variable,discontinuous,environmental,thunder,valley,isolated thunderclaps with long silences in between,discontinuous/discontinuous_environmental_0139.mp3
dynamic/variable,discontinuous,environmental,fire,fireplace,a hardwood fire popping once and then pausing,discontinuous/discontinuous_environmental_0140.mp3
dynamic/variable,discontinuous,environmental,wind,canyon,single gusts of wind that whistle through a gap,discontinuous/discontinuous_environmental_0141.mp3
dynamic/variable,discontinuous,environmental,rain,porch,single raindrops hitting a tin roof as a storm starts,discontinuous/discontinuous_environmental_0142.mp3
dynamic/variable,discontinuous,environmental,geyser,park,isolated splatters of water from a thermal vent,discontinuous/discontinuous_environmental_0143.mp3
dynamic/variable,discontinuous,environmental,ice,lake,single cracks of ice on a frozen lake with pauses,discontinuous/discontinuous_environmental_0144.mp3
dynamic/variable,discontinuous,environmental,mud pot,field,single bubbles plopping in a geothermal mud pot,discontinuous/discontinuous_environmental_0145.mp3
dynamic/variable,discontinuous,environmental,rockslide,mountain,single stones trickling down a slope with gaps,discontinuous/discontinuous_environmental_0146.mp3
dynamic/variable,discontinuous,environmental,blizzard,tundra,single howls of wind hitting an obstacle,discontinuous/discontinuous_environmental_0147.mp3
dynamic/variable,discontinuous,environmental,lava,volcano,single pops of gas in a pool of molten lava,discontinuous/discontinuous_environmental_0148.mp3
dynamic/variable,discontinuous,environmental,ocean surf,beach,isolated wave crashes on a rocky shore,discontinuous/discontinuous_environmental_0149.mp3
dynamic/variable,discontinuous,environmental,waterfall,gorge,single splashes of water hitting a ledge below,discontinuous/discontinuous_environmental_0150.mp3
dynamic/variable,discontinuous,environmental,sandstorm,desert,single hits of sand against a metal container,discontinuous/discontinuous_environmental_0151.mp3
dynamic/variable,discontinuous,environmental,icicle,waterfall,single icicles breaking and hitting the ground,discontinuous/discontinuous_environmental_0152.mp3
dynamic/variable,discontinuous,organic,woodpecker,forest,a woodpecker drumming in isolated bursts with pauses,discontinuous/discontinuous_organic_0153.mp3
dynamic/variable,discontinuous,organic,heartbeat,room,a heartbeat that skips a beat and then resumes,discontinuous/discontinuous_organic_0154.mp3
dynamic/variable,discontinuous,organic,breath,nursery,single deep sighs of a person as they sleep,discontinuous/discontinuous_organic_0155.mp3
dynamic/variable,discontinuous,organic,bird call,garden,isolated chirps of a bird with long silences,discontinuous/discontinuous_organic_0156.mp3
dynamic/variable,discontinuous,organic,insect,meadow,single buzzes of an insect as it flies past,discontinuous/discontinuous_organic_0157.mp3
dynamic/variable,discontinuous,organic,human shout,stadium,single isolated shouts of a person in a stadium,discontinuous/discontinuous_organic_0158.mp3
dynamic/variable,discontinuous,organic,cat purr,room,a cat that purrs in short bursts and then stops,discontinuous/discontinuous_organic_0159.mp3
dynamic/variable,discontinuous,organic,bees,orchard,single buzzes of bees as they land on flowers,discontinuous/discontinuous_organic_0160.mp3
dynamic/variable,discontinuous,organic,howler monkey,jungle,isolated roars of a monkey in the trees,discontinuous/discontinuous_organic_0161.mp3
dynamic/variable,discontinuous,organic,alligator,swamp,single bellows of an alligator with long pauses,discontinuous/discontinuous_organic_0162.mp3
dynamic/variable,discontinuous,organic,tongue click,hallway,single isolated tongue clicks made by a person,discontinuous/discontinuous_organic_0163.mp3
dynamic/variable,discontinuous,organic,snap,bedroom,single isolated finger snaps made by a person,discontinuous/discontinuous_organic_0164.mp3
dynamic/variable,discontinuous,organic,mouth pop,cavern,single isolated mouth pops made by a person,discontinuous/discontinuous_organic_0165.mp3
dynamic/variable,discontinuous,organic,cluck,farm,single clucks of a chicken as it pecks the ground,discontinuous/discontinuous_organic_0166.mp3
dynamic/variable,discontinuous,organic,wing flap,attic,single flaps of a bird's wings with pauses,discontinuous/discontinuous_organic_0167.mp3
dynamic/variable,discontinuous,organic,scream,hallway,single isolated screams of a person in a hall,discontinuous/discontinuous_organic_0168.mp3
dynamic/variable,discontinuous,organic,laugh,garden,single isolated chuckles of a person in a garden,discontinuous/discontinuous_organic_0169.mp3
dynamic/variable,discontinuous,domestic,stapler,office,a stapler being used once and then set down,discontinuous/discontinuous_domestic_0170.mp3
dynamic/variable,discontinuous,domestic,light switch,bedroom,a light switch being toggled once in a room,discontinuous/discontinuous_domestic_0171.mp3
dynamic/variable,discontinuous,domestic,door slam,hallway,a door being slammed once with a gap of silence,discontinuous/discontinuous_domestic_0172.mp3
dynamic/variable,discontinuous,domestic,keyboard,office,a person typing single keys with long pauses,discontinuous/discontinuous_domestic_0173.mp3
dynamic/variable,discontinuous,domestic,key drop,foyer,a single key hitting a wooden floor with silence,discontinuous/discontinuous_domestic_0174.mp3
dynamic/variable,discontinuous,domestic,pill bottle,bathroom,a pill bottle being shaken once and then stopped,discontinuous/discontinuous_domestic_0175.mp3
dynamic/variable,discontinuous,domestic,zipper,closet,a zipper being pulled once and then paused,discontinuous/discontinuous_domestic_0176.mp3
dynamic/variable,discontinuous,domestic,can pop,kitchen,a single tab being pulled on a soda can,discontinuous/discontinuous_domestic_0177.mp3
dynamic/variable,discontinuous,domestic,remote,lounge,a person clicking a remote button once,discontinuous/discontinuous_domestic_0178.mp3
dynamic/variable,discontinuous,domestic,porcelain,kitchen,a cup being set down once on a saucer,discontinuous/discontinuous_domestic_0179.mp3
dynamic/variable,discontinuous,domestic,thimble,study,a thimble tapping once on a glass window,discontinuous/discontinuous_domestic_0180.mp3
dynamic/variable,discontinuous,domestic,safety pin,laundry,a single safety pin being closed,discontinuous/discontinuous_domestic_0181.mp3
dynamic/variable,discontinuous,domestic,watch clasp,den,a single click of a watch clasp closing,discontinuous/discontinuous_domestic_0182.mp3
dynamic/variable,discontinuous,domestic,toaster,kitchen,a toaster lever being pressed once,discontinuous/discontinuous_domestic_0183.mp3
dynamic/variable,discontinuous,domestic,dishwasher,kitchen,single splashes of water in a machine,discontinuous/discontinuous_domestic_0184.mp3
dynamic/variable,discontinuous,domestic,humidifier,nursery,a humidifier motor that clicks once,discontinuous/discontinuous_domestic_0185.mp3
dynamic/variable,discontinuous,domestic,aquarium,room,an aquarium pump that hums once per second,discontinuous/discontinuous_domestic_0186.mp3
dynamic/variable,discontinuous,electronic,piezo beep,lab,a piezo buzzer that beeps once and then pauses,discontinuous/discontinuous_electronic_0187.mp3
dynamic/variable,discontinuous,electronic,digital pop,studio,single digital pops in an audio track,discontinuous/discontinuous_electronic_0188.mp3
dynamic/variable,discontinuous,electronic,relay,server room,a mechanical relay that clicks once and stops,discontinuous/discontinuous_electronic_0189.mp3
dynamic/variable,discontinuous,electronic,spark,lab,single electric sparks jumping with gaps,discontinuous/discontinuous_electronic_0190.mp3
dynamic/variable,discontinuous,electronic,camera,studio,a professional flash that fires once and stops,discontinuous/discontinuous_electronic_0191.mp3
dynamic/variable,discontinuous,electronic,microwave,kitchen,a microwave that beeps once and then pauses,discontinuous/discontinuous_electronic_0192.mp3
dynamic/variable,discontinuous,electronic,alarm,bedroom,a digital alarm that chirps once per second,discontinuous/discontinuous_electronic_0193.mp3
dynamic/variable,discontinuous,electronic,led click,control room,a tactile led button pressed once,discontinuous/discontinuous_electronic_0194.mp3
dynamic/variable,discontinuous,electronic,hard drive,office,a hard drive head that clicks once,discontinuous/discontinuous_electronic_0195.mp3
dynamic/variable,discontinuous,electronic,modem,study,single pulses of a modem handshake sequence,discontinuous/discontinuous_electronic_0196.mp3
dynamic/variable,discontinuous,electronic,intercom,hallway,an intercom that buzzes once per second,discontinuous/discontinuous_electronic_0197.mp3
dynamic/variable,discontinuous,electronic,scanner,store,a barcode scanner that beeps once per item,discontinuous/discontinuous_electronic_0198.mp3
dynamic/variable,discontinuous,electronic,strobe,nightclub,a strobe trigger that clicks once per flash,discontinuous/discontinuous_electronic_0199.mp3
dynamic/variable,discontinuous,electronic,pager,hospital,an electronic pager that beeps once and stops,discontinuous/discontinuous_electronic_0200.mp3
dynamic/variable,discontinuous,electronic,tablet,nursery,a haptic tap that sounds once on a screen,discontinuous/discontinuous_electronic_0201.mp3
dynamic/variable,discontinuous,electronic,oscillator,lab,an oscillator note that is pulsed on and off,discontinuous/discontinuous_electronic_0202.mp3
dynamic/variable,discontinuous,electronic,buzzer,factory,an electronic buzzer that sounds in bursts,discontinuous/discontinuous_electronic_0203.mp3
dynamic/variable,fluctuating,musical,theremin,observatory,a theremin producing a wavering tone as a hand moves unevenly near the antenna,fluctuating/fluctuating_musical_0204.mp3
dynamic/variable,fluctuating,musical,violin,concert hall,a violinist performing a wide and slow vibrato on a sustained d-string,fluctuating/fluctuating_musical_0205.mp3
dynamic/variable,fluctuating,musical,flute,meadow,a wooden flute played with unsteady breath pressure in a breeze,fluctuating/fluctuating_musical_0206.mp3
dynamic/variable,fluctuating,musical,didgeridoo,canyon,the shifting overtones of a didgeridoo as the performer alters their mouth shape,fluctuating/fluctuating_musical_0207.mp3
dynamic/variable,fluctuating,musical,accordion,village square,the rising and falling volume of an accordion as the bellows are squeezed unevenly,fluctuating/fluctuating_musical_0208.mp3
dynamic/variable,fluctuating,musical,harmonica,back porch,a harmonica player using a hand-cupping technique to warp the airflow,fluctuating/fluctuating_musical_0209.mp3
dynamic/variable,fluctuating,musical,singing bowl,temple,the pulsating resonance of a brass singing bowl being rubbed with varying speed,fluctuating/fluctuating_musical_0210.mp3
dynamic/variable,fluctuating,musical,bagpipes,highland moor,the unstable drone of bagpipes as the air reservoir pressure changes,fluctuating/fluctuating_musical_0211.mp3
dynamic/variable,fluctuating,musical,guitar,recording studio,a steel string guitar being played with a loose tremolo arm movement,fluctuating/fluctuating_musical_0212.mp3
dynamic/variable,fluctuating,musical,organ,chapel,the warbling air pressure of an ancient pipe organ with a leaky bellows,fluctuating/fluctuating_musical_0213.mp3
dynamic/variable,fluctuating,musical,jaw harp,forest clearing,the changing resonance of a metal jaw harp vibrating against a person's mouth,fluctuating/fluctuating_musical_0214.mp3
dynamic/variable,fluctuating,musical,cello,library,a cello bow skittering across a string with inconsistent pressure,fluctuating/fluctuating_musical_0215.mp3
dynamic/variable,fluctuating,musical,trumpet,subway tunnel,a trumpet player using a plunger mute to create a wah-wah effect,fluctuating/fluctuating_musical_0216.mp3
dynamic/variable,fluctuating,musical,synthesizer,laboratory,a low-frequency oscillator modulating the volume of a square wave,fluctuating/fluctuating_musical_0217.mp3
dynamic/variable,fluctuating,musical,marimba,conservatory,the beating sound of two marimba bars slightly out of tune with each other,fluctuating/fluctuating_musical_0218.mp3
dynamic/variable,fluctuating,musical,harp,botanical garden,a harp string vibrating while the tuning peg is slowly adjusted,fluctuating/fluctuating_musical_0219.mp3
dynamic/variable,fluctuating,musical,glass harp,ballroom,the rising and falling pitch of a finger circling a wine glass rim,fluctuating/fluctuating_musical_0220.mp3
dynamic/variable,fluctuating,mechanical,engine,garage,a small gasoline engine sputtering as it runs out of fuel,fluctuating/fluctuating_mechanical_0221.mp3
dynamic/variable,fluctuating,mechanical,fan,office,the uneven whir of a desk fan with a loose oscillating hinge,fluctuating/fluctuating_mechanical_0222.mp3
dynamic/variable,fluctuating,mechanical,conveyor,warehouse,a rubber belt slipping and catching on a rotating metal drum,fluctuating/fluctuating_mechanical_0223.mp3
dynamic/variable,fluctuating,mechanical,turbine,power plant,the rising and falling whine of a steam turbine under a changing load,fluctuating/fluctuating_mechanical_0224.mp3
dynamic/variable,fluctuating,mechanical,drill,woodshop,an electric drill slowing down and speeding up as it hits knots in wood,fluctuating/fluctuating_mechanical_0225.mp3
dynamic/variable,fluctuating,mechanical,pump,basement,a water pump surging as air bubbles pass through the intake line,fluctuating/fluctuating_mechanical_0226.mp3
dynamic/variable,fluctuating,mechanical,gears,mill,the erratic grinding of wooden gears in a water mill with varying flow,fluctuating/fluctuating_mechanical_0227.mp3
dynamic/variable,fluctuating,mechanical,clockwork,museum,the uneven ticking of a grandfather clock with a swinging pendulum,fluctuating/fluctuating_mechanical_0228.mp3
dynamic/variable,fluctuating,mechanical,winch,shipyard,a mechanical winch straining and relaxing while lifting a heavy weight,fluctuating/fluctuating_mechanical_0229.mp3
dynamic/variable,fluctuating,mechanical,projector,cinema,the flickering mechanical clatter of a film projector with an unstable drive,fluctuating/fluctuating_mechanical_0230.mp3
dynamic/variable,fluctuating,mechanical,ventilator,hospital,the rhythmic surging of air through a mechanical bellows system,fluctuating/fluctuating_mechanical_0231.mp3
dynamic/variable,fluctuating,mechanical,lathe,factory,a metal lathe speed varying as the drive belt loses tension,fluctuating/fluctuating_mechanical_0232.mp3
dynamic/variable,fluctuating,mechanical,bicycle,street,the clicking of a bicycle chain as it skips between two rear gears,fluctuating/fluctuating_mechanical_0233.mp3
dynamic/variable,fluctuating,mechanical,sewing machine,atelier,the varying speed of a foot-pedal operated vintage sewing machine,fluctuating/fluctuating_mechanical_0234.mp3
dynamic/variable,fluctuating,mechanical,compressor,garage,the thumping of a piston compressor as it reaches maximum pressure,fluctuating/fluctuating_mechanical_0235.mp3
dynamic/variable,fluctuating,mechanical,flywheel,workshop,a heavy metal flywheel wobbling slightly on its axis as it spins,fluctuating/fluctuating_mechanical_0236.mp3
dynamic/variable,fluctuating,mechanical,generator,farm,the hunting sound of a diesel generator adjusting to a sudden power draw,fluctuating/fluctuating_mechanical_0237.mp3
dynamic/variable,fluctuating,mechanical,metronome,music room,a mechanical metronome slowing down as the spring loses its tension,fluctuating/fluctuating_mechanical_0238.mp3
dynamic/variable,fluctuating,environmental,wind,pine forest,a gusty wind rising and falling through a canopy of trees,fluctuating/fluctuating_environmental_0239.mp3
dynamic/variable,fluctuating,environmental,fire,campsite,the crackling of a bonfire as the wind whips the flames,fluctuating/fluctuating_environmental_0240.mp3
dynamic/variable,fluctuating,environmental,geyser,volcanic field,the surging sound of water and steam in a geothermal vent,fluctuating/fluctuating_environmental_0241.mp3
dynamic/variable,fluctuating,environmental,thunder,valley,the rolling and uneven rumble of distant thunder through mountain peaks,fluctuating/fluctuating_environmental_0242.mp3
