category,tag,domain,source,environment,scenario,file
texture/rough,raspy,organic,hummingbird,garden,the hum of a hummingbird's wings in a flower,raspy/raspy_organic_0262.mp3
texture/rough,raspy,organic,beetle,shed,a beetle's wings buzzing against a wooden wall,raspy/raspy_organic_0263.mp3
texture/rough,raspy,organic,fingernail,desk,a fingernail scratching a piece of dry denim,raspy/raspy_organic_0264.mp3
texture/rough,raspy,organic,teeth,bathroom,a sharp intake of air through pursed lips,raspy/raspy_organic_0265.mp3
texture/rough,raspy,organic,skin,spa,an oiled hand sliding across a person's back,raspy/raspy_organic_0266.mp3
texture/rough,raspy,organic,voice,hall,a person humming a low raspy note,raspy/raspy_organic_0267.mp3
texture/rough,raspy,organic,beak,farm,a bird's beak pecking at a wooden fence,raspy/raspy_organic_0268.mp3
texture/rough,raspy,organic,claws,floor,a cat's claws clicking on a tile floor,raspy/raspy_organic_0269.mp3
texture/rough,raspy,organic,breath,nursery,a baby's soft sigh in a quiet room,raspy/raspy_organic_0270.mp3
texture/rough,raspy,domestic,metal file,workshop,a metal file being drawn across a wooden plank,raspy/raspy_domestic_0271.mp3
texture/rough,raspy,domestic,sandpaper,garage,sandpaper being used to smooth a metal surface,raspy/raspy_domestic_0272.mp3
texture/rough,raspy,domestic,scouring pad,kitchen,a coarse scouring pad being rubbed against a pot,raspy/raspy_domestic_0273.mp3
texture/rough,raspy,domestic,burlap,pantry,a burlap bag of potatoes being dragged on a floor,raspy/raspy_domestic_0274.mp3
texture/rough,raspy,domestic,rug,hallway,a heavy rug being dragged across a stone floor,raspy/raspy_domestic_0275.mp3
texture/rough,raspy,domestic,wicker,attic,a wicker basket being dragged on a wooden floor,raspy/raspy_domestic_0276.mp3
texture/rough,raspy,domestic,door,cabin,a heavy wooden door scraping a stone floor,raspy/raspy_domestic_0277.mp3
texture/rough,raspy,domestic,curtains,living room,canvas curtains being drawn across a rod,raspy/raspy_domestic_0278.mp3
texture/rough,raspy,domestic,can,pantry,a rusted tin can being opened with an opener,raspy/raspy_domestic_0279.mp3
texture/rough,raspy,domestic,broom,porch,a stiff-bristled broom sweeping a porch,raspy/raspy_domestic_0280.mp3
texture/rough,raspy,domestic,drawer,office,a wooden drawer sticking as it is pulled,raspy/raspy_domestic_0281.mp3
texture/rough,raspy,domestic,box,garage,a cardboard box being dragged on concrete,raspy/raspy_domestic_0282.mp3
texture/rough,raspy,domestic,bricks,garden,two bricks being rubbed together,raspy/raspy_domestic_0283.mp3
texture/rough,raspy,domestic,canvas,studio,a knife scraping paint across a canvas,raspy/raspy_domestic_0284.mp3
texture/rough,raspy,domestic,zipper,closet,a metal zipper being pulled up a jacket,raspy/raspy_domestic_0285.mp3
texture/rough,raspy,domestic,paper,office,a sheet of construction paper being flipped,raspy/raspy_domestic_0286.mp3
texture/rough,raspy,electronic,radio,kitchen,a radio receiving a signal with heavy static,raspy/raspy_electronic_0287.mp3
texture/rough,raspy,electronic,speaker,basement,a speaker with a torn cone being driven hard,raspy/raspy_electronic_0288.mp3
texture/rough,raspy,electronic,amplifier,garage,a guitar amp with high gain and a bad cable,raspy/raspy_electronic_0289.mp3
texture/rough,raspy,electronic,bitcrusher,studio,a digital signal being bitcrushed,raspy/raspy_electronic_0290.mp3
texture/rough,raspy,electronic,motor,factory,an electric motor vibrating on a loose mount,raspy/raspy_electronic_0291.mp3
texture/rough,raspy,electronic,neon,diner,a neon sign flickering and buzzing,raspy/raspy_electronic_0292.mp3
texture/rough,raspy,electronic,relay,hub,a bank of mechanical relays switching,raspy/raspy_electronic_0293.mp3
texture/rough,raspy,electronic,hard drive,server,a failing hard drive platter grinding,raspy/raspy_electronic_0294.mp3
texture/rough,raspy,electronic,fan,office,a dusty computer fan whirring,raspy/raspy_electronic_0295.mp3
texture/rough,raspy,electronic,transformer,closet,a transformer emitting a low buzz,raspy/raspy_electronic_0296.mp3
texture/rough,raspy,electronic,geiger,site,a geiger counter clicking rapidly,raspy/raspy_electronic_0297.mp3
texture/rough,raspy,electronic,oscillator,lab,an oscillator set to a square wave,raspy/raspy_electronic_0298.mp3
texture/rough,raspy,electronic,plasma,museum,the buzz of a plasma globe,raspy/raspy_electronic_0299.mp3
texture/rough,raspy,electronic,vending,station,a vending motor struggling,raspy/raspy_electronic_0300.mp3
texture/rough,raspy,electronic,circuit,bench,a circuit board being snapped,raspy/raspy_electronic_0301.mp3
texture/rough,raspy,electronic,drilling,dentist,a dental drill vibrating,raspy/raspy_electronic_0302.mp3
texture/rough,raspy,electronic,radio,office,a radio playing a distorted signal,raspy/raspy_electronic_0303.mp3
texture/rough,grainy,musical,shakers,studio,a set of metal shakers being rhythmically pulsed,grainy/grainy_musical_0136.mp3
texture/rough,grainy,musical,cabasa,booth,a cabasa being rotated in a recording booth,grainy/grainy_musical_0137.mp3
texture/rough,grainy,musical,marimba,hall,a marimba bar struck with a hard mallet,grainy/grainy_musical_0138.mp3
texture/rough,grainy,musical,rainstick,yoga studio,a rainstick being tilted slowly in a room,grainy/grainy_musical_0139.mp3
texture/rough,grainy,musical,tambourine,stage,a tambourine shaken lightly by hand,grainy/grainy_musical_0140.mp3
texture/rough,grainy,musical,guiro,plaza,a wooden guiro being scraped once,grainy/grainy_musical_0141.mp3
texture/rough,grainy,musical,washboard,porch,a metal washboard being played,grainy/grainy_musical_0142.mp3
texture/rough,grainy,musical,snare,garage,a snare drum struck with brushes,grainy/grainy_musical_0143.mp3
texture/rough,grainy,musical,harp,library,a high harp string being plucked,grainy/grainy_musical_0144.mp3
texture/rough,grainy,musical,banjo,farm,a banjo string being snapped,grainy/grainy_musical_0145.mp3
texture/rough,grainy,musical,zither,tea house,a zither string being plucked,grainy/grainy_musical_0146.mp3
texture/rough,grainy,musical,kalimba,garden,a kalimba tine being flicked,grainy/grainy_musical_0147.mp3
texture/rough,grainy,musical,mouth harp,cabin,a jaw harp vibrating,grainy/grainy_musical_0148.mp3
texture/rough,grainy,musical,flute,meadow,a wooden flute playing a breathy note,grainy/grainy_musical_0149.mp3
texture/rough,grainy,musical,oboe,conservatory,an oboe note with a worn reed,grainy/grainy_musical_0150.mp3
texture/rough,grainy,musical,recorder,classroom,a plastic recorder blowing a note,grainy/grainy_musical_0151.mp3
texture/rough,grainy,musical,triangle,theatre,a triangle struck and dampened,grainy/grainy_musical_0152.mp3
texture/rough,grainy,mechanical,pepper mill,kitchen,a manual pepper mill grinding peppercorns,grainy/grainy_mechanical_0153.mp3
texture/rough,grainy,mechanical,sandblaster,yard,a sandblaster hitting a metal plate,grainy/grainy_mechanical_0154.mp3
texture/rough,grainy,mechanical,conveyor,factory,a belt moving sand in a factory,grainy/grainy_mechanical_0155.mp3
texture/rough,grainy,mechanical,lathe,workshop,a lathe carving a piece of brass,grainy/grainy_mechanical_0156.mp3
texture/rough,grainy,mechanical,drill,woodshop,a drill bit boring into plywood,grainy/grainy_mechanical_0157.mp3
texture/rough,grainy,mechanical,grinder,garage,an angle grinder cutting steel,grainy/grainy_mechanical_0158.mp3
texture/rough,grainy,mechanical,sewing,studio,a needle moving through denim,grainy/grainy_mechanical_0159.mp3
texture/rough,grainy,mechanical,piston,lab,a piston moving in a dry cylinder,grainy/grainy_mechanical_0160.mp3
texture/rough,grainy,mechanical,watch,jeweler,the ticking of a watch movement,grainy/grainy_mechanical_0161.mp3
texture/rough,grainy,mechanical,typewriter,library,a typewriter key striking paper,grainy/grainy_mechanical_0162.mp3
texture/rough,grainy,mechanical,shutter,gallery,a camera shutter clicking,grainy/grainy_mechanical_0163.mp3
texture/rough,grainy,mechanical,valve,plant,a steam valve releasing a hiss,grainy/grainy_mechanical_0164.mp3
texture/rough,grainy,mechanical,gears,museum,brass gears turning in a clock,grainy/grainy_mechanical_0165.mp3
texture/rough,grainy,mechanical,winch,dock,a steel cable sliding on a drum,grainy/grainy_mechanical_0166.mp3
texture/rough,grainy,mechanical,meter,lab,a meter needle tapping its stop,grainy/grainy_mechanical_0167.mp3
texture/rough,grainy,environmental,sandstorm,desert,wind blowing coarse sand against a shed,grainy/grainy_environmental_0168.mp3
texture/rough,grainy,environmental,hail,dirt,hailstones hitting a patch of dry dirt,grainy/grainy_environmental_0169.mp3
texture/rough,grainy,environmental,sleet,pavement,melting sleet sliding on a road,grainy/grainy_environmental_0170.mp3
texture/rough,grainy,environmental,sand,dune,sand grains shifting on a calm day,grainy/grainy_environmental_0171.mp3
texture/rough,grainy,environmental,pebbles,beach,pebbles rolling in a gentle wash,grainy/grainy_environmental_0172.mp3
texture/rough,grainy,environmental,dust,attic,a breeze stirring dust in an attic,grainy/grainy_environmental_0173.mp3
texture/rough,grainy,environmental,volcano,crater,ash falling onto a stone,grainy/grainy_environmental_0174.mp3
texture/rough,grainy,environmental,frost,morning,frost melting and snapping,grainy/grainy_environmental_0175.mp3
texture/rough,grainy,environmental,thistle,field,dry thistle heads rubbing,grainy/grainy_environmental_0176.mp3
texture/rough,grainy,environmental,pine needles,forest,pine needles falling,grainy/grainy_environmental_0177.mp3
texture/rough,grainy,environmental,leaves,garden,a dry leaf skittering,grainy/grainy_environmental_0178.mp3
texture/rough,grainy,environmental,shale,cliff,a piece of shale snapping,grainy/grainy_environmental_0179.mp3
texture/rough,grainy,environmental,bark,woods,bark falling onto moss,grainy/grainy_environmental_0180.mp3
texture/rough,grainy,environmental,mist,waterfall,mist hitting a cluster of leaves,grainy/grainy_environmental_0181.mp3
texture/rough,grainy,environmental,ice,lake,ice crystals clinking in a wave,grainy/grainy_environmental_0182.mp3
texture/rough,grainy,environmental,bubble,pond,a bubble popping on a surface,grainy/grainy_environmental_0183.mp3
texture/rough,grainy,environmental,geyser,thermal field,a burst of steam,grainy/grainy_environmental_0184.mp3
texture/rough,grainy,organic,rice pouring,pantry,a handful of dry rice poured into a bowl,grainy/grainy_organic_0185.mp3
texture/rough,grainy,organic,seed pecking,farm,a bird pecking at seeds in a tray,grainy/grainy_organic_0186.mp3
texture/rough,grainy,organic,ants,forest,thousands of ants moving over leaves,grainy/grainy_organic_0187.mp3
texture/rough,grainy,organic,wings,garden,a moth's wings fluttering on a leaf,grainy/grainy_organic_0188.mp3
texture/rough,grainy,organic,cricket,field,a single cricket chirping,grainy/grainy_organic_0189.mp3
texture/rough,grainy,organic,fingernail,desk,a fingernail tapping a screen,grainy/grainy_organic_0190.mp3
texture/rough,grainy,organic,teeth,bathroom,air sucked through teeth,grainy/grainy_organic_0191.mp3
texture/rough,grainy,organic,cicada,woods,a cicada wing clicking,grainy/grainy_organic_0192.mp3
texture/rough,grainy,organic,beak,farm,a bird pecking at a fence,grainy/grainy_organic_0193.mp3
texture/rough,grainy,organic,frog,swamp,a tree frog chirping,grainy/grainy_organic_0194.mp3
texture/rough,grainy,organic,claws,floor,a cat's claws clicking,grainy/grainy_organic_0195.mp3
texture/rough,grainy,organic,scales,desert,a lizard's scales on a rock,grainy/grainy_organic_0196.mp3
texture/rough,grainy,organic,twigs,forest,a twig snapping on a path,grainy/grainy_organic_0197.mp3
texture/rough,grainy,organic,feathers,aviary,a bird preening its feathers,grainy/grainy_organic_0198.mp3
texture/rough,grainy,organic,bark,woods,bark peeling from a tree,grainy/grainy_organic_0199.mp3
texture/rough,grainy,organic,stomach,bedroom,a stomach growling softly,grainy/grainy_organic_0200.mp3
texture/rough,grainy,organic,tongue,kitchen,a tongue clicking in a mouth,grainy/grainy_organic_0201.mp3
texture/rough,grainy,domestic,sugar pouring,kitchen,granulated sugar poured onto paper,grainy/grainy_domestic_0202.mp3
texture/rough,grainy,domestic,salt shaker,dining room,salt being shaken onto a plate,grainy/grainy_domestic_0203.mp3
texture/rough,grainy,domestic,coffee grinder,kitchen,beans being ground by hand,grainy/grainy_domestic_0204.mp3
texture/rough,grainy,domestic,sandpaper,garage,sandpaper used on a metal tool,grainy/grainy_domestic_0205.mp3
texture/rough,grainy,domestic,scouring pad,kitchen,a pad rubbed on a pot,grainy/grainy_domestic_0206.mp3
texture/rough,grainy,domestic,burlap,pantry,a burlap bag being dragged,grainy/grainy_domestic_0207.mp3
texture/rough,grainy,domestic,denim,laundry,denim pieces being rubbed,grainy/grainy_domestic_0208.mp3
texture/rough,grainy,domestic,rug,hallway,a rug dragged on a floor,grainy/grainy_domestic_0209.mp3
texture/rough,grainy,domestic,wicker,attic,a basket dragged on wood,grainy/grainy_domestic_0210.mp3
texture/rough,grainy,domestic,door,cabin,a wooden door scraping a floor,grainy/grainy_domestic_0211.mp3
texture/rough,grainy,domestic,curtains,theatre,curtains drawn on a rod,grainy/grainy_domestic_0212.mp3
texture/rough,grainy,domestic,can,pantry,a tin can being opened,grainy/grainy_domestic_0213.mp3
texture/rough,grainy,domestic,broom,porch,a broom sweeping a porch,grainy/grainy_domestic_0214.mp3
texture/rough,grainy,domestic,drawer,office,a wooden drawer sticking,grainy/grainy_domestic_0215.mp3
texture/rough,grainy,domestic,box,garage,a box dragged on concrete,grainy/grainy_domestic_0216.mp3
texture/rough,grainy,domestic,bricks,garden,two bricks being rubbed,grainy/grainy_domestic_0217.mp3
texture/rough,grainy,domestic,canvas,studio,a knife scraping a canvas,grainy/grainy_domestic_0218.mp3
texture/rough,grainy,electronic,bitrate,studio,digital signal with low quantization noise,grainy/grainy_electronic_0219.mp3
texture/rough,grainy,electronic,dither,lab,digital dither noise in an audio file,grainy/grainy_electronic_0220.mp3
texture/rough,grainy,electronic,crt hum,bedroom,hum from an old tube monitor,grainy/grainy_electronic_0221.mp3
texture/rough,grainy,electronic,radio,kitchen,radio static from an old receiver,grainy/grainy_electronic_0222.mp3
texture/rough,grainy,electronic,speaker,basement,torn speaker cone driven hard,grainy/grainy_electronic_0223.mp3
texture/rough,grainy,electronic,amplifier,garage,guitar amp with high gain,grainy/grainy_electronic_0224.mp3
texture/rough,grainy,electronic,bitcrusher,studio,signal being bitcrushed,grainy/grainy_electronic_0225.mp3
texture/rough,grainy,electronic,motor,factory,motor vibrating on a mount,grainy/grainy_electronic_0226.mp3
texture/rough,grainy,electronic,neon,diner,neon sign flickering,grainy/grainy_electronic_0227.mp3
texture/rough,grainy,electronic,relay,hub,relays switching rapidly,grainy/grainy_electronic_0228.mp3
texture/rough,grainy,electronic,hard drive,server,platter grinding in housing,grainy/grainy_electronic_0229.mp3
texture/rough,grainy,electronic,fan,office,dusty computer fan whirring,grainy/grainy_electronic_0230.mp3
texture/rough,grainy,electronic,transformer,closet,transformer emitting a buzz,grainy/grainy_electronic_0231.mp3
texture/rough,grainy,electronic,geiger,site,geiger counter clicking,grainy/grainy_electronic_0232.mp3
texture/rough,grainy,electronic,oscillator,lab,oscillator set to square wave,grainy/grainy_electronic_0233.mp3
texture/rough,grainy,electronic,plasma,museum,buzz of a plasma globe,grainy/grainy_electronic_0234.mp3
texture/rough,grainy,electronic,vending,station,vending motor struggling,grainy/grainy_electronic_0235.mp3
texture/rough,gravelly,musical,double bass,cellar,a double bass bowed with a heavy bow in a cellar,gravelly/gravelly_musical_0188.mp3
texture/rough,gravelly,musical,gong,temple,a massive gong vibrating after a strike,gravelly/gravelly_musical_0189.mp3
texture/rough,gravelly,musical,tuba,meadow,a tuba blowing a long low note in a field,gravelly/gravelly_musical_0190.mp3
texture/rough,gravelly,musical,didgeridoo,cave,a didgeridoo blowing a drone in a cave,gravelly/gravelly_musical_0191.mp3
texture/rough,gravelly,musical,log drum,jungle,a large log drum being struck in a clearing,gravelly/gravelly_musical_0192.mp3
texture/rough,gravelly,musical,cello,library,a cello playing on its lowest string,gravelly/gravelly_musical_0193.mp3
texture/rough,gravelly,musical,piano,ballroom,low keys of a grand piano struck together,gravelly/gravelly_musical_0194.mp3
texture/rough,gravelly,musical,bass drum,stadium,a bass drum struck in an empty stadium,gravelly/gravelly_musical_0195.mp3
texture/rough,gravelly,musical,harmonium,attic,a harmonium playing a dense chord,gravelly/gravelly_musical_0196.mp3
texture/rough,gravelly,musical,bassoon,greenhouse,a bassoon note vibrating in a room,gravelly/gravelly_musical_0197.mp3
texture/rough,gravelly,musical,timpani,orchestra,a timpani struck with a felt mallet,gravelly/gravelly_musical_0198.mp3
texture/rough,gravelly,musical,sousaphone,park,a sousaphone playing a bass line,gravelly/gravelly_musical_0199.mp3
texture/rough,gravelly,musical,djembe,forest,a large djembe struck in the center,gravelly/gravelly_musical_0200.mp3
texture/rough,gravelly,musical,bass flute,library,a bass flute blowing a steady note,gravelly/gravelly_musical_0201.mp3
texture/rough,gravelly,musical,contrabass,chamber,a contrabass playing a low note,gravelly/gravelly_musical_0202.mp3
texture/rough,gravelly,musical,baritone,theatre,a baritone horn blowing a long note,gravelly/gravelly_musical_0203.mp3
texture/rough,gravelly,musical,organ,cathedral,the lowest pipe organ note sounding,gravelly/gravelly_musical_0204.mp3
texture/rough,gravelly,mechanical,cement mixer,yard,a cement mixer tumbling gravel and concrete,gravelly/gravelly_mechanical_0205.mp3
texture/rough,gravelly,mechanical,diesel,garage,a large diesel engine idling in a garage,gravelly/gravelly_mechanical_0206.mp3
texture/rough,gravelly,mechanical,conveyor,mine,a belt moving ore in a mining site,gravelly/gravelly_mechanical_0207.mp3
texture/rough,gravelly,mechanical,millstone,mill,two millstones grinding grain in a mill,gravelly/gravelly_mechanical_0208.mp3
texture/rough,gravelly,mechanical,drilling rig,field,a drilling rig operating in a desert,gravelly/gravelly_mechanical_0209.mp3
texture/rough,gravelly,mechanical,excavator,site,an excavator digging a trench in a yard,gravelly/gravelly_mechanical_0210.mp3
texture/rough,gravelly,mechanical,tractor,farm,a vintage tractor engine chugging,gravelly/gravelly_mechanical_0211.mp3
texture/rough,gravelly,mechanical,press,factory,a hydraulic press crushing a block,gravelly/gravelly_mechanical_0212.mp3
texture/rough,gravelly,mechanical,turbine,plant,a hydroelectric turbine spinning,gravelly/gravelly_mechanical_0213.mp3
texture/rough,gravelly,mechanical,generator,basement,a diesel generator humming,gravelly/gravelly_mechanical_0214.mp3
texture/rough,gravelly,mechanical,boiler,school,a steam boiler rumbling in a basement,gravelly/gravelly_mechanical_0215.mp3
texture/rough,gravelly,mechanical,ventilation,tunnel,a large fan whirring in a tunnel,gravelly/gravelly_mechanical_0216.mp3
texture/rough,gravelly,mechanical,compactor,landfill,a compactor crushing dense waste,gravelly/gravelly_mechanical_0217.mp3
texture/rough,gravelly,mechanical,furnace,mill,roar of a blast furnace in a mill,gravelly/gravelly_mechanical_0218.mp3
texture/rough,gravelly,mechanical,plow,farmland,a steel plow cutting through soil,gravelly/gravelly_mechanical_0219.mp3
texture/rough,gravelly,mechanical,winch,dock,a winch pulling a thick steel cable,gravelly/gravelly_mechanical_0220.mp3
texture/rough,gravelly,mechanical,ship engine,dock,thrum of a container ship engine,gravelly/gravelly_mechanical_0221.mp3
texture/rough,gravelly,environmental,landslide,canyon,jagged rocks falling down a canyon wall,gravelly/gravelly_environmental_0222.mp3
texture/rough,gravelly,environmental,waves,beach,waves pulling pebbles back into the sea,gravelly/gravelly_environmental_0223.mp3
texture/rough,gravelly,environmental,thunder,plains,a roll of thunder across the plains,gravelly/gravelly_environmental_0224.mp3
texture/rough,gravelly,environmental,mud,swamp,gas bubbles popping in a mud swamp,gravelly/gravelly_environmental_0225.mp3
texture/rough,gravelly,environmental,glacier,arctic,a glacier groaning as it shifts,gravelly/gravelly_environmental_0226.mp3
texture/rough,gravelly,environmental,volcano,crater,rumble of magma moving in a crater,gravelly/gravelly_environmental_0227.mp3
texture/rough,gravelly,environmental,avalanche,mountain,roar of an avalanche in mountains,gravelly/gravelly_environmental_0228.mp3
texture/rough,gravelly,environmental,earthquake,fault,vibration of the earth shifting,gravelly/gravelly_environmental_0229.mp3
texture/rough,gravelly,environmental,waterfall,abyss,waterfall plummeting into an abyss,gravelly/gravelly_environmental_0230.mp3
texture/rough,gravelly,environmental,geyser,field,thumping of water boiling underground,gravelly/gravelly_environmental_0231.mp3
texture/rough,gravelly,environmental,ice,lake,booming sound of a lake cracking,gravelly/gravelly_environmental_0232.mp3
texture/rough,gravelly,environmental,sand,dune,sand dune singing as it slides,gravelly/gravelly_environmental_0233.mp3
texture/rough,gravelly,environmental,rain,forest,rain thumping against a leaf canopy,gravelly/gravelly_environmental_0234.mp3
texture/rough,gravelly,environmental,bamboo,grove,thick bamboo stalks knocking,gravelly/gravelly_environmental_0235.mp3
texture/rough,gravelly,environmental,stalactite,cave,water drop falling into a pool,gravelly/gravelly_environmental_0236.mp3
texture/rough,gravelly,environmental,tree,woods,a massive oak tree creaking,gravelly/gravelly_environmental_0237.mp3
texture/rough,gravelly,environmental,lava,plain,lava flow sliding over a rocky ledge,gravelly/gravelly_environmental_0238.mp3
texture/rough,gravelly,organic,elephant,savanna,an elephant making a rumbling sound,gravelly/gravelly_organic_0239.mp3
texture/rough,gravelly,organic,lion,park,a lion's growl vibrating in its chest,gravelly/gravelly_organic_0240.mp3
texture/rough,gravelly,organic,walrus,ice,a walrus grunting on a floating sheet,gravelly/gravelly_organic_0241.mp3
texture/rough,gravelly,organic,hippo,river,a hippo submerged making a low call,gravelly/gravelly_organic_0242.mp3
texture/rough,gravelly,organic,gorilla,jungle,a gorilla beating its chest,gravelly/gravelly_organic_0243.mp3
texture/rough,gravelly,organic,bear,den,a bear snoring inside a tree trunk,gravelly/gravelly_organic_0244.mp3
texture/rough,gravelly,organic,alligator,swamp,an alligator bellowing in a swamp,gravelly/gravelly_organic_0245.mp3
texture/rough,gravelly,organic,whale,ocean,a blue whale's low-frequency call,gravelly/gravelly_organic_0246.mp3
texture/rough,gravelly,organic,hooves,meadow,bison hooves running on dry earth,gravelly/gravelly_organic_0247.mp3
texture/rough,gravelly,organic,tree trunk,forest,an oak tree creaking in a wind,gravelly/gravelly_organic_0248.mp3
texture/rough,gravelly,organic,stomach,bedroom,a stomach growling loudly,gravelly/gravelly_organic_0249.mp3
texture/rough,gravelly,organic,lungs,clinic,a heavy breath taken into the chest,gravelly/gravelly_organic_0250.mp3
texture/rough,gravelly,organic,roots,garden,roots cracking as a tree is pulled,gravelly/gravelly_organic_0251.mp3
texture/rough,gravelly,organic,logs,river,logs colliding in a slow river,gravelly/gravelly_organic_0252.mp3
texture/rough,gravelly,organic,bones,tomb,large bones moved in a stone tomb,gravelly/gravelly_organic_0253.mp3
texture/rough,gravelly,organic,fur,den,an animal shifting its weight on moss,gravelly/gravelly_organic_0254.mp3
texture/rough,gravelly,organic,human,catacomb,a bass voice humming in a chamber,gravelly/gravelly_organic_0255.mp3
texture/rough,gravelly,domestic,door,manor,a thick oak door slamming shut,gravelly/gravelly_domestic_0256.mp3
texture/rough,gravelly,domestic,rug,hallway,a wool rug being unrolled on a floor,gravelly/gravelly_domestic_0257.mp3
texture/rough,gravelly,domestic,washing machine,room,a machine thumping during a cycle,gravelly/gravelly_domestic_0258.mp3
texture/rough,gravelly,domestic,pot,pantry,a ceramic pot being set down,gravelly/gravelly_domestic_0259.mp3
texture/rough,gravelly,domestic,curtains,stage,heavy curtains closing on a floor,gravelly/gravelly_domestic_0260.mp3
texture/rough,gravelly,domestic,trunk,attic,a wooden trunk lid slamming shut,gravelly/gravelly_domestic_0261.mp3
texture/rough,gravelly,domestic,safe,office,a steel safe door swinging open,gravelly/gravelly_domestic_0262.mp3
texture/rough,gravelly,domestic,fridge,kitchen,a refrigerator compressor kicking on,gravelly/gravelly_domestic_0263.mp3
texture/rough,gravelly,domestic,wardrobe,bedroom,a wardrobe pushed across a floor,gravelly/gravelly_domestic_0264.mp3
texture/rough,gravelly,domestic,dishwasher,kitchen,hum of a dishwasher behind panels,gravelly/gravelly_domestic_0265.mp3
texture/rough,gravelly,domestic,bed,bedroom,a wood bed frame creaking,gravelly/gravelly_domestic_0266.mp3
texture/rough,gravelly,domestic,pipes,basement,water hammering in metal pipes,gravelly/gravelly_domestic_0267.mp3
texture/rough,gravelly,domestic,shutter,patio,a wooden shutter banging on a wall,gravelly/gravelly_domestic_0268.mp3
texture/rough,gravelly,domestic,books,library,a leather book falling onto a desk,gravelly/gravelly_domestic_0269.mp3
texture/rough,gravelly,domestic,sofa,living room,a person sitting on a large sofa,gravelly/gravelly_domestic_0270.mp3
texture/rough,gravelly,domestic,fireplace,cabin,a log settling in a fireplace,gravelly/gravelly_domestic_0271.mp3
texture/rough,gravelly,domestic,drawer,office,a wooden file drawer sliding shut,gravelly/gravelly_domestic_0272.mp3
texture/rough,gravelly,electronic,subwoofer,room,a subwoofer emitting a low tone,gravelly/gravelly_electronic_0273.mp3
texture/rough,gravelly,electronic,transformer,station,hum of a power transformer,gravelly/gravelly_electronic_0274.mp3
texture/rough,gravelly,electronic,oscillator,studio,an oscillator set to a sawtooth wave,gravelly/gravelly_electronic_0275.mp3
texture/rough,gravelly,electronic,motor,factory,an electric motor humming under load,gravelly/gravelly_electronic_0276.mp3
texture/rough,gravelly,electronic,bass synth,club,a bass note echoing in a hall,gravelly/gravelly_electronic_0277.mp3
texture/rough,gravelly,electronic,ups,office,hum of an uninterruptible power supply,gravelly/gravelly_electronic_0278.mp3
texture/rough,gravelly,electronic,monitors,studio,power-on thump of large monitors,gravelly/gravelly_electronic_0279.mp3
texture/rough,gravelly,electronic,magnetic field,lab,vibration of an electromagnet,gravelly/gravelly_electronic_0280.mp3
texture/rough,gravelly,electronic,vacuum tube,shop,a tube amplifier humming,gravelly/gravelly_electronic_0281.mp3
texture/rough,gravelly,electronic,drone,room,a drone played through a bass amp,gravelly/gravelly_electronic_0282.mp3
texture/rough,gravelly,electronic,clock,hallway,hum of an electric wall clock,gravelly/gravelly_electronic_0283.mp3
texture/rough,gravelly,electronic,vibration,bedroom,a phone vibrating on a nightstand,gravelly/gravelly_electronic_0284.mp3
texture/rough,gravelly,electronic,inverter,garage,an inverter humming while charging,gravelly/gravelly_electronic_0285.mp3
texture/rough,gravelly,electronic,filtered noise,studio,pink noise through a low-pass filter,gravelly/gravelly_electronic_0286.mp3
texture/rough,gravelly,electronic,solenoid,factory,a solenoid clunking into place,gravelly/gravelly_electronic_0287.mp3
texture/rough,gravelly,electronic,power supply,server,hum of a high-wattage supply,gravelly/gravelly_electronic_0288.mp3
texture/rough,harsh,musical,trumpet,club,a trumpet playing a loud overblown note,harsh/harsh_musical_0176.mp3
texture/rough,harsh,musical,violin,chamber,a violin bowed with excessive pressure,harsh/harsh_musical_0177.mp3
texture/rough,harsh,musical,cymbals,stage,two cymbals clashing with high force,harsh/harsh_musical_0178.mp3
texture/rough,harsh,musical,sax,alley,a saxophone playing a distorted high note,harsh/harsh_musical_0179.mp3
texture/rough,harsh,musical,snare,garage,a snare drum struck with a hard rimshot,harsh/harsh_musical_0180.mp3
texture/rough,harsh,musical,electric guitar,studio,a guitar driven through high gain,harsh/harsh_musical_0181.mp3
texture/rough,harsh,musical,organ,cathedral,organ pipes sounding a dissonant chord,harsh/harsh_musical_0182.mp3
texture/rough,harsh,musical,flute,mountain,a flute blown with a sharp overbreath,harsh/harsh_musical_0183.mp3
texture/rough,harsh,musical,oboe,theatre,an oboe playing a piercing staccato,harsh/harsh_musical_0184.mp3
texture/rough,harsh,musical,cello,cellar,a cello bowed near the bridge,harsh/harsh_musical_0185.mp3
texture/rough,harsh,musical,harmonica,tunnel,a harmonica note bent sharply,harsh/harsh_musical_0186.mp3
texture/rough,harsh,musical,recorder,classroom,a recorder blown with too much air,harsh/harsh_musical_0187.mp3
texture/rough,harsh,musical,piano,ballroom,high keys of a piano struck hard,harsh/harsh_musical_0188.mp3
texture/rough,harsh,musical,zither,tea house,a zither string plucked with wire,harsh/harsh_musical_0189.mp3
texture/rough,harsh,musical,kalimba,garden,a kalimba tine flicked with a nail,harsh/harsh_musical_0190.mp3
texture/rough,harsh,musical,mouth harp,cabin,a jaw harp vibrating on teeth,harsh/harsh_musical_0191.mp3
