category,tag,domain,source,environment,scenario,file
spatial/distant,quiet,musical,piano key,hall,a piano key being pressed so softly the hammer doesn't hit the string,quiet/quiet_musical_0297.mp3
spatial/distant,quiet,musical,flute,meadow,a silver flute played with the softest possible breath in a meadow,quiet/quiet_musical_0298.mp3
spatial/distant,quiet,musical,triangle,studio,a triangle being struck with a soft cloth to dampen its resonance,quiet/quiet_musical_0299.mp3
spatial/distant,quiet,musical,guitar,bedroom,an acoustic guitar string being plucked with the meat of the thumb,quiet/quiet_musical_0300.mp3
spatial/distant,quiet,musical,glockenspiel,nursery,a glockenspiel bar being grazed by a person's soft sleeve,quiet/quiet_musical_0301.mp3
spatial/distant,quiet,musical,harp,chapel,a harp string being dampened by a hand immediately after a pluck,quiet/quiet_musical_0302.mp3
spatial/distant,quiet,musical,recorder,classroom,a wooden recorder blowing a very soft and low note in a room,quiet/quiet_musical_0303.mp3
spatial/distant,quiet,musical,celesta,gallery,a celesta key being pressed with a very light touch in a gallery,quiet/quiet_musical_0304.mp3
spatial/distant,quiet,musical,tambourine,stage,a tambourine being moved very slowly to avoid any jingle noise,quiet/quiet_musical_0305.mp3
spatial/distant,quiet,musical,cello,conservatory,a cello string being touched lightly without a bow in a room,quiet/quiet_musical_0306.mp3
spatial/distant,quiet,musical,harmonium,shrine,a harmonium bellows being pumped with the softest possible force,quiet/quiet_musical_0307.mp3
spatial/distant,quiet,musical,trumpet,plaza,a trumpet being played with a heavy practice mute on a bench,quiet/quiet_musical_0308.mp3
spatial/distant,quiet,musical,drum,garage,a drum head being hit with a soft brush mallet in a room,quiet/quiet_musical_0309.mp3
spatial/distant,quiet,musical,bassoon,library,a bassoon playing its lowest and softest note in a corner,quiet/quiet_musical_0310.mp3
spatial/distant,quiet,musical,zither,attic,a zither string being plucked with a very soft and thin wire,quiet/quiet_musical_0311.mp3
spatial/distant,quiet,mechanical,watch,dome,a small mechanical watch ticking under a protective glass dome,quiet/quiet_mechanical_0312.mp3
spatial/distant,quiet,mechanical,gear,workshop,a well-oiled precision gear turning silently in a workshop,quiet/quiet_mechanical_0313.mp3
spatial/distant,quiet,mechanical,electric motor,lab,a tiny electric motor whirring at its lowest possible speed,quiet/quiet_mechanical_0314.mp3
spatial/distant,quiet,mechanical,camera shutter,studio,a camera shutter opening and closing in a soundproof room,quiet/quiet_mechanical_0315.mp3
spatial/distant,quiet,mechanical,sewing needle,studio,a sewing machine needle piercing a single layer of silk fabric,quiet/quiet_mechanical_0316.mp3
spatial/distant,quiet,mechanical,typewriter,office,a manual typewriter key being pressed with a light touch on felt,quiet/quiet_mechanical_0317.mp3
spatial/distant,quiet,mechanical,lathe,machine shop,a metal lathe carving a very thin and light strip of wood,quiet/quiet_mechanical_0318.mp3
spatial/distant,quiet,mechanical,shutter,darkroom,a mechanical shutter moving with a soft and light action,quiet/quiet_mechanical_0319.mp3
spatial/distant,quiet,mechanical,pulley,shipyard,a rope sliding through a pulley wheel with a faint and soft squeak,quiet/quiet_mechanical_0320.mp3
spatial/distant,quiet,mechanical,fan,office,a small cooling fan whirring on its lowest setting in a room,quiet/quiet_mechanical_0321.mp3
spatial/distant,quiet,mechanical,printer,office,a laser printer moving a single sheet of paper with a soft hiss,quiet/quiet_mechanical_0322.mp3
spatial/distant,quiet,mechanical,piston,engine,a pneumatic piston releasing a very small burst of air,quiet/quiet_mechanical_0323.mp3
spatial/distant,quiet,mechanical,valve,factory,an air valve releasing a soft and steady leak of vapor,quiet/quiet_mechanical_0324.mp3
spatial/distant,quiet,mechanical,boiler,basement,the faint thrumming of a boiler system in a large building,quiet/quiet_mechanical_0325.mp3
spatial/distant,quiet,mechanical,generator,outpost,a generator engine idling at its lowest power in a field,quiet/quiet_mechanical_0326.mp3
spatial/distant,quiet,mechanical,automatic door,mall,a motorized door sliding open with a soft and quiet motion,quiet/quiet_mechanical_0327.mp3
spatial/distant,far,musical,trumpet,mountain peak,a trumpet playing a fanfare from a distant mountain peak,far/far_musical_0507.mp3
spatial/distant,far,musical,marching band,town square,a marching band performing several blocks away from a town square,far/far_musical_0508.mp3
spatial/distant,far,musical,taiko drum,valley,a large taiko drum being struck on the opposite side of a wide valley,far/far_musical_0509.mp3
spatial/distant,far,musical,church bell,countryside,a heavy bronze church bell tolling from a village across the fields,far/far_musical_0510.mp3
spatial/distant,far,musical,bagpipes,highland ridge,bagpipes playing a slow air from a remote highland ridge,far/far_musical_0511.mp3
spatial/distant,far,musical,flute,forest clearing,a wooden flute playing a melody deep within a dense forest,far/far_musical_0512.mp3
spatial/distant,far,musical,pipe organ,cathedral exterior,a pipe organ being played inside a cathedral heard from the outer courtyard,far/far_musical_0513.mp3
spatial/distant,far,musical,fiddle,lakeside,a fiddle being played at a campfire on the far shore of a lake,far/far_musical_0514.mp3
spatial/distant,far,musical,gong,temple garden,a large gong being struck at a monastery high up on a hillside,far/far_musical_0515.mp3
spatial/distant,far,musical,cello,manor grounds,a cello being practiced in an upstairs room of a large manor,far/far_musical_0516.mp3
spatial/distant,far,musical,brass band,park,a brass band playing on a bandstand heard from the park perimeter,far/far_musical_0517.mp3
spatial/distant,far,musical,piano,city street,a piano being played in an apartment overlooking a busy city street,far/far_musical_0518.mp3
spatial/distant,far,musical,harmonica,canyon,a harmonica playing a blues tune from the bottom of a deep canyon,far/far_musical_0519.mp3
spatial/distant,far,musical,tambourine,market,a tambourine being shaken by a street performer at a distant end of a market,far/far_musical_0520.mp3
spatial/distant,far,musical,alp horn,alpine meadow,an alp horn sounding from a high pasture across a mountain range,far/far_musical_0521.mp3
spatial/distant,far,musical,concertina,pier,a concertina being played at the end of a long wooden pier,far/far_musical_0522.mp3
spatial/distant,far,musical,snare drum,parade route,a snare drum cadence approaching from several streets away,far/far_musical_0523.mp3
spatial/distant,far,mechanical,steam locomotive,prairie,a steam locomotive whistling as it crosses a vast open prairie,far/far_mechanical_0524.mp3
spatial/distant,far,mechanical,chainsaw,wooded hill,a chainsaw cutting timber on a remote wooded hillside,far/far_mechanical_0525.mp3
spatial/distant,far,mechanical,tractor,farmland,a heavy tractor engine chugging in a field at the horizon,far/far_mechanical_0526.mp3
spatial/distant,far,mechanical,jet turbine,tarmac,a jet turbine idling at the far end of an airport runway,far/far_mechanical_0527.mp3
spatial/distant,far,mechanical,jackhammer,city block,a jackhammer breaking concrete on a street corner three blocks away,far/far_mechanical_0528.mp3
spatial/distant,far,mechanical,factory siren,industrial zone,a factory steam whistle signaling the end of a shift from across town,far/far_mechanical_0529.mp3
spatial/distant,far,mechanical,lawnmower,suburban neighborhood,a gas lawnmower running in a backyard several houses down the street,far/far_mechanical_0530.mp3
spatial/distant,far,mechanical,ship horn,harbor entrance,a massive container ship blowing its horn at a harbor entrance,far/far_mechanical_0531.mp3
spatial/distant,far,mechanical,helicopter,mountain range,a helicopter flying between peaks in a distant mountain range,far/far_mechanical_0532.mp3
spatial/distant,far,mechanical,wind turbine,meadow,the steady whir of a large wind turbine on a distant ridge,far/far_mechanical_0533.mp3
spatial/distant,far,mechanical,train wheels,bridge,the rhythmic clatter of train wheels crossing a steel bridge in the distance,far/far_mechanical_0534.mp3
spatial/distant,far,mechanical,pile driver,shipyard,a pile driver striking a steel beam at a distant waterfront construction site,far/far_mechanical_0535.mp3
spatial/distant,far,mechanical,printing press,basement,the muffled thumping of a printing press heard from a sidewalk,far/far_mechanical_0536.mp3
spatial/distant,far,mechanical,generator,remote cabin,a diesel generator humming behind a shed in a remote clearing,far/far_mechanical_0537.mp3
spatial/distant,far,mechanical,propeller plane,cloud cover,a small propeller plane flying high above a layer of clouds,far/far_mechanical_0538.mp3
spatial/distant,far,mechanical,dump truck,quarry,a dump truck backup beeper echoing from the bottom of a large quarry,far/far_mechanical_0539.mp3
spatial/distant,far,mechanical,mill wheel,river,a wooden mill wheel splashing in a river seen from a high bridge,far/far_mechanical_0540.mp3
spatial/distant,far,mechanical,crane motor,construction site,a tower crane motor whining as it lifts a load at a skyline level,far/far_mechanical_0541.mp3
spatial/distant,far,environmental,thunder,plains,a low rumble of thunder rolling across a wide open plain,far/far_environmental_0542.mp3
spatial/distant,far,environmental,waterfall,gorge,the roar of a large waterfall heard from a lookout point across a gorge,far/far_environmental_0543.mp3
spatial/distant,far,environmental,ocean surf,coastal cliff,the sound of heavy surf crashing against rocks at the base of a high cliff,far/far_environmental_0544.mp3
spatial/distant,far,environmental,wind,canyon,wind moaning through a narrow gap in a distant canyon wall,far/far_environmental_0545.mp3
spatial/distant,far,environmental,rockslide,mountain pass,a rockslide echoing through a remote mountain pass,far/far_environmental_0546.mp3
spatial/distant,far,environmental,river,valley floor,the rushing of a flooded river heard from a mountain trail,far/far_environmental_0547.mp3
spatial/distant,far,environmental,avalanche,alpine peak,the muffled roar of a snow avalanche on a distant peak,far/far_environmental_0548.mp3
spatial/distant,far,environmental,forest fire,wilderness,the crackle and roar of a forest fire several miles away,far/far_environmental_0549.mp3
spatial/distant,far,environmental,geyser,geothermal field,a geyser erupting and hissing in the middle of a vast geothermal field,far/far_environmental_0550.mp3
spatial/distant,far,environmental,storm,ocean horizon,the sound of air moving and rain falling during a storm on the horizon,far/far_environmental_0551.mp3
spatial/distant,far,environmental,lava flow,volcanic field,the crunching of a slow lava flow in a remote volcanic crater,far/far_environmental_0552.mp3
spatial/distant,far,environmental,iceberg,arctic bay,the deep groan of an iceberg calving in the distance,far/far_environmental_0553.mp3
spatial/distant,far,environmental,sand dune,desert,the booming sound of sand sliding down a massive dune in the desert,far/far_environmental_0554.mp3
spatial/distant,far,environmental,waves,estuary,small waves lapping against a muddy shore across a wide estuary,far/far_environmental_0555.mp3
spatial/distant,far,environmental,rain,forest canopy,heavy rain hitting the top of a forest canopy heard from the forest floor,far/far_environmental_0556.mp3
spatial/distant,far,environmental,volcano,island,the subterranean rumble of an active volcano on a neighboring island,far/far_environmental_0557.mp3
spatial/distant,far,environmental,blizzard,tundra,the howling of a blizzard across a frozen and empty tundra,far/far_environmental_0558.mp3
spatial/distant,far,organic,wolf howl,winter woods,a wolf howling from a ridge in a snowy forest,far/far_organic_0559.mp3
spatial/distant,far,organic,lion roar,savanna,a lion's roar echoing across the savanna at dawn,far/far_organic_0560.mp3
spatial/distant,far,organic,howler monkey,jungle canopy,the resonant call of a howler monkey deep in the rainforest,far/far_organic_0561.mp3
spatial/distant,far,organic,human shout,meadow,a person shouting for help from the far side of a large meadow,far/far_organic_0562.mp3
spatial/distant,far,organic,elephant,riverbank,an elephant trumpeting from a distant group across a river,far/far_organic_0563.mp3
spatial/distant,far,organic,owl,night forest,a great horned owl hooting from a tree deep in the woods,far/far_organic_0564.mp3
spatial/distant,far,organic,cattle,pasture,the lowing of a herd of cows in a distant hilltop pasture,far/far_organic_0565.mp3
spatial/distant,far,organic,seagulls,shoreline,seagulls crying out over a fishing boat far out at sea,far/far_organic_0566.mp3
spatial/distant,far,organic,dog bark,valley,a dog barking at a farmhouse across a quiet valley,far/far_organic_0567.mp3
spatial/distant,far,organic,geese,marshland,a flock of geese honking as they fly high over a marsh,far/far_organic_0568.mp3
spatial/distant,far,organic,peacock,estate,a peacock screaming from the gardens of a distant estate,far/far_organic_0569.mp3
spatial/distant,far,organic,coyote,desert,a pack of coyotes yipping in a desert canyon at night,far/far_organic_0570.mp3
spatial/distant,far,organic,woodpecker,pine forest,a woodpecker drumming on a hollow tree in a remote part of the forest,far/far_organic_0571.mp3
spatial/distant,far,organic,sheep,mountain side,the bleating of sheep on a high mountain pasture,far/far_organic_0572.mp3
spatial/distant,far,organic,elk,valley,the bugle of an elk echoing through a misty valley,far/far_organic_0573.mp3
spatial/distant,far,organic,cicadas,orchard,the collective drone of cicadas in a distant fruit orchard,far/far_organic_0574.mp3
spatial/distant,far,organic,crow,farmland,a crow cawing from a lone tree in a vast plowed field,far/far_organic_0575.mp3
spatial/distant,far,domestic,door slam,mansion,a heavy wooden door slamming in a distant wing of a mansion,far/far_domestic_0576.mp3
spatial/distant,far,domestic,telephone,apartment,a telephone ringing in a neighbor's apartment down the hall,far/far_domestic_0577.mp3
spatial/distant,far,domestic,vacuum,upstairs,the muffled whir of a vacuum cleaner being used in an upstairs bedroom,far/far_domestic_0578.mp3
spatial/distant,far,domestic,alarm clock,bedroom,an alarm clock beeping behind a closed door at the end of a hallway,far/far_domestic_0579.mp3
spatial/distant,far,domestic,piano,study,a piano being played in a parlor heard from a distant garden,far/far_domestic_0580.mp3
spatial/distant,far,domestic,kettle,kitchen,the faint whistle of a tea kettle heard from a garage,far/far_domestic_0581.mp3
spatial/distant,far,domestic,washing machine,laundry room,the thumping of a washing machine heard through several closed doors,far/far_domestic_0582.mp3
spatial/distant,far,domestic,television,living room,the sound of a television news broadcast heard from a porch,far/far_domestic_0583.mp3
spatial/distant,far,domestic,dog bowl,foyer,a metal dog bowl clattering on a tile floor heard from a kitchen,far/far_domestic_0584.mp3
spatial/distant,far,domestic,shower,bathroom,the sound of a shower running in a bathroom across the house,far/far_domestic_0585.mp3
spatial/distant,far,domestic,window,attic,a window frame rattling in the wind in a dusty attic,far/far_domestic_0586.mp3
spatial/distant,far,domestic,silverware,dining room,the clinking of silverware during a dinner party heard from a hallway,far/far_domestic_0587.mp3
spatial/distant,far,domestic,drawer,bedroom,a dresser drawer being slammed shut in a room down the hall,far/far_domestic_0588.mp3
spatial/distant,far,domestic,gate,garden,a metal garden gate latch clicking shut at the edge of a large yard,far/far_domestic_0589.mp3
spatial/distant,far,domestic,stairs,hallway,footsteps thudding on a wooden staircase heard from a basement,far/far_domestic_0590.mp3
spatial/distant,far,domestic,clock,library,a grandfather clock striking the hour in a quiet library,far/far_domestic_0591.mp3
spatial/distant,far,domestic,radio,workshop,a radio playing music in a garage heard from a driveway,far/far_domestic_0592.mp3
spatial/distant,far,electronic,police siren,city,a police siren wailing as it moves through distant city streets,far/far_electronic_0593.mp3
spatial/distant,far,electronic,car alarm,parking lot,a car alarm chirping in a large multi-level parking garage,far/far_electronic_0594.mp3
spatial/distant,far,electronic,beeper,hospital,an electronic pager beeping in a nurses' station down a long corridor,far/far_electronic_0595.mp3
spatial/distant,far,electronic,intercom,warehouse,a voice announcement over an intercom in a massive warehouse,far/far_electronic_0596.mp3
spatial/distant,far,electronic,radio static,outpost,bursts of radio static from a walkie-talkie at a remote base,far/far_electronic_0597.mp3
spatial/distant,far,electronic,buzzer,factory,an industrial buzzer sounding in a distant part of a manufacturing plant,far/far_electronic_0598.mp3
spatial/distant,far,electronic,computer fan,server room,the collective hum of computer fans heard through a server room door,far/far_electronic_0599.mp3
spatial/distant,far,electronic,neon sign,diner,the buzzing of a large neon sign on a roadside diner,far/far_electronic_0600.mp3
spatial/distant,far,electronic,microwave,breakroom,the end-of-cycle beep of a microwave heard from an office,far/far_electronic_0601.mp3
spatial/distant,far,electronic,elevator chime,lobby,an elevator arrival chime echoing in a large empty lobby,far/far_electronic_0602.mp3
spatial/distant,far,electronic,strobe light,nightclub,the rhythmic clicking of a strobe light controller in a club,far/far_electronic_0603.mp3
spatial/distant,far,electronic,smoke alarm,hallway,a smoke detector chirping due to a low battery in an attic,far/far_electronic_0604.mp3
spatial/distant,far,electronic,amplifier,stadium,the hum of a large pa system in an empty stadium,far/far_electronic_0605.mp3
spatial/distant,far,electronic,transformer,substation,the steady buzz of a power transformer at a fenced substation,far/far_electronic_0606.mp3
spatial/distant,far,electronic,game,arcade,electronic sounds from a video game in a noisy arcade,far/far_electronic_0607.mp3
spatial/distant,far,electronic,drone,field,the high-pitched whine of a drone flying high over a field,far/far_electronic_0608.mp3
spatial/distant,far,electronic,television static,den,the hiss of television static in a room across the house,far/far_electronic_0609.mp3
spatial/distant,reverb,musical,piano chord,concert hall,a grand piano chord resonating in an empty concert hall,reverb/reverb_musical_0408.mp3
spatial/distant,reverb,musical,cello,stone chapel,a cello playing a low note in a small stone chapel,reverb/reverb_musical_0409.mp3
spatial/distant,reverb,musical,snare drum,gymnasium,a snare drum being hit once in a large empty gymnasium,reverb/reverb_musical_0410.mp3
spatial/distant,reverb,musical,trumpet,cathedral,a trumpet fanfare echoing through a gothic cathedral,reverb/reverb_musical_0411.mp3
spatial/distant,reverb,musical,harp,marble foyer,a harp arpeggio ringing in a marble hotel foyer,reverb/reverb_musical_0412.mp3
spatial/distant,reverb,musical,gong,cavern,a large bronze gong being struck in a limestone cavern,reverb/reverb_musical_0413.mp3
spatial/distant,reverb,musical,violin pizzicato,museum,a violin string being plucked in a high-ceilinged museum gallery,reverb/reverb_musical_0414.mp3
spatial/distant,reverb,musical,pipe organ,abbey,a pipe organ chord sustaining in an ancient stone abbey,reverb/reverb_musical_0415.mp3
spatial/distant,reverb,musical,timpani,theatre,a timpani drum being struck on a stage in a dark theatre,reverb/reverb_musical_0416.mp3
spatial/distant,reverb,musical,glockenspiel,ballroom,a glockenspiel note echoing in a grand empty ballroom,reverb/reverb_musical_0417.mp3
spatial/distant,reverb,musical,flute,cistern,a silver flute playing a note inside a massive underground cistern,reverb/reverb_musical_0418.mp3
spatial/distant,reverb,musical,harmonica,tunnel,a harmonica playing a single note in a tiled pedestrian tunnel,reverb/reverb_musical_0419.mp3
spatial/distant,reverb,musical,tambourine,catacomb,a tambourine being shaken in a narrow stone catacomb,reverb/reverb_musical_0420.mp3
spatial/distant,reverb,musical,tuba,vault,a tuba playing a low note in a subterranean concrete vault,reverb/reverb_musical_0421.mp3
spatial/distant,reverb,musical,claves,stairwell,two wooden claves being struck together in a concrete stairwell,reverb/reverb_musical_0422.mp3
spatial/distant,reverb,musical,recorder,monastery,a wooden recorder playing a melody in a stone cloister,reverb/reverb_musical_0423.mp3
spatial/distant,reverb,musical,triangle,foyer,a silver triangle being struck in a glass-walled foyer,reverb/reverb_musical_0424.mp3
spatial/distant,reverb,mechanical,printing press,industrial warehouse,a printing press thumping in a massive industrial warehouse,reverb/reverb_mechanical_0425.mp3
spatial/distant,reverb,mechanical,elevator doors,lobby,heavy metal elevator doors sliding shut in a stone lobby,reverb/reverb_mechanical_0426.mp3
spatial/distant,reverb,mechanical,factory machine,hangar,a metal stamping machine clanging in an airplane hangar,reverb/reverb_mechanical_0427.mp3
spatial/distant,reverb,mechanical,winch,silo,a metal winch creaking as it turns inside a tall grain silo,reverb/reverb_mechanical_0428.mp3
spatial/distant,reverb,mechanical,piston,engine room,a steam piston chugging in a large tiled engine room,reverb/reverb_mechanical_0429.mp3
spatial/distant,reverb,mechanical,generator,basement,a diesel generator humming in a large concrete basement,reverb/reverb_mechanical_0430.mp3
spatial/distant,reverb,mechanical,conveyor belt,quarry,a conveyor belt motor whirring inside a stone processing shed,reverb/reverb_mechanical_0431.mp3
spatial/distant,reverb,mechanical,lathe,machine shop,a metal lathe spinning in a high-ceilinged machine shop,reverb/reverb_mechanical_0432.mp3
spatial/distant,reverb,mechanical,hammer,foundry,a sledgehammer striking an anvil in a large metal foundry,reverb/reverb_mechanical_0433.mp3
spatial/distant,reverb,mechanical,pump,pumping station,a massive water pump thudding in a brick pumping station,reverb/reverb_mechanical_0434.mp3
spatial/distant,reverb,mechanical,fan,ventilation shaft,a large ventilation fan spinning in a concrete shaft,reverb/reverb_mechanical_0435.mp3
spatial/distant,reverb,mechanical,gears,clock tower,brass gears clicking inside a stone clock tower,reverb/reverb_mechanical_0436.mp3
spatial/distant,reverb,mechanical,stapler,office,a heavy-duty stapler being used in a large open-plan office,reverb/reverb_mechanical_0437.mp3
spatial/distant,reverb,mechanical,drilling machine,tunnel,a large drilling machine boring into rock in a tunnel,reverb/reverb_mechanical_0438.mp3
spatial/distant,reverb,mechanical,pneumatic tool,garage,a pneumatic wrench firing in a large commercial garage,reverb/reverb_mechanical_0439.mp3
spatial/distant,reverb,mechanical,pulley,warehouse,a metal pulley squealing as it turns in a distribution center,reverb/reverb_mechanical_0440.mp3
spatial/distant,reverb,mechanical,transformer,basement,an electrical transformer humming in a concrete utility room,reverb/reverb_mechanical_0441.mp3
spatial/distant,reverb,environmental,water drop,cave,a single water drop hitting a pool in a limestone cave,reverb/reverb_environmental_0442.mp3
spatial/distant,reverb,environmental,thunder,gorge,a sharp crack of thunder echoing through a deep gorge,reverb/reverb_environmental_0443.mp3
spatial/distant,reverb,environmental,rock,well,a stone splashing into the water at the bottom of a deep well,reverb/reverb_environmental_0444.mp3
spatial/distant,reverb,environmental,wind,tunnel,wind whistling through a long concrete road tunnel,reverb/reverb_environmental_0445.mp3
spatial/distant,reverb,environmental,ocean waves,sea cave,waves crashing inside a hollow sea cave,reverb/reverb_environmental_0446.mp3
spatial/distant,reverb,environmental,ice crack,glacier,the sound of ice fracturing inside a deep crevasse,reverb/reverb_environmental_0447.mp3
spatial/distant,reverb,environmental,geyser,cavern,the bubbling of a thermal spring inside a subterranean cavern,reverb/reverb_environmental_0448.mp3
spatial/distant,reverb,environmental,sand slide,lava tube,sand trickling down the wall of a large lava tube,reverb/reverb_environmental_0449.mp3
spatial/distant,reverb,environmental,stream,underpass,a small stream rushing under a concrete bridge underpass,reverb/reverb_environmental_0450.mp3
spatial/distant,reverb,environmental,stalactite drip,limestone vault,a water drop falling from a stalactite in a stone vault,reverb/reverb_environmental_0451.mp3
spatial/distant,reverb,environmental,fire,fireplace,the roar of a fire in a large stone fireplace,reverb/reverb_environmental_0452.mp3
spatial/distant,reverb,environmental,mud pot,geothermal area,a thick mud pot plopping in a sheltered stone alcove,reverb/reverb_environmental_0453.mp3
spatial/distant,reverb,environmental,rain,courtyard,rain falling onto a stone floor in a closed courtyard,reverb/reverb_environmental_0454.mp3
spatial/distant,reverb,environmental,rockslide,canyon,stones clattering down a steep canyon wall,reverb/reverb_environmental_0455.mp3
spatial/distant,reverb,environmental,storm,stadium,the roar of wind and rain in an empty concrete stadium,reverb/reverb_environmental_0456.mp3
spatial/distant,reverb,environmental,lava,crater,molten lava bubbling at the bottom of a deep volcanic crater,reverb/reverb_environmental_0457.mp3
spatial/distant,reverb,environmental,hail,metal shed,hailstones hitting a metal roof in a quiet valley,reverb/reverb_environmental_0458.mp3
spatial/distant,reverb,organic,human shout,canyon,a person shouting a greeting into a deep canyon,reverb/reverb_organic_0459.mp3
spatial/distant,reverb,organic,dog bark,empty street,a dog barking in a narrow alleyway between brick buildings,reverb/reverb_organic_0460.mp3
spatial/distant,reverb,organic,wolf howl,valley,a wolf howling in a bowl-shaped mountain valley,reverb/reverb_organic_0461.mp3
spatial/distant,reverb,organic,human cough,cathedral,a person coughing in a quiet stone cathedral,reverb/reverb_organic_0462.mp3
spatial/distant,reverb,organic,bird call,forest,a bird chirping from the rafters of a large barn,reverb/reverb_organic_0463.mp3
spatial/distant,reverb,organic,howler monkey,cave,a monkey vocalizing at the entrance of a large cave,reverb/reverb_organic_0464.mp3
spatial/distant,reverb,organic,elephant,savanna,an elephant trumpeting in a rocky amphitheater,reverb/reverb_organic_0465.mp3
spatial/distant,reverb,organic,human laugh,hallway,a person laughing in a long tiled hallway,reverb/reverb_organic_0466.mp3
spatial/distant,reverb,organic,lion,gully,a lion's roar echoing in a dry river gully,reverb/reverb_organic_0467.mp3
spatial/distant,reverb,organic,owl,tower,an owl hooting from the top of a stone bell tower,reverb/reverb_organic_0468.mp3
spatial/distant,reverb,organic,human whisper,abbey,a person whispering in a vaulted stone abbey,reverb/reverb_organic_0469.mp3
spatial/distant,reverb,organic,frogs,drainage pipe,bullfrogs croaking inside a large metal pipe,reverb/reverb_organic_0470.mp3
spatial/distant,reverb,organic,bat,cavern,the squeaks of a bat colony echoing in a large cavern,reverb/reverb_organic_0471.mp3
spatial/distant,reverb,organic,clucking,coop,a chicken clucking inside a large wooden coop,reverb/reverb_organic_0472.mp3
spatial/distant,reverb,organic,heartbeat,chamber,a steady heartbeat heard in an anechoic chamber,reverb/reverb_organic_0473.mp3
spatial/distant,reverb,organic,footsteps,foyer,hard-soled shoes clicking on a marble foyer floor,reverb/reverb_organic_0474.mp3
spatial/distant,reverb,organic,breath,tunnel,a long slow exhale echoing in a stone tunnel,reverb/reverb_organic_0475.mp3
spatial/distant,reverb,domestic,door slam,hallway,a heavy wooden door slamming in a long corridor,reverb/reverb_domestic_0476.mp3
spatial/distant,reverb,domestic,key drop,foyer,a key ring being dropped onto a stone foyer floor,reverb/reverb_domestic_0477.mp3
spatial/distant,reverb,domestic,silverware,dining room,a spoon clinking against a porcelain bowl in a high-ceilinged room,reverb/reverb_domestic_0478.mp3
spatial/distant,reverb,domestic,vacuum,hall,a vacuum cleaner humming in a large empty ballroom,reverb/reverb_domestic_0479.mp3
spatial/distant,reverb,domestic,kettle,kitchen,the whistle of a tea kettle in a tiled kitchen,reverb/reverb_domestic_0480.mp3
spatial/distant,reverb,domestic,toilet,bathroom,a toilet flushing in a large tiled public restroom,reverb/reverb_domestic_0481.mp3
spatial/distant,reverb,domestic,chair,dining hall,a wooden chair being dragged across a stone floor,reverb/reverb_domestic_0482.mp3
spatial/distant,reverb,domestic,window,attic,a window pane rattling in a large empty attic,reverb/reverb_domestic_0483.mp3
spatial/distant,reverb,domestic,stapler,library,a manual stapler being clicked in a quiet library,reverb/reverb_domestic_0484.mp3
spatial/distant,reverb,domestic,plate,pantry,a ceramic plate being set down on a marble counter,reverb/reverb_domestic_0485.mp3
spatial/distant,reverb,domestic,clock,hallway,a grandfather clock striking the hour in a stone hallway,reverb/reverb_domestic_0486.mp3
spatial/distant,reverb,domestic,washing machine,basement,a machine thumping in a large concrete basement,reverb/reverb_domestic_0487.mp3
spatial/distant,reverb,domestic,faucet,kitchen,a faucet dripping into a stainless steel sink in a quiet house,reverb/reverb_domestic_0488.mp3
spatial/distant,reverb,domestic,lighter,den,a metal lighter being flicked in a wood-paneled room,reverb/reverb_domestic_0489.mp3
spatial/distant,reverb,domestic,can,garage,a tin can being kicked across a concrete floor,reverb/reverb_domestic_0490.mp3
spatial/distant,reverb,domestic,book,study,a large book being slammed shut in a vaulted library,reverb/reverb_domestic_0491.mp3
spatial/distant,reverb,domestic,shoes,foyer,wet shoes squeaking on a polished tile floor,reverb/reverb_domestic_0492.mp3
spatial/distant,reverb,electronic,beeper,hospital,an electronic pager beeping in a long sterile corridor,reverb/reverb_electronic_0493.mp3
spatial/distant,reverb,electronic,buzzer,gymnasium,a scoreboard buzzer sounding in a large empty gym,reverb/reverb_electronic_0494.mp3
spatial/distant,reverb,electronic,radio static,outpost,radio static from a speaker in a metal research station,reverb/reverb_electronic_0495.mp3
spatial/distant,reverb,electronic,intercom,hallway,a chime from an intercom system in a tiled hallway,reverb/reverb_electronic_0496.mp3
spatial/distant,reverb,electronic,alarm,warehouse,an electronic burglar alarm sounding in a massive warehouse,reverb/reverb_electronic_0497.mp3
spatial/distant,reverb,electronic,computer fan,server room,the whir of cooling fans in a large server room,reverb/reverb_electronic_0498.mp3
spatial/distant,reverb,electronic,microwave,breakroom,a microwave beeping in a large office kitchenette,reverb/reverb_electronic_0499.mp3
spatial/distant,reverb,electronic,elevator chime,lobby,an electronic chime in a grand hotel lobby,reverb/reverb_electronic_0500.mp3
spatial/distant,reverb,electronic,synthesizer,studio,a synthesizer note decaying in a large recording hall,reverb/reverb_electronic_0501.mp3
spatial/distant,reverb,electronic,neon sign,diner,the buzz of a neon sign in a quiet tiled diner,reverb/reverb_electronic_0502.mp3
spatial/distant,reverb,electronic,intercom chime,theatre,a bell sound over a theatre pa system,reverb/reverb_electronic_0503.mp3
spatial/distant,reverb,electronic,pager,ward,an electronic beep echoing in a quiet hospital ward,reverb/reverb_electronic_0504.mp3
spatial/distant,reverb,electronic,hard drive,office,a hard drive head clicking in a quiet open-plan office,reverb/reverb_electronic_0505.mp3
spatial/distant,reverb,electronic,scanner,library,a barcode scanner beeping in a vaulted library,reverb/reverb_electronic_0506.mp3
