category,tag,domain,source,environment,scenario,file
temporal/percussive,hard,organic,voice,hall,a hard syllabic grunt in a resonant stone room,hard/hard_organic_0262.mp3
temporal/percussive,hard,organic,heartbeat,room,the hard thumping of a heart through a thick chest,hard/hard_organic_0263.mp3
temporal/percussive,hard,organic,wings,garden,the hard flap of a large bird's wings taking flight,hard/hard_organic_0264.mp3
temporal/percussive,hard,organic,bone,desert,the hard snap of a large animal bone in two,hard/hard_organic_0265.mp3
temporal/percussive,hard,organic,beak,forest,the hard drumming of a woodpecker on a hollow tree,hard/hard_organic_0266.mp3
temporal/percussive,hard,organic,scales,swamp,the hard splash of an alligator tail in water,hard/hard_organic_0267.mp3
temporal/percussive,hard,organic,twig,woods,the hard snap of a thick dry branch underfoot,hard/hard_organic_0268.mp3
temporal/percussive,hard,organic,egg,kitchen,the hard crack of an ostrich egg on a stone counter,hard/hard_organic_0269.mp3
temporal/percussive,hard,organic,nuts,market,the hard thud of a sack of walnuts on a floor,hard/hard_organic_0270.mp3
temporal/percussive,hard,organic,purr,parlor,the hard resonant vibration of a large cat's purr,hard/hard_organic_0271.mp3
temporal/percussive,hard,domestic,door,hallway,a hard slam of a solid oak door in a frame,hard/hard_domestic_0272.mp3
temporal/percussive,hard,domestic,book,library,a hard thud of a large dictionary hitting a floor,hard/hard_domestic_0273.mp3
temporal/percussive,hard,domestic,pot,kitchen,a hard clang of a cast iron dutch oven on a stove,hard/hard_domestic_0274.mp3
temporal/percussive,hard,domestic,chair,parlor,a hard thud of a wooden chair being set down,hard/hard_domestic_0275.mp3
temporal/percussive,hard,domestic,cabinet,pantry,a hard slam of a large kitchen cabinet door,hard/hard_domestic_0276.mp3
temporal/percussive,hard,domestic,stairs,foyer,a hard thud of a heavy footstep on a staircase,hard/hard_domestic_0277.mp3
temporal/percussive,hard,domestic,rug,hallway,a hard thud of a heavy rug falling on a floor,hard/hard_domestic_0278.mp3
temporal/percussive,hard,domestic,drawer,study,a hard slam of a metal desk drawer closing,hard/hard_domestic_0279.mp3
temporal/percussive,hard,domestic,safe,office,a hard metallic clunk of a fireproof safe door,hard/hard_domestic_0280.mp3
temporal/percussive,hard,domestic,trunk,attic,a hard thud of a large wooden chest lid closing,hard/hard_domestic_0281.mp3
temporal/percussive,hard,domestic,fan,bedroom,a hard thud of a window fan hitting a floor,hard/hard_domestic_0282.mp3
temporal/percussive,hard,domestic,washer,laundry,a hard rhythmic thrum of a washer on high,hard/hard_domestic_0283.mp3
temporal/percussive,hard,domestic,laundry,room,a hard thud of a basket hitting a concrete floor,hard/hard_domestic_0284.mp3
temporal/percussive,hard,domestic,pillow,bedroom,a hard thud of a heavy pillow on a bed,hard/hard_domestic_0285.mp3
temporal/percussive,hard,domestic,bottle,kitchen,a hard pop of a cork from a champagne bottle,hard/hard_domestic_0286.mp3
temporal/percussive,hard,domestic,can,pantry,a hard snap of a soda tab being cracked,hard/hard_domestic_0287.mp3
temporal/percussive,hard,domestic,glass,dining room,a hard ring of a spoon hitting a crystal glass,hard/hard_domestic_0288.mp3
temporal/percussive,hard,electronic,solenoid,factory,a hard thud of an industrial solenoid engaging,hard/hard_electronic_0289.mp3
temporal/percussive,hard,electronic,relay,closet,a hard click of a high-voltage electrical breaker,hard/hard_electronic_0290.mp3
temporal/percussive,hard,electronic,alarm,factory,a hard pulse of a large-scale evacuation siren,hard/hard_electronic_0291.mp3
temporal/percussive,hard,electronic,buzzer,factory,a hard buzz of an industrial timer,hard/hard_electronic_0292.mp3
temporal/percussive,hard,electronic,transformer,substation,a hard thrum of a large power grid component,hard/hard_electronic_0293.mp3
temporal/percussive,hard,electronic,synth,den,a hard resonant lead sound on a synthesizer,hard/hard_electronic_0294.mp3
temporal/percussive,hard,electronic,amplifier,stage,a hard hum of a large tube bass amplifier,hard/hard_electronic_0295.mp3
temporal/percussive,hard,electronic,monitor,office,a hard thud of a crt monitor being set down,hard/hard_electronic_0296.mp3
temporal/percussive,hard,electronic,fan,server room,a hard roar of a massive data center fan,hard/hard_electronic_0297.mp3
temporal/percussive,hard,electronic,static,radio,a hard burst of radio static on a speaker,hard/hard_electronic_0298.mp3
temporal/percussive,hard,electronic,microwave,kitchen,a hard hum of a commercial microwave oven,hard/hard_electronic_0299.mp3
temporal/percussive,hard,electronic,battery,garage,a hard buzz of a large-capacity battery charger,hard/hard_electronic_0300.mp3
temporal/percussive,hard,electronic,motor,workshop,a hard growl of an industrial wood planer motor,hard/hard_electronic_0301.mp3
temporal/percussive,hard,electronic,charger,bedroom,a hard low-frequency whine of a power brick,hard/hard_electronic_0302.mp3
temporal/percussive,hard,electronic,scanner,office,a hard whir of a heavy-duty office copier,hard/hard_electronic_0303.mp3
temporal/percussive,hard,electronic,heater,bedroom,a hard hum of a central heating fan,hard/hard_electronic_0304.mp3
temporal/percussive,hard,electronic,phone,foyer,a hard vibration of a phone on a metal table,hard/hard_electronic_0305.mp3
temporal/percussive,percussive,musical,claves,hall,two solid rosewood sticks striking each other in a hall,percussive/percussive_musical_0189.mp3
temporal/percussive,percussive,musical,woodblock,hall,a stick hitting a hollow maple woodblock once,percussive/percussive_musical_0190.mp3
temporal/percussive,percussive,musical,snare drum,studio,a rhythmic pattern of hits on a snare drum,percussive/percussive_musical_0191.mp3
temporal/percussive,percussive,musical,timpani,stage,a series of strikes on a large kettle drum,percussive/percussive_musical_0192.mp3
temporal/percussive,percussive,musical,bongo,beach,a rhythmic pattern of slaps on two bongo drums,percussive/percussive_musical_0193.mp3
temporal/percussive,percussive,musical,cowbell,barn,a rhythmic strike of a metal stick on a cowbell,percussive/percussive_musical_0194.mp3
temporal/percussive,percussive,musical,castanets,dance hall,a rhythmic clicking of hardwood castanets,percussive/percussive_musical_0195.mp3
temporal/percussive,percussive,musical,xylophone,pavilion,a rhythmic melody played on a rosewood xylophone,percussive/percussive_musical_0196.mp3
temporal/percussive,percussive,musical,tambourine,festival,a rhythmic shaking of a tambourine against a palm,percussive/percussive_musical_0197.mp3
temporal/percussive,percussive,musical,djembe,forest,a rhythmic sequence of slaps on a hide drum,percussive/percussive_musical_0198.mp3
temporal/percussive,percussive,musical,triangle,chamber,a rhythmic tapping on a small steel triangle,percussive/percussive_musical_0199.mp3
temporal/percussive,percussive,musical,piano,ballroom,a rhythmic staccato pattern in the high register,percussive/percussive_musical_0200.mp3
temporal/percussive,percussive,musical,ukulele,porch,a rhythmic strumming pattern on a small ukulele,percussive/percussive_musical_0201.mp3
temporal/percussive,percussive,musical,handpan,garden,a rhythmic fingertip pattern on a steel pan,percussive/percussive_musical_0202.mp3
temporal/percussive,percussive,musical,guiro,street,a rhythmic scraping on a wooden notched guiro,percussive/percussive_musical_0203.mp3
temporal/percussive,percussive,musical,bells,tower,a rhythmic tolling of a church bell in a tower,percussive/percussive_musical_0204.mp3
temporal/percussive,percussive,musical,marimba,pavilion,a rhythmic melody played with yarn mallets,percussive/percussive_musical_0205.mp3
temporal/percussive,percussive,mechanical,jackhammer,construction,the rhythmic pounding of a pneumatic drill into asphalt,percussive/percussive_mechanical_0206.mp3
temporal/percussive,percussive,mechanical,typewriter,study,the rhythmic clatter of keys on a manual machine,percussive/percussive_mechanical_0207.mp3
temporal/percussive,percussive,mechanical,gears,tower,the rhythmic clicking of a large clock mechanism,percussive/percussive_mechanical_0208.mp3
temporal/percussive,percussive,mechanical,printing press,shop,the rhythmic thumping of a high-speed press,percussive/percussive_mechanical_0209.mp3
temporal/percussive,percussive,mechanical,shutter,studio,the rhythmic firing of a camera in burst mode,percussive/percussive_mechanical_0210.mp3
temporal/percussive,percussive,mechanical,relay,server room,the rhythmic clicking of an automated relay,percussive/percussive_mechanical_0211.mp3
temporal/percussive,percussive,mechanical,stapler,office,the rhythmic fire of a pneumatic stapler gun,percussive/percussive_mechanical_0212.mp3
temporal/percussive,percussive,mechanical,pump,well,the rhythmic thumping of a piston water pump,percussive/percussive_mechanical_0213.mp3
temporal/percussive,percussive,mechanical,sewing machine,studio,the rhythmic tap of a needle bar in a machine,percussive/percussive_mechanical_0214.mp3
temporal/percussive,percussive,mechanical,metronome,parlor,the rhythmic ticking of a mechanical metronome,percussive/percussive_mechanical_0215.mp3
temporal/percussive,percussive,mechanical,watch,library,the rhythmic ticking of a small wristwatch,percussive/percussive_mechanical_0216.mp3
temporal/percussive,percussive,mechanical,tally counter,stadium,the rhythmic clicking of a metal tally counter,percussive/percussive_mechanical_0217.mp3
temporal/percussive,percussive,mechanical,shredder,office,the rhythmic grinding of an industrial shredder,percussive/percussive_mechanical_0218.mp3
temporal/percussive,percussive,mechanical,conveyor,warehouse,the rhythmic thud of a belt-driven conveyor,percussive/percussive_mechanical_0219.mp3
temporal/percussive,percussive,mechanical,winch,dock,the rhythmic rattle of a chain on a winch drum,percussive/percussive_mechanical_0220.mp3
temporal/percussive,percussive,mechanical,lathe,factory,the rhythmic chatter of a lathe on a rod,percussive/percussive_mechanical_0221.mp3
temporal/percussive,percussive,mechanical,drill,garage,the rhythmic pounding of a hammer drill into brick,percussive/percussive_mechanical_0222.mp3
temporal/percussive,percussive,environmental,woodpecker,forest,a woodpecker's beak drumming rhythmically on a tree,percussive/percussive_environmental_0223.mp3
temporal/percussive,percussive,environmental,hail,carport,the rhythmic pounding of hail on a metal roof,percussive/percussive_environmental_0224.mp3
temporal/percussive,percussive,environmental,rain,tin roof,the rhythmic drumming of rain on a tin sheet,percussive/percussive_environmental_0225.mp3
temporal/percussive,percussive,environmental,geyser,basin,the rhythmic gurgling of a mud pot before eruption,percussive/percussive_environmental_0226.mp3
temporal/percussive,percussive,environmental,ice,lake,the rhythmic cracking of ice shards in a windstorm,percussive/percussive_environmental_0227.mp3
temporal/percussive,percussive,environmental,leaves,garden,the rhythmic rustle of dry leaves in a breeze,percussive/percussive_environmental_0228.mp3
temporal/percussive,percussive,environmental,bamboo,grove,the rhythmic clattering of bamboo stalks in wind,percussive/percussive_environmental_0229.mp3
temporal/percussive,percussive,environmental,lava,field,the rhythmic crackle of volcanic glass shifting,percussive/percussive_environmental_0230.mp3
temporal/percussive,percussive,environmental,snow,tundra,the rhythmic crunch of footsteps on dry snow,percussive/percussive_environmental_0231.mp3
temporal/percussive,percussive,environmental,stalactite,cave,the rhythmic drip of water into a resonant pool,percussive/percussive_environmental_0232.mp3
temporal/percussive,percussive,environmental,thorns,desert,the rhythmic scratch of a bush against a tank,percussive/percussive_environmental_0233.mp3
temporal/percussive,percussive,environmental,fire,campsite,the rhythmic popping of small pine needles in fire,percussive/percussive_environmental_0234.mp3
temporal/percussive,percussive,environmental,stream,mountain,the rhythmic gurgle of a shallow river over stones,percussive/percussive_environmental_0235.mp3
temporal/percussive,percussive,environmental,volcano,basin,the rhythmic hiss of a gas vent in a crater,percussive/percussive_environmental_0236.mp3
temporal/percussive,percussive,environmental,sand,dune,the rhythmic whistling of sand over a rock,percussive/percussive_environmental_0237.mp3
temporal/percussive,percussive,environmental,echo,canyon,a rhythmic clap reflecting off a canyon wall,percussive/percussive_environmental_0238.mp3
temporal/percussive,percussive,environmental,rock,quarry,the rhythmic strike of a hammer on stone,percussive/percussive_environmental_0239.mp3
temporal/percussive,percussive,organic,hooves,plaza,the rhythmic thud of a horse trotting on stone,percussive/percussive_organic_0240.mp3
temporal/percussive,percussive,organic,clapping,hall,a rhythmic clapping of hands in an empty room,percussive/percussive_organic_0241.mp3
temporal/percussive,percussive,organic,heartbeat,room,the rhythmic thumping of a heart after exertion,percussive/percussive_organic_0242.mp3
temporal/percussive,percussive,organic,teeth,arctic,the rhythmic chattering of teeth in the cold,percussive/percussive_organic_0243.mp3
temporal/percussive,percussive,organic,fingernail,table,the rhythmic tapping of a fingernail on wood,percussive/percussive_organic_0244.mp3
temporal/percussive,percussive,organic,claws,tile,the rhythmic clicking of a dog's claws on marble,percussive/percussive_organic_0245.mp3
temporal/percussive,percussive,organic,insect,meadow,the rhythmic chirping of crickets in the grass,percussive/percussive_organic_0246.mp3
temporal/percussive,percussive,organic,wings,garden,the rhythmic flap of a bird's wings in flight,percussive/percussive_organic_0247.mp3
temporal/percussive,percussive,organic,voice,hall,the rhythmic hum of a group of chanting monks,percussive/percussive_organic_0248.mp3
temporal/percussive,percussive,organic,shout,canyon,a rhythmic series of barks from a dog in a gorge,percussive/percussive_organic_0249.mp3
temporal/percussive,percussive,organic,beak,forest,the rhythmic drumming of a bird on a dead tree,percussive/percussive_organic_0250.mp3
temporal/percussive,percussive,organic,scales,swamp,the rhythmic splash of a hippo tail in water,percussive/percussive_organic_0251.mp3
temporal/percussive,percussive,organic,skin,beach,the rhythmic slap of a hand on dry sandy skin,percussive/percussive_organic_0252.mp3
temporal/percussive,percussive,organic,bone,desert,the rhythmic rattling of dry bones in wind,percussive/percussive_organic_0253.mp3
temporal/percussive,percussive,organic,grass,savanna,the rhythmic rustle of tall grass in wind,percussive/percussive_organic_0254.mp3
temporal/percussive,percussive,organic,egg,nest,the rhythmic pecking of a chick inside an egg,percussive/percussive_organic_0255.mp3
temporal/percussive,percussive,organic,throat,temple,the rhythmic drone of an overtone singer,percussive/percussive_organic_0256.mp3
temporal/percussive,percussive,domestic,hammering,workshop,the rhythmic strike of a hammer on a metal nail,percussive/percussive_domestic_0257.mp3
temporal/percussive,percussive,domestic,chopping,kitchen,the rhythmic sound of a knife on a cutting board,percussive/percussive_domestic_0258.mp3
temporal/percussive,percussive,domestic,bouncing ball,gym,the rhythmic thud of a basketball on a floor,percussive/percussive_domestic_0259.mp3
temporal/percussive,percussive,domestic,clock,hallway,the rhythmic tick of a large grandfather clock,percussive/percussive_domestic_0260.mp3
temporal/percussive,percussive,domestic,keys,foyer,the rhythmic jingle of keys in a person's hand,percussive/percussive_domestic_0261.mp3
temporal/percussive,percussive,domestic,silverware,kitchen,the rhythmic clink of two forks being shaken,percussive/percussive_domestic_0262.mp3
temporal/percussive,percussive,domestic,zipper,closet,the rhythmic zipping of a metal zipper on a bag,percussive/percussive_domestic_0263.mp3
temporal/percussive,percussive,domestic,faucet,bathroom,the rhythmic drip of water into a metal basin,percussive/percussive_domestic_0264.mp3
temporal/percussive,percussive,domestic,scissors,studio,the rhythmic snip of shears through heavy canvas,percussive/percussive_domestic_0265.mp3
temporal/percussive,percussive,domestic,broom,porch,the rhythmic sound of a straw broom on concrete,percussive/percussive_domestic_0266.mp3
temporal/percussive,percussive,domestic,stairs,foyer,the rhythmic creak of an old wooden staircase,percussive/percussive_domestic_0267.mp3
temporal/percussive,percussive,domestic,cabinet,pantry,the rhythmic thud of a wooden door closing,percussive/percussive_domestic_0268.mp3
temporal/percussive,percussive,domestic,pot,kitchen,the rhythmic clang of a metal lid hitting a pot,percussive/percussive_domestic_0269.mp3
temporal/percussive,percussive,domestic,drawer,office,the rhythmic slide of a metal drawer opening,percussive/percussive_domestic_0270.mp3
temporal/percussive,percussive,domestic,paper,study,the rhythmic sound of pages being turned,percussive/percussive_domestic_0271.mp3
temporal/percussive,percussive,domestic,blender,kitchen,the rhythmic whir of a blender on medium speed,percussive/percussive_domestic_0272.mp3
temporal/percussive,percussive,domestic,shaker,parlor,the rhythmic shaking of ice in a metal tin,percussive/percussive_domestic_0273.mp3
temporal/percussive,percussive,electronic,metronome,studio,the rhythmic beep of a digital metronome,percussive/percussive_electronic_0274.mp3
temporal/percussive,percussive,electronic,relay,closet,the rhythmic clicking of a signal relay bank,percussive/percussive_electronic_0275.mp3
temporal/percussive,percussive,electronic,stepper motor,lab,the rhythmic whir of a motor stepping through a cycle,percussive/percussive_electronic_0276.mp3
temporal/percussive,percussive,electronic,alarm,apartment,the rhythmic electronic chirp of a digital watch,percussive/percussive_electronic_0277.mp3
temporal/percussive,percussive,electronic,flash,studio,the rhythmic whine of a camera flash recharging,percussive/percussive_electronic_0278.mp3
temporal/percussive,percussive,electronic,buzzer,factory,the rhythmic beeping of an industrial timer,percussive/percussive_electronic_0279.mp3
temporal/percussive,percussive,electronic,static,radio,the rhythmic crackle of radio static on a speaker,percussive/percussive_electronic_0280.mp3
temporal/percussive,percussive,electronic,microwave,kitchen,the rhythmic beep of an oven cycle ending,percussive/percussive_electronic_0281.mp3
temporal/percussive,percussive,electronic,modem,bedroom,the rhythmic digital chirps of a router,percussive/percussive_electronic_0282.mp3
temporal/percussive,percussive,electronic,phone,foyer,the rhythmic vibration of a phone on a table,percussive/percussive_electronic_0283.mp3
temporal/percussive,percussive,electronic,monitor,office,the rhythmic buzz of a flickering monitor,percussive/percussive_electronic_0284.mp3
temporal/percussive,percussive,electronic,fan,server room,the rhythmic thrum of a server rack fan,percussive/percussive_electronic_0285.mp3
temporal/percussive,percussive,electronic,transformer,substation,the rhythmic buzz of a faulty transformer,percussive/percussive_electronic_0286.mp3
temporal/percussive,percussive,electronic,scanner,library,the rhythmic whir of a flatbed scanner motor,percussive/percussive_electronic_0287.mp3
temporal/percussive,percussive,electronic,capacitor,workbench,the rhythmic pop of small capacitors discharging,percussive/percussive_electronic_0288.mp3
temporal/percussive,percussive,electronic,heater,bedroom,the rhythmic hum of a small electric heater,percussive/percussive_electronic_0289.mp3
temporal/percussive,percussive,electronic,spark,lab,a rhythmic series of static sparks from a finger,percussive/percussive_electronic_0290.mp3
temporal/percussive,sharp,musical,whip crack,hall,a single sharp crack of a whip in an empty room,sharp/sharp_musical_0063.mp3
temporal/percussive,sharp,musical,rimshot,studio,a single sharp strike on a snare drum rim with a stick,sharp/sharp_musical_0064.mp3
temporal/percussive,sharp,musical,piccolo,parade,a sharp high-pitched staccato note on a silver piccolo,sharp/sharp_musical_0065.mp3
temporal/percussive,sharp,musical,triangle,chamber,a sharp strike on a small steel triangle with a rod,sharp/sharp_musical_0066.mp3
temporal/percussive,fast,musical,vibraphone,ballroom,a mallet performing a rapid tremolo on high vibraphone keys,fast/fast_musical_0306.mp3
temporal/percussive,fast,musical,banjo,meadow,a fast bluegrass finger-roll on a resonator banjo,fast/fast_musical_0307.mp3
temporal/percussive,fast,musical,piano,observatory,a rapid chromatic scale played in the highest octave of a grand piano,fast/fast_musical_0308.mp3
temporal/percussive,fast,musical,bongo,beach,a fast rhythmic pattern played on two small bongo drums,fast/fast_musical_0309.mp3
temporal/percussive,fast,musical,violin,theatre,a violin bow performing a rapid tremolo on a high string,fast/fast_musical_0310.mp3
temporal/percussive,fast,musical,vibraphone,ballroom,a mallet performing a rapid tremolo on high vibraphone keys,fast/fast_musical_0311.mp3
temporal/percussive,fast,musical,banjo,meadow,a fast bluegrass finger-roll on a resonator banjo,fast/fast_musical_0312.mp3
temporal/percussive,fast,musical,piano,observatory,a rapid chromatic scale played in the highest octave of a grand piano,fast/fast_musical_0313.mp3
temporal/percussive,fast,musical,bongo,beach,a fast rhythmic pattern played on two small bongo drums,fast/fast_musical_0314.mp3
temporal/percussive,fast,musical,violin,theatre,a violin bow performing a rapid tremolo on a high string,fast/fast_musical_0315.mp3
temporal/percussive,fast,musical,tambourine,festival,the rapid jingle of a tambourine being shaken at a high speed,fast/fast_musical_0316.mp3
temporal/percussive,fast,musical,glockenspiel,nursery,a fast series of notes played on a steel glockenspiel,fast/fast_musical_0317.mp3
temporal/percussive,fast,musical,harp,gallery,a fast upward glissando on high harp strings,fast/fast_musical_0318.mp3
temporal/percussive,fast,musical,flute,forest,a fast trill on a silver concert flute,fast/fast_musical_0319.mp3
temporal/percussive,fast,musical,snare drum,stadium,a rapid drum roll on a tightly tuned snare drum,fast/fast_musical_0320.mp3
temporal/percussive,fast,musical,castanets,dance hall,the rapid clicking of hardwood castanets,fast/fast_musical_0321.mp3
temporal/percussive,fast,musical,ukulele,porch,a fast strumming pattern on a soprano ukulele,fast/fast_musical_0322.mp3
temporal/percussive,fast,musical,xylophone,pavilion,a fast sequence of notes played with hard plastic mallets,fast/fast_musical_0323.mp3
temporal/percussive,fast,musical,recorder,classroom,a fast melodic line on a plastic soprano recorder,fast/fast_musical_0324.mp3
temporal/percussive,fast,musical,maraca,courtyard,a fast rhythmic shaking of two dry gourde maracas,fast/fast_musical_0325.mp3
temporal/percussive,fast,musical,sitar,temple,a fast sequence of notes on the high strings of a sitar,fast/fast_musical_0326.mp3
temporal/percussive,fast,musical,triangle,chamber,a fast rhythmic tapping on a small steel triangle,fast/fast_musical_0327.mp3
temporal/percussive,fast,mechanical,typewriter,study,the rapid clatter of keys on a manual typewriter,fast/fast_mechanical_0328.mp3
temporal/percussive,fast,mechanical,gears,clock tower,the rapid clicking of tiny brass gears in a watch,fast/fast_mechanical_0329.mp3
temporal/percussive,fast,mechanical,tally counter,stadium,the rapid clicking of a metal hand tally counter,fast/fast_mechanical_0330.mp3
temporal/percussive,fast,mechanical,shutter,studio,a digital camera's burst mode firing at ten frames per second,fast/fast_mechanical_0331.mp3
temporal/percussive,fast,mechanical,printing press,shop,the rapid rhythmic thumping of a high-speed printing press,fast/fast_mechanical_0332.mp3
temporal/percussive,fast,mechanical,bicycle,road,the rapid clicking of a bicycle freewheel spinning at high speed,fast/fast_mechanical_0333.mp3
temporal/percussive,fast,mechanical,fan,office,the rapid whir of a small cooling fan with a loose blade,fast/fast_mechanical_0334.mp3
temporal/percussive,fast,mechanical,projector,theater,the rapid whirring of a film projector spinning a reel,fast/fast_mechanical_0335.mp3
temporal/percussive,fast,mechanical,sewing machine,studio,the rapid rhythmic tap of a needle bar in a sewing machine,fast/fast_mechanical_0336.mp3
temporal/percussive,fast,mechanical,lathe,factory,the rapid sing of a metal lathe spinning a balanced rod,fast/fast_mechanical_0337.mp3
temporal/percussive,fast,mechanical,drill,garage,a high-speed drill motor spinning in open air,fast/fast_mechanical_0338.mp3
temporal/percussive,fast,mechanical,relay,server room,the rapid rhythmic clicking of an automated relay switch,fast/fast_mechanical_0339.mp3
temporal/percussive,fast,mechanical,conveyor,warehouse,the rapid rhythmic thud of a belt-driven conveyor,fast/fast_mechanical_0340.mp3
temporal/percussive,fast,mechanical,stapler,office,a rapid sequence of staples being fired from a pneumatic gun,fast/fast_mechanical_0341.mp3
temporal/percussive,fast,mechanical,metronome,parlor,a mechanical metronome ticking at two hundred beats per minute,fast/fast_mechanical_0342.mp3
temporal/percussive,fast,mechanical,watch,library,the rapid ticking of a small mechanical wristwatch,fast/fast_mechanical_0343.mp3
temporal/percussive,fast,mechanical,winch,dock,the rapid clicking of a ratchet on a small winch,fast/fast_mechanical_0344.mp3
temporal/percussive,fast,environmental,hail,carport,rapid hail stones bouncing off a corrugated metal roof,fast/fast_environmental_0345.mp3
temporal/percussive,fast,environmental,rain,tin roof,heavy rain drops hitting a tin sheet in a fast rhythm,fast/fast_environmental_0346.mp3
temporal/percussive,fast,environmental,wind,canyon,fast gusts of wind whistling through a narrow rock gap,fast/fast_environmental_0347.mp3
temporal/percussive,fast,environmental,ice,lake,the rapid cracking of thin ice shards in a windstorm,fast/fast_environmental_0348.mp3
temporal/percussive,fast,environmental,sand,desert,fine sand grains hitting a metal canteen in a fast wind,fast/fast_environmental_0349.mp3
temporal/percussive,fast,environmental,stream,mountain,water rippling rapidly over a bed of small pebbles,fast/fast_environmental_0350.mp3
temporal/percussive,fast,environmental,mist,valley,the rapid hiss of a high-pressure steam vent,fast/fast_environmental_0351.mp3
temporal/percussive,fast,environmental,leaves,garden,the rapid rustle of dry leaves in a sudden gust of wind,fast/fast_environmental_0352.mp3
temporal/percussive,fast,environmental,bamboo,grove,the rapid clattering of thin bamboo stalks in a gale,fast/fast_environmental_0353.mp3
temporal/percussive,fast,environmental,lava,field,the rapid crackle of cooling volcanic glass shifting,fast/fast_environmental_0354.mp3
temporal/percussive,fast,environmental,snow,tundra,the rapid crunch of footsteps on hard dry snow,fast/fast_environmental_0355.mp3
temporal/percussive,fast,environmental,echo,canyon,a rapid series of echoes from a sharp clap in a gorge,fast/fast_environmental_0356.mp3
temporal/percussive,fast,environmental,stalactite,cave,a rapid sequence of water drops hitting a resonant stone,fast/fast_environmental_0357.mp3
temporal/percussive,fast,environmental,fire,campsite,the rapid popping of small pine needles in a fire,fast/fast_environmental_0358.mp3
temporal/percussive,fast,environmental,thorns,desert,the rapid scratch of dry brush against a metal container,fast/fast_environmental_0359.mp3
temporal/percussive,fast,environmental,avalanche,slope,the rapid rumbling of small ice shards sliding down a peak,fast/fast_environmental_0360.mp3
temporal/percussive,fast,environmental,sleet,window,rapid sleet pellets bouncing off a glass windowpane,fast/fast_environmental_0361.mp3
temporal/percussive,fast,organic,teeth,arctic,a person's teeth chattering rapidly in the bitter cold,fast/fast_organic_0362.mp3
temporal/percussive,fast,organic,fingernail,table,a fingernail tapping rapidly on a polished wooden surface,fast/fast_organic_0363.mp3
temporal/percussive,fast,organic,claws,tile,a small rodent's claws scratching rapidly against a floor,fast/fast_organic_0364.mp3
temporal/percussive,fast,organic,wings,garden,the rapid vibration of a hummingbird's wings,fast/fast_organic_0365.mp3
temporal/percussive,fast,organic,heartbeat,room,the rapid thumping of a heart after intense exertion,fast/fast_organic_0366.mp3
temporal/percussive,fast,organic,voice,hall,a rapid sequence of short syllables spoken in a room,fast/fast_organic_0367.mp3
temporal/percussive,fast,organic,insects,meadow,the rapid chirping of crickets in a summer field,fast/fast_organic_0368.mp3
temporal/percussive,fast,organic,hooves,plaza,the rapid trot of a pony on a cobblestone street,fast/fast_organic_0369.mp3
temporal/percussive,fast,organic,tongue,room,the rapid clicking of a tongue against the roof of a mouth,fast/fast_organic_0370.mp3
temporal/percussive,fast,organic,skin,beach,sand being rubbed rapidly between two dry palms,fast/fast_organic_0371.mp3
temporal/percussive,fast,organic,shout,canyon,a rapid series of barks from a small dog in a gorge,fast/fast_organic_0372.mp3
temporal/percussive,fast,organic,beak,forest,the rapid drumming of a bird on a hollow dead tree,fast/fast_organic_0373.mp3
temporal/percussive,fast,organic,scales,swamp,a lizard slithering rapidly over dry brittle leaves,fast/fast_organic_0374.mp3
temporal/percussive,fast,organic,grass,savanna,dry grass seeds rubbing together rapidly in a breeze,fast/fast_organic_0375.mp3
temporal/percussive,fast,organic,egg,nest,a chick pecking rapidly on the inside of an eggshell,fast/fast_organic_0376.mp3
temporal/percussive,fast,organic,nest,woods,the rapid rustle of a bird building a nest in a tree,fast/fast_organic_0377.mp3
temporal/percussive,fast,organic,bone,desert,dry animal bones rattling rapidly in a windstorm,fast/fast_organic_0378.mp3
temporal/percussive,fast,domestic,chopping,kitchen,a chef chopping onions rapidly with a steel knife,fast/fast_domestic_0379.mp3
temporal/percussive,fast,domestic,keys,foyer,a bunch of small keys jingling rapidly on a ring,fast/fast_domestic_0380.mp3
temporal/percussive,fast,domestic,silverware,kitchen,stainless steel forks clattering rapidly in a drawer,fast/fast_domestic_0381.mp3
temporal/percussive,fast,domestic,zipper,closet,a metal zipper being pulled rapidly up and down a bag,fast/fast_domestic_0382.mp3
temporal/percussive,fast,domestic,spray,bathroom,a rapid sequence of aerosol bursts from a spray can,fast/fast_domestic_0383.mp3
temporal/percussive,fast,domestic,faucet,bathroom,a rapid sequence of water drops into a metal basin,fast/fast_domestic_0384.mp3
temporal/percussive,fast,domestic,scissors,studio,metal scissors snipping rapidly through a piece of silk,fast/fast_domestic_0385.mp3
temporal/percussive,fast,domestic,clock,hallway,the rapid ticking of a small battery-powered clock,fast/fast_domestic_0386.mp3
temporal/percussive,fast,domestic,coin,laundry,a thin dime spinning rapidly on a glass table,fast/fast_domestic_0387.mp3
temporal/percussive,fast,domestic,ceramic,cafe,the rapid tap of a spoon on a porcelain saucer,fast/fast_domestic_0388.mp3
temporal/percussive,fast,domestic,paper,study,the rapid rustle of pages being flipped in a book,fast/fast_domestic_0389.mp3
temporal/percussive,fast,domestic,blender,kitchen,the rapid whir of a blender spinning on its highest speed,fast/fast_domestic_0390.mp3
temporal/percussive,fast,domestic,drawer,office,a metal desk drawer being opened and closed rapidly,fast/fast_domestic_0391.mp3
